variant,country,year,gender,dependencyratio1564
estimates,480,1950,male,93.518
estimates,480,1951,male,94.01
estimates,480,1952,male,94.7
estimates,480,1953,male,95.578
estimates,480,1954,male,96.353
estimates,480,1955,male,96.828
estimates,480,1956,male,97.709
estimates,480,1957,male,98.119
estimates,480,1958,male,98.237
estimates,480,1959,male,98.327
estimates,480,1960,male,98.547
estimates,480,1961,male,98.777
estimates,480,1962,male,99.222
estimates,480,1963,male,99.554
estimates,480,1964,male,99.267
estimates,480,1965,male,98.1
estimates,480,1966,male,97.36
estimates,480,1967,male,95.467
estimates,480,1968,male,92.87
estimates,480,1969,male,90.161
estimates,480,1970,male,87.565
estimates,480,1971,male,84.503
estimates,480,1972,male,82.127
estimates,480,1973,male,80.003
estimates,480,1974,male,77.626
estimates,480,1975,male,74.868
estimates,480,1976,male,71.588
estimates,480,1977,male,68.699
estimates,480,1978,male,66.554
estimates,480,1979,male,65.307
estimates,480,1980,male,64.685
estimates,480,1981,male,62.952
estimates,480,1982,male,61.191
estimates,480,1983,male,59.41
estimates,480,1984,male,57.631
estimates,480,1985,male,55.916
estimates,480,1986,male,54.569
estimates,480,1987,male,53.168
estimates,480,1988,male,51.804
estimates,480,1989,male,50.63
estimates,480,1990,male,49.723
estimates,480,1991,male,48.868
estimates,480,1992,male,48.457
estimates,480,1993,male,48.291
estimates,480,1994,male,48.045
estimates,480,1995,male,47.544
estimates,480,1996,male,47.772
estimates,480,1997,male,47.441
estimates,480,1998,male,46.827
estimates,480,1999,male,46.313
estimates,480,2000,male,46.062
estimates,480,2001,male,45.458
estimates,480,2002,male,45.322
estimates,480,2003,male,45.378
estimates,480,2004,male,45.208
estimates,480,2005,male,44.625
estimates,480,2006,male,44.17
estimates,480,2007,male,43.297
estimates,480,2008,male,42.239
estimates,480,2009,male,41.345
estimates,480,2010,male,40.771
estimates,480,2011,male,40.197
estimates,480,2012,male,39.933
estimates,480,2013,male,39.899
estimates,480,2014,male,39.928
estimates,480,2015,male,39.944
medium_variant,480,2015,male,39.944
medium_variant,480,2016,male,39.891
medium_variant,480,2017,male,39.799
medium_variant,480,2018,male,39.697
medium_variant,480,2019,male,39.655
medium_variant,480,2020,male,39.711
medium_variant,480,2021,male,40.002
medium_variant,480,2022,male,40.316
medium_variant,480,2023,male,40.711
medium_variant,480,2024,male,41.245
medium_variant,480,2025,male,41.939
medium_variant,480,2026,male,42.816
medium_variant,480,2027,male,43.836
medium_variant,480,2028,male,44.933
medium_variant,480,2029,male,45.992
medium_variant,480,2030,male,46.942
medium_variant,480,2031,male,47.853
medium_variant,480,2032,male,48.646
medium_variant,480,2033,male,49.326
medium_variant,480,2034,male,49.907
medium_variant,480,2035,male,50.402
medium_variant,480,2036,male,50.844
medium_variant,480,2037,male,51.159
medium_variant,480,2038,male,51.417
medium_variant,480,2039,male,51.729
medium_variant,480,2040,male,52.154
medium_variant,480,2041,male,52.774
medium_variant,480,2042,male,53.499
medium_variant,480,2043,male,54.241
medium_variant,480,2044,male,54.864
medium_variant,480,2045,male,55.294
medium_variant,480,2046,male,55.669
medium_variant,480,2047,male,55.866
medium_variant,480,2048,male,55.943
medium_variant,480,2049,male,55.986
medium_variant,480,2050,male,56.055
medium_variant,480,2051,male,56.281
medium_variant,480,2052,male,56.492
medium_variant,480,2053,male,56.754
medium_variant,480,2054,male,57.152
medium_variant,480,2055,male,57.743
medium_variant,480,2056,male,58.66
medium_variant,480,2057,male,59.758
medium_variant,480,2058,male,60.964
medium_variant,480,2059,male,62.15
medium_variant,480,2060,male,63.241
medium_variant,480,2061,male,64.342
medium_variant,480,2062,male,65.303
medium_variant,480,2063,male,66.191
medium_variant,480,2064,male,67.124
medium_variant,480,2065,male,68.16
medium_variant,480,2066,male,69.326
medium_variant,480,2067,male,70.548
medium_variant,480,2068,male,71.772
medium_variant,480,2069,male,72.894
medium_variant,480,2070,male,73.847
medium_variant,480,2071,male,74.676
medium_variant,480,2072,male,75.31
medium_variant,480,2073,male,75.76
medium_variant,480,2074,male,76.063
medium_variant,480,2075,male,76.262
medium_variant,480,2076,male,76.328
medium_variant,480,2077,male,76.249
medium_variant,480,2078,male,76.086
medium_variant,480,2079,male,75.903
medium_variant,480,2080,male,75.749
medium_variant,480,2081,male,75.561
medium_variant,480,2082,male,75.373
medium_variant,480,2083,male,75.209
medium_variant,480,2084,male,75.083
medium_variant,480,2085,male,75.01
medium_variant,480,2086,male,74.99
medium_variant,480,2087,male,74.986
medium_variant,480,2088,male,75.01
medium_variant,480,2089,male,75.081
medium_variant,480,2090,male,75.233
medium_variant,480,2091,male,75.432
medium_variant,480,2092,male,75.647
medium_variant,480,2093,male,75.904
medium_variant,480,2094,male,76.212
medium_variant,480,2095,male,76.572
medium_variant,480,2096,male,76.906
medium_variant,480,2097,male,77.24
medium_variant,480,2098,male,77.569
medium_variant,480,2099,male,77.886
medium_variant,480,2100,male,78.205
estimates,480,1950,female,92.019
estimates,480,1951,female,92.01
estimates,480,1952,female,92.098
estimates,480,1953,female,92.451
estimates,480,1954,female,92.867
estimates,480,1955,female,93.13
estimates,480,1956,female,93.635
estimates,480,1957,female,93.879
estimates,480,1958,female,93.962
estimates,480,1959,female,94.078
estimates,480,1960,female,94.293
estimates,480,1961,female,94.574
estimates,480,1962,female,94.938
estimates,480,1963,female,95.191
estimates,480,1964,female,94.963
estimates,480,1965,female,94.056
estimates,480,1966,female,93.193
estimates,480,1967,female,91.478
estimates,480,1968,female,89.35
estimates,480,1969,female,87.246
estimates,480,1970,female,85.251
estimates,480,1971,female,81.908
estimates,480,1972,female,79.273
estimates,480,1973,female,77.107
estimates,480,1974,female,74.96
estimates,480,1975,female,72.605
estimates,480,1976,female,69.855
estimates,480,1977,female,67.394
estimates,480,1978,female,65.667
estimates,480,1979,female,64.831
estimates,480,1980,female,64.563
estimates,480,1981,female,63.185
estimates,480,1982,female,61.721
estimates,480,1983,female,60.169
estimates,480,1984,female,58.592
estimates,480,1985,female,57.074
estimates,480,1986,female,55.882
estimates,480,1987,female,54.686
estimates,480,1988,female,53.562
estimates,480,1989,female,52.621
estimates,480,1990,female,51.924
estimates,480,1991,female,51.047
estimates,480,1992,female,50.557
estimates,480,1993,female,50.302
estimates,480,1994,female,50.024
estimates,480,1995,female,49.576
estimates,480,1996,female,49.631
estimates,480,1997,female,49.192
estimates,480,1998,female,48.517
estimates,480,1999,female,47.946
estimates,480,2000,female,47.61
estimates,480,2001,female,47.085
estimates,480,2002,female,47.014
estimates,480,2003,female,47.13
estimates,480,2004,female,47.033
estimates,480,2005,female,46.556
estimates,480,2006,female,46.164
estimates,480,2007,female,45.379
estimates,480,2008,female,44.43
estimates,480,2009,female,43.656
estimates,480,2010,female,43.207
estimates,480,2011,female,42.762
estimates,480,2012,female,42.634
estimates,480,2013,female,42.751
estimates,480,2014,female,42.953
estimates,480,2015,female,43.164
medium_variant,480,2015,female,43.164
medium_variant,480,2016,female,43.197
medium_variant,480,2017,female,43.222
medium_variant,480,2018,female,43.268
medium_variant,480,2019,female,43.393
medium_variant,480,2020,female,43.636
medium_variant,480,2021,female,44.043
medium_variant,480,2022,female,44.488
medium_variant,480,2023,female,45.031
medium_variant,480,2024,female,45.743
medium_variant,480,2025,female,46.652
medium_variant,480,2026,female,47.682
medium_variant,480,2027,female,48.89
medium_variant,480,2028,female,50.206
medium_variant,480,2029,female,51.507
medium_variant,480,2030,female,52.715
