variant,country,year,gender,dependencyratio1564
estimates,68,1950,male,86.376
estimates,68,1951,male,87.491
estimates,68,1952,male,88.926
estimates,68,1953,male,89.934
estimates,68,1954,male,90.249
estimates,68,1955,male,89.941
estimates,68,1956,male,91
estimates,68,1957,male,91.008
estimates,68,1958,male,90.468
estimates,68,1959,male,89.852
estimates,68,1960,male,89.343
estimates,68,1961,male,89.526
estimates,68,1962,male,89.771
estimates,68,1963,male,89.943
estimates,68,1964,male,89.768
estimates,68,1965,male,89.131
estimates,68,1966,male,89.205
estimates,68,1967,male,88.767
estimates,68,1968,male,87.993
estimates,68,1969,male,87.12
estimates,68,1970,male,86.268
estimates,68,1971,male,86.218
estimates,68,1972,male,86.029
estimates,68,1973,male,85.755
estimates,68,1974,male,85.423
estimates,68,1975,male,85.038
estimates,68,1976,male,85.307
estimates,68,1977,male,85.483
estimates,68,1978,male,85.566
estimates,68,1979,male,85.525
estimates,68,1980,male,85.336
estimates,68,1981,male,85.662
estimates,68,1982,male,85.758
estimates,68,1983,male,85.688
estimates,68,1984,male,85.514
estimates,68,1985,male,85.251
estimates,68,1986,male,85.238
estimates,68,1987,male,85.095
estimates,68,1988,male,84.838
estimates,68,1989,male,84.477
estimates,68,1990,male,84.016
estimates,68,1991,male,83.59
estimates,68,1992,male,83.047
estimates,68,1993,male,82.403
estimates,68,1994,male,81.669
estimates,68,1995,male,80.861
estimates,68,1996,male,80.208
estimates,68,1997,male,79.449
estimates,68,1998,male,78.619
estimates,68,1999,male,77.743
estimates,68,2000,male,76.83
estimates,68,2001,male,76.119
estimates,68,2002,male,75.313
estimates,68,2003,male,74.461
estimates,68,2004,male,73.61
estimates,68,2005,male,72.78
estimates,68,2006,male,72.027
estimates,68,2007,male,71.288
estimates,68,2008,male,70.532
estimates,68,2009,male,69.71
estimates,68,2010,male,68.805
estimates,68,2011,male,67.907
estimates,68,2012,male,66.913
estimates,68,2013,male,65.884
estimates,68,2014,male,64.901
estimates,68,2015,male,64.01
medium_variant,68,2015,male,64.01
medium_variant,68,2016,male,63.198
medium_variant,68,2017,male,62.47
medium_variant,68,2018,male,61.801
medium_variant,68,2019,male,61.144
medium_variant,68,2020,male,60.482
