variant,country,year,gender,dependencyratio1564
estimates,28,1950,male,77.472
estimates,28,1951,male,77.488
estimates,28,1952,male,77.279
estimates,28,1953,male,76.558
estimates,28,1954,male,75.46
estimates,28,1955,male,74.451
estimates,28,1956,male,78.377
estimates,28,1957,male,82.278
estimates,28,1958,male,86.176
estimates,28,1959,male,90.216
estimates,28,1960,male,94.254
estimates,28,1961,male,93.413
estimates,28,1962,male,92.667
estimates,28,1963,male,92.023
estimates,28,1964,male,91.306
estimates,28,1965,male,90.399
estimates,28,1966,male,89.151
estimates,28,1967,male,87.923
estimates,28,1968,male,86.685
estimates,28,1969,male,85.322
estimates,28,1970,male,83.803
estimates,28,1971,male,82.879
estimates,28,1972,male,81.602
estimates,28,1973,male,80.165
estimates,28,1974,male,78.689
estimates,28,1975,male,77.205
estimates,28,1976,male,75.216
estimates,28,1977,male,73.086
estimates,28,1978,male,70.811
estimates,28,1979,male,68.482
estimates,28,1980,male,66.187
estimates,28,1981,male,63.831
estimates,28,1982,male,62.165
estimates,28,1983,male,60.865
estimates,28,1984,male,59.609
estimates,28,1985,male,58.324
estimates,28,1986,male,57.891
estimates,28,1987,male,57.496
estimates,28,1988,male,57.668
estimates,28,1989,male,59.022
estimates,28,1990,male,61.578
estimates,28,1991,male,60.835
estimates,28,1992,male,60.577
estimates,28,1993,male,60.429
estimates,28,1994,male,60.012
estimates,28,1995,male,59.219
estimates,28,1996,male,58.011
estimates,28,1997,male,57.256
estimates,28,1998,male,56.992
estimates,28,1999,male,57.106
estimates,28,2000,male,57.277
estimates,28,2001,male,56.689
estimates,28,2002,male,55.99
estimates,28,2003,male,55.436
estimates,28,2004,male,55.217
estimates,28,2005,male,55.326
estimates,28,2006,male,54.561
estimates,28,2007,male,53.839
estimates,28,2008,male,53.043
estimates,28,2009,male,52.09
estimates,28,2010,male,50.937
estimates,28,2011,male,49.969
estimates,28,2012,male,48.859
estimates,28,2013,male,47.731
estimates,28,2014,male,46.742
estimates,28,2015,male,45.972
medium_variant,28,2015,male,45.972
medium_variant,28,2016,male,45.545
medium_variant,28,2017,male,45.261
medium_variant,28,2018,male,45.158
medium_variant,28,2019,male,45.13
medium_variant,28,2020,male,45.161
medium_variant,28,2021,male,45.367
medium_variant,28,2022,male,45.639
medium_variant,28,2023,male,45.984
medium_variant,28,2024,male,46.342
medium_variant,28,2025,male,46.736
medium_variant,28,2026,male,47.19
medium_variant,28,2027,male,47.62
medium_variant,28,2028,male,48.088
medium_variant,28,2029,male,48.69
medium_variant,28,2030,male,49.467
medium_variant,28,2031,male,50.41
medium_variant,28,2032,male,51.505
medium_variant,28,2033,male,52.641
medium_variant,28,2034,male,53.678
medium_variant,28,2035,male,54.478
medium_variant,28,2036,male,55.093
medium_variant,28,2037,male,55.501
medium_variant,28,2038,male,55.743
medium_variant,28,2039,male,55.827
medium_variant,28,2040,male,55.784
medium_variant,28,2041,male,55.587
medium_variant,28,2042,male,55.255
medium_variant,28,2043,male,54.858
medium_variant,28,2044,male,54.526
medium_variant,28,2045,male,54.33
medium_variant,28,2046,male,54.215
medium_variant,28,2047,male,54.233
medium_variant,28,2048,male,54.326
medium_variant,28,2049,male,54.434
medium_variant,28,2050,male,54.519
medium_variant,28,2051,male,54.622
medium_variant,28,2052,male,54.713
medium_variant,28,2053,male,54.795
medium_variant,28,2054,male,54.92
medium_variant,28,2055,male,55.101
medium_variant,28,2056,male,55.396
medium_variant,28,2057,male,55.717
medium_variant,28,2058,male,56.065
medium_variant,28,2059,male,56.501
medium_variant,28,2060,male,56.989
medium_variant,28,2061,male,57.619
medium_variant,28,2062,male,58.288
medium_variant,28,2063,male,58.965
medium_variant,28,2064,male,59.63
medium_variant,28,2065,male,60.26
medium_variant,28,2066,male,60.908
medium_variant,28,2067,male,61.491
medium_variant,28,2068,male,62.048
medium_variant,28,2069,male,62.565
medium_variant,28,2070,male,63.097
medium_variant,28,2071,male,63.558
medium_variant,28,2072,male,63.989
medium_variant,28,2073,male,64.402
medium_variant,28,2074,male,64.82
medium_variant,28,2075,male,65.269
medium_variant,28,2076,male,65.665
medium_variant,28,2077,male,66.051
medium_variant,28,2078,male,66.451
medium_variant,28,2079,male,66.875
medium_variant,28,2080,male,67.309
medium_variant,28,2081,male,67.717
medium_variant,28,2082,male,68.117
medium_variant,28,2083,male,68.538
medium_variant,28,2084,male,68.988
medium_variant,28,2085,male,69.477
medium_variant,28,2086,male,69.913
medium_variant,28,2087,male,70.336
medium_variant,28,2088,male,70.809
medium_variant,28,2089,male,71.273
medium_variant,28,2090,male,71.749
medium_variant,28,2091,male,72.157
medium_variant,28,2092,male,72.534
medium_variant,28,2093,male,72.911
medium_variant,28,2094,male,73.261
medium_variant,28,2095,male,73.665
medium_variant,28,2096,male,73.956
medium_variant,28,2097,male,74.194
medium_variant,28,2098,male,74.395
medium_variant,28,2099,male,74.616
medium_variant,28,2100,male,74.875
estimates,28,1950,female,72.188
estimates,28,1951,female,73.213
estimates,28,1952,female,74.764
estimates,28,1953,female,75.703
estimates,28,1954,female,75.925
estimates,28,1955,female,75.741
estimates,28,1956,female,79.078
estimates,28,1957,female,81.445
estimates,28,1958,female,83.316
estimates,28,1959,female,85.188
estimates,28,1960,female,87.252
estimates,28,1961,female,87.038
estimates,28,1962,female,87.283
estimates,28,1963,female,87.64
estimates,28,1964,female,87.754
estimates,28,1965,female,87.341
estimates,28,1966,female,86.547
estimates,28,1967,female,85.535
estimates,28,1968,female,84.32
estimates,28,1969,female,83.016
estimates,28,1970,female,81.612
estimates,28,1971,female,80.681
estimates,28,1972,female,79.439
estimates,28,1973,female,78.086
estimates,28,1974,female,76.698
estimates,28,1975,female,75.294
estimates,28,1976,female,73.692
estimates,28,1977,female,72.053
estimates,28,1978,female,70.388
estimates,28,1979,female,68.723
estimates,28,1980,female,67.052
estimates,28,1981,female,65.064
estimates,28,1982,female,63.64
estimates,28,1983,female,62.548
estimates,28,1984,female,61.504
estimates,28,1985,female,60.463
estimates,28,1986,female,60.241
estimates,28,1987,female,60.024
estimates,28,1988,female,60.482
estimates,28,1989,female,62.039
estimates,28,1990,female,64.779
estimates,28,1991,female,64.222
estimates,28,1992,female,64.212
estimates,28,1993,female,64.342
estimates,28,1994,female,64.176
estimates,28,1995,female,63.592
estimates,28,1996,female,61.365
estimates,28,1997,female,59.509
estimates,28,1998,female,58.05
estimates,28,1999,female,56.905
estimates,28,2000,female,55.773
estimates,28,2001,female,55.178
estimates,28,2002,female,54.42
estimates,28,2003,female,53.761
estimates,28,2004,female,53.383
estimates,28,2005,female,53.275
estimates,28,2006,female,52.497
estimates,28,2007,female,51.639
estimates,28,2008,female,50.768
estimates,28,2009,female,49.837
estimates,28,2010,female,48.854
estimates,28,2011,female,47.89
estimates,28,2012,female,46.908
estimates,28,2013,female,45.998
estimates,28,2014,female,45.197
estimates,28,2015,female,44.57
medium_variant,28,2015,female,44.57
medium_variant,28,2016,female,44.175
medium_variant,28,2017,female,43.913
medium_variant,28,2018,female,43.801
medium_variant,28,2019,female,43.792
medium_variant,28,2020,female,43.878
medium_variant,28,2021,female,44.115
medium_variant,28,2022,female,44.449
medium_variant,28,2023,female,44.875
medium_variant,28,2024,female,45.386
medium_variant,28,2025,female,45.968
medium_variant,28,2026,female,46.622
medium_variant,28,2027,female,47.315
medium_variant,28,2028,female,48.097
medium_variant,28,2029,female,49.057
medium_variant,28,2030,female,50.249
medium_variant,28,2031,female,51.601
medium_variant,28,2032,female,53.14
medium_variant,28,2033,female,54.783
medium_variant,28,2034,female,56.374
medium_variant,28,2035,female,57.779
medium_variant,28,2036,female,58.967
medium_variant,28,2037,female,59.976
medium_variant,28,2038,female,60.795
medium_variant,28,2039,female,61.43
medium_variant,28,2040,female,61.883
medium_variant,28,2041,female,62.028
medium_variant,28,2042,female,61.941
medium_variant,28,2043,female,61.769
medium_variant,28,2044,female,61.667
medium_variant,28,2045,female,61.709
medium_variant,28,2046,female,61.791
medium_variant,28,2047,female,62.011
medium_variant,28,2048,female,62.348
medium_variant,28,2049,female,62.706
medium_variant,28,2050,female,63.091
medium_variant,28,2051,female,63.384
medium_variant,28,2052,female,63.652
medium_variant,28,2053,female,63.939
medium_variant,28,2054,female,64.308
medium_variant,28,2055,female,64.752
medium_variant,28,2056,female,65.161
medium_variant,28,2057,female,65.631
medium_variant,28,2058,female,66.119
medium_variant,28,2059,female,66.656
medium_variant,28,2060,female,67.182
medium_variant,28,2061,female,67.679
medium_variant,28,2062,female,68.139
medium_variant,28,2063,female,68.571
medium_variant,28,2064,female,69.013
medium_variant,28,2065,female,69.467
medium_variant,28,2066,female,69.899
medium_variant,28,2067,female,70.286
medium_variant,28,2068,female,70.694
medium_variant,28,2069,female,71.122
medium_variant,28,2070,female,71.579
medium_variant,28,2071,female,71.892
medium_variant,28,2072,female,72.167
medium_variant,28,2073,female,72.499
medium_variant,28,2074,female,72.852
medium_variant,28,2075,female,73.249
medium_variant,28,2076,female,73.523
medium_variant,28,2077,female,73.817
medium_variant,28,2078,female,74.117
medium_variant,28,2079,female,74.462
medium_variant,28,2080,female,74.866
medium_variant,28,2081,female,75.157
medium_variant,28,2082,female,75.433
medium_variant,28,2083,female,75.795
medium_variant,28,2084,female,76.206
medium_variant,28,2085,female,76.686
medium_variant,28,2086,female,77.036
medium_variant,28,2087,female,77.405
medium_variant,28,2088,female,77.768
medium_variant,28,2089,female,78.219
medium_variant,28,2090,female,78.715
medium_variant,28,2091,female,79.03
medium_variant,28,2092,female,79.364
medium_variant,28,2093,female,79.693
medium_variant,28,2094,female,80.086
medium_variant,28,2095,female,80.528
medium_variant,28,2096,female,80.753
medium_variant,28,2097,female,80.987
medium_variant,28,2098,female,81.22
medium_variant,28,2099,female,81.486
medium_variant,28,2100,female,81.812
