variant,country,year,gender,dependencyratio1564
estimates,616,1950,male,55.168
estimates,616,1951,male,56.255
estimates,616,1952,male,56.723
estimates,616,1953,male,57.188
estimates,616,1954,male,58.02
estimates,616,1955,male,59.283
estimates,616,1956,male,60.571
estimates,616,1957,male,62.333
estimates,616,1958,male,64.197
estimates,616,1959,male,65.613
estimates,616,1960,male,66.244
estimates,616,1961,male,66.634
estimates,616,1962,male,66.148
estimates,616,1963,male,65.006
estimates,616,1964,male,63.631
estimates,616,1965,male,62.261
estimates,616,1966,male,60.447
estimates,616,1967,male,58.894
estimates,616,1968,male,57.448
estimates,616,1969,male,55.914
estimates,616,1970,male,54.269
estimates,616,1971,male,53.164
estimates,616,1972,male,51.905
estimates,616,1973,male,50.656
estimates,616,1974,male,49.654
estimates,616,1975,male,49.008
estimates,616,1976,male,48.93
estimates,616,1977,male,49.086
estimates,616,1978,male,49.414
estimates,616,1979,male,49.749
estimates,616,1980,male,49.992
estimates,616,1981,male,50.365
estimates,616,1982,male,50.656
estimates,616,1983,male,50.905
estimates,616,1984,male,51.143
estimates,616,1985,male,51.345
estimates,616,1986,male,51.711
estimates,616,1987,male,51.891
estimates,616,1988,male,51.881
estimates,616,1989,male,51.729
estimates,616,1990,male,51.466
estimates,616,1991,male,51.071
estimates,616,1992,male,50.693
estimates,616,1993,male,50.225
estimates,616,1994,male,49.52
estimates,616,1995,male,48.525
estimates,616,1996,male,47.747
estimates,616,1997,male,46.632
estimates,616,1998,male,45.315
estimates,616,1999,male,44
estimates,616,2000,male,42.786
estimates,616,2001,male,41.758
estimates,616,2002,male,40.882
estimates,616,2003,male,40.094
estimates,616,2004,male,39.285
estimates,616,2005,male,38.436
estimates,616,2006,male,37.767
estimates,616,2007,male,37.156
estimates,616,2008,male,36.664
estimates,616,2009,male,36.36
estimates,616,2010,male,36.277
estimates,616,2011,male,36.737
estimates,616,2012,male,37.237
estimates,616,2013,male,37.827
estimates,616,2014,male,38.568
estimates,616,2015,male,39.469
medium_variant,616,2015,male,39.469
medium_variant,616,2016,male,40.405
medium_variant,616,2017,male,41.537
medium_variant,616,2018,male,42.767
medium_variant,616,2019,male,43.941
medium_variant,616,2020,male,44.982
medium_variant,616,2021,male,46.077
medium_variant,616,2022,male,47.035
medium_variant,616,2023,male,47.828
medium_variant,616,2024,male,48.46
medium_variant,616,2025,male,48.937
medium_variant,616,2026,male,49.369
medium_variant,616,2027,male,49.633
medium_variant,616,2028,male,49.776
medium_variant,616,2029,male,49.848
medium_variant,616,2030,male,49.887
medium_variant,616,2031,male,49.992
medium_variant,616,2032,male,50.061
medium_variant,616,2033,male,50.14
medium_variant,616,2034,male,50.285
