variant,country,year,gender,dependencyratio1564
estimates,320,1950,male,82.437
estimates,320,1951,male,83.837
estimates,320,1952,male,85.604
estimates,320,1953,male,87.08
estimates,320,1954,male,88.124
estimates,320,1955,male,88.877
estimates,320,1956,male,90.929
estimates,320,1957,male,92.197
estimates,320,1958,male,93.094
estimates,320,1959,male,93.926
estimates,320,1960,male,94.752
estimates,320,1961,male,95.735
estimates,320,1962,male,96.751
estimates,320,1963,male,97.591
estimates,320,1964,male,97.947
estimates,320,1965,male,97.721
estimates,320,1966,male,97.921
estimates,320,1967,male,97.596
estimates,320,1968,male,96.895
estimates,320,1969,male,96.058
estimates,320,1970,male,95.226
estimates,320,1971,male,95.306
estimates,320,1972,male,95.291
estimates,320,1973,male,95.219
estimates,320,1974,male,95.136
estimates,320,1975,male,95.066
estimates,320,1976,male,95.857
estimates,320,1977,male,96.657
estimates,320,1978,male,97.393
estimates,320,1979,male,98.019
estimates,320,1980,male,98.527
estimates,320,1981,male,99.415
estimates,320,1982,male,100.147
estimates,320,1983,male,100.687
estimates,320,1984,male,101.021
estimates,320,1985,male,101.153
estimates,320,1986,male,101.453
estimates,320,1987,male,101.485
estimates,320,1988,male,101.292
estimates,320,1989,male,101.003
estimates,320,1990,male,100.711
estimates,320,1991,male,100.425
estimates,320,1992,male,100.352
estimates,320,1993,male,100.292
estimates,320,1994,male,100.036
estimates,320,1995,male,99.524
estimates,320,1996,male,99.232
estimates,320,1997,male,98.611
estimates,320,1998,male,97.794
estimates,320,1999,male,97.025
estimates,320,2000,male,96.421
estimates,320,2001,male,95.451
estimates,320,2002,male,94.674
estimates,320,2003,male,93.915
estimates,320,2004,male,92.926
estimates,320,2005,male,91.602
estimates,320,2006,male,89.953
estimates,320,2007,male,87.955
estimates,320,2008,male,85.75
estimates,320,2009,male,83.552
estimates,320,2010,male,81.468
estimates,320,2011,male,79.205
estimates,320,2012,male,77.185
estimates,320,2013,male,75.313
estimates,320,2014,male,73.471
estimates,320,2015,male,71.629
medium_variant,320,2015,male,71.629
medium_variant,320,2016,male,70.061
medium_variant,320,2017,male,68.46
medium_variant,320,2018,male,66.897
medium_variant,320,2019,male,65.472
medium_variant,320,2020,male,64.22
medium_variant,320,2021,male,63.124
medium_variant,320,2022,male,62.144
medium_variant,320,2023,male,61.255
medium_variant,320,2024,male,60.406
medium_variant,320,2025,male,59.565
medium_variant,320,2026,male,58.746
medium_variant,320,2027,male,57.949
medium_variant,320,2028,male,57.168
medium_variant,320,2029,male,56.398
medium_variant,320,2030,male,55.641
medium_variant,320,2031,male,54.912
medium_variant,320,2032,male,54.196
medium_variant,320,2033,male,53.497
medium_variant,320,2034,male,52.827
medium_variant,320,2035,male,52.197
medium_variant,320,2036,male,51.606
medium_variant,320,2037,male,51.051
medium_variant,320,2038,male,50.539
medium_variant,320,2039,male,50.076
medium_variant,320,2040,male,49.668
medium_variant,320,2041,male,49.316
