variant,country,year,gender,dependencyratio1564
estimates,422,1950,male,69.627
estimates,422,1951,male,71.214
estimates,422,1952,male,73.189
estimates,422,1953,male,75.171
estimates,422,1954,male,77.083
estimates,422,1955,male,79.043
estimates,422,1956,male,82.164
estimates,422,1957,male,84.695
estimates,422,1958,male,86.97
estimates,422,1959,male,89.188
estimates,422,1960,male,91.328
estimates,422,1961,male,92.708
estimates,422,1962,male,94.289
estimates,422,1963,male,95.664
estimates,422,1964,male,96.261
estimates,422,1965,male,95.829
estimates,422,1966,male,95.456
estimates,422,1967,male,94.209
estimates,422,1968,male,92.375
estimates,422,1969,male,90.453
estimates,422,1970,male,88.731
estimates,422,1971,male,87.134
estimates,422,1972,male,85.622
estimates,422,1973,male,84.182
estimates,422,1974,male,82.686
estimates,422,1975,male,81.039
estimates,422,1976,male,81.193
estimates,422,1977,male,81.476
estimates,422,1978,male,81.79
estimates,422,1979,male,82.087
estimates,422,1980,male,82.342
estimates,422,1981,male,80.588
estimates,422,1982,male,78.99
estimates,422,1983,male,77.593
estimates,422,1984,male,76.379
estimates,422,1985,male,75.283
estimates,422,1986,male,74.485
estimates,422,1987,male,73.566
estimates,422,1988,male,72.554
estimates,422,1989,male,71.603
estimates,422,1990,male,70.893
estimates,422,1991,male,69.295
estimates,422,1992,male,67.803
estimates,422,1993,male,66.435
estimates,422,1994,male,65.055
estimates,422,1995,male,63.521
estimates,422,1996,male,62.578
estimates,422,1997,male,61.4
estimates,422,1998,male,60.042
estimates,422,1999,male,58.686
estimates,422,2000,male,57.526
estimates,422,2001,male,56.571
estimates,422,2002,male,55.624
estimates,422,2003,male,54.704
estimates,422,2004,male,53.67
estimates,422,2005,male,52.373
estimates,422,2006,male,51.128
estimates,422,2007,male,49.584
estimates,422,2008,male,47.897
estimates,422,2009,male,46.44
estimates,422,2010,male,45.572
estimates,422,2011,male,45.546
estimates,422,2012,male,45.83
estimates,422,2013,male,46.337
estimates,422,2014,male,46.738
estimates,422,2015,male,46.746
medium_variant,422,2015,male,46.746
medium_variant,422,2016,male,46.311
medium_variant,422,2017,male,45.752
medium_variant,422,2018,male,45.118
medium_variant,422,2019,male,44.604
medium_variant,422,2020,male,44.322
medium_variant,422,2021,male,43.991
medium_variant,422,2022,male,44.053
medium_variant,422,2023,male,44.41
medium_variant,422,2024,male,44.9
medium_variant,422,2025,male,45.464
medium_variant,422,2026,male,46.42
medium_variant,422,2027,male,47.333
medium_variant,422,2028,male,48.249
medium_variant,422,2029,male,49.245
medium_variant,422,2030,male,50.343
medium_variant,422,2031,male,51.369
medium_variant,422,2032,male,52.364
