variant,country,year,gender,dependencyratio1564
estimates,442,1950,male,42.311
estimates,442,1951,male,42.123
estimates,442,1952,male,42.279
estimates,442,1953,male,42.585
estimates,442,1954,male,42.877
estimates,442,1955,male,43.108
estimates,442,1956,male,43.776
estimates,442,1957,male,44.31
estimates,442,1958,male,44.843
estimates,442,1959,male,45.462
estimates,442,1960,male,46.16
estimates,442,1961,male,47.082
estimates,442,1962,male,47.889
estimates,442,1963,male,48.566
estimates,442,1964,male,49.108
estimates,442,1965,male,49.52
estimates,442,1966,male,50.239
estimates,442,1967,male,50.788
estimates,442,1968,male,51.109
estimates,442,1969,male,51.207
estimates,442,1970,male,51.069
estimates,442,1971,male,50.802
estimates,442,1972,male,50.273
estimates,442,1973,male,49.549
estimates,442,1974,male,48.714
estimates,442,1975,male,47.783
estimates,442,1976,male,47.237
estimates,442,1977,male,46.702
estimates,442,1978,male,46.08
estimates,442,1979,male,45.279
estimates,442,1980,male,44.254
estimates,442,1981,male,43.51
estimates,442,1982,male,42.596
estimates,442,1983,male,41.638
estimates,442,1984,male,40.777
estimates,442,1985,male,40.101
estimates,442,1986,male,39.671
estimates,442,1987,male,39.328
estimates,442,1988,male,39.136
estimates,442,1989,male,39.138
estimates,442,1990,male,39.343
estimates,442,1991,male,39.906
estimates,442,1992,male,40.649
estimates,442,1993,male,41.513
estimates,442,1994,male,42.345
estimates,442,1995,male,43.044
estimates,442,1996,male,43.775
estimates,442,1997,male,44.282
estimates,442,1998,male,44.628
estimates,442,1999,male,44.879
estimates,442,2000,male,45.062
estimates,442,2001,male,45.386
estimates,442,2002,male,45.638
estimates,442,2003,male,45.794
estimates,442,2004,male,45.843
estimates,442,2005,male,45.781
estimates,442,2006,male,45.284
estimates,442,2007,male,44.706
estimates,442,2008,male,44.135
estimates,442,2009,male,43.649
estimates,442,2010,male,43.277
estimates,442,2011,male,42.724
estimates,442,2012,male,42.233
estimates,442,2013,male,41.797
estimates,442,2014,male,41.378
estimates,442,2015,male,40.997
medium_variant,442,2015,male,40.997
medium_variant,442,2016,male,41.526
medium_variant,442,2017,male,42.001
medium_variant,442,2018,male,42.462
medium_variant,442,2019,male,42.951
medium_variant,442,2020,male,43.486
medium_variant,442,2021,male,44.261
medium_variant,442,2022,male,45.031
medium_variant,442,2023,male,45.8
medium_variant,442,2024,male,46.571
medium_variant,442,2025,male,47.338
medium_variant,442,2026,male,48.279
medium_variant,442,2027,male,49.223
medium_variant,442,2028,male,50.157
medium_variant,442,2029,male,51.092
medium_variant,442,2030,male,52.036
medium_variant,442,2031,male,53.108
medium_variant,442,2032,male,54.157
medium_variant,442,2033,male,55.152
medium_variant,442,2034,male,56.046
medium_variant,442,2035,male,56.807
medium_variant,442,2036,male,57.518
medium_variant,442,2037,male,58.077
medium_variant,442,2038,male,58.51
medium_variant,442,2039,male,58.866
medium_variant,442,2040,male,59.177
medium_variant,442,2041,male,59.491
medium_variant,442,2042,male,59.731
medium_variant,442,2043,male,59.932
medium_variant,442,2044,male,60.144
medium_variant,442,2045,male,60.404
medium_variant,442,2046,male,60.748
medium_variant,442,2047,male,61.116
medium_variant,442,2048,male,61.489
medium_variant,442,2049,male,61.841
medium_variant,442,2050,male,62.158
medium_variant,442,2051,male,62.487
medium_variant,442,2052,male,62.753
medium_variant,442,2053,male,62.981
medium_variant,442,2054,male,63.199
medium_variant,442,2055,male,63.431
medium_variant,442,2056,male,63.716
medium_variant,442,2057,male,63.971
medium_variant,442,2058,male,64.212
medium_variant,442,2059,male,64.45
medium_variant,442,2060,male,64.702
medium_variant,442,2061,male,65.008
medium_variant,442,2062,male,65.292
medium_variant,442,2063,male,65.552
medium_variant,442,2064,male,65.787
medium_variant,442,2065,male,66.012
medium_variant,442,2066,male,66.236
medium_variant,442,2067,male,66.411
medium_variant,442,2068,male,66.557
medium_variant,442,2069,male,66.686
medium_variant,442,2070,male,66.818
medium_variant,442,2071,male,66.904
medium_variant,442,2072,male,66.954
medium_variant,442,2073,male,66.996
medium_variant,442,2074,male,67.063
medium_variant,442,2075,male,67.182
medium_variant,442,2076,male,67.283
medium_variant,442,2077,male,67.396
medium_variant,442,2078,male,67.534
medium_variant,442,2079,male,67.718
medium_variant,442,2080,male,67.975
medium_variant,442,2081,male,68.21
medium_variant,442,2082,male,68.465
medium_variant,442,2083,male,68.76
medium_variant,442,2084,male,69.101
medium_variant,442,2085,male,69.495
medium_variant,442,2086,male,69.809
medium_variant,442,2087,male,70.127
medium_variant,442,2088,male,70.461
medium_variant,442,2089,male,70.831
medium_variant,442,2090,male,71.259
medium_variant,442,2091,male,71.585
medium_variant,442,2092,male,71.911
medium_variant,442,2093,male,72.252
medium_variant,442,2094,male,72.634
medium_variant,442,2095,male,73.071
medium_variant,442,2096,male,73.381
medium_variant,442,2097,male,73.683
medium_variant,442,2098,male,74.005
medium_variant,442,2099,male,74.372
medium_variant,442,2100,male,74.809
estimates,442,1950,female,42.31
estimates,442,1951,female,42.397
