variant,country,year,gender,dependencyratio1564
estimates,454,1950,male,96.112
estimates,454,1951,male,96.887
estimates,454,1952,male,96.683
estimates,454,1953,male,96.272
estimates,454,1954,male,95.872
estimates,454,1955,male,95.372
estimates,454,1956,male,95.453
estimates,454,1957,male,95.63
estimates,454,1958,male,95.592
estimates,454,1959,male,95.104
estimates,454,1960,male,94.139
estimates,454,1961,male,94.756
estimates,454,1962,male,94.611
estimates,454,1963,male,94.062
estimates,454,1964,male,93.574
estimates,454,1965,male,93.347
estimates,454,1966,male,94.369
estimates,454,1967,male,95.394
estimates,454,1968,male,96.351
estimates,454,1969,male,97.058
estimates,454,1970,male,97.429
estimates,454,1971,male,98.638
estimates,454,1972,male,99.385
estimates,454,1973,male,99.796
estimates,454,1974,male,100.018
estimates,454,1975,male,100.123
estimates,454,1976,male,101
estimates,454,1977,male,101.586
estimates,454,1978,male,101.936
estimates,454,1979,male,102.066
estimates,454,1980,male,101.975
estimates,454,1981,male,102.774
estimates,454,1982,male,103.101
estimates,454,1983,male,103.108
estimates,454,1984,male,103.034
estimates,454,1985,male,103.056
estimates,454,1986,male,102.004
estimates,454,1987,male,100.936
estimates,454,1988,male,99.746
estimates,454,1989,male,98.151
estimates,454,1990,male,95.943
estimates,454,1991,male,96.744
estimates,454,1992,male,97.031
estimates,454,1993,male,97.014
estimates,454,1994,male,97.118
estimates,454,1995,male,97.669
estimates,454,1996,male,98.519
estimates,454,1997,male,99.352
estimates,454,1998,male,100.129
estimates,454,1999,male,100.618
estimates,454,2000,male,100.667
estimates,454,2001,male,101.15
estimates,454,2002,male,101.124
estimates,454,2003,male,100.755
estimates,454,2004,male,100.31
estimates,454,2005,male,99.94
estimates,454,2006,male,99.637
estimates,454,2007,male,99.438
estimates,454,2008,male,99.234
estimates,454,2009,male,98.817
estimates,454,2010,male,98.084
estimates,454,2011,male,97.466
estimates,454,2012,male,96.343
estimates,454,2013,male,94.942
estimates,454,2014,male,93.554
estimates,454,2015,male,92.297
medium_variant,454,2015,male,92.297
medium_variant,454,2016,male,90.858
medium_variant,454,2017,male,89.729
medium_variant,454,2018,male,88.699
medium_variant,454,2019,male,87.489
medium_variant,454,2020,male,86.005
medium_variant,454,2021,male,84.759
medium_variant,454,2022,male,83.206
medium_variant,454,2023,male,81.528
medium_variant,454,2024,male,79.97
medium_variant,454,2025,male,78.628
medium_variant,454,2026,male,77.428
medium_variant,454,2027,male,76.379
medium_variant,454,2028,male,75.427
medium_variant,454,2029,male,74.471
medium_variant,454,2030,male,73.462
medium_variant,454,2031,male,72.527
medium_variant,454,2032,male,71.554
medium_variant,454,2033,male,70.562
medium_variant,454,2034,male,69.582
medium_variant,454,2035,male,68.631
medium_variant,454,2036,male,67.775
medium_variant,454,2037,male,66.934
medium_variant,454,2038,male,66.11
medium_variant,454,2039,male,65.306
medium_variant,454,2040,male,64.524
medium_variant,454,2041,male,63.842
medium_variant,454,2042,male,63.174
medium_variant,454,2043,male,62.522
medium_variant,454,2044,male,61.888
medium_variant,454,2045,male,61.272
medium_variant,454,2046,male,60.727
medium_variant,454,2047,male,60.187
medium_variant,454,2048,male,59.667
medium_variant,454,2049,male,59.184
medium_variant,454,2050,male,58.747
medium_variant,454,2051,male,58.378
medium_variant,454,2052,male,58.04
medium_variant,454,2053,male,57.726
medium_variant,454,2054,male,57.424
medium_variant,454,2055,male,57.13
medium_variant,454,2056,male,56.866
medium_variant,454,2057,male,56.598
medium_variant,454,2058,male,56.335
medium_variant,454,2059,male,56.084
medium_variant,454,2060,male,55.852
medium_variant,454,2061,male,55.64
medium_variant,454,2062,male,55.436
medium_variant,454,2063,male,55.242
medium_variant,454,2064,male,55.056
medium_variant,454,2065,male,54.879
medium_variant,454,2066,male,54.713
medium_variant,454,2067,male,54.543
medium_variant,454,2068,male,54.385
medium_variant,454,2069,male,54.256
medium_variant,454,2070,male,54.168
medium_variant,454,2071,male,54.113
medium_variant,454,2072,male,54.085
medium_variant,454,2073,male,54.073
medium_variant,454,2074,male,54.054
medium_variant,454,2075,male,54.02
medium_variant,454,2076,male,53.968
medium_variant,454,2077,male,53.894
medium_variant,454,2078,male,53.815
medium_variant,454,2079,male,53.752
medium_variant,454,2080,male,53.716
medium_variant,454,2081,male,53.697
medium_variant,454,2082,male,53.692
medium_variant,454,2083,male,53.703
medium_variant,454,2084,male,53.73
medium_variant,454,2085,male,53.774
medium_variant,454,2086,male,53.824
medium_variant,454,2087,male,53.88
medium_variant,454,2088,male,53.945
medium_variant,454,2089,male,54.027
medium_variant,454,2090,male,54.128
medium_variant,454,2091,male,54.228
medium_variant,454,2092,male,54.336
medium_variant,454,2093,male,54.455
medium_variant,454,2094,male,54.587
medium_variant,454,2095,male,54.731
medium_variant,454,2096,male,54.876
medium_variant,454,2097,male,55.019
medium_variant,454,2098,male,55.168
medium_variant,454,2099,male,55.33
medium_variant,454,2100,male,55.511
estimates,454,1950,female,94.319
estimates,454,1951,female,94.487
estimates,454,1952,female,93.431
estimates,454,1953,female,92.227
estimates,454,1954,female,91.204
estimates,454,1955,female,90.23
estimates,454,1956,female,89.567
estimates,454,1957,female,89.253
estimates,454,1958,female,88.85
estimates,454,1959,female,88.006
