variant,country,year,gender,dependencyratio1564
estimates,250,1950,male,49.927
estimates,250,1951,male,50.81
estimates,250,1952,male,51.013
estimates,250,1953,male,51.496
estimates,250,1954,male,52.405
estimates,250,1955,male,53.509
estimates,250,1956,male,53.987
estimates,250,1957,male,55.052
estimates,250,1958,male,56.208
estimates,250,1959,male,56.992
estimates,250,1960,male,57.24
estimates,250,1961,male,57.618
estimates,250,1962,male,57.415
estimates,250,1963,male,56.836
estimates,250,1964,male,56.245
estimates,250,1965,male,55.813
estimates,250,1966,male,55.855
estimates,250,1967,male,55.876
estimates,250,1968,male,55.89
estimates,250,1969,male,55.866
estimates,250,1970,male,55.784
estimates,250,1971,male,55.695
estimates,250,1972,male,55.601
estimates,250,1973,male,55.452
estimates,250,1974,male,55.157
estimates,250,1975,male,54.666
estimates,250,1976,male,54.489
estimates,250,1977,male,54.082
estimates,250,1978,male,53.442
estimates,250,1979,male,52.6
estimates,250,1980,male,51.594
estimates,250,1981,male,50.51
estimates,250,1982,male,49.403
estimates,250,1983,male,48.349
estimates,250,1984,male,47.438
estimates,250,1985,male,46.735
estimates,250,1986,male,46.733
estimates,250,1987,male,46.781
estimates,250,1988,male,46.882
estimates,250,1989,male,47.034
estimates,250,1990,male,47.211
estimates,250,1991,male,47.524
estimates,250,1992,male,47.873
estimates,250,1993,male,48.232
estimates,250,1994,male,48.547
estimates,250,1995,male,48.8
estimates,250,1996,male,48.991
estimates,250,1997,male,49.156
estimates,250,1998,male,49.275
estimates,250,1999,male,49.336
estimates,250,2000,male,49.347
estimates,250,2001,male,49.522
estimates,250,2002,male,49.632
estimates,250,2003,male,49.701
estimates,250,2004,male,49.754
estimates,250,2005,male,49.804
estimates,250,2006,male,49.952
estimates,250,2007,male,50.066
estimates,250,2008,male,50.224
estimates,250,2009,male,50.527
estimates,250,2010,male,51.03
estimates,250,2011,male,51.826
estimates,250,2012,male,52.805
estimates,250,2013,male,53.883
estimates,250,2014,male,54.93
estimates,250,2015,male,55.862
medium_variant,250,2015,male,55.862
medium_variant,250,2016,male,56.655
medium_variant,250,2017,male,57.352
medium_variant,250,2018,male,57.956
medium_variant,250,2019,male,58.495
medium_variant,250,2020,male,59.001
medium_variant,250,2021,male,59.515
medium_variant,250,2022,male,59.959
medium_variant,250,2023,male,60.379
medium_variant,250,2024,male,60.83
medium_variant,250,2025,male,61.345
medium_variant,250,2026,male,61.9
medium_variant,250,2027,male,62.498
medium_variant,250,2028,male,63.13
medium_variant,250,2029,male,63.779
medium_variant,250,2030,male,64.436
medium_variant,250,2031,male,65.046
medium_variant,250,2032,male,65.638
medium_variant,250,2033,male,66.23
medium_variant,250,2034,male,66.843
medium_variant,250,2035,male,67.489
medium_variant,250,2036,male,68.073
medium_variant,250,2037,male,68.662
medium_variant,250,2038,male,69.236
medium_variant,250,2039,male,69.748
medium_variant,250,2040,male,70.171
medium_variant,250,2041,male,70.439
medium_variant,250,2042,male,70.584
medium_variant,250,2043,male,70.647
medium_variant,250,2044,male,70.703
medium_variant,250,2045,male,70.819
medium_variant,250,2046,male,70.907
medium_variant,250,2047,male,71.006
medium_variant,250,2048,male,71.124
medium_variant,250,2049,male,71.25
medium_variant,250,2050,male,71.376
medium_variant,250,2051,male,71.395
medium_variant,250,2052,male,71.39
medium_variant,250,2053,male,71.373
medium_variant,250,2054,male,71.355
medium_variant,250,2055,male,71.351
medium_variant,250,2056,male,71.248
medium_variant,250,2057,male,71.121
medium_variant,250,2058,male,71.002
medium_variant,250,2059,male,70.935
medium_variant,250,2060,male,70.959
medium_variant,250,2061,male,70.945
medium_variant,250,2062,male,70.972
medium_variant,250,2063,male,71.059
medium_variant,250,2064,male,71.22
medium_variant,250,2065,male,71.466
medium_variant,250,2066,male,71.65
medium_variant,250,2067,male,71.865
medium_variant,250,2068,male,72.124
medium_variant,250,2069,male,72.443
medium_variant,250,2070,male,72.844
medium_variant,250,2071,male,73.128
medium_variant,250,2072,male,73.433
