variant,country,year,gender,dependencyratio1564
estimates,203,1950,male,48.976
estimates,203,1951,male,50.104
estimates,203,1952,male,51.273
estimates,203,1953,male,52.465
estimates,203,1954,male,53.441
estimates,203,1955,male,54.01
estimates,203,1956,male,54.424
estimates,203,1957,male,54.555
estimates,203,1958,male,54.373
estimates,203,1959,male,53.935
estimates,203,1960,male,53.318
estimates,203,1961,male,52.568
estimates,203,1962,male,51.741
estimates,203,1963,male,50.85
estimates,203,1964,male,49.915
estimates,203,1965,male,48.973
estimates,203,1966,male,48.707
estimates,203,1967,male,48.276
estimates,203,1968,male,47.817
estimates,203,1969,male,47.537
estimates,203,1970,male,47.558
estimates,203,1971,male,47.802
estimates,203,1972,male,48.408
estimates,203,1973,male,49.266
estimates,203,1974,male,50.168
estimates,203,1975,male,50.995
estimates,203,1976,male,52.448
estimates,203,1977,male,53.702
estimates,203,1978,male,54.678
estimates,203,1979,male,55.236
estimates,203,1980,male,55.264
estimates,203,1981,male,55.109
estimates,203,1982,male,54.307
estimates,203,1983,male,53.16
estimates,203,1984,male,52.078
estimates,203,1985,male,51.27
estimates,203,1986,male,50.494
estimates,203,1987,male,50.181
estimates,203,1988,male,49.977
estimates,203,1989,male,49.436
estimates,203,1990,male,48.395
estimates,203,1991,male,47.849
estimates,203,1992,male,46.743
estimates,203,1993,male,45.342
estimates,203,1994,male,43.994
estimates,203,1995,male,42.844
estimates,203,1996,male,42.07
estimates,203,1997,male,41.378
estimates,203,1998,male,40.741
estimates,203,1999,male,40.072
estimates,203,2000,male,39.337
estimates,203,2001,male,38.516
estimates,203,2002,male,37.858
estimates,203,2003,male,37.315
estimates,203,2004,male,36.854
estimates,203,2005,male,36.499
estimates,203,2006,male,36.603
estimates,203,2007,male,36.704
estimates,203,2008,male,36.907
estimates,203,2009,male,37.333
estimates,203,2010,male,38.011
estimates,203,2011,male,39.204
estimates,203,2012,male,40.522
estimates,203,2013,male,41.944
estimates,203,2014,male,43.411
estimates,203,2015,male,44.867
medium_variant,203,2015,male,44.867
medium_variant,203,2016,male,46.197
medium_variant,203,2017,male,47.594
medium_variant,203,2018,male,48.932
medium_variant,203,2019,male,50.047
medium_variant,203,2020,male,50.867
medium_variant,203,2021,male,51.645
medium_variant,203,2022,male,52.08
medium_variant,203,2023,male,52.27
medium_variant,203,2024,male,52.386
medium_variant,203,2025,male,52.525
medium_variant,203,2026,male,52.732
medium_variant,203,2027,male,52.948
medium_variant,203,2028,male,53.164
medium_variant,203,2029,male,53.338
medium_variant,203,2030,male,53.459
medium_variant,203,2031,male,53.613
medium_variant,203,2032,male,53.737
medium_variant,203,2033,male,53.9
medium_variant,203,2034,male,54.206
medium_variant,203,2035,male,54.725
medium_variant,203,2036,male,55.55
medium_variant,203,2037,male,56.562
medium_variant,203,2038,male,57.753
medium_variant,203,2039,male,59.098
medium_variant,203,2040,male,60.584
medium_variant,203,2041,male,62.386
medium_variant,203,2042,male,64.305
medium_variant,203,2043,male,66.266
medium_variant,203,2044,male,68.139
medium_variant,203,2045,male,69.832
medium_variant,203,2046,male,71.412
medium_variant,203,2047,male,72.729
medium_variant,203,2048,male,73.853
medium_variant,203,2049,male,74.903
medium_variant,203,2050,male,75.955
medium_variant,203,2051,male,76.946
medium_variant,203,2052,male,77.871
medium_variant,203,2053,male,78.715
medium_variant,203,2054,male,79.447
medium_variant,203,2055,male,80.05
medium_variant,203,2056,male,80.453
medium_variant,203,2057,male,80.724
medium_variant,203,2058,male,80.82
medium_variant,203,2059,male,80.676
medium_variant,203,2060,male,80.274
medium_variant,203,2061,male,79.543
medium_variant,203,2062,male,78.552
medium_variant,203,2063,male,77.419
medium_variant,203,2064,male,76.299
medium_variant,203,2065,male,75.298
medium_variant,203,2066,male,74.383
medium_variant,203,2067,male,73.537
medium_variant,203,2068,male,72.806
medium_variant,203,2069,male,72.242
medium_variant,203,2070,male,71.893
medium_variant,203,2071,male,71.799
medium_variant,203,2072,male,71.874
medium_variant,203,2073,male,72.082
medium_variant,203,2074,male,72.358
medium_variant,203,2075,male,72.674
medium_variant,203,2076,male,73.016
medium_variant,203,2077,male,73.321
medium_variant,203,2078,male,73.64
medium_variant,203,2079,male,74.019
medium_variant,203,2080,male,74.473
medium_variant,203,2081,male,74.911
medium_variant,203,2082,male,75.35
medium_variant,203,2083,male,75.785
medium_variant,203,2084,male,76.212
medium_variant,203,2085,male,76.644
medium_variant,203,2086,male,76.978
medium_variant,203,2087,male,77.261
medium_variant,203,2088,male,77.501
medium_variant,203,2089,male,77.715
medium_variant,203,2090,male,77.926
medium_variant,203,2091,male,77.928
medium_variant,203,2092,male,77.878
medium_variant,203,2093,male,77.819
medium_variant,203,2094,male,77.782
medium_variant,203,2095,male,77.779
medium_variant,203,2096,male,77.556
medium_variant,203,2097,male,77.353
medium_variant,203,2098,male,77.186
medium_variant,203,2099,male,77.08
medium_variant,203,2100,male,77.069
estimates,203,1950,female,48.178
estimates,203,1951,female,49.392
estimates,203,1952,female,50.656
estimates,203,1953,female,51.965
estimates,203,1954,female,53.113
estimates,203,1955,female,53.925
estimates,203,1956,female,54.533
estimates,203,1957,female,54.91
estimates,203,1958,female,55.035
estimates,203,1959,female,54.967
estimates,203,1960,female,54.775
estimates,203,1961,female,54.447
estimates,203,1962,female,54.088
estimates,203,1963,female,53.689
estimates,203,1964,female,53.244
estimates,203,1965,female,52.769
estimates,203,1966,female,52.663
estimates,203,1967,female,52.413
estimates,203,1968,female,52.166
estimates,203,1969,female,52.132
estimates,203,1970,female,52.432
estimates,203,1971,female,52.817
estimates,203,1972,female,53.574
estimates,203,1973,female,54.608
estimates,203,1974,female,55.733
estimates,203,1975,female,56.841
estimates,203,1976,female,58.388
estimates,203,1977,female,59.807
estimates,203,1978,female,60.995
estimates,203,1979,female,61.765
estimates,203,1980,female,61.966
estimates,203,1981,female,61.7
estimates,203,1982,female,60.72
estimates,203,1983,female,59.38
estimates,203,1984,female,58.185
estimates,203,1985,female,57.413
estimates,203,1986,female,56.66
estimates,203,1987,female,56.52
estimates,203,1988,female,56.608
estimates,203,1989,female,56.403
estimates,203,1990,female,55.677
estimates,203,1991,female,55.273
estimates,203,1992,female,54.282
estimates,203,1993,female,52.974
estimates,203,1994,female,51.721
estimates,203,1995,female,50.68
estimates,203,1996,female,49.923
estimates,203,1997,female,49.251
estimates,203,1998,female,48.64
estimates,203,1999,female,48.002
estimates,203,2000,female,47.301
estimates,203,2001,female,46.446
estimates,203,2002,female,45.739
estimates,203,2003,female,45.148
estimates,203,2004,female,44.661
estimates,203,2005,female,44.318
estimates,203,2006,female,44.473
estimates,203,2007,female,44.666
estimates,203,2008,female,45.001
estimates,203,2009,female,45.602
estimates,203,2010,female,46.502
estimates,203,2011,female,47.789
estimates,203,2012,female,49.261
estimates,203,2013,female,50.895
estimates,203,2014,female,52.613
estimates,203,2015,female,54.337
medium_variant,203,2015,female,54.337
medium_variant,203,2016,female,55.853
medium_variant,203,2017,female,57.44
medium_variant,203,2018,female,58.966
medium_variant,203,2019,female,60.265
medium_variant,203,2020,female,61.266
medium_variant,203,2021,female,62.122
medium_variant,203,2022,female,62.606
medium_variant,203,2023,female,62.834
medium_variant,203,2024,female,62.997
medium_variant,203,2025,female,63.206
medium_variant,203,2026,female,63.366
medium_variant,203,2027,female,63.549
medium_variant,203,2028,female,63.748
medium_variant,203,2029,female,63.921
medium_variant,203,2030,female,64.058
medium_variant,203,2031,female,64.077
medium_variant,203,2032,female,64.077
medium_variant,203,2033,female,64.14
medium_variant,203,2034,female,64.386
medium_variant,203,2035,female,64.893
medium_variant,203,2036,female,65.583
medium_variant,203,2037,female,66.503
medium_variant,203,2038,female,67.642
medium_variant,203,2039,female,68.975
medium_variant,203,2040,female,70.492
medium_variant,203,2041,female,72.222
medium_variant,203,2042,female,74.093
medium_variant,203,2043,female,76.029
medium_variant,203,2044,female,77.893
medium_variant,203,2045,female,79.59
medium_variant,203,2046,female,81.056
medium_variant,203,2047,female,82.233
medium_variant,203,2048,female,83.216
medium_variant,203,2049,female,84.161
medium_variant,203,2050,female,85.171
medium_variant,203,2051,female,86.042
medium_variant,203,2052,female,86.884
medium_variant,203,2053,female,87.692
medium_variant,203,2054,female,88.443
medium_variant,203,2055,female,89.114
medium_variant,203,2056,female,89.481
medium_variant,203,2057,female,89.752
medium_variant,203,2058,female,89.877
medium_variant,203,2059,female,89.783
medium_variant,203,2060,female,89.448
medium_variant,203,2061,female,88.619
medium_variant,203,2062,female,87.524
medium_variant,203,2063,female,86.3
medium_variant,203,2064,female,85.126
medium_variant,203,2065,female,84.119
medium_variant,203,2066,female,83.055
medium_variant,203,2067,female,82.088
medium_variant,203,2068,female,81.261
medium_variant,203,2069,female,80.64
medium_variant,203,2070,female,80.29
medium_variant,203,2071,female,80.067
medium_variant,203,2072,female,80.032
medium_variant,203,2073,female,80.156
medium_variant,203,2074,female,80.387
medium_variant,203,2075,female,80.719
medium_variant,203,2076,female,80.914
medium_variant,203,2077,female,81.078
medium_variant,203,2078,female,81.299
medium_variant,203,2079,female,81.643
medium_variant,203,2080,female,82.12
medium_variant,203,2081,female,82.436
medium_variant,203,2082,female,82.785
medium_variant,203,2083,female,83.158
medium_variant,203,2084,female,83.555
medium_variant,203,2085,female,84.003
medium_variant,203,2086,female,84.244
medium_variant,203,2087,female,84.449
medium_variant,203,2088,female,84.633
medium_variant,203,2089,female,84.825
medium_variant,203,2090,female,85.065
medium_variant,203,2091,female,84.993
medium_variant,203,2092,female,84.885
medium_variant,203,2093,female,84.807
medium_variant,203,2094,female,84.802
medium_variant,203,2095,female,84.873
medium_variant,203,2096,female,84.612
medium_variant,203,2097,female,84.416
medium_variant,203,2098,female,84.289
medium_variant,203,2099,female,84.237
medium_variant,203,2100,female,84.285
