variant,country,year,gender,dependencyratio1564
estimates,308,1950,male,124.826
estimates,308,1951,male,122.02
estimates,308,1952,male,118.237
estimates,308,1953,male,115.607
estimates,308,1954,male,114.914
estimates,308,1955,male,115.951
estimates,308,1956,male,116.473
estimates,308,1957,male,119.428
estimates,308,1958,male,123.719
estimates,308,1959,male,128.18
estimates,308,1960,male,132.066
estimates,308,1961,male,133.332
estimates,308,1962,male,133.373
estimates,308,1963,male,132.658
estimates,308,1964,male,131.887
estimates,308,1965,male,131.326
estimates,308,1966,male,130.876
estimates,308,1967,male,130.483
estimates,308,1968,male,130.013
estimates,308,1969,male,129.24
estimates,308,1970,male,128.143
estimates,308,1971,male,119.518
estimates,308,1972,male,113.074
estimates,308,1973,male,108.216
estimates,308,1974,male,103.956
estimates,308,1975,male,99.607
estimates,308,1976,male,97.798
estimates,308,1977,male,95.212
estimates,308,1978,male,92.615
estimates,308,1979,male,91.268
estimates,308,1980,male,91.758
estimates,308,1981,male,88.431
estimates,308,1982,male,86.275
estimates,308,1983,male,84.905
estimates,308,1984,male,83.486
estimates,308,1985,male,81.549
estimates,308,1986,male,82.178
estimates,308,1987,male,82.687
estimates,308,1988,male,83.194
estimates,308,1989,male,84.314
estimates,308,1990,male,86.363
estimates,308,1991,male,86.943
estimates,308,1992,male,87.187
estimates,308,1993,male,86.793
estimates,308,1994,male,85.527
estimates,308,1995,male,83.42
estimates,308,1996,male,81.237
estimates,308,1997,male,79.252
estimates,308,1998,male,77.297
estimates,308,1999,male,75.026
estimates,308,2000,male,72.349
estimates,308,2001,male,69.766
estimates,308,2002,male,66.736
estimates,308,2003,male,63.553
estimates,308,2004,male,60.627
estimates,308,2005,male,58.235
estimates,308,2006,male,56.09
estimates,308,2007,male,54.538
estimates,308,2008,male,53.378
estimates,308,2009,male,52.35
estimates,308,2010,male,51.341
estimates,308,2011,male,50.771
estimates,308,2012,male,50.168
estimates,308,2013,male,49.573
estimates,308,2014,male,49.184
estimates,308,2015,male,49.051
medium_variant,308,2015,male,49.051
medium_variant,308,2016,male,49.029
medium_variant,308,2017,male,49.22
medium_variant,308,2018,male,49.51
medium_variant,308,2019,male,49.756
medium_variant,308,2020,male,49.868
medium_variant,308,2021,male,49.858
medium_variant,308,2022,male,49.73
medium_variant,308,2023,male,49.499
medium_variant,308,2024,male,49.241
medium_variant,308,2025,male,49.038
medium_variant,308,2026,male,48.865
medium_variant,308,2027,male,48.73
medium_variant,308,2028,male,48.574
medium_variant,308,2029,male,48.234
medium_variant,308,2030,male,47.736
medium_variant,308,2031,male,47.118
medium_variant,308,2032,male,46.342
medium_variant,308,2033,male,45.533
medium_variant,308,2034,male,44.799
medium_variant,308,2035,male,44.202
medium_variant,308,2036,male,43.831
medium_variant,308,2037,male,43.601
medium_variant,308,2038,male,43.5
medium_variant,308,2039,male,43.436
medium_variant,308,2040,male,43.462
medium_variant,308,2041,male,43.613
medium_variant,308,2042,male,43.814
medium_variant,308,2043,male,44.096
medium_variant,308,2044,male,44.539
medium_variant,308,2045,male,45.135
medium_variant,308,2046,male,45.963
medium_variant,308,2047,male,46.908
medium_variant,308,2048,male,48.005
medium_variant,308,2049,male,49.215
medium_variant,308,2050,male,50.551
medium_variant,308,2051,male,52.025
medium_variant,308,2052,male,53.625
medium_variant,308,2053,male,55.231
medium_variant,308,2054,male,56.713
medium_variant,308,2055,male,57.988
medium_variant,308,2056,male,59.026
medium_variant,308,2057,male,59.846
medium_variant,308,2058,male,60.436
medium_variant,308,2059,male,60.951
medium_variant,308,2060,male,61.413
medium_variant,308,2061,male,61.831
medium_variant,308,2062,male,62.183
medium_variant,308,2063,male,62.486
medium_variant,308,2064,male,62.705
medium_variant,308,2065,male,62.869
medium_variant,308,2066,male,62.933
medium_variant,308,2067,male,62.925
medium_variant,308,2068,male,62.873
medium_variant,308,2069,male,62.92
medium_variant,308,2070,male,63.085
medium_variant,308,2071,male,63.447
medium_variant,308,2072,male,63.91
medium_variant,308,2073,male,64.491
medium_variant,308,2074,male,65.202
medium_variant,308,2075,male,65.969
medium_variant,308,2076,male,66.918
medium_variant,308,2077,male,67.931
