variant,country,year,gender,dependencyratio1564
estimates,364,1950,male,70.583
estimates,364,1951,male,72.203
estimates,364,1952,male,74.071
estimates,364,1953,male,75.698
estimates,364,1954,male,76.985
estimates,364,1955,male,78.085
estimates,364,1956,male,80.784
estimates,364,1957,male,82.777
estimates,364,1958,male,84.45
estimates,364,1959,male,86.049
estimates,364,1960,male,87.59
estimates,364,1961,male,89.158
estimates,364,1962,male,90.811
estimates,364,1963,male,92.251
estimates,364,1964,male,93.047
estimates,364,1965,male,93.044
estimates,364,1966,male,93.405
estimates,364,1967,male,92.953
estimates,364,1968,male,91.948
estimates,364,1969,male,90.766
estimates,364,1970,male,89.607
estimates,364,1971,male,89.053
estimates,364,1972,male,88.406
estimates,364,1973,male,87.741
estimates,364,1974,male,87.106
estimates,364,1975,male,86.548
estimates,364,1976,male,86.263
estimates,364,1977,male,86.057
estimates,364,1978,male,85.948
estimates,364,1979,male,85.996
estimates,364,1980,male,86.282
estimates,364,1981,male,87.844
estimates,364,1982,male,89.487
estimates,364,1983,male,91.136
estimates,364,1984,male,92.657
estimates,364,1985,male,93.924
estimates,364,1986,male,95.722
estimates,364,1987,male,96.901
estimates,364,1988,male,97.379
estimates,364,1989,male,97.103
estimates,364,1990,male,96.03
estimates,364,1991,male,94.901
estimates,364,1992,male,93.327
estimates,364,1993,male,91.3
estimates,364,1994,male,88.854
estimates,364,1995,male,86.058
estimates,364,1996,male,81.83
estimates,364,1997,male,77.564
estimates,364,1998,male,73.353
estimates,364,1999,male,69.211
estimates,364,2000,male,65.109
estimates,364,2001,male,60.761
estimates,364,2002,male,56.516
estimates,364,2003,male,52.416
estimates,364,2004,male,48.637
estimates,364,2005,male,45.366
estimates,364,2006,male,43.797
estimates,364,2007,male,42.543
estimates,364,2008,male,41.637
estimates,364,2009,male,41.038
estimates,364,2010,male,40.67
estimates,364,2011,male,40.547
estimates,364,2012,male,40.551
estimates,364,2013,male,40.686
estimates,364,2014,male,40.939
estimates,364,2015,male,41.279
medium_variant,364,2015,male,41.279
medium_variant,364,2016,male,41.609
medium_variant,364,2017,male,41.967
