variant,country,year,dependencyratio2564
estimates,408,1950,190.105
estimates,408,1951,189.07
estimates,408,1952,185.095
estimates,408,1953,181.509
estimates,408,1954,181.016
estimates,408,1955,184.142
estimates,408,1956,181.225
estimates,408,1957,182.722
estimates,408,1958,185.382
estimates,408,1959,185.715
estimates,408,1960,182.277
estimates,408,1961,182.959
estimates,408,1962,177.274
estimates,408,1963,168.645
estimates,408,1964,161.576
estimates,408,1965,157.868
estimates,408,1966,151.425
estimates,408,1967,149.772
estimates,408,1968,150.686
estimates,408,1969,151.039
estimates,408,1970,149.68
estimates,408,1971,151.181
estimates,408,1972,150.106
estimates,408,1973,147.862
estimates,408,1974,146.434
estimates,408,1975,146.424
estimates,408,1976,146.4
estimates,408,1977,147.222
estimates,408,1978,148.161
estimates,408,1979,148.027
estimates,408,1980,146.32
estimates,408,1981,141.926
estimates,408,1982,137.614
estimates,408,1983,133.329
estimates,408,1984,129.155
estimates,408,1985,125.248
estimates,408,1986,124.167
estimates,408,1987,122.251
estimates,408,1988,119.81
estimates,408,1989,117.165
estimates,408,1990,114.33
estimates,408,1991,110.262
estimates,408,1992,106.475
estimates,408,1993,102.899
estimates,408,1994,99.293
estimates,408,1995,95.654
estimates,408,1996,92.835
estimates,408,1997,89.787
estimates,408,1998,86.874
estimates,408,1999,84.663
estimates,408,2000,83.396
estimates,408,2001,82.98
estimates,408,2002,83.442
estimates,408,2003,84.405
estimates,408,2004,85.233
estimates,408,2005,85.54
estimates,408,2006,85.762
estimates,408,2007,85.403
estimates,408,2008,84.642
estimates,408,2009,83.826
estimates,408,2010,83.149
estimates,408,2011,82.608
estimates,408,2012,82.225
estimates,408,2013,81.837
estimates,408,2014,81.185
estimates,408,2015,80.159
medium_variant,408,2015,80.159
medium_variant,408,2016,79.288
medium_variant,408,2017,78.055
medium_variant,408,2018,76.647
medium_variant,408,2019,75.303
medium_variant,408,2020,74.136
medium_variant,408,2021,73.284
medium_variant,408,2022,72.556
medium_variant,408,2023,71.962
medium_variant,408,2024,71.485
medium_variant,408,2025,71.12
medium_variant,408,2026,71.178
medium_variant,408,2027,71.318
medium_variant,408,2028,71.522
medium_variant,408,2029,71.788
medium_variant,408,2030,72.121
medium_variant,408,2031,72.793
medium_variant,408,2032,73.5
medium_variant,408,2033,74.273
medium_variant,408,2034,75.145
medium_variant,408,2035,76.118
medium_variant,408,2036,77.399
medium_variant,408,2037,78.729
medium_variant,408,2038,79.995
medium_variant,408,2039,81.041
medium_variant,408,2040,81.774
medium_variant,408,2041,82.419
medium_variant,408,2042,82.764
medium_variant,408,2043,82.833
medium_variant,408,2044,82.674
medium_variant,408,2045,82.342
medium_variant,408,2046,82.07
medium_variant,408,2047,81.587
medium_variant,408,2048,81.014
medium_variant,408,2049,80.489
medium_variant,408,2050,80.064
medium_variant,408,2051,79.997
medium_variant,408,2052,79.979
medium_variant,408,2053,80.026
medium_variant,408,2054,80.088
medium_variant,408,2055,80.161
medium_variant,408,2056,80.554
medium_variant,408,2057,80.936
medium_variant,408,2058,81.325
medium_variant,408,2059,81.741
medium_variant,408,2060,82.175
medium_variant,408,2061,82.899
medium_variant,408,2062,83.617
medium_variant,408,2063,84.305
medium_variant,408,2064,84.944
medium_variant,408,2065,85.504
medium_variant,408,2066,86.235
medium_variant,408,2067,86.9
medium_variant,408,2068,87.473
medium_variant,408,2069,87.932
medium_variant,408,2070,88.284
medium_variant,408,2071,88.715
medium_variant,408,2072,89.016
medium_variant,408,2073,89.221
medium_variant,408,2074,89.369
medium_variant,408,2075,89.473
medium_variant,408,2076,89.633
medium_variant,408,2077,89.745
medium_variant,408,2078,89.829
medium_variant,408,2079,89.917
medium_variant,408,2080,90.035
medium_variant,408,2081,90.304
medium_variant,408,2082,90.6
medium_variant,408,2083,90.931
medium_variant,408,2084,91.299
medium_variant,408,2085,91.696
medium_variant,408,2086,92.204
medium_variant,408,2087,92.752
medium_variant,408,2088,93.329
medium_variant,408,2089,93.922
medium_variant,408,2090,94.522
medium_variant,408,2091,95.168
medium_variant,408,2092,95.831
medium_variant,408,2093,96.498
medium_variant,408,2094,97.147
medium_variant,408,2095,97.759
medium_variant,408,2096,98.321
medium_variant,408,2097,98.865
medium_variant,408,2098,99.378
medium_variant,408,2099,99.847
medium_variant,408,2100,100.269
high_variant,408,2015,86.7609014687738
low_variant,408,2015,86.7609014687738
constant_fertility,408,2015,86.7609014687738
instant_replacement,408,2015,86.7609014687738
zero_migration,408,2015,86.7609014687738
constant_mortality,408,2015,86.7609014687738
no_change,408,2015,86.7609014687738
high_variant,408,2020,80.2543496500431
low_variant,408,2020,77.0829961094945
constant_fertility,408,2020,79.0656087443372
instant_replacement,408,2020,79.9185613965152
zero_migration,408,2020,78.6686659445742
constant_mortality,408,2020,78.5264340510497
no_change,408,2020,78.9228726871139
high_variant,408,2025,84.0234392187511
low_variant,408,2025,75.8094619494531
constant_fertility,408,2025,80.9389209126523
instant_replacement,408,2025,82.558477782415
zero_migration,408,2025,79.9164505841021
constant_mortality,408,2025,79.4365237553861
no_change,408,2025,80.4586115469912
high_variant,408,2030,87.5020037663038
low_variant,408,2030,73.240544570484
constant_fertility,408,2030,82.1195615350637
instant_replacement,408,2030,84.4382695754542
zero_migration,408,2030,80.3712707907853
constant_mortality,408,2030,79.418753695911
no_change,408,2030,81.1705377006341
high_variant,408,2035,98.6602571890909
low_variant,408,2035,77.826322711057
constant_fertility,408,2035,90.8750880582375
instant_replacement,408,2035,93.9657112419218
zero_migration,408,2035,88.2430978166588
constant_mortality,408,2035,86.3664318660262
no_change,408,2035,89.0101375705405
high_variant,408,2040,108.249622820883
low_variant,408,2040,80.566797019386
constant_fertility,408,2040,98.0517062590879
instant_replacement,408,2040,101.920485320577
zero_migration,408,2040,94.3800239611214
constant_mortality,408,2040,91.089259829671
no_change,408,2040,94.7828545781961
high_variant,408,2045,104.855193292844
low_variant,408,2045,76.7355006594583
constant_fertility,408,2045,94.8760128741379
instant_replacement,408,2045,97.7661343426192
zero_migration,408,2045,90.8375701414028
constant_mortality,408,2045,86.4810653275318
no_change,408,2045,90.567887241608
high_variant,408,2050,104.042042389823
low_variant,408,2050,77.0901214664401
constant_fertility,408,2050,94.851625592727
instant_replacement,408,2050,97.2299370690999
zero_migration,408,2050,90.5686072006855
constant_mortality,408,2050,84.9726533337038
no_change,408,2050,89.3485130870506
high_variant,408,2055,103.983441004355
low_variant,408,2055,78.9504572771518
constant_fertility,408,2055,95.7184423716594
instant_replacement,408,2055,97.8363414784288
zero_migration,408,2055,91.2327774127453
constant_mortality,408,2055,84.4491810395976
no_change,408,2055,89.0962353054144
high_variant,408,2060,107.071437789354
low_variant,408,2060,83.12105471649
constant_fertility,408,2060,99.0547915425134
instant_replacement,408,2060,100.978023844674
zero_migration,408,2060,94.4575626979199
constant_mortality,408,2060,86.262501865719
no_change,408,2060,91.1205548845391
high_variant,408,2065,110.273778977707
low_variant,408,2065,87.8649112414127
constant_fertility,408,2065,102.378883459374
instant_replacement,408,2065,104.082421402602
zero_migration,408,2065,97.9342462334696
constant_mortality,408,2065,88.0804589883212
no_change,408,2065,92.9317609341211
high_variant,408,2070,111.654874079338
low_variant,408,2070,92.9927209428904
constant_fertility,408,2070,104.482600430623
instant_replacement,408,2070,105.680345485258
zero_migration,408,2070,100.64657342425
constant_mortality,408,2070,88.8101483875746
no_change,408,2070,93.2785072890605
high_variant,408,2075,109.512069487533
low_variant,408,2075,97.3746168375391
constant_fertility,408,2075,104.018592256146
