variant,country,year,dependencyratio2564
estimates,380,1950,101.921
estimates,380,1951,100.586
estimates,380,1952,98.765
estimates,380,1953,97.272
estimates,380,1954,96.188
estimates,380,1955,95.311
estimates,380,1956,94.235
estimates,380,1957,93.716
estimates,380,1958,93.445
estimates,380,1959,93.178
estimates,380,1960,92.865
estimates,380,1961,92.647
estimates,380,1962,92.273
estimates,380,1963,91.866
estimates,380,1964,91.629
estimates,380,1965,91.639
estimates,380,1966,92.065
estimates,380,1967,92.575
estimates,380,1968,93.132
estimates,380,1969,93.628
estimates,380,1970,93.988
estimates,380,1971,94.208
estimates,380,1972,94.212
estimates,380,1973,94.063
estimates,380,1974,93.861
estimates,380,1975,93.668
estimates,380,1976,93.853
estimates,380,1977,93.925
estimates,380,1978,93.824
estimates,380,1979,93.475
estimates,380,1980,92.829
estimates,380,1981,92.102
estimates,380,1982,91.138
estimates,380,1983,89.935
estimates,380,1984,88.469
estimates,380,1985,86.76
estimates,380,1986,85.353
estimates,380,1987,83.699
estimates,380,1988,81.924
estimates,380,1989,80.199
estimates,380,1990,78.622
estimates,380,1991,77.41
estimates,380,1992,76.302
estimates,380,1993,75.268
estimates,380,1994,74.239
estimates,380,1995,73.182
estimates,380,1996,72.259
estimates,380,1997,71.31
estimates,380,1998,70.416
estimates,380,1999,69.683
estimates,380,2000,69.177
estimates,380,2001,68.738
estimates,380,2002,68.468
estimates,380,2003,68.345
estimates,380,2004,68.301
estimates,380,2005,68.292
estimates,380,2006,68.649
estimates,380,2007,69.056
estimates,380,2008,69.468
estimates,380,2009,69.855
estimates,380,2010,70.218
estimates,380,2011,70.8
estimates,380,2012,71.292
estimates,380,2013,71.771
estimates,380,2014,72.322
estimates,380,2015,72.964
medium_variant,380,2015,72.964
medium_variant,380,2016,73.605
medium_variant,380,2017,74.395
medium_variant,380,2018,75.248
medium_variant,380,2019,76.056
medium_variant,380,2020,76.788
medium_variant,380,2021,77.628
medium_variant,380,2022,78.397
medium_variant,380,2023,79.149
medium_variant,380,2024,79.969
medium_variant,380,2025,80.902
medium_variant,380,2026,81.916
medium_variant,380,2027,83.051
medium_variant,380,2028,84.313
medium_variant,380,2029,85.681
medium_variant,380,2030,87.134
medium_variant,380,2031,88.664
medium_variant,380,2032,90.306
medium_variant,380,2033,92.041
medium_variant,380,2034,93.876
medium_variant,380,2035,95.842
medium_variant,380,2036,97.865
medium_variant,380,2037,99.992
medium_variant,380,2038,102.219
medium_variant,380,2039,104.477
medium_variant,380,2040,106.671
medium_variant,380,2041,108.618
medium_variant,380,2042,110.516
medium_variant,380,2043,112.288
medium_variant,380,2044,113.88
medium_variant,380,2045,115.297
medium_variant,380,2046,116.378
medium_variant,380,2047,117.275
medium_variant,380,2048,118.021
medium_variant,380,2049,118.664
medium_variant,380,2050,119.217
medium_variant,380,2051,119.413
medium_variant,380,2052,119.541
medium_variant,380,2053,119.621
medium_variant,380,2054,119.666
medium_variant,380,2055,119.679
medium_variant,380,2056,119.418
medium_variant,380,2057,119.199
medium_variant,380,2058,118.995
medium_variant,380,2059,118.78
medium_variant,380,2060,118.561
medium_variant,380,2061,118.119
medium_variant,380,2062,117.727
medium_variant,380,2063,117.402
medium_variant,380,2064,117.15
medium_variant,380,2065,116.967
medium_variant,380,2066,116.619
medium_variant,380,2067,116.388
medium_variant,380,2068,116.255
medium_variant,380,2069,116.225
medium_variant,380,2070,116.322
medium_variant,380,2071,116.313
medium_variant,380,2072,116.434
medium_variant,380,2073,116.678
medium_variant,380,2074,117.024
medium_variant,380,2075,117.442
medium_variant,380,2076,117.635
medium_variant,380,2077,117.902
medium_variant,380,2078,118.231
medium_variant,380,2079,118.607
medium_variant,380,2080,119.009
medium_variant,380,2081,119.146
medium_variant,380,2082,119.328
medium_variant,380,2083,119.551
medium_variant,380,2084,119.81
medium_variant,380,2085,120.108
medium_variant,380,2086,120.136
medium_variant,380,2087,120.239
medium_variant,380,2088,120.398
medium_variant,380,2089,120.599
medium_variant,380,2090,120.843
