variant,country,year,dependencyratio2564
estimates,51,1950,171.93
estimates,51,1951,171.419
estimates,51,1952,167.222
estimates,51,1953,162.637
estimates,51,1954,159.378
estimates,51,1955,157.751
estimates,51,1956,157.052
estimates,51,1957,157.688
estimates,51,1958,158.671
estimates,51,1959,158.726
estimates,51,1960,157.363
estimates,51,1961,155.413
estimates,51,1962,152.344
estimates,51,1963,149.136
estimates,51,1964,147.012
estimates,51,1965,146.458
estimates,51,1966,147.514
estimates,51,1967,149.424
estimates,51,1968,151.813
estimates,51,1969,154.145
estimates,51,1970,156.037
estimates,51,1971,156.702
estimates,51,1972,157.514
estimates,51,1973,157.97
estimates,51,1974,157.462
estimates,51,1975,155.751
estimates,51,1976,154.493
estimates,51,1977,152.193
estimates,51,1978,149.166
estimates,51,1979,145.691
estimates,51,1980,141.786
estimates,51,1981,136.819
estimates,51,1982,131.866
estimates,51,1983,127.147
estimates,51,1984,122.776
estimates,51,1985,118.827
estimates,51,1986,115.03
estimates,51,1987,111.343
estimates,51,1988,107.987
estimates,51,1989,105.177
estimates,51,1990,102.923
estimates,51,1991,101.722
estimates,51,1992,101.19
estimates,51,1993,101.233
estimates,51,1994,101.713
estimates,51,1995,102.549
estimates,51,1996,103.417
estimates,51,1997,104.282
estimates,51,1998,105.059
estimates,51,1999,105.74
estimates,51,2000,106.38
estimates,51,2001,106.171
estimates,51,2002,105.964
estimates,51,2003,105.596
estimates,51,2004,104.806
estimates,51,2005,103.465
estimates,51,2006,102.332
estimates,51,2007,100.698
estimates,51,2008,98.658
estimates,51,2009,96.309
estimates,51,2010,93.701
estimates,51,2011,89.146
estimates,51,2012,84.416
estimates,51,2013,79.808
estimates,51,2014,75.582
estimates,51,2015,71.853
medium_variant,51,2015,71.853
medium_variant,51,2016,69.802
medium_variant,51,2017,68.044
medium_variant,51,2018,66.664
medium_variant,51,2019,65.773
medium_variant,51,2020,65.423
medium_variant,51,2021,65.537
medium_variant,51,2022,66.232
medium_variant,51,2023,67.358
medium_variant,51,2024,68.716
medium_variant,51,2025,70.179
medium_variant,51,2026,71.95
medium_variant,51,2027,73.793
medium_variant,51,2028,75.609
medium_variant,51,2029,77.245
medium_variant,51,2030,78.568
medium_variant,51,2031,79.587
medium_variant,51,2032,80.251
medium_variant,51,2033,80.537
medium_variant,51,2034,80.452
medium_variant,51,2035,80.056
medium_variant,51,2036,79.389
medium_variant,51,2037,78.394
medium_variant,51,2038,77.247
medium_variant,51,2039,76.158
medium_variant,51,2040,75.247
medium_variant,51,2041,74.496
medium_variant,51,2042,73.887
medium_variant,51,2043,73.461
medium_variant,51,2044,73.248
medium_variant,51,2045,73.265
medium_variant,51,2046,73.56
medium_variant,51,2047,74.084
medium_variant,51,2048,74.864
medium_variant,51,2049,75.931
medium_variant,51,2050,77.299
medium_variant,51,2051,79.01
medium_variant,51,2052,81.022
medium_variant,51,2053,83.313
medium_variant,51,2054,85.82
medium_variant,51,2055,88.478
medium_variant,51,2056,91.295
medium_variant,51,2057,94.267
medium_variant,51,2058,97.232
medium_variant,51,2059,99.972
medium_variant,51,2060,102.349
medium_variant,51,2061,104.27
medium_variant,51,2062,105.726
medium_variant,51,2063,106.735
medium_variant,51,2064,107.336
medium_variant,51,2065,107.553
medium_variant,51,2066,107.163
medium_variant,51,2067,106.374
medium_variant,51,2068,105.351
medium_variant,51,2069,104.319
medium_variant,51,2070,103.428
medium_variant,51,2071,102.496
medium_variant,51,2072,101.697
medium_variant,51,2073,101.101
medium_variant,51,2074,100.78
medium_variant,51,2075,100.77
medium_variant,51,2076,100.983
medium_variant,51,2077,101.544
medium_variant,51,2078,102.413
medium_variant,51,2079,103.484
medium_variant,51,2080,104.669
medium_variant,51,2081,105.921
medium_variant,51,2082,107.335
medium_variant,51,2083,108.84
medium_variant,51,2084,110.321
medium_variant,51,2085,111.697
medium_variant,51,2086,112.906
medium_variant,51,2087,114.055
medium_variant,51,2088,115.072
medium_variant,51,2089,115.929
medium_variant,51,2090,116.65
medium_variant,51,2091,117.069
medium_variant,51,2092,117.305
medium_variant,51,2093,117.408
medium_variant,51,2094,117.448
medium_variant,51,2095,117.447
medium_variant,51,2096,116.982
medium_variant,51,2097,116.467
medium_variant,51,2098,115.951
medium_variant,51,2099,115.471
medium_variant,51,2100,115.042
high_variant,51,2015,77.4893969666296
low_variant,51,2015,77.4893969666296
constant_fertility,51,2015,77.4893969666296
instant_replacement,51,2015,77.4893969666296
zero_migration,51,2015,77.4893969666296
constant_mortality,51,2015,77.4893969666296
no_change,51,2015,77.4893969666296
high_variant,51,2020,75.9282249864444
low_variant,51,2020,72.3429706638604
constant_fertility,51,2020,74.2169024127143
instant_replacement,51,2020,78.8686597037613
zero_migration,51,2020,74.150550272465
constant_mortality,51,2020,73.9523587955619
no_change,51,2020,74.0337707624899
high_variant,51,2025,86.0495374228788
low_variant,51,2025,77.1218889215328
constant_fertility,51,2025,81.4099158787167
instant_replacement,51,2025,90.7589502527236
zero_migration,51,2025,81.1075289855456
constant_mortality,51,2025,81.0115320618249
no_change,51,2025,80.8363630243049
high_variant,51,2030,98.8735217888216
low_variant,51,2030,83.5010199185982
constant_fertility,51,2030,90.8039948355641
instant_replacement,51,2030,104.564367308686
zero_migration,51,2030,89.7563873741203
constant_mortality,51,2030,89.8782505136527
no_change,51,2030,89.4956257707999
high_variant,51,2035,99.6327824641403
low_variant,51,2035,78.6736550368247
constant_fertility,51,2035,88.9639164380671
instant_replacement,51,2035,105.852963731157
zero_migration,51,2035,87.2005444646098
constant_mortality,51,2035,86.8967778260839
no_change,51,2035,86.7200898795451
high_variant,51,2040,97.6169986787763
low_variant,51,2040,70.9285355530745
constant_fertility,51,2040,84.059515849886
instant_replacement,51,2040,104.441039192038
zero_migration,51,2040,82.1075418859776
constant_mortality,51,2040,80.8650074005485
no_change,51,2040,80.7473228378533
high_variant,51,2045,97.4972802807187
low_variant,51,2045,70.7552558497916
constant_fertility,51,2045,83.1836577577076
instant_replacement,51,2045,98.8822396499583
zero_migration,51,2045,81.5746915232787
constant_mortality,51,2045,79.6009659605967
no_change,51,2045,78.7294607314501
high_variant,51,2050,104.574924438586
