variant,country,year,dependencyratio2564
estimates,400,1950,206.123
estimates,400,1951,208.085
estimates,400,1952,208.788
estimates,400,1953,208.96
estimates,400,1954,208.689
estimates,400,1955,207.913
estimates,400,1956,208.214
estimates,400,1957,208.269
estimates,400,1958,207.786
estimates,400,1959,206.579
estimates,400,1960,204.616
estimates,400,1961,206.067
estimates,400,1962,206.728
estimates,400,1963,206.769
estimates,400,1964,206.559
estimates,400,1965,206.523
estimates,400,1966,206.995
estimates,400,1967,206.226
estimates,400,1968,204.76
estimates,400,1969,202.884
estimates,400,1970,200.612
estimates,400,1971,201.773
estimates,400,1972,202.956
estimates,400,1973,203.999
estimates,400,1974,204.691
estimates,400,1975,204.989
estimates,400,1976,213.915
estimates,400,1977,222.754
estimates,400,1978,231.68
estimates,400,1979,240.932
estimates,400,1980,250.407
estimates,400,1981,248.681
estimates,400,1982,247.27
estimates,400,1983,245.981
estimates,400,1984,244.371
estimates,400,1985,242.36
estimates,400,1986,244.209
estimates,400,1987,244.998
estimates,400,1988,245.296
estimates,400,1989,245.646
estimates,400,1990,245.967
estimates,400,1991,234.387
estimates,400,1992,223.319
estimates,400,1993,212.382
estimates,400,1994,201.246
estimates,400,1995,190.047
estimates,400,1996,187.548
estimates,400,1997,184.79
estimates,400,1998,181.967
estimates,400,1999,179.377
estimates,400,2000,177.084
estimates,400,2001,173.866
estimates,400,2002,170.632
estimates,400,2003,167.368
estimates,400,2004,164.075
estimates,400,2005,160.89
estimates,400,2006,157.47
estimates,400,2007,154.084
estimates,400,2008,150.938
estimates,400,2009,148.152
estimates,400,2010,145.695
estimates,400,2011,143.658
estimates,400,2012,141.931
estimates,400,2013,140.306
estimates,400,2014,138.537
estimates,400,2015,136.478
medium_variant,400,2015,136.478
medium_variant,400,2016,134.505
medium_variant,400,2017,132.347
medium_variant,400,2018,130.074
medium_variant,400,2019,127.808
medium_variant,400,2020,125.608
medium_variant,400,2021,123.419
medium_variant,400,2022,121.39
medium_variant,400,2023,119.474
medium_variant,400,2024,117.621
medium_variant,400,2025,115.838
medium_variant,400,2026,114.305
medium_variant,400,2027,112.772
medium_variant,400,2028,111.269
medium_variant,400,2029,109.844
medium_variant,400,2030,108.518
medium_variant,400,2031,107.332
medium_variant,400,2032,106.193
medium_variant,400,2033,105.09
medium_variant,400,2034,103.981
medium_variant,400,2035,102.85
medium_variant,400,2036,101.783
medium_variant,400,2037,100.672
medium_variant,400,2038,99.572
medium_variant,400,2039,98.555
medium_variant,400,2040,97.664
medium_variant,400,2041,96.918
medium_variant,400,2042,96.257
medium_variant,400,2043,95.681
medium_variant,400,2044,95.181
medium_variant,400,2045,94.747
medium_variant,400,2046,94.387
medium_variant,400,2047,94.062
medium_variant,400,2048,93.77
medium_variant,400,2049,93.499
medium_variant,400,2050,93.242
medium_variant,400,2051,92.977
medium_variant,400,2052,92.708
medium_variant,400,2053,92.422
medium_variant,400,2054,92.101
medium_variant,400,2055,91.738
medium_variant,400,2056,91.33
medium_variant,400,2057,90.874
medium_variant,400,2058,90.385
medium_variant,400,2059,89.889
medium_variant,400,2060,89.401
medium_variant,400,2061,88.929
medium_variant,400,2062,88.454
medium_variant,400,2063,87.989
medium_variant,400,2064,87.548
medium_variant,400,2065,87.139
medium_variant,400,2066,86.772
medium_variant,400,2067,86.434
medium_variant,400,2068,86.134
medium_variant,400,2069,85.881
medium_variant,400,2070,85.686
medium_variant,400,2071,85.549
medium_variant,400,2072,85.457
medium_variant,400,2073,85.432
medium_variant,400,2074,85.493
medium_variant,400,2075,85.644
medium_variant,400,2076,85.852
medium_variant,400,2077,86.145
medium_variant,400,2078,86.515
medium_variant,400,2079,86.946
medium_variant,400,2080,87.43
medium_variant,400,2081,87.911
medium_variant,400,2082,88.442
medium_variant,400,2083,89.007
medium_variant,400,2084,89.583
medium_variant,400,2085,90.154
medium_variant,400,2086,90.619
medium_variant,400,2087,91.077
medium_variant,400,2088,91.532
medium_variant,400,2089,91.986
medium_variant,400,2090,92.441
medium_variant,400,2091,92.772
medium_variant,400,2092,93.109
medium_variant,400,2093,93.457
medium_variant,400,2094,93.824
medium_variant,400,2095,94.213
medium_variant,400,2096,94.47
medium_variant,400,2097,94.759
medium_variant,400,2098,95.089
medium_variant,400,2099,95.467
medium_variant,400,2100,95.898
high_variant,400,2015,139.773182193025
low_variant,400,2015,139.773182193025
constant_fertility,400,2015,139.773182193025
instant_replacement,400,2015,139.773182193025
zero_migration,400,2015,139.773182193025
constant_mortality,400,2015,139.773182193025
no_change,400,2015,139.773182193025
high_variant,400,2020,130.847067423425
low_variant,400,2020,126.612976632092
constant_fertility,400,2020,131.373381001794
instant_replacement,400,2020,119.538999494468
zero_migration,400,2020,129.181184692641
constant_mortality,400,2020,128.62327695219
no_change,400,2020,131.26160282683
high_variant,400,2025,124.780939367552
low_variant,400,2025,114.443934275772
constant_fertility,400,2025,126.658477131953
instant_replacement,400,2025,104.433705493814
zero_migration,400,2025,120.106157949427
constant_mortality,400,2025,119.331498856112
no_change,400,2025,126.360294553055
high_variant,400,2030,122.014254902935
low_variant,400,2030,104.890843324482
constant_fertility,400,2030,125.884323262356
instant_replacement,400,2030,94.7064097384758
zero_migration,400,2030,113.615797850542
constant_mortality,400,2030,112.928169595854
no_change,400,2030,125.329198379013
high_variant,400,2035,120.422778887289
low_variant,400,2035,97.2746829871679
constant_fertility,400,2035,127.368432035613
instant_replacement,400,2035,88.1700356943535
zero_migration,400,2035,108.696213481175
constant_mortality,400,2035,107.961371602434
no_change,400,2035,126.446546006655
high_variant,400,2040,119.149105437571
low_variant,400,2040,90.0992398339861
constant_fertility,400,2040,130.151496982052
instant_replacement,400,2040,82.551143271356
zero_migration,400,2040,104.395167919519
constant_mortality,400,2040,103.148445920943
no_change,400,2040,128.674124138354
high_variant,400,2045,117.11987831223
low_variant,400,2045,86.957079109057
constant_fertility,400,2045,132.264447222734
instant_replacement,400,2045,89.3015674957855
zero_migration,400,2045,101.787290272092
constant_mortality,400,2045,99.9762374290036
no_change,400,2045,130.154620575181
high_variant,400,2050,116.177576312967
low_variant,400,2050,86.4479566829454
constant_fertility,400,2050,135.241322251902
instant_replacement,400,2050,94.2641266456686
zero_migration,400,2050,100.761071862656
constant_mortality,400,2050,98.4233732654987
no_change,400,2050,132.366216365235
high_variant,400,2055,113.96492927168
low_variant,400,2055,85.5157871549662
constant_fertility,400,2055,136.795644723464
instant_replacement,400,2055,95.9431242891756
zero_migration,400,2055,98.9589676169891
constant_mortality,400,2055,95.8291116656562
no_change,400,2055,133.166084452766
high_variant,400,2060,111.719019347162
low_variant,400,2060,83.9763230912642
constant_fertility,400,2060,137.515196802378
instant_replacement,400,2060,96.365306211738
zero_migration,400,2060,96.9692766632807
constant_mortality,400,2060,92.7639900163415
no_change,400,2060,133.184276201931
high_variant,400,2065,109.769086199015
low_variant,400,2065,83.0441413855385
constant_fertility,400,2065,137.917481010398
instant_replacement,400,2065,97.605898982707
zero_migration,400,2065,95.4847251179736
constant_mortality,400,2065,90.0487210812877
no_change,400,2065,132.948690489593
high_variant,400,2070,108.045797253193
low_variant,400,2070,83.4946306910175
constant_fertility,400,2070,137.952406333166
instant_replacement,400,2070,101.245855841968
zero_migration,400,2070,94.8679471283821
constant_mortality,400,2070,88.046714928829
no_change,400,2070,132.434440844814
high_variant,400,2075,107.101316790891
low_variant,400,2075,86.6078940585228
constant_fertility,400,2075,138.044520820839
instant_replacement,400,2075,108.593109879759
zero_migration,400,2075,95.7726405193702
constant_mortality,400,2075,87.5063647246757
no_change,400,2075,132.03813423719
high_variant,400,2080,107.431564384983
low_variant,400,2080,93.4214432169837
constant_fertility,400,2080,138.557972170875
instant_replacement,400,2080,119.385239953851
zero_migration,400,2080,98.4630071079113
constant_mortality,400,2080,88.8038827563036
no_change,400,2080,132.065820547803
high_variant,400,2085,108.91246815618
low_variant,400,2085,98.9220968033458
constant_fertility,400,2085,139.560807392831
instant_replacement,400,2085,116.299726584845
zero_migration,400,2085,101.026410767158
constant_mortality,400,2085,89.7912170181134
no_change,400,2085,132.486520119939
high_variant,400,2090,110.637786716647
low_variant,400,2090,102.866145754074
constant_fertility,400,2090,140.369689255893
instant_replacement,400,2090,113.641138326248
zero_migration,400,2090,103.266005090073
constant_mortality,400,2090,90.0875325650607
no_change,400,2090,132.685541657603
high_variant,400,2095,112.380052188806
low_variant,400,2095,105.723150759618
constant_fertility,400,2095,140.804267677258
instant_replacement,400,2095,112.416619506544
zero_migration,400,2095,105.407670071639
constant_mortality,400,2095,89.9811223084632
no_change,400,2095,132.530708316275
high_variant,400,2100,113.78163399717
low_variant,400,2100,109.328888698626
constant_fertility,400,2100,141.079544869815
instant_replacement,400,2100,113.715354404339
zero_migration,400,2100,107.762822892532
constant_mortality,400,2100,90.1176518552551
no_change,400,2100,132.282511713281
