variant,country,year,dependencyratio2564
estimates,499,1950,167.292
estimates,499,1951,166.586
estimates,499,1952,165.316
estimates,499,1953,163.262
estimates,499,1954,160.455
estimates,499,1955,157.094
estimates,499,1956,155.734
estimates,499,1957,153.642
estimates,499,1958,151.187
estimates,499,1959,148.69
estimates,499,1960,146.322
estimates,499,1961,143.92
estimates,499,1962,141.788
estimates,499,1963,139.863
estimates,499,1964,137.917
estimates,499,1965,135.778
estimates,499,1966,134.77
estimates,499,1967,134.113
estimates,499,1968,133.874
estimates,499,1969,134.286
estimates,499,1970,135.481
estimates,499,1971,134.866
estimates,499,1972,134.435
estimates,499,1973,133.917
estimates,499,1974,132.826
estimates,499,1975,130.914
estimates,499,1976,129.026
estimates,499,1977,126.376
estimates,499,1978,123.281
estimates,499,1979,120.202
estimates,499,1980,117.383
estimates,499,1981,114.23
estimates,499,1982,111.379
estimates,499,1983,108.705
estimates,499,1984,105.96
estimates,499,1985,103.052
estimates,499,1986,101.106
estimates,499,1987,99.145
estimates,499,1988,97.393
estimates,499,1989,96.152
estimates,499,1990,95.515
estimates,499,1991,93.391
estimates,499,1992,91.775
estimates,499,1993,90.501
estimates,499,1994,89.324
estimates,499,1995,88.121
estimates,499,1996,87.34
estimates,499,1997,86.564
estimates,499,1998,85.854
estimates,499,1999,85.328
estimates,499,2000,85.039
estimates,499,2001,85.567
estimates,499,2002,86.089
estimates,499,2003,86.507
estimates,499,2004,86.647
estimates,499,2005,86.401
estimates,499,2006,85.142
estimates,499,2007,83.715
estimates,499,2008,82.226
estimates,499,2009,80.819
estimates,499,2010,79.602
estimates,499,2011,79.016
estimates,499,2012,78.363
estimates,499,2013,77.741
estimates,499,2014,77.235
estimates,499,2015,76.87
medium_variant,499,2015,76.87
medium_variant,499,2016,76.627
medium_variant,499,2017,76.525
medium_variant,499,2018,76.529
medium_variant,499,2019,76.576
medium_variant,499,2020,76.644
medium_variant,499,2021,76.974
medium_variant,499,2022,77.28
medium_variant,499,2023,77.564
medium_variant,499,2024,77.833
medium_variant,499,2025,78.098
medium_variant,499,2026,78.472
medium_variant,499,2027,78.816
medium_variant,499,2028,79.14
medium_variant,499,2029,79.395
medium_variant,499,2030,79.565
medium_variant,499,2031,79.772
medium_variant,499,2032,79.88
medium_variant,499,2033,79.915
medium_variant,499,2034,79.91
medium_variant,499,2035,79.906
medium_variant,499,2036,79.97
medium_variant,499,2037,80.014
medium_variant,499,2038,80.063
medium_variant,499,2039,80.143
medium_variant,499,2040,80.275
medium_variant,499,2041,80.537
medium_variant,499,2042,80.816
medium_variant,499,2043,81.136
medium_variant,499,2044,81.521
medium_variant,499,2045,81.97
medium_variant,499,2046,82.598
medium_variant,499,2047,83.292
medium_variant,499,2048,84.022
medium_variant,499,2049,84.737
medium_variant,499,2050,85.416
medium_variant,499,2051,86.199
medium_variant,499,2052,86.93
medium_variant,499,2053,87.615
medium_variant,499,2054,88.246
medium_variant,499,2055,88.81
medium_variant,499,2056,89.383
medium_variant,499,2057,89.897
medium_variant,499,2058,90.376
medium_variant,499,2059,90.867
medium_variant,499,2060,91.404
medium_variant,499,2061,92.036
medium_variant,499,2062,92.705
medium_variant,499,2063,93.407
medium_variant,499,2064,94.115
medium_variant,499,2065,94.801
medium_variant,499,2066,95.465
medium_variant,499,2067,96.114
medium_variant,499,2068,96.752
medium_variant,499,2069,97.386
medium_variant,499,2070,98.026
medium_variant,499,2071,98.656
medium_variant,499,2072,99.287
medium_variant,499,2073,99.94
medium_variant,499,2074,100.603
medium_variant,499,2075,101.252
medium_variant,499,2076,101.851
medium_variant,499,2077,102.476
medium_variant,499,2078,103.085
medium_variant,499,2079,103.639
medium_variant,499,2080,104.131
medium_variant,499,2081,104.528
medium_variant,499,2082,104.873
medium_variant,499,2083,105.194
medium_variant,499,2084,105.512
medium_variant,499,2085,105.825
medium_variant,499,2086,105.984
medium_variant,499,2087,106.16
medium_variant,499,2088,106.344
medium_variant,499,2089,106.532
medium_variant,499,2090,106.723
medium_variant,499,2091,106.782
medium_variant,499,2092,106.884
medium_variant,499,2093,107.026
medium_variant,499,2094,107.202
medium_variant,499,2095,107.411
medium_variant,499,2096,107.52
medium_variant,499,2097,107.678
medium_variant,499,2098,107.881
medium_variant,499,2099,108.133
medium_variant,499,2100,108.435
high_variant,499,2015,85.1231381365835
low_variant,499,2015,85.1231381365835
constant_fertility,499,2015,85.1231381365835
instant_replacement,499,2015,85.1231381365835
zero_migration,499,2015,85.1231381365835
constant_mortality,499,2015,85.1231381365835
no_change,499,2015,85.1231381365835
high_variant,499,2020,89.7064216873989
low_variant,499,2020,86.5623139959237
constant_fertility,499,2020,88.4471553025065
instant_replacement,499,2020,90.8343203448628
zero_migration,499,2020,87.9751000604251
constant_mortality,499,2020,87.8825260332829
no_change,499,2020,88.1951360410154
high_variant,499,2025,92.9337987124242
low_variant,499,2025,84.8614324659533
constant_fertility,499,2025,89.6584558188054
instant_replacement,499,2025,94.3229613636295
zero_migration,499,2025,88.4668914298055
constant_mortality,499,2025,88.1767693808877
no_change,499,2025,88.9382346772208
high_variant,499,2030,98.1580086580087
low_variant,499,2030,83.8837353123067
constant_fertility,499,2030,92.1944959802103
instant_replacement,499,2030,99.1926406926407
zero_migration,499,2030,90.2946252765151
constant_mortality,499,2030,89.5918734938263
no_change,499,2030,90.7679312315222
high_variant,499,2035,100.53896417822
low_variant,499,2035,80.2354849274051
constant_fertility,499,2035,91.8565881197074
instant_replacement,499,2035,101.149665486643
zero_migration,499,2035,89.4670962869116
constant_mortality,499,2035,88.0223068638195
no_change,499,2035,89.504407050024
high_variant,499,2040,104.936999256563
low_variant,499,2040,78.1930321082037
constant_fertility,499,2040,93.239823999949
instant_replacement,499,2040,105.125889811716
zero_migration,499,2040,90.4247120976253
constant_mortality,499,2040,88.0494231178051
no_change,499,2040,89.7858675135765
high_variant,499,2045,107.849717473784
low_variant,499,2045,80.260647588338
constant_fertility,499,2045,95.3992281599873
instant_replacement,499,2045,105.226094234525
zero_migration,499,2045,92.7523793175793
constant_mortality,499,2045,89.407411369091
no_change,499,2045,90.7615792559429
high_variant,499,2050,111.921412142142
low_variant,499,2050,86.2405184690052
constant_fertility,499,2050,99.6590959857865
instant_replacement,499,2050,108.346475203495
zero_migration,499,2050,97.3401068987771
constant_mortality,499,2050,92.9888649576981
no_change,499,2050,93.6751433027132
high_variant,499,2055,112.619412744883
low_variant,499,2055,90.7300896216627
constant_fertility,499,2055,101.234292196168
instant_replacement,499,2055,109.315901449884
zero_migration,499,2055,99.3948037537144
constant_mortality,499,2055,93.8342177493138
no_change,499,2055,93.9317251388096
high_variant,499,2060,115.105709871382
low_variant,499,2060,96.5571966109504
constant_fertility,499,2060,104.156088214161
instant_replacement,499,2060,111.677061561926
zero_migration,499,2060,102.809590973202
constant_mortality,499,2060,95.6102644262081
no_change,499,2060,95.2287748987488
high_variant,499,2065,117.869905871565
low_variant,499,2065,103.233104895563
constant_fertility,499,2065,107.395694842572
instant_replacement,499,2065,113.968044581443
zero_migration,499,2065,106.683740579121
constant_mortality,499,2065,97.4632307129564
no_change,499,2065,96.6073544055195
high_variant,499,2070,119.09397671672
low_variant,499,2070,110.174403587259
constant_fertility,499,2070,109.703675289492
instant_replacement,499,2070,114.382288321785
zero_migration,499,2070,109.79542710477
constant_mortality,499,2070,98.4753687538894
no_change,499,2070,97.0324290831798
high_variant,499,2075,119.45080168436
low_variant,499,2075,120.572965062256
constant_fertility,499,2075,112.555322423883
instant_replacement,499,2075,113.781774224047
zero_migration,499,2075,113.490546666456
constant_mortality,499,2075,100.197373649955
no_change,499,2075,97.9104080476542
high_variant,499,2080,117.212584708576
low_variant,499,2080,132.618783947688
constant_fertility,499,2080,113.903167185877
instant_replacement,499,2080,111.122335690495
zero_migration,499,2080,115.685506572345
constant_mortality,499,2080,100.665244652474
no_change,499,2080,97.4688511723732
high_variant,499,2085,117.143164545819
low_variant,499,2085,138.626857376857
constant_fertility,499,2085,115.363611459161
instant_replacement,499,2085,113.782894404457
zero_migration,499,2085,116.971551112734
constant_mortality,499,2085,100.274601731809
no_change,499,2085,97.0683389880787
high_variant,499,2090,118.473261703463
low_variant,499,2090,139.731376416383
constant_fertility,499,2090,116.891986452823
instant_replacement,499,2090,116.273540849423
zero_migration,499,2090,117.777012038852
constant_mortality,499,2090,99.4829993958422
no_change,499,2090,96.8161093492448
high_variant,499,2095,120.867804510601
low_variant,499,2095,137.767999170067
constant_fertility,499,2095,118.516129345174
instant_replacement,499,2095,118.382423322531
zero_migration,499,2095,118.721806506395
constant_mortality,499,2095,98.9599290907321
no_change,499,2095,96.779272616045
high_variant,499,2100,122.650114091497
low_variant,499,2100,137.395612172682
constant_fertility,499,2100,120.248880190468
instant_replacement,499,2100,119.61274182217
zero_migration,499,2100,120.015901140339
constant_mortality,499,2100,98.8866267973025
no_change,499,2100,96.8594144529538
