variant,country,year,dependencyratio2564
estimates,780,1950,150.543
estimates,780,1951,151.933
estimates,780,1952,153.355
estimates,780,1953,155.231
estimates,780,1954,157.431
estimates,780,1955,159.714
estimates,780,1956,162.3
estimates,780,1957,164.842
estimates,780,1958,167.192
estimates,780,1959,169.36
estimates,780,1960,171.394
estimates,780,1961,174.284
estimates,780,1962,177.299
estimates,780,1963,180.196
estimates,780,1964,182.472
estimates,780,1965,183.76
estimates,780,1966,184.322
estimates,780,1967,183.917
estimates,780,1968,183.278
estimates,780,1969,183.292
estimates,780,1970,184.246
estimates,780,1971,181.403
estimates,780,1972,179.841
estimates,780,1973,178.876
estimates,780,1974,177.508
estimates,780,1975,175.329
estimates,780,1976,173.47
estimates,780,1977,170.535
estimates,780,1978,167.095
estimates,780,1979,163.903
estimates,780,1980,161.214
estimates,780,1981,158.033
estimates,780,1982,155.683
estimates,780,1983,153.845
estimates,780,1984,151.727
estimates,780,1985,148.848
estimates,780,1986,145.231
estimates,780,1987,140.598
estimates,780,1988,135.845
estimates,780,1989,131.976
estimates,780,1990,129.315
estimates,780,1991,125.869
estimates,780,1992,123.458
estimates,780,1993,121.658
estimates,780,1994,119.827
estimates,780,1995,117.674
estimates,780,1996,115.204
estimates,780,1997,112.553
estimates,780,1998,109.827
estimates,780,1999,107.235
estimates,780,2000,104.872
estimates,780,2001,102.285
estimates,780,2002,99.819
estimates,780,2003,97.4
estimates,780,2004,94.838
estimates,780,2005,92.046
estimates,780,2006,89.188
estimates,780,2007,86.061
estimates,780,2008,82.949
estimates,780,2009,80.158
estimates,780,2010,77.828
estimates,780,2011,75.98
estimates,780,2012,74.368
estimates,780,2013,73.021
estimates,780,2014,71.927
estimates,780,2015,71.068
medium_variant,780,2015,71.068
medium_variant,780,2016,70.469
medium_variant,780,2017,70.085
medium_variant,780,2018,69.898
medium_variant,780,2019,69.881
medium_variant,780,2020,70.01
medium_variant,780,2021,70.375
medium_variant,780,2022,70.838
medium_variant,780,2023,71.349
