variant,country,year,dependencyratio2564
estimates,807,1950,164.724
estimates,807,1951,164.368
estimates,807,1952,163.913
estimates,807,1953,162.682
estimates,807,1954,160.495
estimates,807,1955,157.588
estimates,807,1956,157.474
estimates,807,1957,156.461
estimates,807,1958,155.12
estimates,807,1959,153.861
estimates,807,1960,152.757
estimates,807,1961,150.79
estimates,807,1962,149.371
estimates,807,1963,148.286
estimates,807,1964,147.283
estimates,807,1965,146.305
estimates,807,1966,145.05
estimates,807,1967,143.958
estimates,807,1968,142.907
estimates,807,1969,141.738
estimates,807,1970,140.309
estimates,807,1971,139.031
estimates,807,1972,137.271
estimates,807,1973,135.172
estimates,807,1974,132.879
estimates,807,1975,130.448
estimates,807,1976,127.012
estimates,807,1977,123.647
estimates,807,1978,120.437
estimates,807,1979,117.417
estimates,807,1980,114.611
estimates,807,1981,112.125
estimates,807,1982,109.81
estimates,807,1983,107.622
estimates,807,1984,105.521
estimates,807,1985,103.466
estimates,807,1986,101.866
estimates,807,1987,100.237
estimates,807,1988,98.649
estimates,807,1989,97.157
estimates,807,1990,95.773
estimates,807,1991,94.627
estimates,807,1992,93.571
estimates,807,1993,92.581
estimates,807,1994,91.62
estimates,807,1995,90.686
estimates,807,1996,89.988
estimates,807,1997,89.1
estimates,807,1998,88.114
estimates,807,1999,87.116
estimates,807,2000,86.118
estimates,807,2001,85.036
estimates,807,2002,84.007
estimates,807,2003,82.955
estimates,807,2004,81.757
estimates,807,2005,80.363
estimates,807,2006,79.104
estimates,807,2007,77.608
estimates,807,2008,75.986
estimates,807,2009,74.412
estimates,807,2010,72.989
estimates,807,2011,71.738
estimates,807,2012,70.68
estimates,807,2013,69.78
estimates,807,2014,68.954
estimates,807,2015,68.156
medium_variant,807,2015,68.156
medium_variant,807,2016,67.766
medium_variant,807,2017,67.311
medium_variant,807,2018,66.876
medium_variant,807,2019,66.605
medium_variant,807,2020,66.549
medium_variant,807,2021,66.748
medium_variant,807,2022,67.13
medium_variant,807,2023,67.633
medium_variant,807,2024,68.148
medium_variant,807,2025,68.616
medium_variant,807,2026,69.189
medium_variant,807,2027,69.71
medium_variant,807,2028,70.212
medium_variant,807,2029,70.756
medium_variant,807,2030,71.375
medium_variant,807,2031,72.173
medium_variant,807,2032,73.018
medium_variant,807,2033,73.883
medium_variant,807,2034,74.71
medium_variant,807,2035,75.462
medium_variant,807,2036,76.253
medium_variant,807,2037,76.949
medium_variant,807,2038,77.563
medium_variant,807,2039,78.125
medium_variant,807,2040,78.662
medium_variant,807,2041,79.28
medium_variant,807,2042,79.84
medium_variant,807,2043,80.392
medium_variant,807,2044,80.985
medium_variant,807,2045,81.644
medium_variant,807,2046,82.484
medium_variant,807,2047,83.384
medium_variant,807,2048,84.341
medium_variant,807,2049,85.332
medium_variant,807,2050,86.345
medium_variant,807,2051,87.505
medium_variant,807,2052,88.671
medium_variant,807,2053,89.844
medium_variant,807,2054,91.018
medium_variant,807,2055,92.185
medium_variant,807,2056,93.387
medium_variant,807,2057,94.562
medium_variant,807,2058,95.72
medium_variant,807,2059,96.858
medium_variant,807,2060,97.962
medium_variant,807,2061,99.03
medium_variant,807,2062,100.063
medium_variant,807,2063,101.033
medium_variant,807,2064,101.914
medium_variant,807,2065,102.689
medium_variant,807,2066,103.352
medium_variant,807,2067,103.915
medium_variant,807,2068,104.377
medium_variant,807,2069,104.725
medium_variant,807,2070,104.947
medium_variant,807,2071,104.999
medium_variant,807,2072,104.947
medium_variant,807,2073,104.823
medium_variant,807,2074,104.659
medium_variant,807,2075,104.467
medium_variant,807,2076,104.209
medium_variant,807,2077,103.976
medium_variant,807,2078,103.779
medium_variant,807,2079,103.633
medium_variant,807,2080,103.56
medium_variant,807,2081,103.527
medium_variant,807,2082,103.603
medium_variant,807,2083,103.788
medium_variant,807,2084,104.056
medium_variant,807,2085,104.378
medium_variant,807,2086,104.652
medium_variant,807,2087,105.025
medium_variant,807,2088,105.469
medium_variant,807,2089,105.952
medium_variant,807,2090,106.461
medium_variant,807,2091,106.861
medium_variant,807,2092,107.311
medium_variant,807,2093,107.804
medium_variant,807,2094,108.322
medium_variant,807,2095,108.845
medium_variant,807,2096,109.166
medium_variant,807,2097,109.524
medium_variant,807,2098,109.898
medium_variant,807,2099,110.269
medium_variant,807,2100,110.631
high_variant,807,2015,75.736040780815
low_variant,807,2015,75.736040780815
constant_fertility,807,2015,75.736040780815
instant_replacement,807,2015,75.736040780815
zero_migration,807,2015,75.736040780815
constant_mortality,807,2015,75.736040780815
no_change,807,2015,75.736040780815
high_variant,807,2020,78.1193834021767
low_variant,807,2020,74.9811899452014
constant_fertility,807,2020,76.1978834672722
instant_replacement,807,2020,79.8497393644991
zero_migration,807,2020,76.505540104319
constant_mortality,807,2020,76.2641320694199
no_change,807,2020,75.9119887002685
high_variant,807,2025,82.8503534072534
low_variant,807,2025,74.8534282258416
constant_fertility,807,2025,77.8326295434254
instant_replacement,807,2025,85.1371213294995
zero_migration,807,2025,78.6944700139351
constant_mortality,807,2025,77.9665920375801
no_change,807,2025,76.9473384200152
high_variant,807,2030,88.8431477052249
low_variant,807,2030,74.9385863348797
constant_fertility,807,2030,79.9537220575481
instant_replacement,807,2030,90.9337940123974
zero_migration,807,2030,81.6053210312791
constant_mortality,807,2030,80.108045244936
no_change,807,2030,78.1679460495133
high_variant,807,2035,97.0648336174717
low_variant,807,2035,77.0604281827673
constant_fertility,807,2035,84.0403115479733
instant_replacement,807,2035,98.871607974565
zero_migration,807,2035,86.6194667389505
constant_mortality,807,2035,83.9937832809157
no_change,807,2035,80.9685457501349
high_variant,807,2040,103.765179514256
low_variant,807,2040,77.4648325539297
constant_fertility,807,2040,86.4359254789561
instant_replacement,807,2040,105.249000603409
zero_migration,807,2040,89.9916770895921
constant_mortality,807,2040,85.9466225827241
no_change,807,2040,81.7912533797054
high_variant,807,2045,108.013587064095
low_variant,807,2045,81.369613931237
constant_fertility,807,2045,90.0537379671965
instant_replacement,807,2045,105.247279775697
zero_migration,807,2045,93.9718451676377
constant_mortality,807,2045,88.318056723454
no_change,807,2045,83.5651591229383
high_variant,807,2050,113.070477004772
low_variant,807,2050,88.9146342260886
constant_fertility,807,2050,96.1066989856896
instant_replacement,807,2050,108.796448520812
zero_migration,807,2050,99.9450471334266
constant_mortality,807,2050,92.4351506666793
no_change,807,2050,87.3678066052865
high_variant,807,2055,117.163933684322
low_variant,807,2055,97.1745730709119
constant_fertility,807,2055,101.978118671448
instant_replacement,807,2055,112.986617526875
zero_migration,807,2055,105.4688481927
constant_mortality,807,2055,95.8289366543597
no_change,807,2055,90.6451081811571
high_variant,807,2060,122.134447289445
low_variant,807,2060,105.853953484688
constant_fertility,807,2060,108.279307428887
instant_replacement,807,2060,117.702378034817
zero_migration,807,2060,111.364453419733
constant_mortality,807,2060,99.1973578366579
no_change,807,2060,93.9045875617367
high_variant,807,2065,124.979591161033
low_variant,807,2065,112.738900621983
constant_fertility,807,2065,112.386161992808
instant_replacement,807,2065,119.951422446496
zero_migration,807,2065,115.263610852129
constant_mortality,807,2065,100.456913310531
no_change,807,2065,94.9278201893778
high_variant,807,2070,124.805193197596
low_variant,807,2070,118.245074214584
constant_fertility,807,2070,114.425012463116
instant_replacement,807,2070,118.800824700283
zero_migration,807,2070,116.924571964065
constant_mortality,807,2070,99.7068910306073
no_change,807,2070,94.1116104161575
high_variant,807,2075,120.479118575043
low_variant,807,2075,122.082577179718
constant_fertility,807,2075,114.063308942504
instant_replacement,807,2075,113.297139930775
zero_migration,807,2075,115.581491455091
constant_mortality,807,2075,96.6808106379648
no_change,807,2075,91.5943755227515
high_variant,807,2080,116.193711279128
low_variant,807,2080,130.738041400192
constant_fertility,807,2080,116.137241583607
instant_replacement,807,2080,108.31204348482
zero_migration,807,2080,115.545598280183
constant_mortality,807,2080,95.3917057008399
no_change,807,2080,91.5593311959439
high_variant,807,2085,116.355114825784
low_variant,807,2085,135.967662773826
constant_fertility,807,2085,119.146867148742
instant_replacement,807,2085,112.489045911232
zero_migration,807,2085,116.85779373721
constant_mortality,807,2085,95.6183632030668
no_change,807,2085,92.512125407085
high_variant,807,2090,119.172109924525
low_variant,807,2090,138.362087137377
constant_fertility,807,2090,122.203332546421
instant_replacement,807,2090,117.137988306467
zero_migration,807,2090,119.014869888476
constant_mortality,807,2090,96.6122442349974
no_change,807,2090,93.4894531374656
high_variant,807,2095,122.818844956111
low_variant,807,2095,137.963828294571
constant_fertility,807,2095,124.489965108567
instant_replacement,807,2095,120.747663551402
zero_migration,807,2095,121.171110813346
constant_mortality,807,2095,97.4069110280866
no_change,807,2095,93.6885824113229
high_variant,807,2100,124.702534624112
low_variant,807,2100,137.949510024471
constant_fertility,807,2100,125.993386313937
instant_replacement,807,2100,122.028284880031
zero_migration,807,2100,122.598535890036
constant_mortality,807,2100,97.2902546015512
no_change,807,2100,93.07445332523
