variant,country,year,dependencyratio2564
estimates,312,1950,152.438
estimates,312,1951,154.154
estimates,312,1952,154.828
estimates,312,1953,155.896
estimates,312,1954,157.61
estimates,312,1955,159.638
estimates,312,1956,159.917
estimates,312,1957,161.305
estimates,312,1958,163.542
estimates,312,1959,166.263
estimates,312,1960,169.113
estimates,312,1961,175.252
estimates,312,1962,181.346
estimates,312,1963,187.492
estimates,312,1964,193.738
estimates,312,1965,199.785
estimates,312,1966,199.374
estimates,312,1967,199.294
estimates,312,1968,199.587
estimates,312,1969,199.972
estimates,312,1970,200.145
estimates,312,1971,196.953
estimates,312,1972,193.661
estimates,312,1973,190.884
estimates,312,1974,189.269
estimates,312,1975,189.157
estimates,312,1976,184.954
estimates,312,1977,179.985
estimates,312,1978,173.809
estimates,312,1979,166.373
estimates,312,1980,158.483
estimates,312,1981,154.316
estimates,312,1982,149.069
estimates,312,1983,143.787
estimates,312,1984,139.341
estimates,312,1985,136.012
estimates,312,1986,131.573
estimates,312,1987,127.742
estimates,312,1988,123.932
estimates,312,1989,119.803
estimates,312,1990,115.667
estimates,312,1991,112.834
estimates,312,1992,109.887
estimates,312,1993,106.729
estimates,312,1994,103.782
estimates,312,1995,101.618
estimates,312,1996,99.359
estimates,312,1997,97.608
estimates,312,1998,96.005
estimates,312,1999,94.279
estimates,312,2000,92.575
estimates,312,2001,90.69
estimates,312,2002,89.01
estimates,312,2003,87.571
estimates,312,2004,86.566
estimates,312,2005,86.226
estimates,312,2006,85.586
estimates,312,2007,85.295
estimates,312,2008,85.168
estimates,312,2009,85.069
estimates,312,2010,85.071
estimates,312,2011,85.599
estimates,312,2012,86.017
estimates,312,2013,86.283
estimates,312,2014,86.5
estimates,312,2015,86.89
medium_variant,312,2015,86.89
medium_variant,312,2016,87.441
medium_variant,312,2017,88.072
medium_variant,312,2018,88.692
medium_variant,312,2019,89.293
medium_variant,312,2020,90.007
medium_variant,312,2021,91.03
medium_variant,312,2022,92.062
medium_variant,312,2023,93.063
medium_variant,312,2024,94.049
medium_variant,312,2025,95.108
medium_variant,312,2026,96.268
medium_variant,312,2027,97.404
medium_variant,312,2028,98.507
medium_variant,312,2029,99.606
medium_variant,312,2030,100.803
medium_variant,312,2031,101.966
medium_variant,312,2032,103.128
