variant,country,year,dependencyratio2564
estimates,288,1950,197.199
estimates,288,1951,196.934
estimates,288,1952,195.373
estimates,288,1953,194.007
estimates,288,1954,193.229
estimates,288,1955,192.824
estimates,288,1956,192.337
estimates,288,1957,192.524
estimates,288,1958,192.792
estimates,288,1959,192.725
estimates,288,1960,192.272
estimates,288,1961,193.664
estimates,288,1962,194.338
estimates,288,1963,194.543
estimates,288,1964,194.599
estimates,288,1965,194.564
estimates,288,1966,195.569
estimates,288,1967,196.444
estimates,288,1968,197.105
estimates,288,1969,197.427
estimates,288,1970,197.452
estimates,288,1971,198.026
estimates,288,1972,198.071
estimates,288,1973,197.889
estimates,288,1974,197.78
estimates,288,1975,197.81
estimates,288,1976,199.059
estimates,288,1977,200.355
estimates,288,1978,201.528
estimates,288,1979,202.443
estimates,288,1980,203.157
estimates,288,1981,204.018
estimates,288,1982,204.313
estimates,288,1983,204.187
estimates,288,1984,203.688
estimates,288,1985,202.793
estimates,288,1986,202.444
estimates,288,1987,201.621
estimates,288,1988,200.379
estimates,288,1989,198.807
estimates,288,1990,197.002
estimates,288,1991,195.92
estimates,288,1992,194.535
estimates,288,1993,192.906
estimates,288,1994,191.047
estimates,288,1995,188.963
estimates,288,1996,187.425
estimates,288,1997,185.601
estimates,288,1998,183.609
estimates,288,1999,181.606
estimates,288,2000,179.696
estimates,288,2001,178.504
estimates,288,2002,177.428
estimates,288,2003,176.356
estimates,288,2004,175.123
estimates,288,2005,173.656
estimates,288,2006,172.566
estimates,288,2007,171.048
estimates,288,2008,169.241
estimates,288,2009,167.376
estimates,288,2010,165.594
estimates,288,2011,163.786
estimates,288,2012,162.182
estimates,288,2013,160.663
estimates,288,2014,159.006
estimates,288,2015,157.105
medium_variant,288,2015,157.105
medium_variant,288,2016,155.749
medium_variant,288,2017,153.96
medium_variant,288,2018,151.973
medium_variant,288,2019,150.085
medium_variant,288,2020,148.42
medium_variant,288,2021,146.883
medium_variant,288,2022,145.585
medium_variant,288,2023,144.389
