variant,country,year,dependencyratio2564
estimates,24,1950,167.139
estimates,24,1951,169.079
estimates,24,1952,171.286
estimates,24,1953,172.792
estimates,24,1954,173.414
estimates,24,1955,173.409
estimates,24,1956,176.473
estimates,24,1957,178.198
estimates,24,1958,179.189
estimates,24,1959,179.932
estimates,24,1960,180.617
estimates,24,1961,182.659
estimates,24,1962,184.614
estimates,24,1963,186.387
estimates,24,1964,187.729
estimates,24,1965,188.587
estimates,24,1966,191.42
estimates,24,1967,193.558
estimates,24,1968,195.204
estimates,24,1969,196.704
estimates,24,1970,198.269
estimates,24,1971,201.653
estimates,24,1972,204.734
estimates,24,1973,207.39
estimates,24,1974,209.344
estimates,24,1975,210.488
estimates,24,1976,212.623
estimates,24,1977,213.74
estimates,24,1978,214.142
estimates,24,1979,214.214
estimates,24,1980,214.225
estimates,24,1981,215.811
estimates,24,1982,216.878
estimates,24,1983,217.544
estimates,24,1984,217.816
estimates,24,1985,217.636
estimates,24,1986,219.089
estimates,24,1987,220.098
estimates,24,1988,220.668
estimates,24,1989,220.874
estimates,24,1990,220.862
estimates,24,1991,222.331
estimates,24,1992,223.237
estimates,24,1993,223.696
estimates,24,1994,223.758
estimates,24,1995,223.415
estimates,24,1996,224.696
estimates,24,1997,225.476
estimates,24,1998,225.798
estimates,24,1999,225.754
estimates,24,2000,225.491
estimates,24,2001,226.504
estimates,24,2002,226.996
estimates,24,2003,227.133
estimates,24,2004,227.029
estimates,24,2005,226.722
estimates,24,2006,227.46
estimates,24,2007,227.828
estimates,24,2008,227.853
estimates,24,2009,227.535
estimates,24,2010,226.897
estimates,24,2011,227.06
estimates,24,2012,226.713
estimates,24,2013,226
estimates,24,2014,225.078
estimates,24,2015,224.023
medium_variant,24,2015,224.023
medium_variant,24,2016,223.669
medium_variant,24,2017,223.093
medium_variant,24,2018,222.259
medium_variant,24,2019,221.113
medium_variant,24,2020,219.656
medium_variant,24,2021,218.846
medium_variant,24,2022,217.625
medium_variant,24,2023,216.054
medium_variant,24,2024,214.192
medium_variant,24,2025,212.084
medium_variant,24,2026,210.434
medium_variant,24,2027,208.474
medium_variant,24,2028,206.256
medium_variant,24,2029,203.818
medium_variant,24,2030,201.201
medium_variant,24,2031,199.002
medium_variant,24,2032,196.57
medium_variant,24,2033,193.984
medium_variant,24,2034,191.322
medium_variant,24,2035,188.633
medium_variant,24,2036,186.377
medium_variant,24,2037,184.02
medium_variant,24,2038,181.591
medium_variant,24,2039,179.109
medium_variant,24,2040,176.587
medium_variant,24,2041,174.396
medium_variant,24,2042,172.125
medium_variant,24,2043,169.79
medium_variant,24,2044,167.404
medium_variant,24,2045,164.978
medium_variant,24,2046,162.838
medium_variant,24,2047,160.62
medium_variant,24,2048,158.346
medium_variant,24,2049,156.036
medium_variant,24,2050,153.707
medium_variant,24,2051,151.615
medium_variant,24,2052,149.476
medium_variant,24,2053,147.311
medium_variant,24,2054,145.132
medium_variant,24,2055,142.952
medium_variant,24,2056,140.997
medium_variant,24,2057,139.013
medium_variant,24,2058,137.023
medium_variant,24,2059,135.049
medium_variant,24,2060,133.106
medium_variant,24,2061,131.372
medium_variant,24,2062,129.637
medium_variant,24,2063,127.918
medium_variant,24,2064,126.226
medium_variant,24,2065,124.57
medium_variant,24,2066,123.103
medium_variant,24,2067,121.643
medium_variant,24,2068,120.202
medium_variant,24,2069,118.788
medium_variant,24,2070,117.409
medium_variant,24,2071,116.2
medium_variant,24,2072,114.995
medium_variant,24,2073,113.802
medium_variant,24,2074,112.623
medium_variant,24,2075,111.461
medium_variant,24,2076,110.437
medium_variant,24,2077,109.406
medium_variant,24,2078,108.378
medium_variant,24,2079,107.358
medium_variant,24,2080,106.352
