variant,country,year,dependencyratio2564
estimates,316,1950,145.924
estimates,316,1951,139.655
estimates,316,1952,135.11
estimates,316,1953,134.387
estimates,316,1954,137.79
estimates,316,1955,143.764
estimates,316,1956,139.212
estimates,316,1957,136.301
estimates,316,1958,136.378
estimates,316,1959,139.461
estimates,316,1960,144.231
estimates,316,1961,145.952
estimates,316,1962,147.267
estimates,316,1963,149.25
estimates,316,1964,151.729
estimates,316,1965,153.32
estimates,316,1966,153.417
estimates,316,1967,154.017
estimates,316,1968,156.308
estimates,316,1969,159.833
estimates,316,1970,162.718
estimates,316,1971,157.025
estimates,316,1972,151.922
estimates,316,1973,148.758
estimates,316,1974,147.515
estimates,316,1975,146.873
estimates,316,1976,143.717
estimates,316,1977,140.572
estimates,316,1978,138.038
estimates,316,1979,136.213
estimates,316,1980,134.606
estimates,316,1981,132.039
estimates,316,1982,129.565
estimates,316,1983,127.193
estimates,316,1984,124.776
estimates,316,1985,122.119
estimates,316,1986,120.065
estimates,316,1987,118.05
estimates,316,1988,116
estimates,316,1989,113.868
estimates,316,1990,111.569
estimates,316,1991,109.753
estimates,316,1992,108.102
estimates,316,1993,106.686
estimates,316,1994,105.519
estimates,316,1995,104.516
estimates,316,1996,104.307
estimates,316,1997,104.011
estimates,316,1998,103.446
estimates,316,1999,102.675
estimates,316,2000,101.868
estimates,316,2001,101.605
estimates,316,2002,101.609
estimates,316,2003,101.804
estimates,316,2004,101.988
estimates,316,2005,102.027
estimates,316,2006,102.1
estimates,316,2007,101.994
estimates,316,2008,101.76
estimates,316,2009,101.461
estimates,316,2010,101.173
estimates,316,2011,100.568
estimates,316,2012,99.934
estimates,316,2013,99.296
estimates,316,2014,98.634
estimates,316,2015,97.948
medium_variant,316,2015,97.948
medium_variant,316,2016,97.418
medium_variant,316,2017,96.838
medium_variant,316,2018,96.227
medium_variant,316,2019,95.631
medium_variant,316,2020,95.071
medium_variant,316,2021,94.612
medium_variant,316,2022,94.152
medium_variant,316,2023,93.746
medium_variant,316,2024,93.426
medium_variant,316,2025,93.217
medium_variant,316,2026,93.091
medium_variant,316,2027,93.06
medium_variant,316,2028,93.129
medium_variant,316,2029,93.314
medium_variant,316,2030,93.612
medium_variant,316,2031,93.985
medium_variant,316,2032,94.463
medium_variant,316,2033,94.989
medium_variant,316,2034,95.508
medium_variant,316,2035,95.983
medium_variant,316,2036,96.342
medium_variant,316,2037,96.635
medium_variant,316,2038,96.867
medium_variant,316,2039,97.028
medium_variant,316,2040,97.098
medium_variant,316,2041,96.972
medium_variant,316,2042,96.764
medium_variant,316,2043,96.481
medium_variant,316,2044,96.129
medium_variant,316,2045,95.726
medium_variant,316,2046,95.187
medium_variant,316,2047,94.615
medium_variant,316,2048,94.04
medium_variant,316,2049,93.521
medium_variant,316,2050,93.085
medium_variant,316,2051,92.615
medium_variant,316,2052,92.225
medium_variant,316,2053,91.948
medium_variant,316,2054,91.81
medium_variant,316,2055,91.8
medium_variant,316,2056,91.798
medium_variant,316,2057,91.959
medium_variant,316,2058,92.248
medium_variant,316,2059,92.642
medium_variant,316,2060,93.129
medium_variant,316,2061,93.588
medium_variant,316,2062,94.147
medium_variant,316,2063,94.801
medium_variant,316,2064,95.531
medium_variant,316,2065,96.325
medium_variant,316,2066,96.988
medium_variant,316,2067,97.718
medium_variant,316,2068,98.486
medium_variant,316,2069,99.267
medium_variant,316,2070,100.052
medium_variant,316,2071,100.632
medium_variant,316,2072,101.215
medium_variant,316,2073,101.808
medium_variant,316,2074,102.419
