variant,country,year,dependencyratio2564
estimates,108,1950,167.304
estimates,108,1951,168.752
estimates,108,1952,170.747
estimates,108,1953,172.151
estimates,108,1954,172.668
estimates,108,1955,172.557
estimates,108,1956,174.879
estimates,108,1957,175.863
estimates,108,1958,176.255
estimates,108,1959,176.67
estimates,108,1960,177.319
estimates,108,1961,178.639
estimates,108,1962,180.276
estimates,108,1963,182.011
estimates,108,1964,183.465
estimates,108,1965,184.548
estimates,108,1966,187.911
estimates,108,1967,190.665
estimates,108,1968,192.989
estimates,108,1969,195.103
estimates,108,1970,197.002
estimates,108,1971,201.354
estimates,108,1972,205.661
estimates,108,1973,209.689
estimates,108,1974,213.141
estimates,108,1975,215.92
estimates,108,1976,216.776
estimates,108,1977,216.316
estimates,108,1978,214.805
estimates,108,1979,212.594
estimates,108,1980,210.026
estimates,108,1981,209.813
estimates,108,1982,208.949
estimates,108,1983,207.83
estimates,108,1984,206.827
estimates,108,1985,206.103
estimates,108,1986,206.901
estimates,108,1987,207.734
estimates,108,1988,208.552
estimates,108,1989,209.147
estimates,108,1990,209.376
estimates,108,1991,212.825
estimates,108,1992,216.12
estimates,108,1993,219.416
estimates,108,1994,222.944
estimates,108,1995,226.786
estimates,108,1996,230.839
estimates,108,1997,235.156
estimates,108,1998,239.609
estimates,108,1999,243.954
estimates,108,2000,248.085
estimates,108,2001,246.419
estimates,108,2002,243.655
estimates,108,2003,239.962
estimates,108,2004,235.553
estimates,108,2005,230.676
estimates,108,2006,226.448
estimates,108,2007,222.017
estimates,108,2008,217.479
estimates,108,2009,212.829
estimates,108,2010,208.103
estimates,108,2011,205.844
estimates,108,2012,203.122
estimates,108,2013,200.289
estimates,108,2014,197.722
estimates,108,2015,195.585
medium_variant,108,2015,195.585
medium_variant,108,2016,194.351
medium_variant,108,2017,193.34
medium_variant,108,2018,192.541
medium_variant,108,2019,191.897
medium_variant,108,2020,191.365
medium_variant,108,2021,191.625
medium_variant,108,2022,191.772
medium_variant,108,2023,191.781
medium_variant,108,2024,191.639
medium_variant,108,2025,191.32
medium_variant,108,2026,191.089
medium_variant,108,2027,190.683
medium_variant,108,2028,189.981
medium_variant,108,2029,188.834
medium_variant,108,2030,187.211
medium_variant,108,2031,185.659
medium_variant,108,2032,183.686
medium_variant,108,2033,181.363
medium_variant,108,2034,178.786
medium_variant,108,2035,176.037
medium_variant,108,2036,173.584
medium_variant,108,2037,170.944
medium_variant,108,2038,168.206
medium_variant,108,2039,165.438
medium_variant,108,2040,162.69
medium_variant,108,2041,160.324
medium_variant,108,2042,157.909
medium_variant,108,2043,155.548
medium_variant,108,2044,153.344
medium_variant,108,2045,151.342
medium_variant,108,2046,149.768
medium_variant,108,2047,148.287
medium_variant,108,2048,146.903
medium_variant,108,2049,145.613
medium_variant,108,2050,144.407
medium_variant,108,2051,143.445
medium_variant,108,2052,142.514
medium_variant,108,2053,141.573
medium_variant,108,2054,140.578
medium_variant,108,2055,139.506
medium_variant,108,2056,138.534
medium_variant,108,2057,137.473
medium_variant,108,2058,136.306
medium_variant,108,2059,135.013
medium_variant,108,2060,133.597
medium_variant,108,2061,132.243
medium_variant,108,2062,130.769
medium_variant,108,2063,129.205
medium_variant,108,2064,127.579
medium_variant,108,2065,125.919
medium_variant,108,2066,124.396
medium_variant,108,2067,122.821
medium_variant,108,2068,121.243
medium_variant,108,2069,119.711
medium_variant,108,2070,118.255
medium_variant,108,2071,117.014
medium_variant,108,2072,115.803
medium_variant,108,2073,114.645
medium_variant,108,2074,113.563
medium_variant,108,2075,112.567
medium_variant,108,2076,111.769
medium_variant,108,2077,111.017
medium_variant,108,2078,110.31
medium_variant,108,2079,109.64
medium_variant,108,2080,109.005
medium_variant,108,2081,108.508
medium_variant,108,2082,108.016
medium_variant,108,2083,107.521
medium_variant,108,2084,107.007
medium_variant,108,2085,106.472
medium_variant,108,2086,106.011
medium_variant,108,2087,105.514
medium_variant,108,2088,104.978
medium_variant,108,2089,104.395
medium_variant,108,2090,103.765
medium_variant,108,2091,103.191
medium_variant,108,2092,102.552
medium_variant,108,2093,101.871
medium_variant,108,2094,101.176
medium_variant,108,2095,100.489
medium_variant,108,2096,99.87
medium_variant,108,2097,99.241
medium_variant,108,2098,98.624
medium_variant,108,2099,98.035
medium_variant,108,2100,97.48
high_variant,108,2015,198.597046061304
low_variant,108,2015,198.597046061304
constant_fertility,108,2015,198.597046061304
instant_replacement,108,2015,198.597046061304
zero_migration,108,2015,198.597046061304
constant_mortality,108,2015,198.597046061304
no_change,108,2015,198.597046061304
high_variant,108,2020,197.450240157132
low_variant,108,2020,192.79796155912
constant_fertility,108,2020,197.638246892279
instant_replacement,108,2020,165.325685357846
zero_migration,108,2020,195.477946382907
constant_mortality,108,2020,194.914357799802
no_change,108,2020,197.403905174123
high_variant,108,2025,201.027700419099
low_variant,108,2025,189.766361652449
constant_fertility,108,2025,203.677182170021
instant_replacement,108,2025,144.090313845694
zero_migration,108,2025,195.886220208005
constant_mortality,108,2025,194.715695491035
no_change,108,2025,202.865991051961
high_variant,108,2030,200.329068493867
low_variant,108,2030,181.751496192699
constant_fertility,108,2030,207.512621139125
instant_replacement,108,2030,124.591871228498
zero_migration,108,2030,191.546996140443
constant_mortality,108,2030,189.569697463369
no_change,108,2030,205.687312873995
high_variant,108,2035,191.946436179547
