variant,country,year,dependencyratio2564
estimates,740,1950,174.025
estimates,740,1951,175.6
estimates,740,1952,176.489
estimates,740,1953,177.305
estimates,740,1954,178.319
estimates,740,1955,179.668
estimates,740,1956,184.248
estimates,740,1957,188.915
estimates,740,1958,193.34
estimates,740,1959,197.371
estimates,740,1960,201
estimates,740,1961,204.199
estimates,740,1962,206.819
estimates,740,1963,208.84
estimates,740,1964,210.429
estimates,740,1965,211.743
estimates,740,1966,215.349
estimates,740,1967,219.043
estimates,740,1968,222.797
estimates,740,1969,226.414
estimates,740,1970,229.762
estimates,740,1971,229.892
estimates,740,1972,229.89
estimates,740,1973,230.002
estimates,740,1974,230.502
estimates,740,1975,231.685
estimates,740,1976,226.321
estimates,740,1977,220.393
estimates,740,1978,213.548
estimates,740,1979,205.811
estimates,740,1980,197.613
estimates,740,1981,189.493
estimates,740,1982,182.155
estimates,740,1983,175.199
estimates,740,1984,168.15
estimates,740,1985,160.993
estimates,740,1986,157.566
estimates,740,1987,152.988
estimates,740,1988,148.065
estimates,740,1989,143.674
estimates,740,1990,140.148
estimates,740,1991,137.216
estimates,740,1992,134.92
estimates,740,1993,133.104
estimates,740,1994,131.441
estimates,740,1995,129.737
estimates,740,1996,128.205
estimates,740,1997,126.704
estimates,740,1998,125.274
estimates,740,1999,124.096
estimates,740,2000,123.275
estimates,740,2001,121.196
estimates,740,2002,119.399
estimates,740,2003,117.756
estimates,740,2004,115.982
estimates,740,2005,113.846
estimates,740,2006,112.34
estimates,740,2007,110.73
estimates,740,2008,108.965
estimates,740,2009,107.063
estimates,740,2010,105.09
estimates,740,2011,103.301
estimates,740,2012,101.409
estimates,740,2013,99.532
estimates,740,2014,97.835
estimates,740,2015,96.399
medium_variant,740,2015,96.399
medium_variant,740,2016,95.496
medium_variant,740,2017,94.81
medium_variant,740,2018,94.251
medium_variant,740,2019,93.663
medium_variant,740,2020,92.964
medium_variant,740,2021,92.28
medium_variant,740,2022,91.485
medium_variant,740,2023,90.65
medium_variant,740,2024,89.886
medium_variant,740,2025,89.258
medium_variant,740,2026,88.877
medium_variant,740,2027,88.56
medium_variant,740,2028,88.298
medium_variant,740,2029,88.07
medium_variant,740,2030,87.866
medium_variant,740,2031,87.774
medium_variant,740,2032,87.681
medium_variant,740,2033,87.577
medium_variant,740,2034,87.449
medium_variant,740,2035,87.29
medium_variant,740,2036,87.184
medium_variant,740,2037,87.027
medium_variant,740,2038,86.822
medium_variant,740,2039,86.57
medium_variant,740,2040,86.273
medium_variant,740,2041,86.002
medium_variant,740,2042,85.674
medium_variant,740,2043,85.307
medium_variant,740,2044,84.915
medium_variant,740,2045,84.513
medium_variant,740,2046,84.181
medium_variant,740,2047,83.811
medium_variant,740,2048,83.447
medium_variant,740,2049,83.147
medium_variant,740,2050,82.944
medium_variant,740,2051,82.928
medium_variant,740,2052,82.972
medium_variant,740,2053,83.051
medium_variant,740,2054,83.119
medium_variant,740,2055,83.142
medium_variant,740,2056,83.236
medium_variant,740,2057,83.286
medium_variant,740,2058,83.297
medium_variant,740,2059,83.285
medium_variant,740,2060,83.266
medium_variant,740,2061,83.343
medium_variant,740,2062,83.39
medium_variant,740,2063,83.446
medium_variant,740,2064,83.551
medium_variant,740,2065,83.721
medium_variant,740,2066,84.016
medium_variant,740,2067,84.359
medium_variant,740,2068,84.731
medium_variant,740,2069,85.103
medium_variant,740,2070,85.475
medium_variant,740,2071,85.916
medium_variant,740,2072,86.33
medium_variant,740,2073,86.739
medium_variant,740,2074,87.158
medium_variant,740,2075,87.585
medium_variant,740,2076,88.046
medium_variant,740,2077,88.501
medium_variant,740,2078,88.95
medium_variant,740,2079,89.39
medium_variant,740,2080,89.817
medium_variant,740,2081,90.281
medium_variant,740,2082,90.732
medium_variant,740,2083,91.169
medium_variant,740,2084,91.592
medium_variant,740,2085,92.015
medium_variant,740,2086,92.448
medium_variant,740,2087,92.861
medium_variant,740,2088,93.276
medium_variant,740,2089,93.706
medium_variant,740,2090,94.146
medium_variant,740,2091,94.566
medium_variant,740,2092,94.994
medium_variant,740,2093,95.426
medium_variant,740,2094,95.858
medium_variant,740,2095,96.288
medium_variant,740,2096,96.694
medium_variant,740,2097,97.1
medium_variant,740,2098,97.515
medium_variant,740,2099,97.943
medium_variant,740,2100,98.378
high_variant,740,2015,101.267338330034
low_variant,740,2015,101.267338330034
constant_fertility,740,2015,101.267338330034
instant_replacement,740,2015,101.267338330034
zero_migration,740,2015,101.267338330034
constant_mortality,740,2015,101.267338330034
no_change,740,2015,101.267338330034
high_variant,740,2020,100.487792869151
low_variant,740,2020,96.8425346941359
constant_fertility,740,2020,99.5955574624924
instant_replacement,740,2020,97.67779645638
zero_migration,740,2020,98.5876650509778
constant_mortality,740,2020,98.6237030099675
no_change,740,2020,99.5532051981706
high_variant,740,2025,100.77726736586
low_variant,740,2025,91.5995980926202
constant_fertility,740,2025,98.7569770919514
instant_replacement,740,2025,94.9217187925304
zero_migration,740,2025,95.7554614443728
constant_mortality,740,2025,96.0477120018341
no_change,740,2025,98.6126703819455
high_variant,740,2030,104.573662735014
low_variant,740,2030,88.5832272792873
constant_fertility,740,2030,101.405161442685
instant_replacement,740,2030,95.5588501554731
zero_migration,740,2030,95.6896387802575
constant_mortality,740,2030,96.226994168721
no_change,740,2030,101.051082268226
