variant,country,year,dependencyratio2564
estimates,231,1950,189.314
estimates,231,1951,190.255
estimates,231,1952,190.233
estimates,231,1953,189.792
estimates,231,1954,189.061
estimates,231,1955,188.014
estimates,231,1956,188.343
estimates,231,1957,188.302
estimates,231,1958,187.863
estimates,231,1959,187.069
estimates,231,1960,186.04
estimates,231,1961,186.673
estimates,231,1962,186.877
estimates,231,1963,186.764
estimates,231,1964,186.408
estimates,231,1965,185.847
estimates,231,1966,186.769
estimates,231,1967,187.141
estimates,231,1968,187.141
estimates,231,1969,186.971
estimates,231,1970,186.773
estimates,231,1971,187.652
estimates,231,1972,188.436
estimates,231,1973,189.118
estimates,231,1974,189.592
estimates,231,1975,189.768
estimates,231,1976,189.781
estimates,231,1977,189.545
estimates,231,1978,189.176
estimates,231,1979,188.868
estimates,231,1980,188.781
estimates,231,1981,191.347
estimates,231,1982,193.565
estimates,231,1983,195.485
estimates,231,1984,197.13
estimates,231,1985,198.564
estimates,231,1986,201.003
estimates,231,1987,202.981
estimates,231,1988,204.614
estimates,231,1989,205.943
estimates,231,1990,206.93
estimates,231,1991,209.017
estimates,231,1992,210.499
estimates,231,1993,211.4
estimates,231,1994,211.867
estimates,231,1995,212.092
estimates,231,1996,214.013
estimates,231,1997,215.587
estimates,231,1998,216.813
estimates,231,1999,217.642
estimates,231,2000,218.064
estimates,231,2001,219.118
estimates,231,2002,219.516
estimates,231,2003,219.375
estimates,231,2004,218.772
estimates,231,2005,217.744
estimates,231,2006,216.233
estimates,231,2007,214.264
estimates,231,2008,211.985
estimates,231,2009,209.625
estimates,231,2010,207.376
estimates,231,2011,205.15
estimates,231,2012,202.925
estimates,231,2013,200.515
estimates,231,2014,197.684
estimates,231,2015,194.353
medium_variant,231,2015,194.353
medium_variant,231,2016,191.059
medium_variant,231,2017,187.321
medium_variant,231,2018,183.259
medium_variant,231,2019,178.997
medium_variant,231,2020,174.616
medium_variant,231,2021,170.382
medium_variant,231,2022,166.019
medium_variant,231,2023,161.638
medium_variant,231,2024,157.339
medium_variant,231,2025,153.184
medium_variant,231,2026,149.321
medium_variant,231,2027,145.57
medium_variant,231,2028,141.964
medium_variant,231,2029,138.534
medium_variant,231,2030,135.293
medium_variant,231,2031,132.368
medium_variant,231,2032,129.581
medium_variant,231,2033,126.917
medium_variant,231,2034,124.355
medium_variant,231,2035,121.882
medium_variant,231,2036,119.602
medium_variant,231,2037,117.389
medium_variant,231,2038,115.233
medium_variant,231,2039,113.12
medium_variant,231,2040,111.047
medium_variant,231,2041,109.126
medium_variant,231,2042,107.226
medium_variant,231,2043,105.363
medium_variant,231,2044,103.561
medium_variant,231,2045,101.832
medium_variant,231,2046,100.263
medium_variant,231,2047,98.74
medium_variant,231,2048,97.273
medium_variant,231,2049,95.867
medium_variant,231,2050,94.525
medium_variant,231,2051,93.325
medium_variant,231,2052,92.172
medium_variant,231,2053,91.078
medium_variant,231,2054,90.05
medium_variant,231,2055,89.096
medium_variant,231,2056,88.272
medium_variant,231,2057,87.497
medium_variant,231,2058,86.787
medium_variant,231,2059,86.159
medium_variant,231,2060,85.626
medium_variant,231,2061,85.217
medium_variant,231,2062,84.874
medium_variant,231,2063,84.595
medium_variant,231,2064,84.372
medium_variant,231,2065,84.203
medium_variant,231,2066,84.115
medium_variant,231,2067,84.059
medium_variant,231,2068,84.029
medium_variant,231,2069,84.014
medium_variant,231,2070,84.011
medium_variant,231,2071,84.031
medium_variant,231,2072,84.043
medium_variant,231,2073,84.054
medium_variant,231,2074,84.073
medium_variant,231,2075,84.102
medium_variant,231,2076,84.135
medium_variant,231,2077,84.162
medium_variant,231,2078,84.195
medium_variant,231,2079,84.249
medium_variant,231,2080,84.335
medium_variant,231,2081,84.443
medium_variant,231,2082,84.566
medium_variant,231,2083,84.714
medium_variant,231,2084,84.893
medium_variant,231,2085,85.105
medium_variant,231,2086,85.336
medium_variant,231,2087,85.586
medium_variant,231,2088,85.86
medium_variant,231,2089,86.159
medium_variant,231,2090,86.483
medium_variant,231,2091,86.813
medium_variant,231,2092,87.161
medium_variant,231,2093,87.529
medium_variant,231,2094,87.912
medium_variant,231,2095,88.307
medium_variant,231,2096,88.695
medium_variant,231,2097,89.091
medium_variant,231,2098,89.497
medium_variant,231,2099,89.914
medium_variant,231,2100,90.345
high_variant,231,2015,198.598077732674
low_variant,231,2015,198.598077732674
constant_fertility,231,2015,198.598077732674
instant_replacement,231,2015,198.598077732674
zero_migration,231,2015,198.598077732674
constant_mortality,231,2015,198.598077732674
no_change,231,2015,198.598077732674
high_variant,231,2020,180.899296637056
low_variant,231,2020,176.099508888567
constant_fertility,231,2020,184.198151619052
instant_replacement,231,2020,161.898093009619
zero_migration,231,2020,178.416692409669
constant_mortality,231,2020,178.363418639729
no_change,231,2020,184.018599946223
high_variant,231,2025,162.709927375942
low_variant,231,2025,151.257322087335
constant_fertility,231,2025,171.789697929165
instant_replacement,231,2025,131.395128506044
zero_migration,231,2025,156.840504970101
constant_mortality,231,2025,156.42438111062
no_change,231,2025,171.051931074571
high_variant,231,2030,148.260420808408
low_variant,231,2030,129.624517216935
constant_fertility,231,2030,164.488149957794
instant_replacement,231,2030,109.166498945321
zero_migration,231,2030,138.775286706196
constant_mortality,231,2030,137.893984393113
no_change,231,2030,163.066087496483
high_variant,231,2035,138.181653656802
low_variant,231,2035,113.401998034743
constant_fertility,231,2035,163.205806357574
instant_replacement,231,2035,94.2285213769965
zero_migration,231,2035,125.62033247867
constant_mortality,231,2035,124.230467880782
no_change,231,2035,161.045981962509
high_variant,231,2040,130.678707459481
low_variant,231,2040,100.1412208204
constant_fertility,231,2040,165.986925095415
instant_replacement,231,2040,82.5239519884606
zero_migration,231,2040,115.204011456659
constant_mortality,231,2040,113.284672354055
no_change,231,2040,163.051812544558
high_variant,231,2045,122.481809610203
low_variant,231,2045,90.4800119323812
constant_fertility,231,2045,165.431166797409
instant_replacement,231,2045,85.8727294102983
zero_migration,231,2045,106.31549846691
constant_mortality,231,2045,104.05634726831
no_change,231,2045,161.977457668345
high_variant,231,2050,115.818998160765
low_variant,231,2050,84.0951771827575
constant_fertility,231,2050,164.466825276035
instant_replacement,231,2050,87.2072530751185
zero_migration,231,2050,99.8103222780161
constant_mortality,231,2050,97.1265000541683
no_change,231,2050,160.465643349547
high_variant,231,2055,110.356053220593
low_variant,231,2055,79.8434512612533
constant_fertility,231,2055,163.899294373179
instant_replacement,231,2055,87.1080164623253
zero_migration,231,2055,94.909459549452
constant_mortality,231,2055,91.6892203634351
no_change,231,2055,159.324824172689
high_variant,231,2060,107.912944504572
low_variant,231,2060,77.9276991471862
constant_fertility,231,2060,165.733273794672
instant_replacement,231,2060,88.37383100997
zero_migration,231,2060,92.6059347292497
constant_mortality,231,2060,88.6724132674853
no_change,231,2060,160.531560471744
high_variant,231,2065,107.46123210108
low_variant,231,2065,78.2506536936341
constant_fertility,231,2065,168.875296636959
instant_replacement,231,2065,92.5331765174188
zero_migration,231,2065,92.3818888636531
constant_mortality,231,2065,87.5497991392513
no_change,231,2065,163.069852668428
high_variant,231,2070,107.176800269886
low_variant,231,2070,79.8574518038301
constant_fertility,231,2070,170.868540215813
instant_replacement,231,2070,99.3999300848358
zero_migration,231,2070,92.8588010143247
constant_mortality,231,2070,86.9930710345454
no_change,231,2070,164.60823118901
high_variant,231,2075,106.161131909648
low_variant,231,2075,82.1882152496318
constant_fertility,231,2075,170.648867543511
instant_replacement,231,2075,107.725454295807
zero_migration,231,2075,93.2593619325218
constant_mortality,231,2075,86.2994513996089
no_change,231,2075,164.173820431842
high_variant,231,2080,104.956628442569
low_variant,231,2080,85.7649441225896
constant_fertility,231,2080,168.978775948253
instant_replacement,231,2080,116.719411176139
zero_migration,231,2080,94.0030621272744
constant_mortality,231,2080,85.8676481648079
no_change,231,2080,162.501835894028
high_variant,231,2085,105.121674709963
low_variant,231,2085,89.374550817659
constant_fertility,231,2085,168.539986184748
instant_replacement,231,2085,111.319935592573
zero_migration,231,2085,95.4142385958889
