variant,country,year,childdependencyratio2569
estimates,324,1950,141.481
estimates,324,1951,143.053
estimates,324,1952,144.999
estimates,324,1953,146.393
estimates,324,1954,147.058
estimates,324,1955,147.241
estimates,324,1956,149.522
estimates,324,1957,150.673
estimates,324,1958,151.269
estimates,324,1959,151.756
estimates,324,1960,152.282
estimates,324,1961,153.332
estimates,324,1962,154.433
estimates,324,1963,155.464
estimates,324,1964,156.17
estimates,324,1965,156.501
estimates,324,1966,158.073
estimates,324,1967,159.098
estimates,324,1968,159.744
estimates,324,1969,160.251
estimates,324,1970,160.688
estimates,324,1971,162.536
estimates,324,1972,164.356
estimates,324,1973,165.945
estimates,324,1974,166.978
estimates,324,1975,167.312
estimates,324,1976,168.432
estimates,324,1977,168.735
estimates,324,1978,168.528
estimates,324,1979,168.271
estimates,324,1980,168.322
estimates,324,1981,169.268
estimates,324,1982,169.998
estimates,324,1983,170.67
estimates,324,1984,171.331
estimates,324,1985,171.999
estimates,324,1986,173.405
estimates,324,1987,174.426
estimates,324,1988,175.229
estimates,324,1989,176.104
estimates,324,1990,177.345
estimates,324,1991,179.19
estimates,324,1992,180.822
estimates,324,1993,182.265
estimates,324,1994,183.274
estimates,324,1995,183.536
estimates,324,1996,185.31
estimates,324,1997,186.693
estimates,324,1998,187.573
estimates,324,1999,187.987
estimates,324,2000,188.045
estimates,324,2001,188.997
estimates,324,2002,189.518
estimates,324,2003,189.69
estimates,324,2004,189.596
estimates,324,2005,189.33
estimates,324,2006,189.335
estimates,324,2007,188.922
estimates,324,2008,188.201
estimates,324,2009,187.255
estimates,324,2010,186.144
estimates,324,2011,185.415
estimates,324,2012,184.452
estimates,324,2013,183.312
estimates,324,2014,182.02
estimates,324,2015,180.59
medium_variant,324,2015,180.59
medium_variant,324,2016,179.586
medium_variant,324,2017,178.29
medium_variant,324,2018,176.77
medium_variant,324,2019,175.103
medium_variant,324,2020,173.333
medium_variant,324,2021,171.734
medium_variant,324,2022,170.02
medium_variant,324,2023,168.195
medium_variant,324,2024,166.24
medium_variant,324,2025,164.167
medium_variant,324,2026,162.372
medium_variant,324,2027,160.417
medium_variant,324,2028,158.342
medium_variant,324,2029,156.189
medium_variant,324,2030,153.986
medium_variant,324,2031,152.027
medium_variant,324,2032,149.983
medium_variant,324,2033,147.868
medium_variant,324,2034,145.68
medium_variant,324,2035,143.428
medium_variant,324,2036,141.376
medium_variant,324,2037,139.238
medium_variant,324,2038,137.059
medium_variant,324,2039,134.891
medium_variant,324,2040,132.764
medium_variant,324,2041,130.878
medium_variant,324,2042,128.995
medium_variant,324,2043,127.124
medium_variant,324,2044,125.269
medium_variant,324,2045,123.432
medium_variant,324,2046,121.79
medium_variant,324,2047,120.144
medium_variant,324,2048,118.502
medium_variant,324,2049,116.868
medium_variant,324,2050,115.245
medium_variant,324,2051,113.788
medium_variant,324,2052,112.318
medium_variant,324,2053,110.845
medium_variant,324,2054,109.381
medium_variant,324,2055,107.93
medium_variant,324,2056,106.614
medium_variant,324,2057,105.295
medium_variant,324,2058,103.98
medium_variant,324,2059,102.672
medium_variant,324,2060,101.376
medium_variant,324,2061,100.206
medium_variant,324,2062,99.036
medium_variant,324,2063,97.869
medium_variant,324,2064,96.708
medium_variant,324,2065,95.556
medium_variant,324,2066,94.521
medium_variant,324,2067,93.477
medium_variant,324,2068,92.433
medium_variant,324,2069,91.396
medium_variant,324,2070,90.372
medium_variant,324,2071,89.441
medium_variant,324,2072,88.512
medium_variant,324,2073,87.591
medium_variant,324,2074,86.681
medium_variant,324,2075,85.788
medium_variant,324,2076,84.992
medium_variant,324,2077,84.199
medium_variant,324,2078,83.411
medium_variant,324,2079,82.627
medium_variant,324,2080,81.846
medium_variant,324,2081,81.14
medium_variant,324,2082,80.425
medium_variant,324,2083,79.709
medium_variant,324,2084,78.993
medium_variant,324,2085,78.283
medium_variant,324,2086,77.634
medium_variant,324,2087,76.984
medium_variant,324,2088,76.333
medium_variant,324,2089,75.685
medium_variant,324,2090,75.041
medium_variant,324,2091,74.464
medium_variant,324,2092,73.881
medium_variant,324,2093,73.297
medium_variant,324,2094,72.717
medium_variant,324,2095,72.145
medium_variant,324,2096,71.625
medium_variant,324,2097,71.107
medium_variant,324,2098,70.593
medium_variant,324,2099,70.086
medium_variant,324,2100,69.582
high_variant,324,2015,173.906792809387
low_variant,324,2015,173.906792809387
constant_fertility,324,2015,173.906792809387
instant_replacement,324,2015,173.906792809387
zero_migration,324,2015,173.906792809387
constant_mortality,324,2015,173.906792809387
no_change,324,2015,173.906792809387
high_variant,324,2020,168.363781188991
low_variant,324,2020,163.945421011284
constant_fertility,324,2020,169.75968733091
instant_replacement,324,2020,145.417480384457
zero_migration,324,2020,166.154668116538
constant_mortality,324,2020,165.830737210505
no_change,324,2020,169.399396288532
high_variant,324,2025,162.958710462904
low_variant,324,2025,152.194775730958
constant_fertility,324,2025,167.521433542968
instant_replacement,324,2025,122.259337081704
zero_migration,324,2025,157.576583520044
constant_mortality,324,2025,156.704763827329
no_change,324,2025,166.481394921163
high_variant,324,2030,156.93346214978
low_variant,324,2030,139.077826603367
constant_fertility,324,2030,166.285910181694
instant_replacement,324,2030,102.821324431875
zero_migration,324,2030,148.005380767695
constant_mortality,324,2030,146.419891029657
no_change,324,2030,164.284526482669
high_variant,324,2035,150.096026013195
low_variant,324,2035,125.926964052136
constant_fertility,324,2035,166.329087859993
instant_replacement,324,2035,85.6592177374131
zero_migration,324,2035,137.988956814563
constant_mortality,324,2035,135.430669158945
no_change,324,2035,162.926829926876
high_variant,324,2040,142.823595345771
low_variant,324,2040,112.580882361237
constant_fertility,324,2040,167.758015052876
instant_replacement,324,2040,69.428281921375
zero_migration,324,2040,127.603687719872
constant_mortality,324,2040,124.04447455546
no_change,324,2040,162.702427777678
high_variant,324,2045,134.54073906798
low_variant,324,2045,102.286956642511
constant_fertility,324,2045,168.138587977355
instant_replacement,324,2045,70.6471281197695
zero_migration,324,2045,118.320939892628
constant_mortality,324,2045,114.18996669386
no_change,324,2045,161.780353569435
high_variant,324,2050,126.58677803358
low_variant,324,2050,93.7928258244911
constant_fertility,324,2050,168.321859790307
instant_replacement,324,2050,69.317667783506
zero_migration,324,2050,110.108408053975
constant_mortality,324,2050,105.641375898844
no_change,324,2050,160.875769241517
high_variant,324,2055,119.228320107328
low_variant,324,2055,86.4369383664198
constant_fertility,324,2055,168.754393979238
instant_replacement,324,2055,65.88521570683
zero_migration,324,2055,102.729761378206
constant_mortality,324,2055,98.1119308091736
no_change,324,2055,160.42010952906
high_variant,324,2060,112.994743913342
low_variant,324,2060,79.5106315851329
constant_fertility,324,2060,169.463750008777
instant_replacement,324,2060,62.1227391643436
zero_migration,324,2060,96.0931347258551
constant_mortality,324,2060,91.4854597720622
no_change,324,2060,160.451730053702
high_variant,324,2065,107.468012711309
low_variant,324,2065,73.3150063563599
constant_fertility,324,2065,170.185941016739
instant_replacement,324,2065,59.4836634681237
zero_migration,324,2065,90.1909584453319
constant_mortality,324,2065,85.7114011935269
no_change,324,2065,160.702455980115
high_variant,324,2070,102.345407622628
low_variant,324,2070,67.9213828680693
constant_fertility,324,2070,170.66622751996
