variant,country,year,childdependencyratio2569
estimates,398,1950,136.877
estimates,398,1951,136.953
estimates,398,1952,133.534
estimates,398,1953,130.154
estimates,398,1954,128.603
estimates,398,1955,129.131
estimates,398,1956,130.536
estimates,398,1957,133.65
estimates,398,1958,137.141
estimates,398,1959,139.237
estimates,398,1960,139.145
estimates,398,1961,138.021
estimates,398,1962,135.335
estimates,398,1963,132.152
estimates,398,1964,129.823
estimates,398,1965,128.883
estimates,398,1966,129.607
estimates,398,1967,131.16
estimates,398,1968,133.185
estimates,398,1969,135.188
estimates,398,1970,136.835
estimates,398,1971,137.997
estimates,398,1972,139.387
estimates,398,1973,140.561
estimates,398,1974,140.981
estimates,398,1975,140.418
estimates,398,1976,139.535
estimates,398,1977,137.568
estimates,398,1978,134.906
estimates,398,1979,132.059
estimates,398,1980,129.269
estimates,398,1981,126.755
estimates,398,1982,124.297
estimates,398,1983,121.893
estimates,398,1984,119.477
estimates,398,1985,117.071
estimates,398,1986,114.231
estimates,398,1987,111.515
estimates,398,1988,109.017
estimates,398,1989,106.822
estimates,398,1990,104.911
estimates,398,1991,104.626
estimates,398,1992,104.316
estimates,398,1993,103.901
estimates,398,1994,103.266
estimates,398,1995,102.332
estimates,398,1996,101.059
estimates,398,1997,99.599
estimates,398,1998,98.113
estimates,398,1999,96.833
estimates,398,2000,95.958
estimates,398,2001,94.877
estimates,398,2002,94.219
estimates,398,2003,93.692
estimates,398,2004,92.968
estimates,398,2005,91.895
estimates,398,2006,91.158
estimates,398,2007,90.294
estimates,398,2008,89.346
estimates,398,2009,88.353
estimates,398,2010,87.331
estimates,398,2011,86.262
estimates,398,2012,84.877
estimates,398,2013,83.387
estimates,398,2014,82.012
estimates,398,2015,80.842
medium_variant,398,2015,80.842
medium_variant,398,2016,80.058
medium_variant,398,2017,79.432
medium_variant,398,2018,79.009
medium_variant,398,2019,78.898
medium_variant,398,2020,79.166
medium_variant,398,2021,79.427
medium_variant,398,2022,80.285
medium_variant,398,2023,81.497
medium_variant,398,2024,82.761
medium_variant,398,2025,83.918
medium_variant,398,2026,85.45
medium_variant,398,2027,86.83
medium_variant,398,2028,87.943
medium_variant,398,2029,88.659
medium_variant,398,2030,88.873
medium_variant,398,2031,88.675
medium_variant,398,2032,87.962
medium_variant,398,2033,86.838
medium_variant,398,2034,85.419
medium_variant,398,2035,83.804
medium_variant,398,2036,82.19
medium_variant,398,2037,80.382
medium_variant,398,2038,78.52
medium_variant,398,2039,76.781
medium_variant,398,2040,75.268
medium_variant,398,2041,74.113
medium_variant,398,2042,73.169
medium_variant,398,2043,72.414
medium_variant,398,2044,71.784
medium_variant,398,2045,71.239
medium_variant,398,2046,70.89
medium_variant,398,2047,70.612
medium_variant,398,2048,70.424
medium_variant,398,2049,70.359
medium_variant,398,2050,70.422
medium_variant,398,2051,70.672
medium_variant,398,2052,71.011
medium_variant,398,2053,71.379
medium_variant,398,2054,71.698
medium_variant,398,2055,71.911
medium_variant,398,2056,72.089
medium_variant,398,2057,72.166
medium_variant,398,2058,72.107
medium_variant,398,2059,71.878
medium_variant,398,2060,71.466
medium_variant,398,2061,70.968
