variant,country,year,childdependencyratio2569
estimates,540,1950,128.56
estimates,540,1951,128.674
estimates,540,1952,128.99
estimates,540,1953,129.24
estimates,540,1954,129.408
estimates,540,1955,129.555
estimates,540,1956,130.448
estimates,540,1957,130.831
estimates,540,1958,131.031
estimates,540,1959,131.344
estimates,540,1960,131.94
estimates,540,1961,133.064
estimates,540,1962,134.289
estimates,540,1963,135.516
estimates,540,1964,136.487
estimates,540,1965,137.024
estimates,540,1966,137.936
estimates,540,1967,138.337
estimates,540,1968,138.298
estimates,540,1969,138.107
estimates,540,1970,137.943
estimates,540,1971,138.744
estimates,540,1972,139.462
estimates,540,1973,139.767
estimates,540,1974,139.208
estimates,540,1975,137.642
estimates,540,1976,138.442
estimates,540,1977,137.802
estimates,540,1978,136.378
estimates,540,1979,134.925
estimates,540,1980,133.773
estimates,540,1981,132.185
estimates,540,1982,131.119
estimates,540,1983,130.318
estimates,540,1984,129.343
estimates,540,1985,128.058
estimates,540,1986,126.504
estimates,540,1987,124.451
estimates,540,1988,122.244
estimates,540,1989,120.251
estimates,540,1990,118.585
estimates,540,1991,116.636
estimates,540,1992,114.753
estimates,540,1993,112.774
estimates,540,1994,110.442
estimates,540,1995,107.724
estimates,540,1996,105.894
estimates,540,1997,103.513
estimates,540,1998,100.971
estimates,540,1999,98.655
estimates,540,2000,96.696
estimates,540,2001,94.681
estimates,540,2002,92.937
estimates,540,2003,91.353
estimates,540,2004,89.768
estimates,540,2005,88.114
estimates,540,2006,85.451
estimates,540,2007,83.123
estimates,540,2008,81.143
estimates,540,2009,79.459
estimates,540,2010,77.972
estimates,540,2011,77.55
estimates,540,2012,76.936
estimates,540,2013,76.151
estimates,540,2014,75.191
estimates,540,2015,74.059
medium_variant,540,2015,74.059
medium_variant,540,2016,73.056
medium_variant,540,2017,71.869
medium_variant,540,2018,70.593
medium_variant,540,2019,69.349
medium_variant,540,2020,68.214
medium_variant,540,2021,67.376
medium_variant,540,2022,66.65
medium_variant,540,2023,66.006
medium_variant,540,2024,65.406
medium_variant,540,2025,64.827
medium_variant,540,2026,64.516
medium_variant,540,2027,64.241
medium_variant,540,2028,63.971
medium_variant,540,2029,63.678
medium_variant,540,2030,63.337
medium_variant,540,2031,63.166
medium_variant,540,2032,62.948
medium_variant,540,2033,62.682
medium_variant,540,2034,62.375
medium_variant,540,2035,62.028
medium_variant,540,2036,61.844
medium_variant,540,2037,61.616
medium_variant,540,2038,61.335
medium_variant,540,2039,60.992
medium_variant,540,2040,60.583
medium_variant,540,2041,60.297
medium_variant,540,2042,59.958
medium_variant,540,2043,59.569
medium_variant,540,2044,59.139
medium_variant,540,2045,58.673
medium_variant,540,2046,58.352
medium_variant,540,2047,58.009
medium_variant,540,2048,57.65
medium_variant,540,2049,57.286
medium_variant,540,2050,56.923
medium_variant,540,2051,56.735
medium_variant,540,2052,56.549
medium_variant,540,2053,56.37
medium_variant,540,2054,56.201
medium_variant,540,2055,56.044
medium_variant,540,2056,56.042
medium_variant,540,2057,56.059
medium_variant,540,2058,56.075
medium_variant,540,2059,56.066
medium_variant,540,2060,56.015
