variant,country,year,childdependencyratio2569
estimates,826,1950,66.349
estimates,826,1951,66.39
estimates,826,1952,66.019
estimates,826,1953,66.024
estimates,826,1954,66.491
estimates,826,1955,67.192
estimates,826,1956,67.254
estimates,826,1957,67.915
estimates,826,1958,68.77
estimates,826,1959,69.544
estimates,826,1960,70.207
estimates,826,1961,71.516
estimates,826,1962,72.589
estimates,826,1963,73.48
estimates,826,1964,74.332
estimates,826,1965,75.187
estimates,826,1966,76.557
estimates,826,1967,77.747
estimates,826,1968,78.747
estimates,826,1969,79.464
estimates,826,1970,79.82
estimates,826,1971,79.773
estimates,826,1972,79.377
estimates,826,1973,78.744
estimates,826,1974,78.07
estimates,826,1975,77.494
estimates,826,1976,77.106
estimates,826,1977,76.906
estimates,826,1978,76.766
estimates,826,1979,76.515
estimates,826,1980,76.062
estimates,826,1981,75.574
estimates,826,1982,75.003
estimates,826,1983,74.337
estimates,826,1984,73.538
estimates,826,1985,72.575
estimates,826,1986,71.694
estimates,826,1987,70.533
estimates,826,1988,69.233
estimates,826,1989,67.952
estimates,826,1990,66.762
estimates,826,1991,65.579
estimates,826,1992,64.458
estimates,826,1993,63.419
estimates,826,1994,62.467
estimates,826,1995,61.607
estimates,826,1996,60.945
estimates,826,1997,60.331
estimates,826,1998,59.754
estimates,826,1999,59.223
estimates,826,2000,58.748
estimates,826,2001,58.742
estimates,826,2002,58.769
estimates,826,2003,58.784
estimates,826,2004,58.742
estimates,826,2005,58.618
estimates,826,2006,58.798
estimates,826,2007,58.946
estimates,826,2008,59.008
estimates,826,2009,58.928
estimates,826,2010,58.707
estimates,826,2011,58.8
estimates,826,2012,58.663
estimates,826,2013,58.398
estimates,826,2014,58.126
estimates,826,2015,57.881
medium_variant,826,2015,57.881
medium_variant,826,2016,57.524
medium_variant,826,2017,57.274
medium_variant,826,2018,57.094
medium_variant,826,2019,56.922
medium_variant,826,2020,56.747
medium_variant,826,2021,56.825
medium_variant,826,2022,56.907
medium_variant,826,2023,57.012
medium_variant,826,2024,57.194
medium_variant,826,2025,57.471
medium_variant,826,2026,57.975
medium_variant,826,2027,58.562
medium_variant,826,2028,59.164
medium_variant,826,2029,59.664
medium_variant,826,2030,59.988
medium_variant,826,2031,60.264
medium_variant,826,2032,60.378
medium_variant,826,2033,60.349
medium_variant,826,2034,60.226
medium_variant,826,2035,60.047
medium_variant,826,2036,59.969
medium_variant,826,2037,59.842
medium_variant,826,2038,59.664
medium_variant,826,2039,59.433
medium_variant,826,2040,59.15
medium_variant,826,2041,58.991
medium_variant,826,2042,58.787
medium_variant,826,2043,58.559
medium_variant,826,2044,58.336
medium_variant,826,2045,58.132
medium_variant,826,2046,58.084
medium_variant,826,2047,58.052
medium_variant,826,2048,58.035
medium_variant,826,2049,58.031
medium_variant,826,2050,58.035
medium_variant,826,2051,58.165
medium_variant,826,2052,58.31
medium_variant,826,2053,58.458
medium_variant,826,2054,58.594
medium_variant,826,2055,58.707
medium_variant,826,2056,58.911
medium_variant,826,2057,59.1
medium_variant,826,2058,59.254
medium_variant,826,2059,59.354
medium_variant,826,2060,59.384
medium_variant,826,2061,59.465
medium_variant,826,2062,59.487
medium_variant,826,2063,59.445
medium_variant,826,2064,59.332
medium_variant,826,2065,59.148
medium_variant,826,2066,59.006
medium_variant,826,2067,58.803
medium_variant,826,2068,58.561
medium_variant,826,2069,58.317
medium_variant,826,2070,58.094
medium_variant,826,2071,57.995
medium_variant,826,2072,57.923
medium_variant,826,2073,57.865
medium_variant,826,2074,57.805
medium_variant,826,2075,57.727
medium_variant,826,2076,57.735
medium_variant,826,2077,57.734
medium_variant,826,2078,57.725
medium_variant,826,2079,57.714
medium_variant,826,2080,57.702
medium_variant,826,2081,57.767
medium_variant,826,2082,57.833
medium_variant,826,2083,57.893
medium_variant,826,2084,57.944
medium_variant,826,2085,57.98
medium_variant,826,2086,58.077
medium_variant,826,2087,58.164
medium_variant,826,2088,58.234
medium_variant,826,2089,58.277
medium_variant,826,2090,58.288
medium_variant,826,2091,58.338
medium_variant,826,2092,58.363
medium_variant,826,2093,58.36
medium_variant,826,2094,58.326
medium_variant,826,2095,58.26
medium_variant,826,2096,58.233
medium_variant,826,2097,58.181
medium_variant,826,2098,58.107
medium_variant,826,2099,58.017
medium_variant,826,2100,57.917
high_variant,826,2015,52.2096761440345
low_variant,826,2015,52.2096761440345
constant_fertility,826,2015,52.2096761440345
instant_replacement,826,2015,52.2096761440345
zero_migration,826,2015,52.2096761440345
constant_mortality,826,2015,52.2096761440345
no_change,826,2015,52.2096761440345
high_variant,826,2020,53.2992930645355
low_variant,826,2020,50.4949133292915
constant_fertility,826,2020,51.8814032706129
instant_replacement,826,2020,52.8029144966334
zero_migration,826,2020,51.4972003609596
constant_mortality,826,2020,51.9478331228372
no_change,826,2020,51.9321392498249
high_variant,826,2025,55.6477616686885
low_variant,826,2025,48.4941659080619
constant_fertility,826,2025,52.0260919314563
instant_replacement,826,2025,53.8764594805683
zero_migration,826,2025,51.6177147887296
constant_mortality,826,2025,52.2121711282234
no_change,826,2025,52.1672213784136
high_variant,826,2030,59.5752640488872
low_variant,826,2030,47.0977810236291
constant_fertility,826,2030,53.3778759908521
instant_replacement,826,2030,56.0451512245199
zero_migration,826,2030,52.8949378017201
constant_mortality,826,2030,53.5994757021977
no_change,826,2030,53.6410204392939
high_variant,826,2035,62.1889424570133
low_variant,826,2035,44.3971541572499
constant_fertility,826,2035,53.493964912672
instant_replacement,826,2035,56.9158586016283
zero_migration,826,2035,52.6038398416509
constant_mortality,826,2035,53.6636174978816
no_change,826,2035,53.8692635741212
high_variant,826,2040,64.8368928351599
low_variant,826,2040,41.4519840638534
constant_fertility,826,2040,53.4413256602594
instant_replacement,826,2040,57.7368140579171
zero_migration,826,2040,52.0642506777044
constant_mortality,826,2040,53.5758972591518
no_change,826,2040,53.908211316546
high_variant,826,2045,65.138749250461
low_variant,826,2045,39.8047246418711
constant_fertility,826,2045,52.9199078062683
instant_replacement,826,2045,56.9052008804997
zero_migration,826,2045,51.3232466722755
constant_mortality,826,2045,53.0542426236426
no_change,826,2045,53.4838545218888
high_variant,826,2050,64.9397744094985
low_variant,826,2050,38.8956481299559
constant_fertility,826,2050,52.4792846960913
instant_replacement,826,2050,56.4092465421809
zero_migration,826,2050,50.8742690515018
constant_mortality,826,2050,52.6119959560679
no_change,826,2050,53.1484962417931
high_variant,826,2055,65.7793594729388
low_variant,826,2055,38.8863840144407
constant_fertility,826,2055,52.7893226728996
instant_replacement,826,2055,57.0674391868114
zero_migration,826,2055,51.5413961340011
constant_mortality,826,2055,53.0402360702039
no_change,826,2055,53.5537531946464
high_variant,826,2060,67.4602319614591
low_variant,826,2060,38.7648077613463
constant_fertility,826,2060,53.3602306458852
instant_replacement,826,2060,58.1059427167324
zero_migration,826,2060,52.5261417450802
constant_mortality,826,2060,53.7592508387995
no_change,826,2060,54.2024146579764
high_variant,826,2065,68.6096437071936
low_variant,826,2065,38.1764768546785
constant_fertility,826,2065,53.5705420901809
instant_replacement,826,2065,58.5721146150152
zero_migration,826,2065,52.7447869815562
constant_mortality,826,2065,53.9830634413678
no_change,826,2065,54.4725581136126
high_variant,826,2070,68.4817617703842
low_variant,826,2070,37.157611085436
constant_fertility,826,2070,53.0883314847716
instant_replacement,826,2070,58.030171852235
zero_migration,826,2070,51.8362358584428
constant_mortality,826,2070,53.4357053062378
no_change,826,2070,54.0501762084549
high_variant,826,2075,67.3622211351342
low_variant,826,2075,36.2746120064488
constant_fertility,826,2075,52.2504484952736
instant_replacement,826,2075,56.8982604166561
zero_migration,826,2075,50.5571714526763
constant_mortality,826,2075,52.5775640155479
no_change,826,2075,53.2950322824355
high_variant,826,2080,66.6584348066868
low_variant,826,2080,36.4820813017469
constant_fertility,826,2080,52.1332668536356
instant_replacement,826,2080,56.4683137726486
zero_migration,826,2080,50.4450250673173
constant_mortality,826,2080,52.4841757654198
no_change,826,2080,53.2419862396553
high_variant,826,2085,66.2130909167147
low_variant,826,2085,37.2191764126295
constant_fertility,826,2085,52.2530982165245
instant_replacement,826,2085,56.414357098797
zero_migration,826,2085,50.8863564696292
constant_mortality,826,2085,52.6985023877549
