variant,country,year,childdependencyratio2569
estimates,562,1950,229.147
estimates,562,1951,228.202
estimates,562,1952,227.565
estimates,562,1953,226.587
estimates,562,1954,225.123
estimates,562,1955,223.314
estimates,562,1956,224.435
estimates,562,1957,224.727
estimates,562,1958,224.55
estimates,562,1959,224.226
estimates,562,1960,223.915
estimates,562,1961,224.781
estimates,562,1962,225.317
estimates,562,1963,225.431
estimates,562,1964,224.85
estimates,562,1965,223.505
estimates,562,1966,223.746
estimates,562,1967,222.822
estimates,562,1968,221.244
estimates,562,1969,219.669
estimates,562,1970,218.439
estimates,562,1971,216.697
estimates,562,1972,215.097
estimates,562,1973,213.56
estimates,562,1974,211.909
estimates,562,1975,210.184
estimates,562,1976,208.259
estimates,562,1977,205.138
estimates,562,1978,201.161
estimates,562,1979,196.982
estimates,562,1980,193.316
estimates,562,1981,197.116
estimates,562,1982,200.62
estimates,562,1983,203.755
estimates,562,1984,206.328
estimates,562,1985,208.288
estimates,562,1986,208.964
estimates,562,1987,207.667
estimates,562,1988,204.725
estimates,562,1989,200.979
estimates,562,1990,197.482
estimates,562,1991,198.478
estimates,562,1992,199.617
estimates,562,1993,200.852
estimates,562,1994,202.013
estimates,562,1995,203.05
estimates,562,1996,204.039
estimates,562,1997,204.147
estimates,562,1998,203.542
estimates,562,1999,202.476
estimates,562,2000,201.346
estimates,562,2001,203.94
estimates,562,2002,205.675
estimates,562,2003,206.858
estimates,562,2004,207.904
estimates,562,2005,209.171
estimates,562,2006,212.341
estimates,562,2007,215.227
estimates,562,2008,217.789
estimates,562,2009,220.02
estimates,562,2010,222.094
estimates,562,2011,225.51
estimates,562,2012,228.383
estimates,562,2013,230.795
estimates,562,2014,232.868
estimates,562,2015,234.763
medium_variant,562,2015,234.763
medium_variant,562,2016,237.473
medium_variant,562,2017,239.664
medium_variant,562,2018,241.343
medium_variant,562,2019,242.566
medium_variant,562,2020,243.481
medium_variant,562,2021,245.019
medium_variant,562,2022,245.965
medium_variant,562,2023,246.4
medium_variant,562,2024,246.464
medium_variant,562,2025,246.322
medium_variant,562,2026,246.811
medium_variant,562,2027,246.845
medium_variant,562,2028,246.397
medium_variant,562,2029,245.456
medium_variant,562,2030,244.111
medium_variant,562,2031,243.089
medium_variant,562,2032,241.558
medium_variant,562,2033,239.616
medium_variant,562,2034,237.391
