variant,country,year,childdependencyratio2569
estimates,662,1950,157.057
estimates,662,1951,156.013
estimates,662,1952,155.21
estimates,662,1953,155.654
estimates,662,1954,157.472
estimates,662,1955,160.037
estimates,662,1956,160.161
estimates,662,1957,162.74
estimates,662,1958,167.932
estimates,662,1959,175.672
estimates,662,1960,185.611
estimates,662,1961,189.37
estimates,662,1962,193.083
estimates,662,1963,196.767
estimates,662,1964,200.994
estimates,662,1965,206.578
estimates,662,1966,209.493
estimates,662,1967,213.339
estimates,662,1968,218.475
estimates,662,1969,224.742
estimates,662,1970,231.773
estimates,662,1971,230.477
estimates,662,1972,228.831
estimates,662,1973,226.717
estimates,662,1974,224.193
estimates,662,1975,221.563
estimates,662,1976,220.523
estimates,662,1977,219.649
estimates,662,1978,218.98
estimates,662,1979,218.378
estimates,662,1980,217.844
estimates,662,1981,211.758
estimates,662,1982,205.605
estimates,662,1983,199.631
estimates,662,1984,194.183
estimates,662,1985,189.59
estimates,662,1986,182.112
estimates,662,1987,175.302
estimates,662,1988,168.941
estimates,662,1989,162.983
estimates,662,1990,157.487
estimates,662,1991,152.94
estimates,662,1992,148.767
estimates,662,1993,144.777
estimates,662,1994,140.89
estimates,662,1995,137.151
estimates,662,1996,134.807
estimates,662,1997,132.272
estimates,662,1998,129.621
estimates,662,1999,126.976
estimates,662,2000,124.392
estimates,662,2001,121.707
estimates,662,2002,119.071
estimates,662,2003,116.358
estimates,662,2004,113.433
estimates,662,2005,110.273
estimates,662,2006,104.659
estimates,662,2007,99.507
estimates,662,2008,94.948
estimates,662,2009,91.112
estimates,662,2010,88.05
estimates,662,2011,86.523
estimates,662,2012,85.194
estimates,662,2013,83.891
estimates,662,2014,82.408
estimates,662,2015,80.688
medium_variant,662,2015,80.688
medium_variant,662,2016,78.87
medium_variant,662,2017,76.828
medium_variant,662,2018,74.702
medium_variant,662,2019,72.702
medium_variant,662,2020,70.941
medium_variant,662,2021,69.416
medium_variant,662,2022,68.06
medium_variant,662,2023,66.847
medium_variant,662,2024,65.734
medium_variant,662,2025,64.712
medium_variant,662,2026,63.811
medium_variant,662,2027,62.98
medium_variant,662,2028,62.207
medium_variant,662,2029,61.48
medium_variant,662,2030,60.799
medium_variant,662,2031,60.201
medium_variant,662,2032,59.621
medium_variant,662,2033,59.046
medium_variant,662,2034,58.474
medium_variant,662,2035,57.909
medium_variant,662,2036,57.375
medium_variant,662,2037,56.828
medium_variant,662,2038,56.27
medium_variant,662,2039,55.711
medium_variant,662,2040,55.168
medium_variant,662,2041,54.672
medium_variant,662,2042,54.167
medium_variant,662,2043,53.661
medium_variant,662,2044,53.184
medium_variant,662,2045,52.757
medium_variant,662,2046,52.403
medium_variant,662,2047,52.076
medium_variant,662,2048,51.767
medium_variant,662,2049,51.461
medium_variant,662,2050,51.163
medium_variant,662,2051,50.898
medium_variant,662,2052,50.612
medium_variant,662,2053,50.332
medium_variant,662,2054,50.111
medium_variant,662,2055,49.979
medium_variant,662,2056,49.95
medium_variant,662,2057,49.986
medium_variant,662,2058,50.061
medium_variant,662,2059,50.143
medium_variant,662,2060,50.217
medium_variant,662,2061,50.309
medium_variant,662,2062,50.369
medium_variant,662,2063,50.409
medium_variant,662,2064,50.443
medium_variant,662,2065,50.492
medium_variant,662,2066,50.569
medium_variant,662,2067,50.628
medium_variant,662,2068,50.674
medium_variant,662,2069,50.71
medium_variant,662,2070,50.749
medium_variant,662,2071,50.812
medium_variant,662,2072,50.848
medium_variant,662,2073,50.868
medium_variant,662,2074,50.888
medium_variant,662,2075,50.924
medium_variant,662,2076,50.987
medium_variant,662,2077,51.047
medium_variant,662,2078,51.105
medium_variant,662,2079,51.163
medium_variant,662,2080,51.237
medium_variant,662,2081,51.339
medium_variant,662,2082,51.437
medium_variant,662,2083,51.525
medium_variant,662,2084,51.612
medium_variant,662,2085,51.717
medium_variant,662,2086,51.846
medium_variant,662,2087,51.961
medium_variant,662,2088,52.069
medium_variant,662,2089,52.174
medium_variant,662,2090,52.283
medium_variant,662,2091,52.407
medium_variant,662,2092,52.516
medium_variant,662,2093,52.611
medium_variant,662,2094,52.699
medium_variant,662,2095,52.792
medium_variant,662,2096,52.901
medium_variant,662,2097,52.993
medium_variant,662,2098,53.071
medium_variant,662,2099,53.145
medium_variant,662,2100,53.221
high_variant,662,2015,76.3473509967402
low_variant,662,2015,76.3473509967402
constant_fertility,662,2015,76.3473509967402
instant_replacement,662,2015,76.3473509967402
zero_migration,662,2015,76.3473509967402
constant_mortality,662,2015,76.3473509967402
no_change,662,2015,76.3473509967402
high_variant,662,2020,68.6669588162348
low_variant,662,2020,65.2254990629458
constant_fertility,662,2020,67.6254766855321
instant_replacement,662,2020,68.7508741177238
zero_migration,662,2020,67.2709113141854
