variant,country,year,childdependencyratio2569
estimates,132,1950,139.665
estimates,132,1951,142.395
estimates,132,1952,147.034
estimates,132,1953,150.244
estimates,132,1954,150.966
estimates,132,1955,149.769
estimates,132,1956,152.921
estimates,132,1957,152.747
estimates,132,1958,151.536
estimates,132,1959,151.354
estimates,132,1960,153.202
estimates,132,1961,153.933
estimates,132,1962,156.9
estimates,132,1963,161.449
estimates,132,1964,166.28
estimates,132,1965,170.981
estimates,132,1966,178.811
estimates,132,1967,186.18
estimates,132,1968,193.751
estimates,132,1969,202.373
estimates,132,1970,211.94
estimates,132,1971,219.512
estimates,132,1972,229.145
estimates,132,1973,239.429
estimates,132,1974,248.316
estimates,132,1975,254.936
estimates,132,1976,259.784
estimates,132,1977,262.679
estimates,132,1978,265.197
estimates,132,1979,269.306
estimates,132,1980,275.994
estimates,132,1981,273.243
estimates,132,1982,271.392
estimates,132,1983,269.633
estimates,132,1984,266.361
estimates,132,1985,260.847
estimates,132,1986,250.892
estimates,132,1987,240.661
estimates,132,1988,231.686
estimates,132,1989,225.213
estimates,132,1990,221.505
estimates,132,1991,218.09
estimates,132,1992,214.926
estimates,132,1993,212.003
estimates,132,1994,209.309
estimates,132,1995,206.891
estimates,132,1996,205.134
estimates,132,1997,204.008
estimates,132,1998,203.398
estimates,132,1999,203.052
estimates,132,2000,202.692
estimates,132,2001,200.206
estimates,132,2002,197.389
estimates,132,2003,193.98
estimates,132,2004,189.761
estimates,132,2005,184.655
estimates,132,2006,177.008
estimates,132,2007,168.91
estimates,132,2008,160.488
estimates,132,2009,151.901
estimates,132,2010,143.447
estimates,132,2011,137.522
estimates,132,2012,131.458
estimates,132,2013,125.612
estimates,132,2014,120.293
estimates,132,2015,115.559
medium_variant,132,2015,115.559
medium_variant,132,2016,110.896
medium_variant,132,2017,106.685
medium_variant,132,2018,102.895
medium_variant,132,2019,99.474
medium_variant,132,2020,96.394
medium_variant,132,2021,93.503
medium_variant,132,2022,90.898
medium_variant,132,2023,88.584
medium_variant,132,2024,86.584
medium_variant,132,2025,84.892
medium_variant,132,2026,83.394
medium_variant,132,2027,82.151
medium_variant,132,2028,81.054
medium_variant,132,2029,79.953
medium_variant,132,2030,78.764
medium_variant,132,2031,77.507
medium_variant,132,2032,76.167
medium_variant,132,2033,74.765
medium_variant,132,2034,73.335
medium_variant,132,2035,71.902
medium_variant,132,2036,70.495
medium_variant,132,2037,69.063
medium_variant,132,2038,67.636
medium_variant,132,2039,66.248
medium_variant,132,2040,64.915
medium_variant,132,2041,63.672
medium_variant,132,2042,62.47
medium_variant,132,2043,61.337
medium_variant,132,2044,60.303
medium_variant,132,2045,59.383
medium_variant,132,2046,58.599
medium_variant,132,2047,57.91
medium_variant,132,2048,57.313
medium_variant,132,2049,56.8
medium_variant,132,2050,56.363
medium_variant,132,2051,56.025
medium_variant,132,2052,55.755
medium_variant,132,2053,55.542
medium_variant,132,2054,55.371
medium_variant,132,2055,55.227
medium_variant,132,2056,55.134
medium_variant,132,2057,55.057
medium_variant,132,2058,54.984
medium_variant,132,2059,54.902
medium_variant,132,2060,54.798
medium_variant,132,2061,54.69
medium_variant,132,2062,54.553
medium_variant,132,2063,54.387
medium_variant,132,2064,54.191
medium_variant,132,2065,53.966
medium_variant,132,2066,53.735
medium_variant,132,2067,53.469
medium_variant,132,2068,53.19
medium_variant,132,2069,52.925
medium_variant,132,2070,52.693
medium_variant,132,2071,52.512
medium_variant,132,2072,52.356
medium_variant,132,2073,52.229
medium_variant,132,2074,52.129
