variant,country,year,childdependencyratio2569
estimates,454,1950,197.828
estimates,454,1951,198.898
estimates,454,1952,198.349
estimates,454,1953,197.659
estimates,454,1954,197.303
estimates,454,1955,197.142
estimates,454,1956,197.264
estimates,454,1957,197.909
estimates,454,1958,198.502
estimates,454,1959,198.614
estimates,454,1960,198.187
estimates,454,1961,199.89
estimates,454,1962,200.584
estimates,454,1963,200.638
estimates,454,1964,200.53
estimates,454,1965,200.451
estimates,454,1966,201.272
estimates,454,1967,201.844
estimates,454,1968,202.129
estimates,454,1969,201.933
estimates,454,1970,201.245
estimates,454,1971,201.343
estimates,454,1972,200.738
estimates,454,1973,199.899
estimates,454,1974,199.4
estimates,454,1975,199.534
estimates,454,1976,201.19
estimates,454,1977,203.076
estimates,454,1978,205.038
estimates,454,1979,206.76
estimates,454,1980,208.066
estimates,454,1981,210.469
estimates,454,1982,212.111
estimates,454,1983,213.215
estimates,454,1984,214.176
estimates,454,1985,215.309
estimates,454,1986,214.118
estimates,454,1987,212.409
estimates,454,1988,210.152
estimates,454,1989,207.017
estimates,454,1990,202.79
estimates,454,1991,205.972
estimates,454,1992,208.552
estimates,454,1993,210.632
estimates,454,1994,212.693
estimates,454,1995,215.21
estimates,454,1996,217.01
estimates,454,1997,218.778
estimates,454,1998,220.514
estimates,454,1999,221.97
estimates,454,2000,222.962
estimates,454,2001,224.406
estimates,454,2002,225.365
estimates,454,2003,226.009
estimates,454,2004,226.673
estimates,454,2005,227.524
estimates,454,2006,227.403
estimates,454,2007,227.533
estimates,454,2008,227.666
estimates,454,2009,227.418
estimates,454,2010,226.594
estimates,454,2011,224.706
estimates,454,2012,222.173
estimates,454,2013,219.277
estimates,454,2014,216.367
estimates,454,2015,213.594
medium_variant,454,2015,213.594
medium_variant,454,2016,210.359
medium_variant,454,2017,207.386
medium_variant,454,2018,204.562
medium_variant,454,2019,201.715
medium_variant,454,2020,198.787
medium_variant,454,2021,196.077
medium_variant,454,2022,193.257
medium_variant,454,2023,190.394
medium_variant,454,2024,187.586
medium_variant,454,2025,184.863
medium_variant,454,2026,182.152
medium_variant,454,2027,179.506
