variant,country,year,childdependencyratio2569
estimates,784,1950,169.977
estimates,784,1951,171.799
estimates,784,1952,173.345
estimates,784,1953,174.329
estimates,784,1954,174.973
estimates,784,1955,175.564
estimates,784,1956,177.443
estimates,784,1957,178.952
estimates,784,1958,180.392
estimates,784,1959,181.979
estimates,784,1960,183.901
estimates,784,1961,188.015
estimates,784,1962,187.557
estimates,784,1963,183.619
estimates,784,1964,177.087
estimates,784,1965,168.714
estimates,784,1966,162.628
estimates,784,1967,154.573
estimates,784,1968,145.356
estimates,784,1969,136.003
estimates,784,1970,127.436
estimates,784,1971,129.629
estimates,784,1972,125.357
estimates,784,1973,117.499
estimates,784,1974,108.853
estimates,784,1975,101.134
estimates,784,1976,103.443
estimates,784,1977,102.244
estimates,784,1978,98.58
estimates,784,1979,93.565
estimates,784,1980,88.05
estimates,784,1981,89.161
estimates,784,1982,89.89
estimates,784,1983,89.756
estimates,784,1984,88.895
estimates,784,1985,87.655
estimates,784,1986,87.895
estimates,784,1987,88.546
estimates,784,1988,89.226
estimates,784,1989,89.366
estimates,784,1990,88.49
estimates,784,1991,89.544
estimates,784,1992,88.076
estimates,784,1993,84.419
estimates,784,1994,79.531
estimates,784,1995,74.47
estimates,784,1996,76.309
estimates,784,1997,76.938
estimates,784,1998,76.334
estimates,784,1999,74.693
estimates,784,2000,72.313
estimates,784,2001,72.405
estimates,784,2002,70.268
estimates,784,2003,66.339
estimates,784,2004,61.419
estimates,784,2005,56.324
estimates,784,2006,57.094
estimates,784,2007,55.7
estimates,784,2008,52.87
estimates,784,2009,49.128
estimates,784,2010,44.897
estimates,784,2011,43.315
estimates,784,2012,41.709
estimates,784,2013,40.047
estimates,784,2014,38.413
estimates,784,2015,36.883
medium_variant,784,2015,36.883
medium_variant,784,2016,37.439
medium_variant,784,2017,37.696
medium_variant,784,2018,37.499
medium_variant,784,2019,36.838
medium_variant,784,2020,35.84
medium_variant,784,2021,36.429
medium_variant,784,2022,36.823
medium_variant,784,2023,36.878
medium_variant,784,2024,36.554
medium_variant,784,2025,35.918
medium_variant,784,2026,35.811
medium_variant,784,2027,35.569
medium_variant,784,2028,35.057
medium_variant,784,2029,34.254
medium_variant,784,2030,33.251
medium_variant,784,2031,33.204
medium_variant,784,2032,33.049
medium_variant,784,2033,32.703
medium_variant,784,2034,32.152
medium_variant,784,2035,31.46
medium_variant,784,2036,31.709
medium_variant,784,2037,31.822
medium_variant,784,2038,31.724
medium_variant,784,2039,31.397
medium_variant,784,2040,30.896
medium_variant,784,2041,31.279
medium_variant,784,2042,31.473
medium_variant,784,2043,31.429
medium_variant,784,2044,31.17
medium_variant,784,2045,30.778
medium_variant,784,2046,31.27
medium_variant,784,2047,31.626
medium_variant,784,2048,31.781
medium_variant,784,2049,31.735
medium_variant,784,2050,31.557
medium_variant,784,2051,32.248
medium_variant,784,2052,32.838
medium_variant,784,2053,33.238
medium_variant,784,2054,33.413
medium_variant,784,2055,33.402
medium_variant,784,2056,34.212
medium_variant,784,2057,34.866
medium_variant,784,2058,35.284
medium_variant,784,2059,35.447
medium_variant,784,2060,35.406
medium_variant,784,2061,36.162
medium_variant,784,2062,36.738
medium_variant,784,2063,37.067
medium_variant,784,2064,37.15
medium_variant,784,2065,37.05
medium_variant,784,2066,37.749
medium_variant,784,2067,38.29
medium_variant,784,2068,38.608
medium_variant,784,2069,38.699
medium_variant,784,2070,38.623
medium_variant,784,2071,39.325
medium_variant,784,2072,39.891
medium_variant,784,2073,40.248
medium_variant,784,2074,40.379
medium_variant,784,2075,40.335
medium_variant,784,2076,41.029
medium_variant,784,2077,41.577
medium_variant,784,2078,41.915
