variant,country,year,childdependencyratio2569
estimates,724,1950,96.989
estimates,724,1951,95.38
estimates,724,1952,93.775
estimates,724,1953,92.389
estimates,724,1954,91.248
estimates,724,1955,90.275
estimates,724,1956,89.38
estimates,724,1957,88.725
estimates,724,1958,88.237
estimates,724,1959,87.949
estimates,724,1960,87.929
estimates,724,1961,87.997
estimates,724,1962,88.183
estimates,724,1963,88.53
estimates,724,1964,89.038
estimates,724,1965,89.643
estimates,724,1966,90.176
estimates,724,1967,90.791
estimates,724,1968,91.453
estimates,724,1969,92.114
estimates,724,1970,92.751
estimates,724,1971,92.832
estimates,724,1972,92.879
estimates,724,1973,92.881
estimates,724,1974,92.854
estimates,724,1975,92.808
estimates,724,1976,93.024
estimates,724,1977,93.168
estimates,724,1978,93.164
estimates,724,1979,92.868
estimates,724,1980,92.177
estimates,724,1981,91.127
estimates,724,1982,89.586
estimates,724,1983,87.734
estimates,724,1984,85.796
estimates,724,1985,83.893
estimates,724,1986,81.748
estimates,724,1987,79.769
estimates,724,1988,77.868
estimates,724,1989,75.936
estimates,724,1990,73.949
estimates,724,1991,72.031
estimates,724,1992,70.054
estimates,724,1993,68.047
estimates,724,1994,66.039
estimates,724,1995,64.033
estimates,724,1996,62.153
estimates,724,1997,60.185
estimates,724,1998,58.177
estimates,724,1999,56.183
estimates,724,2000,54.253
estimates,724,2001,52.427
estimates,724,2002,50.595
estimates,724,2003,48.823
estimates,724,2004,47.181
estimates,724,2005,45.731
estimates,724,2006,44.889
estimates,724,2007,44.153
estimates,724,2008,43.523
estimates,724,2009,42.961
estimates,724,2010,42.418
estimates,724,2011,42.317
estimates,724,2012,42.286
estimates,724,2013,42.315
estimates,724,2014,42.415
estimates,724,2015,42.596
medium_variant,724,2015,42.596
medium_variant,724,2016,42.432
medium_variant,724,2017,42.413
medium_variant,724,2018,42.475
medium_variant,724,2019,42.54
medium_variant,724,2020,42.58
medium_variant,724,2021,42.847
medium_variant,724,2022,43.037
medium_variant,724,2023,43.165
medium_variant,724,2024,43.266
medium_variant,724,2025,43.347
medium_variant,724,2026,43.412
medium_variant,724,2027,43.451
medium_variant,724,2028,43.449
medium_variant,724,2029,43.368
medium_variant,724,2030,43.2
medium_variant,724,2031,43.085
medium_variant,724,2032,42.874
medium_variant,724,2033,42.62
medium_variant,724,2034,42.417
medium_variant,724,2035,42.323
medium_variant,724,2036,42.451
medium_variant,724,2037,42.69
medium_variant,724,2038,43.021
medium_variant,724,2039,43.399
medium_variant,724,2040,43.796
medium_variant,724,2041,44.34
medium_variant,724,2042,44.908
medium_variant,724,2043,45.481
medium_variant,724,2044,46.034
medium_variant,724,2045,46.544
medium_variant,724,2046,47.121
medium_variant,724,2047,47.634
medium_variant,724,2048,48.081
medium_variant,724,2049,48.466
medium_variant,724,2050,48.793
medium_variant,724,2051,49.155
medium_variant,724,2052,49.46
medium_variant,724,2053,49.7
medium_variant,724,2054,49.877
medium_variant,724,2055,49.997
medium_variant,724,2056,50.173
medium_variant,724,2057,50.309
medium_variant,724,2058,50.391
medium_variant,724,2059,50.401
medium_variant,724,2060,50.337
medium_variant,724,2061,50.33
medium_variant,724,2062,50.258
medium_variant,724,2063,50.138
medium_variant,724,2064,49.996
medium_variant,724,2065,49.85
medium_variant,724,2066,49.814
medium_variant,724,2067,49.776
medium_variant,724,2068,49.746
medium_variant,724,2069,49.734
medium_variant,724,2070,49.748
medium_variant,724,2071,49.895
medium_variant,724,2072,50.077
medium_variant,724,2073,50.277
medium_variant,724,2074,50.464
medium_variant,724,2075,50.621
medium_variant,724,2076,50.85
medium_variant,724,2077,51.048
medium_variant,724,2078,51.218
medium_variant,724,2079,51.373
medium_variant,724,2080,51.523
medium_variant,724,2081,51.747
medium_variant,724,2082,51.964
medium_variant,724,2083,52.162
medium_variant,724,2084,52.329
medium_variant,724,2085,52.456
medium_variant,724,2086,52.628
medium_variant,724,2087,52.767
medium_variant,724,2088,52.868
medium_variant,724,2089,52.93
medium_variant,724,2090,52.955
medium_variant,724,2091,53.022
medium_variant,724,2092,53.059
medium_variant,724,2093,53.064
medium_variant,724,2094,53.037
medium_variant,724,2095,52.981
medium_variant,724,2096,52.976
medium_variant,724,2097,52.952
medium_variant,724,2098,52.908
medium_variant,724,2099,52.852
medium_variant,724,2100,52.792
high_variant,724,2015,39.0920492510825
low_variant,724,2015,39.0920492510825
constant_fertility,724,2015,39.0920492510825
instant_replacement,724,2015,39.0920492510825
zero_migration,724,2015,39.0920492510825
constant_mortality,724,2015,39.0920492510825
no_change,724,2015,39.0920492510825
high_variant,724,2020,40.1069630959934
low_variant,724,2020,37.5764341399076
constant_fertility,724,2020,38.365833972147
instant_replacement,724,2020,42.3659182128643
zero_migration,724,2020,38.7615304250422
constant_mortality,724,2020,38.8869203987894
no_change,724,2020,38.4107179933771
high_variant,724,2025,41.8723910365296
low_variant,724,2025,35.6508862325319
constant_fertility,724,2025,37.5937665123701
instant_replacement,724,2025,45.2774927408544
zero_migration,724,2025,38.634459831276
constant_mortality,724,2025,38.8833682627897
no_change,724,2025,37.7124622464292
high_variant,724,2030,43.3190053913599
low_variant,724,2030,32.5958743038431
constant_fertility,724,2030,35.9799573352942
instant_replacement,724,2030,47.2280724511236
zero_migration,724,2030,37.7320877158263
constant_mortality,724,2030,38.1678644196072
no_change,724,2030,36.1805310379823
high_variant,724,2035,44.5206353544156
low_variant,724,2035,29.0670724845866
constant_fertility,724,2035,33.8698713027717
instant_replacement,724,2035,48.8125549179654
zero_migration,724,2035,36.3076738762882
constant_mortality,724,2035,37.0816681539123
no_change,724,2035,34.1398490509434
high_variant,724,2040,47.9301189736297
low_variant,724,2040,26.9311731903899
constant_fertility,724,2040,33.2482605660947
instant_replacement,724,2040,52.6871048715707
zero_migration,724,2040,36.6904927867075
constant_mortality,724,2040,37.7768284762057
no_change,724,2040,33.5862384351608
high_variant,724,2045,51.207675852926
low_variant,724,2045,27.5154543473654
constant_fertility,724,2045,34.2969181972051
instant_replacement,724,2045,52.5651872601033
zero_migration,724,2045,38.5511879132787
constant_mortality,724,2045,39.8715519805598
no_change,724,2045,34.7014297628298
high_variant,724,2050,54.9093498224701
low_variant,724,2050,29.5510577909018
constant_fertility,724,2050,36.190845604394
instant_replacement,724,2050,54.8804760618818
zero_migration,724,2050,41.5263523181162
constant_mortality,724,2050,42.8849377495551
no_change,724,2050,36.645570249451
high_variant,724,2055,57.1862068084997
low_variant,724,2055,31.1513808020802
constant_fertility,724,2055,37.0458921062218
instant_replacement,724,2055,57.1672534324597
zero_migration,724,2055,43.5638987479961
constant_mortality,724,2055,44.8611613410486
no_change,724,2055,37.5505704583399
high_variant,724,2060,58.3728431452601
low_variant,724,2060,31.3364502939934
constant_fertility,724,2060,36.6081747859991
instant_replacement,724,2060,58.4428270347442
zero_migration,724,2060,44.1803771714089
constant_mortality,724,2060,45.4712475022559
no_change,724,2060,37.1671264975811
high_variant,724,2065,58.7092705051267
low_variant,724,2065,30.6392398601346
constant_fertility,724,2065,35.4684727729012
instant_replacement,724,2065,58.4372083885067
zero_migration,724,2065,43.7879134882465
constant_mortality,724,2065,45.2005623084829
no_change,724,2065,36.0787203057991
high_variant,724,2070,58.4734540515123
low_variant,724,2070,29.6495786749859
constant_fertility,724,2070,34.2584131475832
instant_replacement,724,2070,57.4199495518032
zero_migration,724,2070,42.8923407461882
constant_mortality,724,2070,44.5712402831028
no_change,724,2070,34.9258271644491
high_variant,724,2075,58.8056089316299
low_variant,724,2075,29.5715883631697
constant_fertility,724,2075,34.0164633500613
instant_replacement,724,2075,56.5427694486983
zero_migration,724,2075,42.9694845912004
constant_mortality,724,2075,44.7921414830326
no_change,724,2075,34.7352487131213
high_variant,724,2080,59.6266445811433
