variant,region,year,oldagedependencyratio2069
zero_migration,916,2025,9.01694696592116
constant_mortality,916,2025,8.81747115651761
no_change,916,2025,8.81747115651761
high_variant,916,2030,10.5238469452866
low_variant,916,2030,10.5238469452866
constant_fertility,916,2030,10.5238469452866
instant_replacement,916,2030,10.5238469452866
zero_migration,916,2030,10.4490561181918
constant_mortality,916,2030,10.0474498832694
no_change,916,2030,10.0474498832694
high_variant,916,2035,12.2704840753864
low_variant,916,2035,12.2704840753864
constant_fertility,916,2035,12.2704840753864
instant_replacement,916,2035,12.2704840753864
zero_migration,916,2035,12.1529706806978
constant_mortality,916,2035,11.4595455532878
no_change,916,2035,11.4595455532878
high_variant,916,2040,14.3425335291021
low_variant,916,2040,14.720592550209
constant_fertility,916,2040,14.4094412468116
instant_replacement,916,2040,14.6115666732315
zero_migration,916,2040,14.3453007955631
constant_mortality,916,2040,13.2501428278473
no_change,916,2040,13.1402266068096
high_variant,916,2045,16.6300575314259
low_variant,916,2045,17.7891902695024
constant_fertility,916,2045,16.7923097770981
instant_replacement,916,2045,17.2702731781874
zero_migration,916,2045,16.908059618702
constant_mortality,916,2045,15.2786900465354
no_change,916,2045,14.922000444793
high_variant,916,2050,18.8625255627903
low_variant,916,2050,21.2453066438636
constant_fertility,916,2050,19.1253086794979
instant_replacement,916,2050,19.9516593625533
zero_migration,916,2050,19.5785936266126
constant_mortality,916,2050,17.2767408784182
no_change,916,2050,16.5271290665492
high_variant,916,2055,21.0514033496124
low_variant,916,2055,25.0049846909859
constant_fertility,916,2055,21.3423087965769
instant_replacement,916,2055,22.6083218843911
zero_migration,916,2055,22.3267001395177
constant_mortality,916,2055,19.201837094658
no_change,916,2055,17.9088014095109
high_variant,916,2060,23.2304245708374
low_variant,916,2060,29.2790131329456
constant_fertility,916,2060,23.4915490104151
instant_replacement,916,2060,25.3506922441215
zero_migration,916,2060,25.2754086219804
constant_mortality,916,2060,21.1620721216434
no_change,916,2060,19.1413804941128
high_variant,916,2065,25.4449708211642
low_variant,916,2065,34.4188092512271
constant_fertility,916,2065,25.6364465281303
instant_replacement,916,2065,28.3113876444672
zero_migration,916,2065,28.5958573956998
constant_mortality,916,2065,23.3078456672872
no_change,916,2065,20.3133605206343
high_variant,916,2070,27.4544047923337
low_variant,916,2070,40.4288493929823
constant_fertility,916,2070,27.5434593815332
instant_replacement,916,2070,31.2574263336314
zero_migration,916,2070,32.1081274914856
constant_mortality,916,2070,25.4730167672957
no_change,916,2070,21.2450077435099
high_variant,916,2075,28.8076888910296
low_variant,916,2075,46.7954195002165
constant_fertility,916,2075,28.7482818108979
instant_replacement,916,2075,33.6169060865584
zero_migration,916,2075,35.2501504277586
constant_mortality,916,2075,27.1665234751061
no_change,916,2075,21.5530200532662
high_variant,916,2080,29.5370472937125
low_variant,916,2080,53.5576647608416
constant_fertility,916,2080,29.2638389568971
instant_replacement,916,2080,35.3298571472271
zero_migration,916,2080,37.9203873626832
constant_mortality,916,2080,28.3970697518046
no_change,916,2080,21.3189161087446
high_variant,916,2085,29.9381547118567
low_variant,916,2085,61.3912457436871
constant_fertility,916,2085,29.3756073693379
instant_replacement,916,2085,36.7021049875955
zero_migration,916,2085,40.3886500841933
constant_mortality,916,2085,29.4935192634663
no_change,916,2085,20.8440991718687
high_variant,916,2090,31.1393525246791
low_variant,916,2090,67.1973871265721
constant_fertility,916,2090,29.7860660737962
instant_replacement,916,2090,37.0986684690761
zero_migration,916,2090,42.6382434511712
constant_mortality,916,2090,30.4017513975014
no_change,916,2090,20.6942476109413
high_variant,916,2095,32.6297089132593
low_variant,916,2095,71.1689387403216
constant_fertility,916,2095,30.3518945583075
instant_replacement,916,2095,37.8633730486052
zero_migration,916,2095,44.6397584785127
constant_mortality,916,2095,31.062349516881
no_change,916,2095,20.711875871867
high_variant,916,2100,34.0782707123925
low_variant,916,2100,73.4567114857348
constant_fertility,916,2100,30.8980240940748
instant_replacement,916,2100,38.8496179904251
zero_migration,916,2100,46.3106311125182
constant_mortality,916,2100,31.4222195626369
no_change,916,2100,20.708731777962
