variant,region,year,oldagedependencyratio2069
estimates,922,1950,4.988
estimates,922,1951,5.023
estimates,922,1952,5.015
estimates,922,1953,4.98
estimates,922,1954,4.939
estimates,922,1955,4.906
estimates,922,1956,5.015
estimates,922,1957,5.114
estimates,922,1958,5.186
estimates,922,1959,5.209
estimates,922,1960,5.177
estimates,922,1961,5.219
estimates,922,1962,5.213
estimates,922,1963,5.183
estimates,922,1964,5.153
estimates,922,1965,5.137
estimates,922,1966,5.244
estimates,922,1967,5.347
estimates,922,1968,5.435
estimates,922,1969,5.495
estimates,922,1970,5.524
estimates,922,1971,5.618
estimates,922,1972,5.681
estimates,922,1973,5.725
estimates,922,1974,5.758
estimates,922,1975,5.788
estimates,922,1976,5.851
estimates,922,1977,5.888
estimates,922,1978,5.908
estimates,922,1979,5.916
estimates,922,1980,5.916
estimates,922,1981,5.954
estimates,922,1982,5.98
estimates,922,1983,5.979
estimates,922,1984,5.932
estimates,922,1985,5.833
estimates,922,1986,5.757
estimates,922,1987,5.64
estimates,922,1988,5.507
estimates,922,1989,5.385
estimates,922,1990,5.29
estimates,922,1991,5.288
estimates,922,1992,5.295
estimates,922,1993,5.314
estimates,922,1994,5.344
estimates,922,1995,5.386
estimates,922,1996,5.456
estimates,922,1997,5.519
estimates,922,1998,5.575
estimates,922,1999,5.625
estimates,922,2000,5.669
estimates,922,2001,5.745
estimates,922,2002,5.805
estimates,922,2003,5.85
estimates,922,2004,5.876
estimates,922,2005,5.879
estimates,922,2006,5.896
estimates,922,2007,5.886
estimates,922,2008,5.857
estimates,922,2009,5.816
estimates,922,2010,5.769
estimates,922,2011,5.767
estimates,922,2012,5.761
estimates,922,2013,5.755
estimates,922,2014,5.749
estimates,922,2015,5.742
medium_variant,922,2015,5.742
medium_variant,922,2016,5.761
medium_variant,922,2017,5.774
medium_variant,922,2018,5.797
medium_variant,922,2019,5.849
medium_variant,922,2020,5.942
medium_variant,922,2021,6.106
medium_variant,922,2022,6.296
medium_variant,922,2023,6.504
medium_variant,922,2024,6.717
medium_variant,922,2025,6.928
medium_variant,922,2026,7.158
medium_variant,922,2027,7.383
medium_variant,922,2028,7.609
medium_variant,922,2029,7.845
medium_variant,922,2030,8.096
medium_variant,922,2031,8.367
medium_variant,922,2032,8.644
medium_variant,922,2033,8.925
medium_variant,922,2034,9.208
medium_variant,922,2035,9.493
medium_variant,922,2036,9.778
medium_variant,922,2037,10.059
medium_variant,922,2038,10.344
medium_variant,922,2039,10.641
medium_variant,922,2040,10.956
medium_variant,922,2041,11.283
medium_variant,922,2042,11.619
medium_variant,922,2043,11.965
medium_variant,922,2044,12.319
medium_variant,922,2045,12.679
medium_variant,922,2046,13.036
medium_variant,922,2047,13.392
medium_variant,922,2048,13.754
medium_variant,922,2049,14.129
medium_variant,922,2050,14.522
medium_variant,922,2051,14.92
medium_variant,922,2052,15.324
medium_variant,922,2053,15.735
medium_variant,922,2054,16.149
medium_variant,922,2055,16.563
medium_variant,922,2056,16.956
medium_variant,922,2057,17.343
medium_variant,922,2058,17.722
medium_variant,922,2059,18.09
medium_variant,922,2060,18.446
medium_variant,922,2061,18.765
medium_variant,922,2062,19.064
medium_variant,922,2063,19.354
medium_variant,922,2064,19.644
medium_variant,922,2065,19.937
medium_variant,922,2066,20.208
medium_variant,922,2067,20.483
medium_variant,922,2068,20.756
medium_variant,922,2069,21.018
medium_variant,922,2070,21.264
medium_variant,922,2071,21.475
medium_variant,922,2072,21.673
medium_variant,922,2073,21.87
medium_variant,922,2074,22.077
medium_variant,922,2075,22.3
medium_variant,922,2076,22.515
medium_variant,922,2077,22.745
medium_variant,922,2078,22.995
medium_variant,922,2079,23.269
medium_variant,922,2080,23.569
medium_variant,922,2081,23.868
medium_variant,922,2082,24.196
medium_variant,922,2083,24.544
medium_variant,922,2084,24.895
medium_variant,922,2085,25.243
medium_variant,922,2086,25.545
medium_variant,922,2087,25.845
medium_variant,922,2088,26.145
medium_variant,922,2089,26.447
medium_variant,922,2090,26.749
medium_variant,922,2091,26.991
medium_variant,922,2092,27.237
medium_variant,922,2093,27.486
medium_variant,922,2094,27.736
medium_variant,922,2095,27.987
medium_variant,922,2096,28.177
medium_variant,922,2097,28.37
medium_variant,922,2098,28.573
medium_variant,922,2099,28.789
medium_variant,922,2100,29.022
high_variant,922,2015,5.74182164306593
low_variant,922,2015,5.74182164306593
constant_fertility,922,2015,5.74182164306593
instant_replacement,922,2015,5.74182164306593
zero_migration,922,2015,5.74182164306593
constant_mortality,922,2015,5.74182164306593
no_change,922,2015,5.74182164306593
high_variant,922,2020,5.94186589736259
low_variant,922,2020,5.94186589736259
constant_fertility,922,2020,5.94186589736259
instant_replacement,922,2020,5.94187494490589
zero_migration,922,2020,5.97468546695063
constant_mortality,922,2020,5.84590038402123
no_change,922,2020,5.84589890732476
high_variant,922,2025,6.92783147851135
low_variant,922,2025,6.92783147851135
constant_fertility,922,2025,6.92783147851135
instant_replacement,922,2025,6.92786483476285
zero_migration,922,2025,7.00481639408617
constant_mortality,922,2025,6.66051162638821
no_change,922,2025,6.66050367539574
high_variant,922,2030,8.0957148160081
low_variant,922,2030,8.0957148160081
constant_fertility,922,2030,8.0957148160081
instant_replacement,922,2030,8.0958021627388
zero_migration,922,2030,8.23579670488972
constant_mortality,922,2030,7.58407207440417
no_change,922,2030,7.58405119140999
high_variant,922,2035,9.49267582550428
low_variant,922,2035,9.49267582550428
constant_fertility,922,2035,9.49267582550428
instant_replacement,922,2035,9.4927649039668
zero_migration,922,2035,9.71526646381707
constant_mortality,922,2035,8.64127871819553
no_change,922,2035,8.64124347246276
high_variant,922,2040,10.835885818546
low_variant,922,2040,11.0797596051
constant_fertility,922,2040,10.8598631416646
instant_replacement,922,2040,11.2635259209645
zero_migration,922,2040,11.4003581624629
constant_mortality,922,2040,9.66147067891915
no_change,922,2040,9.57600934800886
high_variant,922,2045,12.3281649341307
low_variant,922,2045,13.0505818024371
constant_fertility,922,2045,12.361016730728
instant_replacement,922,2045,13.3184907506727
zero_migration,922,2045,13.5534303061719
constant_mortality,922,2045,10.819743152695
no_change,922,2045,10.5475465555172
high_variant,922,2050,13.8316294027927
low_variant,922,2050,15.2844273887485
constant_fertility,922,2050,13.8365796857176
instant_replacement,922,2050,15.513674614844
zero_migration,922,2050,15.9074485283411
constant_mortality,922,2050,12.0001990246402
no_change,922,2050,11.4323115935105
high_variant,922,2055,15.4539656945951
low_variant,922,2055,17.8404365474109
constant_fertility,922,2055,15.33145950812
instant_replacement,922,2055,17.9482377898015
zero_migration,922,2055,18.3345889732303
constant_mortality,922,2055,13.2657446745369
no_change,922,2055,12.2764423894884
high_variant,922,2060,16.8353386340615
low_variant,922,2060,20.3754662759543
constant_fertility,922,2060,16.4784311762576
instant_replacement,922,2060,20.2846908610708
zero_migration,922,2060,20.2691258303695
constant_mortality,922,2060,14.3007138847413
no_change,922,2060,12.7708334395467
high_variant,922,2065,17.745223404877
low_variant,922,2065,22.662430137543
constant_fertility,922,2065,17.0613738204558
instant_replacement,922,2065,22.3000754362815
zero_migration,922,2065,21.2901672461726
constant_mortality,922,2065,14.9385791649822
no_change,922,2065,12.7777399291585
high_variant,922,2070,18.3809631806491
low_variant,922,2070,24.9908089119256
constant_fertility,922,2070,17.2850310683494
instant_replacement,922,2070,24.2375651662729
zero_migration,922,2070,22.0169750588266
constant_mortality,922,2070,15.4174173959475
no_change,922,2070,12.5255584983449
high_variant,922,2075,18.654848966053
low_variant,922,2075,27.2239719504807
constant_fertility,922,2075,17.0757740288196
instant_replacement,922,2075,25.9042504252617
zero_migration,922,2075,22.6998412789571
constant_mortality,922,2075,15.6653465294751
no_change,922,2075,11.9889672604864
high_variant,922,2080,19.024116998555
low_variant,922,2080,30.0391786851705
constant_fertility,922,2080,16.8518132625031
instant_replacement,922,2080,27.8639963778354
zero_migration,922,2080,23.8393236103071
constant_mortality,922,2080,16.1329955828931
no_change,922,2080,11.5319590520757
high_variant,922,2085,19.6144655942347
low_variant,922,2085,33.7723125063615
constant_fertility,922,2085,16.707256643687
instant_replacement,922,2085,30.3209994143481
zero_migration,922,2085,25.4916670184737
constant_mortality,922,2085,16.9140042779465
no_change,922,2085,11.1994034094884
high_variant,922,2090,20.6403503742525
low_variant,922,2090,36.3270098689142
constant_fertility,922,2090,16.6644491272503
instant_replacement,922,2090,30.0544044608091
zero_migration,922,2090,26.812605391062
constant_mortality,922,2090,17.4676088564851
no_change,922,2090,10.9619200271668
high_variant,922,2095,21.728327049804
low_variant,922,2095,37.8975008095427
constant_fertility,922,2095,16.6014230931999
instant_replacement,922,2095,30.1395296639153
zero_migration,922,2095,27.9237391344151
constant_mortality,922,2095,17.7433865097642
no_change,922,2095,10.7043700215769
high_variant,922,2100,22.7500307321144
low_variant,922,2100,38.813422967616
constant_fertility,922,2100,16.4717148923108
instant_replacement,922,2100,30.6553051105258
zero_migration,922,2100,28.9303840501281
constant_mortality,922,2100,17.8441040357921
no_change,922,2100,10.3910396581402
