variant,region,year,oldagedependencyratio2069
estimates,927,1950,8.154
estimates,927,1951,8.318
estimates,927,1952,8.461
estimates,927,1953,8.588
estimates,927,1954,8.704
estimates,927,1955,8.81
estimates,927,1956,9.039
estimates,927,1957,9.241
estimates,927,1958,9.411
estimates,927,1959,9.542
estimates,927,1960,9.629
estimates,927,1961,9.778
estimates,927,1962,9.874
estimates,927,1963,9.919
estimates,927,1964,9.918
estimates,927,1965,9.876
estimates,927,1966,9.836
estimates,927,1967,9.742
estimates,927,1968,9.609
estimates,927,1969,9.456
estimates,927,1970,9.299
estimates,927,1971,9.364
estimates,927,1972,9.417
estimates,927,1973,9.467
estimates,927,1974,9.514
estimates,927,1975,9.556
estimates,927,1976,9.715
estimates,927,1977,9.852
estimates,927,1978,9.978
estimates,927,1979,10.105
estimates,927,1980,10.24
estimates,927,1981,10.442
estimates,927,1982,10.644
estimates,927,1983,10.834
estimates,927,1984,10.996
estimates,927,1985,11.124
estimates,927,1986,11.243
estimates,927,1987,11.329
estimates,927,1988,11.406
estimates,927,1989,11.5
estimates,927,1990,11.625
estimates,927,1991,11.842
estimates,927,1992,12.069
estimates,927,1993,12.303
estimates,927,1994,12.535
estimates,927,1995,12.759
estimates,927,1996,12.996
estimates,927,1997,13.234
estimates,927,1998,13.465
estimates,927,1999,13.671
estimates,927,2000,13.839
estimates,927,2001,13.962
estimates,927,2002,14.035
estimates,927,2003,14.079
estimates,927,2004,14.12
estimates,927,2005,14.175
estimates,927,2006,14.215
estimates,927,2007,14.269
estimates,927,2008,14.331
estimates,927,2009,14.399
estimates,927,2010,14.482
estimates,927,2011,14.606
estimates,927,2012,14.738
estimates,927,2013,14.908
estimates,927,2014,15.156
estimates,927,2015,15.498
medium_variant,927,2015,15.498
medium_variant,927,2016,15.94
medium_variant,927,2017,16.478
medium_variant,927,2018,17.072
medium_variant,927,2019,17.663
medium_variant,927,2020,18.215
medium_variant,927,2021,18.723
medium_variant,927,2022,19.21
medium_variant,927,2023,19.689
medium_variant,927,2024,20.184
medium_variant,927,2025,20.709
medium_variant,927,2026,21.196
medium_variant,927,2027,21.7
medium_variant,927,2028,22.228
medium_variant,927,2029,22.789
medium_variant,927,2030,23.383
medium_variant,927,2031,23.912
medium_variant,927,2032,24.485
medium_variant,927,2033,25.065
medium_variant,927,2034,25.601
medium_variant,927,2035,26.067
medium_variant,927,2036,26.345
medium_variant,927,2037,26.55
medium_variant,927,2038,26.739
medium_variant,927,2039,26.978
medium_variant,927,2040,27.296
medium_variant,927,2041,27.552
medium_variant,927,2042,27.915
medium_variant,927,2043,28.315
medium_variant,927,2044,28.658
medium_variant,927,2045,28.903
medium_variant,927,2046,28.953
medium_variant,927,2047,28.929
medium_variant,927,2048,28.896
medium_variant,927,2049,28.941
medium_variant,927,2050,29.106
medium_variant,927,2051,29.228
medium_variant,927,2052,29.474
medium_variant,927,2053,29.82
medium_variant,927,2054,30.214
medium_variant,927,2055,30.619
medium_variant,927,2056,30.906
medium_variant,927,2057,31.244
medium_variant,927,2058,31.608
medium_variant,927,2059,31.989
medium_variant,927,2060,32.396
medium_variant,927,2061,32.67
medium_variant,927,2062,32.965
medium_variant,927,2063,33.296
medium_variant,927,2064,33.65
medium_variant,927,2065,33.995
medium_variant,927,2066,34.131
medium_variant,927,2067,34.301
medium_variant,927,2068,34.469
medium_variant,927,2069,34.625
medium_variant,927,2070,34.801
medium_variant,927,2071,34.809
medium_variant,927,2072,34.826
medium_variant,927,2073,34.907
medium_variant,927,2074,35.094
medium_variant,927,2075,35.373
medium_variant,927,2076,35.475
medium_variant,927,2077,35.7
medium_variant,927,2078,36.006
medium_variant,927,2079,36.35
medium_variant,927,2080,36.723
medium_variant,927,2081,36.912
medium_variant,927,2082,37.151
medium_variant,927,2083,37.454
medium_variant,927,2084,37.83
medium_variant,927,2085,38.282
medium_variant,927,2086,38.554
medium_variant,927,2087,38.911
medium_variant,927,2088,39.336
medium_variant,927,2089,39.809
medium_variant,927,2090,40.324
medium_variant,927,2091,40.622
medium_variant,927,2092,40.963
medium_variant,927,2093,41.351
medium_variant,927,2094,41.792
medium_variant,927,2095,42.285
medium_variant,927,2096,42.529
medium_variant,927,2097,42.823
medium_variant,927,2098,43.17
medium_variant,927,2099,43.567
medium_variant,927,2100,44.009
high_variant,927,2015,15.4984425449301
low_variant,927,2015,15.4984425449301
constant_fertility,927,2015,15.4984425449301
instant_replacement,927,2015,15.4984425449301
zero_migration,927,2015,15.4984425449301
constant_mortality,927,2015,15.4984425449301
no_change,927,2015,15.4984425449301
high_variant,927,2020,18.2146002830224
low_variant,927,2020,18.2146002830224
constant_fertility,927,2020,18.2146002830224
instant_replacement,927,2020,18.2146002830224
zero_migration,927,2020,18.717877465838
constant_mortality,927,2020,17.9669269556975
no_change,927,2020,17.9669269556975
high_variant,927,2025,20.7094350327405
low_variant,927,2025,20.7094350327405
constant_fertility,927,2025,20.7094350327405
instant_replacement,927,2025,20.7094350327405
zero_migration,927,2025,21.8960504914032
constant_mortality,927,2025,20.0051707921564
no_change,927,2025,20.0051707921564
high_variant,927,2030,23.3831205631888
low_variant,927,2030,23.3831205631888
constant_fertility,927,2030,23.3831205631888
instant_replacement,927,2030,23.3831205631888
zero_migration,927,2030,25.5040773299811
constant_mortality,927,2030,22.0436965509709
no_change,927,2030,22.0436965509709
high_variant,927,2035,26.0666024377654
low_variant,927,2035,26.0666024377654
constant_fertility,927,2035,26.0666024377654
instant_replacement,927,2035,26.0666024377654
zero_migration,927,2035,29.4024228229782
constant_mortality,927,2035,23.9261827168205
no_change,927,2035,23.9261827168205
high_variant,927,2040,26.9852245518147
low_variant,927,2040,27.6132499272275
constant_fertility,927,2040,27.2247049860336
instant_replacement,927,2040,27.0538105790059
zero_migration,927,2040,31.9352781612101
constant_mortality,927,2040,24.3031687782164
no_change,927,2040,24.2396156657253
high_variant,927,2045,28.0731870039436
low_variant,927,2045,29.7843975827175
constant_fertility,927,2045,28.72179076238
instant_replacement,927,2045,28.3589757020867
zero_migration,927,2045,35.0869001489427
constant_mortality,927,2045,25.0075477309089
no_change,927,2045,24.8491673553387
high_variant,927,2050,27.6946794241638
low_variant,927,2050,30.6697719701901
constant_fertility,927,2050,28.7992648349318
instant_replacement,927,2050,28.2654155540554
zero_migration,927,2050,36.4266221422215
constant_mortality,927,2050,24.3963715972338
no_change,927,2050,24.1366657735997
high_variant,927,2055,28.5535723626254
low_variant,927,2055,33.0044678470367
constant_fertility,927,2055,30.1324872831953
instant_replacement,927,2055,29.4120437449611
zero_migration,927,2055,39.3435737665906
constant_mortality,927,2055,25.0328262057232
no_change,927,2055,24.6309462098721
high_variant,927,2060,29.5903572678067
low_variant,927,2060,35.7676517452606
constant_fertility,927,2060,31.6712506774886
instant_replacement,927,2060,30.751644141729
zero_migration,927,2060,42.3970330438167
constant_mortality,927,2060,25.8932248749304
no_change,927,2060,25.3079581904747
high_variant,927,2065,30.355637210984
low_variant,927,2065,38.5354352492315
constant_fertility,927,2065,32.9932182688125
instant_replacement,927,2065,31.8426268592618
zero_migration,927,2065,44.8481802229342
constant_mortality,927,2065,26.5373572008699
no_change,927,2065,25.7467026639494
high_variant,927,2070,30.2894271033921
low_variant,927,2070,40.6234422655941
constant_fertility,927,2070,33.5169115684032
instant_replacement,927,2070,32.1055226891015
zero_migration,927,2070,45.6602809516488
constant_mortality,927,2070,26.4031193650768
no_change,927,2070,25.4180741277824
high_variant,927,2075,29.8982820125713
low_variant,927,2075,42.696174170918
constant_fertility,927,2075,33.7930428347431
instant_replacement,927,2075,32.0813354279722
zero_migration,927,2075,45.8104479789785
constant_mortality,927,2075,26.0354513986636
no_change,927,2075,24.8591833550847
high_variant,927,2080,30.0318915088238
low_variant,927,2080,46.0804466666498
constant_fertility,927,2080,34.7679156337852
instant_replacement,927,2080,32.6876833838204
zero_migration,927,2080,47.195234356036
constant_mortality,927,2080,26.3487415557241
no_change,927,2080,24.9307660552815
high_variant,927,2085,30.2413437094272
low_variant,927,2085,50.141906420488
constant_fertility,927,2085,35.8880241624898
instant_replacement,927,2085,33.4198979864426
zero_migration,927,2085,48.9969781915514
constant_mortality,927,2085,26.936134517807
no_change,927,2085,25.2365791495419
high_variant,927,2090,31.62397261061
low_variant,927,2090,53.4981474596205
constant_fertility,927,2090,37.6518672270253
instant_replacement,927,2090,35.2951457756103
zero_migration,927,2090,51.2152823312688
constant_mortality,927,2090,27.9255887400123
no_change,927,2090,26.0981574494286
high_variant,927,2095,33.3411071757065
low_variant,927,2095,55.8648535257291
constant_fertility,927,2095,39.4046254104072
instant_replacement,927,2095,37.1488383392326
zero_migration,927,2095,53.2437261087469
constant_mortality,927,2095,28.6996306401618
no_change,927,2095,26.8158587940385
high_variant,927,2100,35.0087307979396
low_variant,927,2100,57.3987581416701
constant_fertility,927,2100,40.9730829761547
instant_replacement,927,2100,38.7516901910673
zero_migration,927,2100,54.6898679546424
constant_mortality,927,2100,29.0926757211009
no_change,927,2100,27.2022191156405
