variant,region,year,oldagedependencyratio2069
estimates,5500,1950,6.411
estimates,5500,1951,6.518
estimates,5500,1952,6.618
estimates,5500,1953,6.707
estimates,5500,1954,6.782
estimates,5500,1955,6.835
estimates,5500,1956,6.96
estimates,5500,1957,7.052
estimates,5500,1958,7.1
estimates,5500,1959,7.097
estimates,5500,1960,7.05
estimates,5500,1961,7.074
estimates,5500,1962,7.056
estimates,5500,1963,7.012
estimates,5500,1964,6.955
estimates,5500,1965,6.893
estimates,5500,1966,6.955
estimates,5500,1967,6.999
estimates,5500,1968,7.034
estimates,5500,1969,7.072
estimates,5500,1970,7.119
estimates,5500,1971,7.297
estimates,5500,1972,7.443
estimates,5500,1973,7.537
estimates,5500,1974,7.563
estimates,5500,1975,7.515
estimates,5500,1976,7.58
estimates,5500,1977,7.581
estimates,5500,1978,7.532
estimates,5500,1979,7.457
estimates,5500,1980,7.366
estimates,5500,1981,7.342
estimates,5500,1982,7.307
estimates,5500,1983,7.239
estimates,5500,1984,7.112
estimates,5500,1985,6.922
estimates,5500,1986,6.747
estimates,5500,1987,6.531
estimates,5500,1988,6.298
estimates,5500,1989,6.078
estimates,5500,1990,5.885
estimates,5500,1991,5.837
estimates,5500,1992,5.783
estimates,5500,1993,5.745
estimates,5500,1994,5.753
estimates,5500,1995,5.815
estimates,5500,1996,5.996
estimates,5500,1997,6.21
estimates,5500,1998,6.4
estimates,5500,1999,6.496
estimates,5500,2000,6.47
estimates,5500,2001,6.479
estimates,5500,2002,6.396
estimates,5500,2003,6.285
estimates,5500,2004,6.217
estimates,5500,2005,6.206
estimates,5500,2006,6.284
estimates,5500,2007,6.396
estimates,5500,2008,6.479
estimates,5500,2009,6.463
estimates,5500,2010,6.326
estimates,5500,2011,6.223
estimates,5500,2012,6.051
estimates,5500,2013,5.858
estimates,5500,2014,5.686
estimates,5500,2015,5.541
medium_variant,5500,2015,5.541
medium_variant,5500,2016,5.43
medium_variant,5500,2017,5.326
medium_variant,5500,2018,5.248
medium_variant,5500,2019,5.216
medium_variant,5500,2020,5.241
medium_variant,5500,2021,5.401
medium_variant,5500,2022,5.605
medium_variant,5500,2023,5.837
medium_variant,5500,2024,6.08
medium_variant,5500,2025,6.327
medium_variant,5500,2026,6.646
medium_variant,5500,2027,6.949
medium_variant,5500,2028,7.249
medium_variant,5500,2029,7.559
medium_variant,5500,2030,7.878
medium_variant,5500,2031,8.25
medium_variant,5500,2032,8.622
medium_variant,5500,2033,8.966
medium_variant,5500,2034,9.251
medium_variant,5500,2035,9.468
medium_variant,5500,2036,9.672
medium_variant,5500,2037,9.813
medium_variant,5500,2038,9.915
medium_variant,5500,2039,10.01
medium_variant,5500,2040,10.115
medium_variant,5500,2041,10.284
medium_variant,5500,2042,10.45
medium_variant,5500,2043,10.608
medium_variant,5500,2044,10.752
medium_variant,5500,2045,10.879
medium_variant,5500,2046,11.077
medium_variant,5500,2047,11.258
medium_variant,5500,2048,11.432
medium_variant,5500,2049,11.61
medium_variant,5500,2050,11.799
medium_variant,5500,2051,12.092
medium_variant,5500,2052,12.375
medium_variant,5500,2053,12.672
medium_variant,5500,2054,13.015
medium_variant,5500,2055,13.417
medium_variant,5500,2056,13.963
medium_variant,5500,2057,14.545
medium_variant,5500,2058,15.129
medium_variant,5500,2059,15.667
medium_variant,5500,2060,16.133
medium_variant,5500,2061,16.622
medium_variant,5500,2062,17.034
medium_variant,5500,2063,17.367
medium_variant,5500,2064,17.611
medium_variant,5500,2065,17.76
medium_variant,5500,2066,17.906
medium_variant,5500,2067,17.965
medium_variant,5500,2068,17.95
medium_variant,5500,2069,17.874
medium_variant,5500,2070,17.751
medium_variant,5500,2071,17.693
medium_variant,5500,2072,17.591
medium_variant,5500,2073,17.474
medium_variant,5500,2074,17.387
medium_variant,5500,2075,17.355
medium_variant,5500,2076,17.498
medium_variant,5500,2077,17.675
medium_variant,5500,2078,17.899
medium_variant,5500,2079,18.184
medium_variant,5500,2080,18.529
medium_variant,5500,2081,19.058
medium_variant,5500,2082,19.646
medium_variant,5500,2083,20.256
medium_variant,5500,2084,20.836
medium_variant,5500,2085,21.355
medium_variant,5500,2086,21.928
medium_variant,5500,2087,22.443
medium_variant,5500,2088,22.902
medium_variant,5500,2089,23.309
medium_variant,5500,2090,23.665
medium_variant,5500,2091,24.036
medium_variant,5500,2092,24.35
medium_variant,5500,2093,24.608
medium_variant,5500,2094,24.817
medium_variant,5500,2095,24.982
medium_variant,5500,2096,25.15
medium_variant,5500,2097,25.269
medium_variant,5500,2098,25.353
medium_variant,5500,2099,25.421
medium_variant,5500,2100,25.483
high_variant,5500,2015,5.54080056427845
low_variant,5500,2015,5.54080056427845
constant_fertility,5500,2015,5.54080056427845
instant_replacement,5500,2015,5.54080056427845
zero_migration,5500,2015,5.54080056427845
constant_mortality,5500,2015,5.54080056427845
no_change,5500,2015,5.54080056427845
high_variant,5500,2020,5.24118747159236
low_variant,5500,2020,5.24118747159236
constant_fertility,5500,2020,5.24118747159236
instant_replacement,5500,2020,5.24118747159236
zero_migration,5500,2020,5.21720207019152
constant_mortality,5500,2020,5.21453767170816
no_change,5500,2020,5.21453767170816
high_variant,5500,2025,6.32716098164652
low_variant,5500,2025,6.32716098164652
constant_fertility,5500,2025,6.32716098164652
instant_replacement,5500,2025,6.32716098164652
zero_migration,5500,2025,6.26312888168776
constant_mortality,5500,2025,6.24478604254717
no_change,5500,2025,6.24478604254717
high_variant,5500,2030,7.87848095451749
low_variant,5500,2030,7.87848095451749
constant_fertility,5500,2030,7.87848095451749
instant_replacement,5500,2030,7.87848095451749
zero_migration,5500,2030,7.75760190944756
constant_mortality,5500,2030,7.70114139356338
no_change,5500,2030,7.70114139356338
high_variant,5500,2035,9.46778939476613
low_variant,5500,2035,9.46778939476613
constant_fertility,5500,2035,9.46778939476613
instant_replacement,5500,2035,9.46778939476613
zero_migration,5500,2035,9.27602099784393
constant_mortality,5500,2035,9.13947962129892
no_change,5500,2035,9.13947962129892
high_variant,5500,2040,9.982247899224
low_variant,5500,2040,10.2523283594642
constant_fertility,5500,2040,10.0368470135414
instant_replacement,5500,2040,10.3290876488324
zero_migration,5500,2040,9.86373848174235
constant_mortality,5500,2040,9.61080999514004
no_change,5500,2040,9.53573959060138
high_variant,5500,2045,10.532676385322
low_variant,5500,2045,11.2493671258369
constant_fertility,5500,2045,10.6604661295154
instant_replacement,5500,2045,11.2602650880321
zero_migration,5500,2045,10.5547803278976
constant_mortality,5500,2045,10.1619758847636
no_change,5500,2045,9.95647639870043
