variant,region,year,oldagedependencyratio2069
zero_migration,920,2065,20.9305713890363
constant_mortality,920,2065,16.8543084565623
no_change,920,2065,15.2491780117404
high_variant,920,2070,19.1920423267017
low_variant,920,2070,27.6353501719805
constant_fertility,920,2070,19.9844210344542
instant_replacement,920,2070,22.506999192973
zero_migration,920,2070,22.2556692201593
constant_mortality,920,2070,17.3193579488635
no_change,920,2070,15.166028383027
high_variant,920,2075,19.3818003331287
low_variant,920,2075,30.4537966595503
constant_fertility,920,2075,20.2253057708216
instant_replacement,920,2075,23.4316322637374
zero_migration,920,2075,23.4223617365789
constant_mortality,920,2075,17.6062956343235
no_change,920,2075,14.8428559324103
high_variant,920,2080,19.3775632862535
low_variant,920,2080,33.5427593831842
constant_fertility,920,2080,20.2225559873075
instant_replacement,920,2080,24.1640675501279
zero_migration,920,2080,24.4597560176773
constant_mortality,920,2080,17.7901095659001
no_change,920,2080,14.3670010623813
high_variant,920,2085,19.6713838135042
low_variant,920,2085,37.9300956804951
constant_fertility,920,2085,20.4749298626915
instant_replacement,920,2085,25.3134569276185
zero_migration,920,2085,25.9690106226271
constant_mortality,920,2085,18.3863431653661
no_change,920,2085,14.1497718433473
high_variant,920,2090,20.6403238753149
low_variant,920,2090,40.5978551751522
constant_fertility,920,2090,20.8791763793449
instant_replacement,920,2090,25.8118641845258
zero_migration,920,2090,27.3469834905349
constant_mortality,920,2090,18.8040638489514
no_change,920,2090,14.0481172961481
high_variant,920,2095,21.849158376027
low_variant,920,2095,42.1129251626959
constant_fertility,920,2095,21.3314232077862
instant_replacement,920,2095,26.4989758777619
zero_migration,920,2095,28.613220417722
constant_mortality,920,2095,19.0152664998886
no_change,920,2095,13.9290182580299
high_variant,920,2100,23.0727317747798
low_variant,920,2100,43.0109409552544
constant_fertility,920,2100,21.771055048982
instant_replacement,920,2100,27.3686115402302
zero_migration,920,2100,29.8266462813146
constant_mortality,920,2100,19.0900580865274
no_change,920,2100,13.7364013993904
