variant,region,year,oldagedependencyratio2069
estimates,1517,1950,4.442
estimates,1517,1951,4.483
estimates,1517,1952,4.484
estimates,1517,1953,4.445
estimates,1517,1954,4.369
estimates,1517,1955,4.258
estimates,1517,1956,4.306
estimates,1517,1957,4.316
estimates,1517,1958,4.288
estimates,1517,1959,4.219
estimates,1517,1960,4.111
estimates,1517,1961,4.193
estimates,1517,1962,4.238
estimates,1517,1963,4.248
estimates,1517,1964,4.227
estimates,1517,1965,4.177
estimates,1517,1966,4.288
estimates,1517,1967,4.376
estimates,1517,1968,4.442
estimates,1517,1969,4.483
estimates,1517,1970,4.501
estimates,1517,1971,4.596
estimates,1517,1972,4.662
estimates,1517,1973,4.703
estimates,1517,1974,4.727
estimates,1517,1975,4.74
estimates,1517,1976,4.833
estimates,1517,1977,4.907
estimates,1517,1978,4.962
estimates,1517,1979,4.998
estimates,1517,1980,5.016
estimates,1517,1981,5.098
estimates,1517,1982,5.157
estimates,1517,1983,5.193
estimates,1517,1984,5.203
estimates,1517,1985,5.19
estimates,1517,1986,5.235
estimates,1517,1987,5.252
estimates,1517,1988,5.251
estimates,1517,1989,5.237
estimates,1517,1990,5.216
estimates,1517,1991,5.269
estimates,1517,1992,5.305
estimates,1517,1993,5.331
estimates,1517,1994,5.354
estimates,1517,1995,5.377
estimates,1517,1996,5.478
estimates,1517,1997,5.569
estimates,1517,1998,5.651
estimates,1517,1999,5.721
estimates,1517,2000,5.78
estimates,1517,2001,5.902
estimates,1517,2002,6.005
estimates,1517,2003,6.092
estimates,1517,2004,6.165
estimates,1517,2005,6.225
estimates,1517,2006,6.333
estimates,1517,2007,6.424
estimates,1517,2008,6.498
estimates,1517,2009,6.551
estimates,1517,2010,6.585
estimates,1517,2011,6.654
estimates,1517,2012,6.706
estimates,1517,2013,6.748
estimates,1517,2014,6.792
estimates,1517,2015,6.843
medium_variant,1517,2015,6.843
medium_variant,1517,2016,6.962
medium_variant,1517,2017,7.079
medium_variant,1517,2018,7.207
medium_variant,1517,2019,7.366
medium_variant,1517,2020,7.566
medium_variant,1517,2021,7.859
medium_variant,1517,2022,8.181
medium_variant,1517,2023,8.514
medium_variant,1517,2024,8.832
medium_variant,1517,2025,9.122
medium_variant,1517,2026,9.439
medium_variant,1517,2027,9.728
medium_variant,1517,2028,10.004
medium_variant,1517,2029,10.285
medium_variant,1517,2030,10.584
medium_variant,1517,2031,10.933
medium_variant,1517,2032,11.284
medium_variant,1517,2033,11.643
medium_variant,1517,2034,12.014
medium_variant,1517,2035,12.402
medium_variant,1517,2036,12.839
medium_variant,1517,2037,13.282
medium_variant,1517,2038,13.725
medium_variant,1517,2039,14.159
medium_variant,1517,2040,14.581
medium_variant,1517,2041,15.019
medium_variant,1517,2042,15.438
medium_variant,1517,2043,15.838
medium_variant,1517,2044,16.21
medium_variant,1517,2045,16.549
medium_variant,1517,2046,16.885
medium_variant,1517,2047,17.188
medium_variant,1517,2048,17.472
medium_variant,1517,2049,17.752
medium_variant,1517,2050,18.047
medium_variant,1517,2051,18.383
medium_variant,1517,2052,18.717
medium_variant,1517,2053,19.065
medium_variant,1517,2054,19.449
medium_variant,1517,2055,19.878
medium_variant,1517,2056,20.366
medium_variant,1517,2057,20.891
medium_variant,1517,2058,21.43
medium_variant,1517,2059,21.944
medium_variant,1517,2060,22.409
medium_variant,1517,2061,22.843
medium_variant,1517,2062,23.231
medium_variant,1517,2063,23.575
medium_variant,1517,2064,23.877
medium_variant,1517,2065,24.14
medium_variant,1517,2066,24.375
medium_variant,1517,2067,24.571
medium_variant,1517,2068,24.738
medium_variant,1517,2069,24.892
medium_variant,1517,2070,25.047
medium_variant,1517,2071,25.202
medium_variant,1517,2072,25.356
medium_variant,1517,2073,25.514
medium_variant,1517,2074,25.682
medium_variant,1517,2075,25.86
medium_variant,1517,2076,26.036
medium_variant,1517,2077,26.221
medium_variant,1517,2078,26.425
medium_variant,1517,2079,26.652
medium_variant,1517,2080,26.896
medium_variant,1517,2081,27.147
medium_variant,1517,2082,27.429
medium_variant,1517,2083,27.725
medium_variant,1517,2084,28.015
medium_variant,1517,2085,28.299
medium_variant,1517,2086,28.578
medium_variant,1517,2087,28.854
medium_variant,1517,2088,29.129
medium_variant,1517,2089,29.403
medium_variant,1517,2090,29.673
medium_variant,1517,2091,29.899
medium_variant,1517,2092,30.118
medium_variant,1517,2093,30.336
medium_variant,1517,2094,30.556
medium_variant,1517,2095,30.78
medium_variant,1517,2096,30.94
medium_variant,1517,2097,31.111
medium_variant,1517,2098,31.297
medium_variant,1517,2099,31.493
medium_variant,1517,2100,31.693
high_variant,1517,2015,6.84337341409976
low_variant,1517,2015,6.84337341409976
constant_fertility,1517,2015,6.84337341409976
instant_replacement,1517,2015,6.84337341409976
zero_migration,1517,2015,6.84337341409976
constant_mortality,1517,2015,6.84337341409976
no_change,1517,2015,6.84337341409976
high_variant,1517,2020,7.56647880548195
low_variant,1517,2020,7.56647880548195
constant_fertility,1517,2020,7.56647880548195
instant_replacement,1517,2020,7.56648186010237
zero_migration,1517,2020,7.5525889877572
constant_mortality,1517,2020,7.45238534823316
no_change,1517,2020,7.4523848316988
high_variant,1517,2025,9.12239742479318
