variant,region,year,oldagedependencyratio2069
estimates,1501,1950,4.545
estimates,1501,1951,4.522
estimates,1501,1952,4.454
estimates,1501,1953,4.357
estimates,1501,1954,4.248
estimates,1501,1955,4.133
estimates,1501,1956,4.18
estimates,1501,1957,4.212
estimates,1501,1958,4.218
estimates,1501,1959,4.186
estimates,1501,1960,4.115
estimates,1501,1961,4.178
estimates,1501,1962,4.204
estimates,1501,1963,4.206
estimates,1501,1964,4.195
estimates,1501,1965,4.175
estimates,1501,1966,4.27
estimates,1501,1967,4.348
estimates,1501,1968,4.404
estimates,1501,1969,4.432
estimates,1501,1970,4.431
estimates,1501,1971,4.512
estimates,1501,1972,4.561
estimates,1501,1973,4.583
estimates,1501,1974,4.586
estimates,1501,1975,4.575
estimates,1501,1976,4.66
estimates,1501,1977,4.722
estimates,1501,1978,4.762
estimates,1501,1979,4.781
estimates,1501,1980,4.779
estimates,1501,1981,4.848
estimates,1501,1982,4.893
estimates,1501,1983,4.912
estimates,1501,1984,4.903
estimates,1501,1985,4.868
estimates,1501,1986,4.9
estimates,1501,1987,4.903
estimates,1501,1988,4.884
estimates,1501,1989,4.853
estimates,1501,1990,4.814
estimates,1501,1991,4.867
estimates,1501,1992,4.904
estimates,1501,1993,4.927
estimates,1501,1994,4.941
estimates,1501,1995,4.946
estimates,1501,1996,5.036
estimates,1501,1997,5.111
estimates,1501,1998,5.168
estimates,1501,1999,5.204
estimates,1501,2000,5.221
estimates,1501,2001,5.294
estimates,1501,2002,5.339
estimates,1501,2003,5.364
estimates,1501,2004,5.378
estimates,1501,2005,5.383
estimates,1501,2006,5.461
estimates,1501,2007,5.526
estimates,1501,2008,5.575
estimates,1501,2009,5.602
estimates,1501,2010,5.607
estimates,1501,2011,5.662
estimates,1501,2012,5.695
estimates,1501,2013,5.712
estimates,1501,2014,5.717
estimates,1501,2015,5.714
medium_variant,1501,2015,5.714
medium_variant,1501,2016,5.772
medium_variant,1501,2017,5.818
medium_variant,1501,2018,5.859
medium_variant,1501,2019,5.909
medium_variant,1501,2020,5.975
medium_variant,1501,2021,6.118
medium_variant,1501,2022,6.265
medium_variant,1501,2023,6.414
medium_variant,1501,2024,6.559
medium_variant,1501,2025,6.701
medium_variant,1501,2026,6.901
medium_variant,1501,2027,7.091
medium_variant,1501,2028,7.272
medium_variant,1501,2029,7.448
medium_variant,1501,2030,7.622
medium_variant,1501,2031,7.847
medium_variant,1501,2032,8.061
medium_variant,1501,2033,8.265
medium_variant,1501,2034,8.457
medium_variant,1501,2035,8.638
medium_variant,1501,2036,8.865
medium_variant,1501,2037,9.075
medium_variant,1501,2038,9.273
medium_variant,1501,2039,9.463
medium_variant,1501,2040,9.65
medium_variant,1501,2041,9.886
medium_variant,1501,2042,10.111
medium_variant,1501,2043,10.328
medium_variant,1501,2044,10.543
medium_variant,1501,2045,10.757
medium_variant,1501,2046,11.027
medium_variant,1501,2047,11.288
medium_variant,1501,2048,11.546
medium_variant,1501,2049,11.807
medium_variant,1501,2050,12.076
medium_variant,1501,2051,12.407
medium_variant,1501,2052,12.737
medium_variant,1501,2053,13.063
medium_variant,1501,2054,13.382
medium_variant,1501,2055,13.694
medium_variant,1501,2056,14.052
medium_variant,1501,2057,14.395
medium_variant,1501,2058,14.724
medium_variant,1501,2059,15.04
medium_variant,1501,2060,15.343
medium_variant,1501,2061,15.683
medium_variant,1501,2062,16.003
medium_variant,1501,2063,16.305
medium_variant,1501,2064,16.594
medium_variant,1501,2065,16.87
medium_variant,1501,2066,17.183
medium_variant,1501,2067,17.478
medium_variant,1501,2068,17.757
medium_variant,1501,2069,18.025
medium_variant,1501,2070,18.285
medium_variant,1501,2071,18.581
medium_variant,1501,2072,18.863
medium_variant,1501,2073,19.134
medium_variant,1501,2074,19.399
medium_variant,1501,2075,19.658
medium_variant,1501,2076,19.954
medium_variant,1501,2077,20.241
medium_variant,1501,2078,20.522
medium_variant,1501,2079,20.8
medium_variant,1501,2080,21.077
medium_variant,1501,2081,21.39
medium_variant,1501,2082,21.698
medium_variant,1501,2083,22.002
medium_variant,1501,2084,22.3
medium_variant,1501,2085,22.592
medium_variant,1501,2086,22.907
medium_variant,1501,2087,23.213
medium_variant,1501,2088,23.513
medium_variant,1501,2089,23.804
medium_variant,1501,2090,24.088
medium_variant,1501,2091,24.379
medium_variant,1501,2092,24.662
medium_variant,1501,2093,24.938
medium_variant,1501,2094,25.208
medium_variant,1501,2095,25.473
medium_variant,1501,2096,25.733
medium_variant,1501,2097,25.989
medium_variant,1501,2098,26.243
medium_variant,1501,2099,26.496
medium_variant,1501,2100,26.747
high_variant,1501,2015,5.7141520295354
low_variant,1501,2015,5.7141520295354
constant_fertility,1501,2015,5.7141520295354
instant_replacement,1501,2015,5.7141520295354
zero_migration,1501,2015,5.7141520295354
constant_mortality,1501,2015,5.7141520295354
no_change,1501,2015,5.7141520295354
high_variant,1501,2020,5.9749474187584
low_variant,1501,2020,5.9749474187584
constant_fertility,1501,2020,5.9749474187584
instant_replacement,1501,2020,5.97495051483919
zero_migration,1501,2020,5.96044998890837
constant_mortality,1501,2020,5.90989978104902
no_change,1501,2020,5.90989926011839
high_variant,1501,2025,6.70115387206495
low_variant,1501,2025,6.70115387206495
constant_fertility,1501,2025,6.70115387206495
instant_replacement,1501,2025,6.70116537770444
zero_migration,1501,2025,6.67427659772945
constant_mortality,1501,2025,6.51879248198586
no_change,1501,2025,6.51879004713211
high_variant,1501,2030,7.62164632104921
low_variant,1501,2030,7.62164632104921
constant_fertility,1501,2030,7.62164632104921
instant_replacement,1501,2030,7.62167644431187
zero_migration,1501,2030,7.57894239792841
constant_mortality,1501,2030,7.25897443737666
no_change,1501,2030,7.25896726923805
high_variant,1501,2035,8.63786960918125
low_variant,1501,2035,8.63786960918125
constant_fertility,1501,2035,8.63786960918125
instant_replacement,1501,2035,8.63789921627973
zero_migration,1501,2035,8.57629490095147
constant_mortality,1501,2035,8.02271775032885
no_change,1501,2035,8.0227061094153
high_variant,1501,2040,9.53545872191333
low_variant,1501,2040,9.76638312246701
constant_fertility,1501,2040,9.5728613456976
instant_replacement,1501,2040,9.87601661992349
zero_migration,1501,2040,9.56505137188971
constant_mortality,1501,2040,8.70987375879056
no_change,1501,2040,8.64049098784527
high_variant,1501,2045,10.4390877773225
low_variant,1501,2045,11.0958532965879
constant_fertility,1501,2045,10.5134841422235
instant_replacement,1501,2045,11.2067041782627
zero_migration,1501,2045,10.6428206747665
constant_mortality,1501,2045,9.42480068027326
