variant,region,year,oldagedependencyratio2069
estimates,941,1950,3.892
estimates,941,1951,3.885
estimates,941,1952,3.834
estimates,941,1953,3.742
estimates,941,1954,3.61
estimates,941,1955,3.442
estimates,941,1956,3.462
estimates,941,1957,3.448
estimates,941,1958,3.404
estimates,941,1959,3.332
estimates,941,1960,3.235
estimates,941,1961,3.288
estimates,941,1962,3.313
estimates,941,1963,3.313
estimates,941,1964,3.288
estimates,941,1965,3.241
estimates,941,1966,3.313
estimates,941,1967,3.358
estimates,941,1968,3.381
estimates,941,1969,3.384
estimates,941,1970,3.369
estimates,941,1971,3.461
estimates,941,1972,3.53
estimates,941,1973,3.578
estimates,941,1974,3.604
estimates,941,1975,3.609
estimates,941,1976,3.705
estimates,941,1977,3.772
estimates,941,1978,3.812
estimates,941,1979,3.825
estimates,941,1980,3.816
estimates,941,1981,3.885
estimates,941,1982,3.925
estimates,941,1983,3.936
estimates,941,1984,3.922
estimates,941,1985,3.884
estimates,941,1986,3.947
estimates,941,1987,3.987
estimates,941,1988,4.005
estimates,941,1989,4.007
estimates,941,1990,3.994
estimates,941,1991,4.059
estimates,941,1992,4.104
estimates,941,1993,4.131
estimates,941,1994,4.142
estimates,941,1995,4.137
estimates,941,1996,4.203
estimates,941,1997,4.244
estimates,941,1998,4.266
estimates,941,1999,4.27
estimates,941,2000,4.261
estimates,941,2001,4.316
estimates,941,2002,4.353
estimates,941,2003,4.372
estimates,941,2004,4.374
estimates,941,2005,4.361
estimates,941,2006,4.41
estimates,941,2007,4.44
estimates,941,2008,4.455
estimates,941,2009,4.461
estimates,941,2010,4.459
estimates,941,2011,4.501
estimates,941,2012,4.528
estimates,941,2013,4.542
estimates,941,2014,4.543
estimates,941,2015,4.534
medium_variant,941,2015,4.534
medium_variant,941,2016,4.57
medium_variant,941,2017,4.593
medium_variant,941,2018,4.603
medium_variant,941,2019,4.604
medium_variant,941,2020,4.597
medium_variant,941,2021,4.634
medium_variant,941,2022,4.659
medium_variant,941,2023,4.676
medium_variant,941,2024,4.69
medium_variant,941,2025,4.705
medium_variant,941,2026,4.763
medium_variant,941,2027,4.815
medium_variant,941,2028,4.864
medium_variant,941,2029,4.914
medium_variant,941,2030,4.966
medium_variant,941,2031,5.061
medium_variant,941,2032,5.151
medium_variant,941,2033,5.237
medium_variant,941,2034,5.321
medium_variant,941,2035,5.402
medium_variant,941,2036,5.517
medium_variant,941,2037,5.625
medium_variant,941,2038,5.726
medium_variant,941,2039,5.822
medium_variant,941,2040,5.915
medium_variant,941,2041,6.039
medium_variant,941,2042,6.155
medium_variant,941,2043,6.265
medium_variant,941,2044,6.375
medium_variant,941,2045,6.488
medium_variant,941,2046,6.635
medium_variant,941,2047,6.775
medium_variant,941,2048,6.914
medium_variant,941,2049,7.057
medium_variant,941,2050,7.209
medium_variant,941,2051,7.395
medium_variant,941,2052,7.581
medium_variant,941,2053,7.765
medium_variant,941,2054,7.944
medium_variant,941,2055,8.117
medium_variant,941,2056,8.309
medium_variant,941,2057,8.49
medium_variant,941,2058,8.665
medium_variant,941,2059,8.839
medium_variant,941,2060,9.017
medium_variant,941,2061,9.219
medium_variant,941,2062,9.417
medium_variant,941,2063,9.613
medium_variant,941,2064,9.81
medium_variant,941,2065,10.01
medium_variant,941,2066,10.234
medium_variant,941,2067,10.453
medium_variant,941,2068,10.67
medium_variant,941,2069,10.887
medium_variant,941,2070,11.107
medium_variant,941,2071,11.347
medium_variant,941,2072,11.58
medium_variant,941,2073,11.81
medium_variant,941,2074,12.037
medium_variant,941,2075,12.262
medium_variant,941,2076,12.501
medium_variant,941,2077,12.731
medium_variant,941,2078,12.955
medium_variant,941,2079,13.175
medium_variant,941,2080,13.393
medium_variant,941,2081,13.623
medium_variant,941,2082,13.844
medium_variant,941,2083,14.061
medium_variant,941,2084,14.279
medium_variant,941,2085,14.5
medium_variant,941,2086,14.733
medium_variant,941,2087,14.963
medium_variant,941,2088,15.191
medium_variant,941,2089,15.418
medium_variant,941,2090,15.647
medium_variant,941,2091,15.885
medium_variant,941,2092,16.117
medium_variant,941,2093,16.349
medium_variant,941,2094,16.581
medium_variant,941,2095,16.815
medium_variant,941,2096,17.057
medium_variant,941,2097,17.296
medium_variant,941,2098,17.536
medium_variant,941,2099,17.778
medium_variant,941,2100,18.024
high_variant,941,2015,4.53357205780424
low_variant,941,2015,4.53357205780424
constant_fertility,941,2015,4.53357205780424
instant_replacement,941,2015,4.53357205780424
zero_migration,941,2015,4.53357205780424
constant_mortality,941,2015,4.53357205780424
no_change,941,2015,4.53357205780424
high_variant,941,2020,4.5970753613468
low_variant,941,2020,4.5970753613468
constant_fertility,941,2020,4.5970753613468
instant_replacement,941,2020,4.59708943431499
zero_migration,941,2020,4.57967741896838
constant_mortality,941,2020,4.54833049921726
no_change,941,2020,4.54832901592736
high_variant,941,2025,4.70459555285654
low_variant,941,2025,4.70459555285654
constant_fertility,941,2025,4.70459555285654
instant_replacement,941,2025,4.70464816298145
zero_migration,941,2025,4.68101013428637
constant_mortality,941,2025,4.5689653291702
no_change,941,2025,4.56895897000443
high_variant,941,2030,4.96627807722393
low_variant,941,2030,4.96627807722393
constant_fertility,941,2030,4.96627807722393
instant_replacement,941,2030,4.96644315467871
zero_migration,941,2030,4.94342563376518
constant_mortality,941,2030,4.71252533846566
no_change,941,2030,4.71250033291074
high_variant,941,2035,5.40162328795862
low_variant,941,2035,5.40162328795862
constant_fertility,941,2035,5.40162328795862
instant_replacement,941,2035,5.40176018434746
zero_migration,941,2035,5.37891068534842
constant_mortality,941,2035,4.99785802802781
no_change,941,2035,4.99781392043707
high_variant,941,2040,5.8534378876167
low_variant,941,2040,5.97774221909893
constant_fertility,941,2040,5.83345632479584
instant_replacement,941,2040,6.361083804125
zero_migration,941,2040,5.89276227652828
constant_mortality,941,2040,5.33953856756513
no_change,941,2040,5.26615609321266
high_variant,941,2045,6.32096358007751
low_variant,941,2045,6.66583292226317
constant_fertility,941,2045,6.23480401128343
instant_replacement,941,2045,7.4182165389571
zero_migration,941,2045,6.46942661796551
constant_mortality,941,2045,5.71550010419542
no_change,941,2045,5.49191294609965
high_variant,941,2050,6.89422651484626
low_variant,941,2050,7.55596306465272
constant_fertility,941,2050,6.68428387232703
instant_replacement,941,2050,8.67520921721755
zero_migration,941,2050,7.19227130495577
constant_mortality,941,2050,6.20139122733291
no_change,941,2050,5.74921521121213
high_variant,941,2055,7.62566067767344
low_variant,941,2055,8.6753138693255
constant_fertility,941,2055,7.19929961015548
instant_replacement,941,2055,10.2234140847022
zero_migration,941,2055,8.10696532976105
constant_mortality,941,2055,6.81142741002529
no_change,941,2055,6.04092101925663
high_variant,941,2060,8.31486294985622
low_variant,941,2060,9.83926211183796
constant_fertility,941,2060,7.57918637107546
instant_replacement,941,2060,11.9142378221847
zero_migration,941,2060,9.02207829870911
constant_mortality,941,2060,7.37490806709004
no_change,941,2060,6.19879987115522
high_variant,941,2065,9.03575139673382
low_variant,941,2065,11.1834768142295
constant_fertility,941,2065,7.88345217580668
instant_replacement,941,2065,13.9928933587874
zero_migration,941,2065,10.0380302992463
constant_mortality,941,2065,7.99458253252218
no_change,941,2065,6.29685419126545
high_variant,941,2070,9.78259812510497
low_variant,941,2070,12.7499082863971
constant_fertility,941,2070,8.09601405373265
instant_replacement,941,2070,16.5486060267033
zero_migration,941,2070,11.1739879237062
constant_mortality,941,2070,8.67684753737763
no_change,941,2070,6.32691455841054
high_variant,941,2075,10.5109999038605
low_variant,941,2075,14.5106441960491
constant_fertility,941,2075,8.17461117206588
instant_replacement,941,2075,19.5266005455897
zero_migration,941,2075,12.3641327037604
constant_mortality,941,2075,9.38444973840644
no_change,941,2075,6.26073592646059
high_variant,941,2080,11.1561724634056
low_variant,941,2080,16.3834371623631
constant_fertility,941,2080,8.0777649153601
instant_replacement,941,2080,22.7713189532518
zero_migration,941,2080,13.5072606437723
constant_mortality,941,2080,10.0416888125766
no_change,941,2080,6.06386310220296
high_variant,941,2085,11.7230404751884
low_variant,941,2085,18.3800037292449
constant_fertility,941,2085,7.83300994782326
instant_replacement,941,2085,26.2827798600003
zero_migration,941,2085,14.6084746986962
constant_mortality,941,2085,10.6383353325796
no_change,941,2085,5.75842227533184
high_variant,941,2090,12.5913911905874
low_variant,941,2090,20.00949446715
constant_fertility,941,2090,7.75080245387288
instant_replacement,941,2090,24.3999543912087
zero_migration,941,2090,15.7506979780086
constant_mortality,941,2090,11.1974196993271
no_change,941,2090,5.59911720503395
high_variant,941,2095,13.5934687887695
low_variant,941,2095,21.442701224321
constant_fertility,941,2095,7.75730442509155
instant_replacement,941,2095,23.5999118127726
zero_migration,941,2095,16.9284358984678
constant_mortality,941,2095,11.7229250168131
no_change,941,2095,5.51379687463974
high_variant,941,2100,14.6465079521863
low_variant,941,2100,22.8307032624887
constant_fertility,941,2100,7.78103015139347
instant_replacement,941,2100,24.0293786427324
zero_migration,941,2100,18.1519493343954
constant_mortality,941,2100,12.242611974398
no_change,941,2100,5.43478170842037
