variant,region,year,oldagedependencyratio2069
estimates,902,1950,4.182
estimates,902,1951,4.226
estimates,902,1952,4.229
estimates,902,1953,4.193
estimates,902,1954,4.12
estimates,902,1955,4.013
estimates,902,1956,4.068
estimates,902,1957,4.087
estimates,902,1958,4.069
estimates,902,1959,4.011
estimates,902,1960,3.914
estimates,902,1961,3.991
estimates,902,1962,4.03
estimates,902,1963,4.034
estimates,902,1964,4.007
estimates,902,1965,3.951
estimates,902,1966,4.056
estimates,902,1967,4.139
estimates,902,1968,4.199
estimates,902,1969,4.235
estimates,902,1970,4.247
estimates,902,1971,4.338
estimates,902,1972,4.399
estimates,902,1973,4.437
estimates,902,1974,4.457
estimates,902,1975,4.464
estimates,902,1976,4.553
estimates,902,1977,4.622
estimates,902,1978,4.672
estimates,902,1979,4.703
estimates,902,1980,4.716
estimates,902,1981,4.795
estimates,902,1982,4.851
estimates,902,1983,4.886
estimates,902,1984,4.901
estimates,902,1985,4.899
estimates,902,1986,4.958
estimates,902,1987,4.995
estimates,902,1988,5.014
estimates,902,1989,5.018
estimates,902,1990,5.01
estimates,902,1991,5.069
estimates,902,1992,5.11
estimates,902,1993,5.139
estimates,902,1994,5.162
estimates,902,1995,5.184
estimates,902,1996,5.276
estimates,902,1997,5.358
estimates,902,1998,5.43
estimates,902,1999,5.494
estimates,902,2000,5.551
estimates,902,2001,5.669
estimates,902,2002,5.772
estimates,902,2003,5.861
estimates,902,2004,5.935
estimates,902,2005,5.992
estimates,902,2006,6.091
estimates,902,2007,6.173
estimates,902,2008,6.238
estimates,902,2009,6.287
estimates,902,2010,6.322
estimates,902,2011,6.394
estimates,902,2012,6.45
estimates,902,2013,6.499
estimates,902,2014,6.548
estimates,902,2015,6.604
medium_variant,902,2015,6.604
medium_variant,902,2016,6.722
medium_variant,902,2017,6.837
medium_variant,902,2018,6.961
medium_variant,902,2019,7.111
medium_variant,902,2020,7.295
medium_variant,902,2021,7.56
medium_variant,902,2022,7.847
medium_variant,902,2023,8.143
medium_variant,902,2024,8.427
medium_variant,902,2025,8.689
medium_variant,902,2026,8.978
medium_variant,902,2027,9.244
medium_variant,902,2028,9.498
medium_variant,902,2029,9.758
medium_variant,902,2030,10.031
medium_variant,902,2031,10.348
medium_variant,902,2032,10.666
medium_variant,902,2033,10.988
medium_variant,902,2034,11.321
medium_variant,902,2035,11.667
medium_variant,902,2036,12.055
medium_variant,902,2037,12.445
medium_variant,902,2038,12.833
medium_variant,902,2039,13.212
medium_variant,902,2040,13.579
medium_variant,902,2041,13.958
medium_variant,902,2042,14.319
medium_variant,902,2043,14.661
medium_variant,902,2044,14.978
medium_variant,902,2045,15.266
medium_variant,902,2046,15.548
medium_variant,902,2047,15.8
medium_variant,902,2048,16.034
medium_variant,902,2049,16.267
medium_variant,902,2050,16.513
medium_variant,902,2051,16.794
medium_variant,902,2052,17.074
medium_variant,902,2053,17.366
medium_variant,902,2054,17.685
medium_variant,902,2055,18.037
medium_variant,902,2056,18.432
medium_variant,902,2057,18.853
medium_variant,902,2058,19.282
medium_variant,902,2059,19.692
medium_variant,902,2060,20.066
medium_variant,902,2061,20.416
medium_variant,902,2062,20.731
medium_variant,902,2063,21.014
medium_variant,902,2064,21.265
medium_variant,902,2065,21.488
medium_variant,902,2066,21.689
medium_variant,902,2067,21.861
medium_variant,902,2068,22.012
medium_variant,902,2069,22.153
medium_variant,902,2070,22.297
medium_variant,902,2071,22.439
medium_variant,902,2072,22.578
medium_variant,902,2073,22.722
medium_variant,902,2074,22.874
medium_variant,902,2075,23.035
medium_variant,902,2076,23.192
medium_variant,902,2077,23.356
medium_variant,902,2078,23.534
medium_variant,902,2079,23.731
medium_variant,902,2080,23.942
medium_variant,902,2081,24.156
medium_variant,902,2082,24.394
medium_variant,902,2083,24.642
medium_variant,902,2084,24.889
medium_variant,902,2085,25.133
medium_variant,902,2086,25.371
medium_variant,902,2087,25.607
medium_variant,902,2088,25.845
medium_variant,902,2089,26.082
medium_variant,902,2090,26.319
medium_variant,902,2091,26.522
medium_variant,902,2092,26.72
medium_variant,902,2093,26.919
medium_variant,902,2094,27.122
medium_variant,902,2095,27.332
medium_variant,902,2096,27.493
medium_variant,902,2097,27.664
medium_variant,902,2098,27.848
medium_variant,902,2099,28.042
medium_variant,902,2100,28.242
high_variant,902,2015,6.60395432505663
low_variant,902,2015,6.60395432505663
constant_fertility,902,2015,6.60395432505663
instant_replacement,902,2015,6.60395432505663
zero_migration,902,2015,6.60395432505663
constant_mortality,902,2015,6.60395432505663
no_change,902,2015,6.60395432505663
high_variant,902,2020,7.29511112930575
low_variant,902,2020,7.29511112930575
constant_fertility,902,2020,7.29511112930575
instant_replacement,902,2020,7.29511941111226
zero_migration,902,2020,7.28438516598115
constant_mortality,902,2020,7.1867920926983
no_change,902,2020,7.18679122146692
high_variant,902,2025,8.68944040576174
low_variant,902,2025,8.68944040576174
constant_fertility,902,2025,8.68944040576174
instant_replacement,902,2025,8.68948395018652
zero_migration,902,2025,8.66457233781778
constant_mortality,902,2025,8.36771869427391
no_change,902,2025,8.36771276955147
high_variant,902,2030,10.031481685786
low_variant,902,2030,10.031481685786
constant_fertility,902,2030,10.031481685786
instant_replacement,902,2030,10.0316289122147
zero_migration,902,2030,9.99035339034442
constant_mortality,902,2030,9.38426399469311
no_change,902,2030,9.38423892353883
high_variant,902,2035,11.6674212053618
low_variant,902,2035,11.6674212053618
constant_fertility,902,2035,11.6674212053618
