variant,region,year,oldagedependencyratio2069
estimates,1502,1950,4.349
estimates,1502,1951,4.448
estimates,1502,1952,4.51
estimates,1502,1953,4.524
estimates,1502,1954,4.479
estimates,1502,1955,4.372
estimates,1502,1956,4.421
estimates,1502,1957,4.412
estimates,1502,1958,4.352
estimates,1502,1959,4.249
estimates,1502,1960,4.107
estimates,1502,1961,4.207
estimates,1502,1962,4.269
estimates,1502,1963,4.288
estimates,1502,1964,4.259
estimates,1502,1965,4.179
estimates,1502,1966,4.305
estimates,1502,1967,4.403
estimates,1502,1968,4.478
estimates,1502,1969,4.532
estimates,1502,1970,4.566
estimates,1502,1971,4.674
estimates,1502,1972,4.755
estimates,1502,1973,4.814
estimates,1502,1974,4.857
estimates,1502,1975,4.891
estimates,1502,1976,4.991
estimates,1502,1977,5.075
estimates,1502,1978,5.144
estimates,1502,1979,5.196
estimates,1502,1980,5.232
estimates,1502,1981,5.326
estimates,1502,1982,5.398
estimates,1502,1983,5.449
estimates,1502,1984,5.477
estimates,1502,1985,5.484
estimates,1502,1986,5.538
estimates,1502,1987,5.568
estimates,1502,1988,5.58
estimates,1502,1989,5.581
estimates,1502,1990,5.576
estimates,1502,1991,5.629
estimates,1502,1992,5.664
estimates,1502,1993,5.693
estimates,1502,1994,5.724
estimates,1502,1995,5.765
estimates,1502,1996,5.876
estimates,1502,1997,5.986
estimates,1502,1998,6.093
estimates,1502,1999,6.198
estimates,1502,2000,6.302
estimates,1502,2001,6.474
estimates,1502,2002,6.637
estimates,1502,2003,6.788
estimates,1502,2004,6.923
estimates,1502,2005,7.039
estimates,1502,2006,7.181
estimates,1502,2007,7.302
estimates,1502,2008,7.403
estimates,1502,2009,7.485
estimates,1502,2010,7.552
estimates,1502,2011,7.64
estimates,1502,2012,7.715
estimates,1502,2013,7.791
estimates,1502,2014,7.883
estimates,1502,2015,8.001
medium_variant,1502,2015,8.001
medium_variant,1502,2016,8.195
medium_variant,1502,2017,8.401
medium_variant,1502,2018,8.638
medium_variant,1502,2019,8.934
medium_variant,1502,2020,9.303
medium_variant,1502,2021,9.786
medium_variant,1502,2022,10.332
medium_variant,1502,2023,10.907
medium_variant,1502,2024,11.459
medium_variant,1502,2025,11.961
medium_variant,1502,2026,12.453
medium_variant,1502,2027,12.899
medium_variant,1502,2028,13.327
medium_variant,1502,2029,13.779
medium_variant,1502,2030,14.278
medium_variant,1502,2031,14.827
medium_variant,1502,2032,15.401
medium_variant,1502,2033,16.011
medium_variant,1502,2034,16.674
medium_variant,1502,2035,17.4
medium_variant,1502,2036,18.189
medium_variant,1502,2037,19.024
medium_variant,1502,2038,19.891
medium_variant,1502,2039,20.761
medium_variant,1502,2040,21.617
medium_variant,1502,2041,22.448
medium_variant,1502,2042,23.26
medium_variant,1502,2043,24.043
medium_variant,1502,2044,24.767
medium_variant,1502,2045,25.41
medium_variant,1502,2046,25.954
medium_variant,1502,2047,26.429
medium_variant,1502,2048,26.855
medium_variant,1502,2049,27.27
medium_variant,1502,2050,27.712
medium_variant,1502,2051,28.155
medium_variant,1502,2052,28.598
medium_variant,1502,2053,29.09
medium_variant,1502,2054,29.699
medium_variant,1502,2055,30.458
medium_variant,1502,2056,31.308
medium_variant,1502,2057,32.304
medium_variant,1502,2058,33.382
medium_variant,1502,2059,34.425
medium_variant,1502,2060,35.351
medium_variant,1502,2061,36.108
medium_variant,1502,2062,36.768
medium_variant,1502,2063,37.327
medium_variant,1502,2064,37.784
medium_variant,1502,2065,38.139
medium_variant,1502,2066,38.32
medium_variant,1502,2067,38.413
medium_variant,1502,2068,38.442
medium_variant,1502,2069,38.449
medium_variant,1502,2070,38.475
medium_variant,1502,2071,38.416
medium_variant,1502,2072,38.38
medium_variant,1502,2073,38.379
medium_variant,1502,2074,38.422
medium_variant,1502,2075,38.514
medium_variant,1502,2076,38.507
medium_variant,1502,2077,38.548
medium_variant,1502,2078,38.666
medium_variant,1502,2079,38.865
medium_variant,1502,2080,39.122
medium_variant,1502,2081,39.313
medium_variant,1502,2082,39.619
medium_variant,1502,2083,39.98
medium_variant,1502,2084,40.338
medium_variant,1502,2085,40.688
medium_variant,1502,2086,40.957
medium_variant,1502,2087,41.237
medium_variant,1502,2088,41.527
medium_variant,1502,2089,41.828
medium_variant,1502,2090,42.133
medium_variant,1502,2091,42.262
medium_variant,1502,2092,42.384
medium_variant,1502,2093,42.512
medium_variant,1502,2094,42.662
medium_variant,1502,2095,42.837
medium_variant,1502,2096,42.795
medium_variant,1502,2097,42.8
medium_variant,1502,2098,42.859
medium_variant,1502,2099,42.956
medium_variant,1502,2100,43.066
high_variant,1502,2015,8.00078101575511
low_variant,1502,2015,8.00078101575511
constant_fertility,1502,2015,8.00078101575511
instant_replacement,1502,2015,8.00078101575511
zero_migration,1502,2015,8.00078101575511
constant_mortality,1502,2015,8.00078101575511
no_change,1502,2015,8.00078101575511
high_variant,1502,2020,9.30340420470244
low_variant,1502,2020,9.30340420470244
constant_fertility,1502,2020,9.30340420470244
instant_replacement,1502,2020,9.30340420470244
zero_migration,1502,2020,9.2931598062425
constant_mortality,1502,2020,9.13498144561706
no_change,1502,2020,9.13498144561706
high_variant,1502,2025,11.9610869647123
low_variant,1502,2025,11.9610869647123
constant_fertility,1502,2025,11.9610869647123
instant_replacement,1502,2025,11.9610869647123
zero_migration,1502,2025,11.928048135226
constant_mortality,1502,2025,11.4278392925326
no_change,1502,2025,11.4278392925326
high_variant,1502,2030,14.2775218002303
low_variant,1502,2030,14.2775218002303
constant_fertility,1502,2030,14.2775218002303
instant_replacement,1502,2030,14.2775256358388
zero_migration,1502,2030,14.219759146413
constant_mortality,1502,2030,13.1623123577786
no_change,1502,2030,13.162311639941
high_variant,1502,2035,17.4001249692306
low_variant,1502,2035,17.4001249692306
constant_fertility,1502,2035,17.4001249692306
instant_replacement,1502,2035,17.4001354867864
zero_migration,1502,2035,17.3063071623094
constant_mortality,1502,2035,15.4430483058589
no_change,1502,2035,15.4430461614858
high_variant,1502,2040,21.3316874518873
low_variant,1502,2040,21.9110340035596
constant_fertility,1502,2040,21.589562696312
instant_replacement,1502,2040,21.2429098405478
zero_migration,1502,2040,21.4686335117414
constant_mortality,1502,2040,18.4553910447906
no_change,1502,2040,18.4316772794753
high_variant,1502,2045,24.5799949453319
low_variant,1502,2045,26.2988947613033
constant_fertility,1502,2045,25.3080419004603
instant_replacement,1502,2045,24.5860261406827
zero_migration,1502,2045,25.190241440999
constant_mortality,1502,2045,20.7428239488951
no_change,1502,2045,20.6600647797064
high_variant,1502,2050,26.1821457099317
low_variant,1502,2050,29.4306181556194
constant_fertility,1502,2050,27.4808579075135
instant_replacement,1502,2050,26.4384020948545
zero_migration,1502,2050,27.4243670352071
constant_mortality,1502,2050,21.4817237807076
no_change,1502,2050,21.3053326950741
high_variant,1502,2055,28.0857463511653
low_variant,1502,2055,33.2615365889428
constant_fertility,1502,2055,30.0041452210818
instant_replacement,1502,2055,28.6516876418822
zero_migration,1502,2055,30.0911763673904
constant_mortality,1502,2055,22.5618051099734
no_change,1502,2055,22.2312359555441
