variant,region,year,oldagedependencyratio2069
estimates,931,1950,4.126
estimates,931,1951,4.161
estimates,931,1952,4.186
estimates,931,1953,4.201
estimates,931,1954,4.206
estimates,931,1955,4.202
estimates,931,1956,4.291
estimates,931,1957,4.365
estimates,931,1958,4.423
estimates,931,1959,4.467
estimates,931,1960,4.498
estimates,931,1961,4.593
estimates,931,1962,4.669
estimates,931,1963,4.73
estimates,931,1964,4.78
estimates,931,1965,4.822
estimates,931,1966,4.925
estimates,931,1967,5.011
estimates,931,1968,5.076
estimates,931,1969,5.118
estimates,931,1970,5.136
estimates,931,1971,5.201
estimates,931,1972,5.238
estimates,931,1973,5.254
estimates,931,1974,5.26
estimates,931,1975,5.26
estimates,931,1976,5.32
estimates,931,1977,5.364
estimates,931,1978,5.392
estimates,931,1979,5.406
estimates,931,1980,5.408
estimates,931,1981,5.464
estimates,931,1982,5.502
estimates,931,1983,5.522
estimates,931,1984,5.523
estimates,931,1985,5.509
estimates,931,1986,5.551
estimates,931,1987,5.572
estimates,931,1988,5.579
estimates,931,1989,5.579
estimates,931,1990,5.579
estimates,931,1991,5.654
estimates,931,1992,5.719
estimates,931,1993,5.778
estimates,931,1994,5.831
estimates,931,1995,5.881
estimates,931,1996,6.012
estimates,931,1997,6.138
estimates,931,1998,6.254
estimates,931,1999,6.355
estimates,931,2000,6.439
estimates,931,2001,6.561
estimates,931,2002,6.666
estimates,931,2003,6.761
estimates,931,2004,6.857
estimates,931,2005,6.959
estimates,931,2006,7.082
estimates,931,2007,7.208
estimates,931,2008,7.333
estimates,931,2009,7.455
estimates,931,2010,7.573
estimates,931,2011,7.711
estimates,931,2012,7.846
estimates,931,2013,7.985
estimates,931,2014,8.134
estimates,931,2015,8.299
medium_variant,931,2015,8.299
medium_variant,931,2016,8.495
medium_variant,931,2017,8.702
medium_variant,931,2018,8.924
medium_variant,931,2019,9.166
medium_variant,931,2020,9.429
medium_variant,931,2021,9.721
medium_variant,931,2022,10.033
medium_variant,931,2023,10.362
medium_variant,931,2024,10.707
medium_variant,931,2025,11.066
medium_variant,931,2026,11.441
medium_variant,931,2027,11.827
medium_variant,931,2028,12.231
medium_variant,931,2029,12.662
medium_variant,931,2030,13.123
medium_variant,931,2031,13.593
medium_variant,931,2032,14.088
medium_variant,931,2033,14.599
medium_variant,931,2034,15.115
medium_variant,931,2035,15.63
medium_variant,931,2036,16.115
medium_variant,931,2037,16.601
medium_variant,931,2038,17.087
medium_variant,931,2039,17.575
medium_variant,931,2040,18.063
medium_variant,931,2041,18.509
medium_variant,931,2042,18.954
medium_variant,931,2043,19.413
medium_variant,931,2044,19.904
medium_variant,931,2045,20.438
medium_variant,931,2046,20.959
medium_variant,931,2047,21.521
medium_variant,931,2048,22.121
medium_variant,931,2049,22.752
medium_variant,931,2050,23.411
medium_variant,931,2051,24.035
medium_variant,931,2052,24.686
medium_variant,931,2053,25.365
medium_variant,931,2054,26.063
medium_variant,931,2055,26.771
medium_variant,931,2056,27.4
medium_variant,931,2057,28.045
medium_variant,931,2058,28.701
medium_variant,931,2059,29.357
medium_variant,931,2060,30.01
medium_variant,931,2061,30.554
medium_variant,931,2062,31.1
medium_variant,931,2063,31.654
medium_variant,931,2064,32.231
medium_variant,931,2065,32.837
medium_variant,931,2066,33.335
medium_variant,931,2067,33.861
medium_variant,931,2068,34.421
medium_variant,931,2069,35.016
medium_variant,931,2070,35.641
medium_variant,931,2071,36.135
medium_variant,931,2072,36.673
medium_variant,931,2073,37.237
medium_variant,931,2074,37.794
medium_variant,931,2075,38.326
medium_variant,931,2076,38.674
medium_variant,931,2077,39.014
medium_variant,931,2078,39.359
medium_variant,931,2079,39.728
medium_variant,931,2080,40.132
medium_variant,931,2081,40.391
medium_variant,931,2082,40.7
medium_variant,931,2083,41.052
medium_variant,931,2084,41.435
medium_variant,931,2085,41.844
medium_variant,931,2086,42.08
medium_variant,931,2087,42.356
medium_variant,931,2088,42.674
medium_variant,931,2089,43.031
medium_variant,931,2090,43.421
medium_variant,931,2091,43.612
medium_variant,931,2092,43.852
medium_variant,931,2093,44.137
medium_variant,931,2094,44.457
medium_variant,931,2095,44.806
medium_variant,931,2096,44.948
medium_variant,931,2097,45.144
medium_variant,931,2098,45.389
medium_variant,931,2099,45.674
medium_variant,931,2100,45.994
high_variant,931,2015,8.29892587109428
low_variant,931,2015,8.29892587109428
constant_fertility,931,2015,8.29892587109428
instant_replacement,931,2015,8.29892587109428
zero_migration,931,2015,8.29892587109428
constant_mortality,931,2015,8.29892587109428
no_change,931,2015,8.29892587109428
high_variant,931,2020,9.42944285922385
low_variant,931,2020,9.42944285922385
constant_fertility,931,2020,9.42944285922385
instant_replacement,931,2020,9.42944285922385
zero_migration,931,2020,9.42620375989347
constant_mortality,931,2020,9.2977085631486
no_change,931,2020,9.2977085631486
high_variant,931,2025,11.0662808838958
low_variant,931,2025,11.0662808838958
constant_fertility,931,2025,11.0662808838958
instant_replacement,931,2025,11.0662808838958
zero_migration,931,2025,11.0595435933118
constant_mortality,931,2025,10.6843997059916
no_change,931,2025,10.6843997059916
high_variant,931,2030,13.1232375346646
low_variant,931,2030,13.1232375346646
constant_fertility,931,2030,13.1232375346646
instant_replacement,931,2030,13.1232375346646
zero_migration,931,2030,13.1067677961128
constant_mortality,931,2030,12.3503950902981
no_change,931,2030,12.3503950902981
high_variant,931,2035,15.6297775206388
low_variant,931,2035,15.6297775206388
constant_fertility,931,2035,15.6297775206388
instant_replacement,931,2035,15.6297775206388
zero_migration,931,2035,15.598727246482
constant_mortality,931,2035,14.2966107147821
no_change,931,2035,14.2966107147821
high_variant,931,2040,17.8292575937516
low_variant,931,2040,18.3024907225412
constant_fertility,931,2040,17.9744958303933
instant_replacement,931,2040,17.9305111772947
zero_migration,931,2040,18.0125141434247
constant_mortality,931,2040,16.015123803742
no_change,931,2040,15.9361849064796
high_variant,931,2045,19.7690142265067
low_variant,931,2045,21.1539938180357
constant_fertility,931,2045,20.1618536092803
instant_replacement,931,2045,20.0790690977197
zero_migration,931,2045,20.3641176063467
constant_mortality,931,2045,17.5242526396417
no_change,931,2045,17.2849263612148
high_variant,931,2050,22.0895648783907
low_variant,931,2050,24.9014904389036
constant_fertility,931,2050,22.8337245969515
instant_replacement,931,2050,22.7164129669958
