variant,region,year,oldagedependencyratio2069
estimates,914,1950,3.464
estimates,914,1951,3.465
estimates,914,1952,3.417
estimates,914,1953,3.323
estimates,914,1954,3.187
estimates,914,1955,3.01
estimates,914,1956,3.051
estimates,914,1957,3.054
estimates,914,1958,3.022
estimates,914,1959,2.957
estimates,914,1960,2.863
estimates,914,1961,2.934
estimates,914,1962,2.972
estimates,914,1963,2.979
estimates,914,1964,2.957
estimates,914,1965,2.909
estimates,914,1966,2.996
estimates,914,1967,3.053
estimates,914,1968,3.079
estimates,914,1969,3.072
estimates,914,1970,3.034
estimates,914,1971,3.114
estimates,914,1972,3.162
estimates,914,1973,3.181
estimates,914,1974,3.174
estimates,914,1975,3.145
estimates,914,1976,3.224
estimates,914,1977,3.277
estimates,914,1978,3.302
estimates,914,1979,3.303
estimates,914,1980,3.281
estimates,914,1981,3.369
estimates,914,1982,3.431
estimates,914,1983,3.471
estimates,914,1984,3.49
estimates,914,1985,3.491
estimates,914,1986,3.572
estimates,914,1987,3.626
estimates,914,1988,3.656
estimates,914,1989,3.664
estimates,914,1990,3.652
estimates,914,1991,3.715
estimates,914,1992,3.75
estimates,914,1993,3.758
estimates,914,1994,3.743
estimates,914,1995,3.705
estimates,914,1996,3.736
estimates,914,1997,3.736
estimates,914,1998,3.708
estimates,914,1999,3.657
estimates,914,2000,3.585
estimates,914,2001,3.611
estimates,914,2002,3.609
estimates,914,2003,3.584
estimates,914,2004,3.54
estimates,914,2005,3.479
estimates,914,2006,3.521
estimates,914,2007,3.539
estimates,914,2008,3.538
estimates,914,2009,3.52
estimates,914,2010,3.488
estimates,914,2011,3.526
estimates,914,2012,3.542
estimates,914,2013,3.538
estimates,914,2014,3.515
estimates,914,2015,3.476
medium_variant,914,2015,3.476
medium_variant,914,2016,3.511
medium_variant,914,2017,3.524
medium_variant,914,2018,3.517
medium_variant,914,2019,3.493
medium_variant,914,2020,3.454
medium_variant,914,2021,3.486
medium_variant,914,2022,3.497
medium_variant,914,2023,3.492
medium_variant,914,2024,3.476
medium_variant,914,2025,3.451
medium_variant,914,2026,3.494
medium_variant,914,2027,3.52
medium_variant,914,2028,3.532
medium_variant,914,2029,3.532
medium_variant,914,2030,3.522
medium_variant,914,2031,3.574
medium_variant,914,2032,3.61
medium_variant,914,2033,3.631
medium_variant,914,2034,3.64
medium_variant,914,2035,3.64
medium_variant,914,2036,3.696
medium_variant,914,2037,3.737
medium_variant,914,2038,3.766
medium_variant,914,2039,3.789
medium_variant,914,2040,3.808
medium_variant,914,2041,3.884
medium_variant,914,2042,3.948
medium_variant,914,2043,4.002
medium_variant,914,2044,4.05
medium_variant,914,2045,4.095
medium_variant,914,2046,4.194
medium_variant,914,2047,4.28
medium_variant,914,2048,4.354
medium_variant,914,2049,4.419
medium_variant,914,2050,4.477
medium_variant,914,2051,4.584
medium_variant,914,2052,4.674
medium_variant,914,2053,4.751
medium_variant,914,2054,4.817
medium_variant,914,2055,4.872
medium_variant,914,2056,4.974
medium_variant,914,2057,5.058
medium_variant,914,2058,5.129
medium_variant,914,2059,5.19
medium_variant,914,2060,5.244
medium_variant,914,2061,5.349
medium_variant,914,2062,5.439
medium_variant,914,2063,5.517
medium_variant,914,2064,5.589
medium_variant,914,2065,5.658
medium_variant,914,2066,5.782
medium_variant,914,2067,5.894
medium_variant,914,2068,5.997
medium_variant,914,2069,6.098
medium_variant,914,2070,6.2
medium_variant,914,2071,6.36
medium_variant,914,2072,6.51
medium_variant,914,2073,6.653
medium_variant,914,2074,6.793
medium_variant,914,2075,6.932
medium_variant,914,2076,7.127
medium_variant,914,2077,7.31
medium_variant,914,2078,7.485
medium_variant,914,2079,7.657
medium_variant,914,2080,7.83
medium_variant,914,2081,8.055
medium_variant,914,2082,8.268
medium_variant,914,2083,8.471
medium_variant,914,2084,8.664
medium_variant,914,2085,8.848
medium_variant,914,2086,9.08
medium_variant,914,2087,9.293
medium_variant,914,2088,9.493
medium_variant,914,2089,9.684
medium_variant,914,2090,9.871
medium_variant,914,2091,10.105
medium_variant,914,2092,10.323
medium_variant,914,2093,10.53
medium_variant,914,2094,10.731
medium_variant,914,2095,10.93
medium_variant,914,2096,11.181
medium_variant,914,2097,11.42
medium_variant,914,2098,11.649
medium_variant,914,2099,11.875
medium_variant,914,2100,12.101
high_variant,914,2015,3.47567478565282
low_variant,914,2015,3.47567478565282
constant_fertility,914,2015,3.47567478565282
instant_replacement,914,2015,3.47567478565282
zero_migration,914,2015,3.47567478565282
constant_mortality,914,2015,3.47567478565282
no_change,914,2015,3.47567478565282
high_variant,914,2020,3.45366889806969
low_variant,914,2020,3.45366889806969
constant_fertility,914,2020,3.45366889806969
instant_replacement,914,2020,3.45366887701897
zero_migration,914,2020,3.44388430753438
constant_mortality,914,2020,3.42112366557959
no_change,914,2020,3.42112402425176
high_variant,914,2025,3.45086936685513
low_variant,914,2025,3.45086936685513
constant_fertility,914,2025,3.45086936685513
instant_replacement,914,2025,3.45086743633558
zero_migration,914,2025,3.43333819398698
constant_mortality,914,2025,3.35692806332905
no_change,914,2025,3.35692866416963
high_variant,914,2030,3.52232902835774
low_variant,914,2030,3.52232902835774
constant_fertility,914,2030,3.52232902835774
instant_replacement,914,2030,3.52232125751397
zero_migration,914,2030,3.50023816042272
constant_mortality,914,2030,3.35488122894441
no_change,914,2030,3.35488012229434
high_variant,914,2035,3.63966252983356
low_variant,914,2035,3.63966252983356
constant_fertility,914,2035,3.63966252983356
instant_replacement,914,2035,3.63958802477255
zero_migration,914,2035,3.61540569410599
constant_mortality,914,2035,3.38984293203354
no_change,914,2035,3.3898526792061
high_variant,914,2040,3.77339220096511
low_variant,914,2040,3.84242239043582
constant_fertility,914,2040,3.76255035578264
instant_replacement,914,2040,4.21767250359133
zero_migration,914,2040,3.78276422810274
constant_mortality,914,2040,3.46753518369285
no_change,914,2040,3.42670913518661
high_variant,914,2045,4.00385319237979
low_variant,914,2045,4.18959851233119
constant_fertility,914,2045,3.95561265517205
