variant,region,year,childdependencyratio1564
estimates,1500,1950,76.646
estimates,1500,1951,77.16
estimates,1500,1952,77.363
estimates,1500,1953,77.322
estimates,1500,1954,77.179
estimates,1500,1955,77.015
estimates,1500,1956,77.539
estimates,1500,1957,77.924
estimates,1500,1958,78.173
estimates,1500,1959,78.264
estimates,1500,1960,78.192
estimates,1500,1961,79.101
estimates,1500,1962,79.573
estimates,1500,1963,79.776
estimates,1500,1964,79.925
estimates,1500,1965,80.125
estimates,1500,1966,80.845
estimates,1500,1967,81.578
estimates,1500,1968,82.228
estimates,1500,1969,82.631
estimates,1500,1970,82.735
estimates,1500,1971,83.547
estimates,1500,1972,83.934
estimates,1500,1973,84.023
estimates,1500,1974,83.966
estimates,1500,1975,83.83
estimates,1500,1976,84.169
estimates,1500,1977,84.352
estimates,1500,1978,84.426
estimates,1500,1979,84.414
estimates,1500,1980,84.327
estimates,1500,1981,84.758
estimates,1500,1982,85.088
estimates,1500,1983,85.294
estimates,1500,1984,85.338
estimates,1500,1985,85.229
estimates,1500,1986,85.818
estimates,1500,1987,86.043
estimates,1500,1988,86.05
estimates,1500,1989,86
estimates,1500,1990,85.958
estimates,1500,1991,86.233
estimates,1500,1992,86.415
estimates,1500,1993,86.488
estimates,1500,1994,86.393
estimates,1500,1995,86.101
estimates,1500,1996,86.382
estimates,1500,1997,86.414
estimates,1500,1998,86.251
estimates,1500,1999,85.964
estimates,1500,2000,85.601
estimates,1500,2001,85.533
estimates,1500,2002,85.338
estimates,1500,2003,85.057
estimates,1500,2004,84.717
estimates,1500,2005,84.315
estimates,1500,2006,84.121
estimates,1500,2007,83.82
estimates,1500,2008,83.419
estimates,1500,2009,82.919
estimates,1500,2010,82.325
estimates,1500,2011,81.758
estimates,1500,2012,81.06
estimates,1500,2013,80.268
estimates,1500,2014,79.419
estimates,1500,2015,78.532
medium_variant,1500,2015,78.532
medium_variant,1500,2016,77.765
medium_variant,1500,2017,76.953
medium_variant,1500,2018,76.1
medium_variant,1500,2019,75.204
medium_variant,1500,2020,74.268
medium_variant,1500,2021,73.484
medium_variant,1500,2022,72.629
medium_variant,1500,2023,71.731
medium_variant,1500,2024,70.818
medium_variant,1500,2025,69.907
medium_variant,1500,2026,69.1
medium_variant,1500,2027,68.283
medium_variant,1500,2028,67.456
medium_variant,1500,2029,66.613
medium_variant,1500,2030,65.756
medium_variant,1500,2031,65.008
medium_variant,1500,2032,64.231
medium_variant,1500,2033,63.437
medium_variant,1500,2034,62.641
medium_variant,1500,2035,61.851
medium_variant,1500,2036,61.157
medium_variant,1500,2037,60.455
medium_variant,1500,2038,59.746
medium_variant,1500,2039,59.03
medium_variant,1500,2040,58.306
medium_variant,1500,2041,57.657
medium_variant,1500,2042,56.991
medium_variant,1500,2043,56.318
medium_variant,1500,2044,55.646
medium_variant,1500,2045,54.981
medium_variant,1500,2046,54.389
medium_variant,1500,2047,53.794
medium_variant,1500,2048,53.195
medium_variant,1500,2049,52.592
medium_variant,1500,2050,51.984
medium_variant,1500,2051,51.433
medium_variant,1500,2052,50.872
medium_variant,1500,2053,50.307
medium_variant,1500,2054,49.741
medium_variant,1500,2055,49.18
medium_variant,1500,2056,48.677
medium_variant,1500,2057,48.171
medium_variant,1500,2058,47.664
medium_variant,1500,2059,47.16
medium_variant,1500,2060,46.661
medium_variant,1500,2061,46.216
medium_variant,1500,2062,45.771
medium_variant,1500,2063,45.326
medium_variant,1500,2064,44.883
medium_variant,1500,2065,44.443
medium_variant,1500,2066,44.051
medium_variant,1500,2067,43.655
medium_variant,1500,2068,43.258
medium_variant,1500,2069,42.862
medium_variant,1500,2070,42.47
medium_variant,1500,2071,42.12
medium_variant,1500,2072,41.768
medium_variant,1500,2073,41.416
medium_variant,1500,2074,41.062
medium_variant,1500,2075,40.706
medium_variant,1500,2076,40.389
medium_variant,1500,2077,40.065
medium_variant,1500,2078,39.737
medium_variant,1500,2079,39.408
medium_variant,1500,2080,39.08
medium_variant,1500,2081,38.786
medium_variant,1500,2082,38.49
medium_variant,1500,2083,38.192
medium_variant,1500,2084,37.891
medium_variant,1500,2085,37.59
medium_variant,1500,2086,37.321
medium_variant,1500,2087,37.048
medium_variant,1500,2088,36.772
medium_variant,1500,2089,36.495
medium_variant,1500,2090,36.218
medium_variant,1500,2091,35.974
medium_variant,1500,2092,35.726
medium_variant,1500,2093,35.476
medium_variant,1500,2094,35.226
medium_variant,1500,2095,34.976
medium_variant,1500,2096,34.755
medium_variant,1500,2097,34.532
medium_variant,1500,2098,34.309
medium_variant,1500,2099,34.085
medium_variant,1500,2100,33.861
high_variant,1500,2015,78.531777022948
low_variant,1500,2015,78.531777022948
constant_fertility,1500,2015,78.531777022948
instant_replacement,1500,2015,78.531777022948
zero_migration,1500,2015,78.531777022948
constant_mortality,1500,2015,78.531777022948
no_change,1500,2015,78.531777022948
high_variant,1500,2020,75.7790798738986
low_variant,1500,2020,72.7301214278559
constant_fertility,1500,2020,76.628993930679
instant_replacement,1500,2020,60.9340527717638
zero_migration,1500,2020,74.0632247973637
constant_mortality,1500,2020,74.065087975616
no_change,1500,2020,76.4056674304174
high_variant,1500,2025,73.6360213376051
low_variant,1500,2025,66.1474681442332
constant_fertility,1500,2025,76.5946512795413
instant_replacement,1500,2025,47.0203261423819
zero_migration,1500,2025,69.6525376207886
constant_mortality,1500,2025,69.3336010721674
no_change,1500,2025,75.9287248014275
high_variant,1500,2030,72.0181901023375
low_variant,1500,2030,59.4605215030073
constant_fertility,1500,2030,78.2569799814023
instant_replacement,1500,2030,36.0288096605357
zero_migration,1500,2030,65.5413567314272
constant_mortality,1500,2030,64.7961047078913
no_change,1500,2030,77.0728970276375
high_variant,1500,2035,68.7845524948244
low_variant,1500,2035,54.7856663404485
constant_fertility,1500,2035,78.7637971730147
instant_replacement,1500,2035,38.6410699935658
zero_migration,1500,2035,61.6506146960087
constant_mortality,1500,2035,60.7284408226717
no_change,1500,2035,77.2785652960939
high_variant,1500,2040,65.1663371848951
low_variant,1500,2040,51.1961220099854
constant_fertility,1500,2040,78.7056010693536
instant_replacement,1500,2040,39.4195539263863
zero_migration,1500,2040,58.0768121307711
constant_mortality,1500,2040,57.0986806156285
no_change,1500,2040,76.9886669593055
high_variant,1500,2045,61.6793639700384
low_variant,1500,2045,48.0313744809107
constant_fertility,1500,2045,78.7581831204255
instant_replacement,1500,2045,37.6850092965628
zero_migration,1500,2045,54.7245897356636
constant_mortality,1500,2045,53.6921497217804
no_change,1500,2045,76.7782927626935
high_variant,1500,2050,59.0726395791264
low_variant,1500,2050,44.7592281067762
constant_fertility,1500,2050,79.4858126117746
instant_replacement,1500,2050,34.5241755395394
zero_migration,1500,2050,51.7259420579453
constant_mortality,1500,2050,50.5965766196352
no_change,1500,2050,77.178616339177
high_variant,1500,2055,56.8097950030694
low_variant,1500,2055,41.5287751843329
constant_fertility,1500,2055,80.5157480256215
instant_replacement,1500,2055,31.7650314805599
zero_migration,1500,2055,48.9447808403244
constant_mortality,1500,2055,47.7089866792461
no_change,1500,2055,77.8748927423452
high_variant,1500,2060,54.6246038610778
low_variant,1500,2060,38.7072525128085
constant_fertility,1500,2060,81.5599607906585
instant_replacement,1500,2060,30.6999823056175
zero_migration,1500,2060,46.4571590373969
constant_mortality,1500,2060,45.1524079304703
no_change,1500,2060,78.6327316651953
high_variant,1500,2065,52.4398344747792
low_variant,1500,2065,36.4088916218352
constant_fertility,1500,2065,82.4305812677364
instant_replacement,1500,2065,31.1037939175627
zero_migration,1500,2065,44.2673255719184
constant_mortality,1500,2065,42.9460696055117
no_change,1500,2065,79.2818741833824
high_variant,1500,2070,50.3441392055327
low_variant,1500,2070,34.509292749109
constant_fertility,1500,2070,83.1151076241591
instant_replacement,1500,2070,31.9679539222723
zero_migration,1500,2070,42.3146198024143
constant_mortality,1500,2070,41.0214682743922
no_change,1500,2070,79.7958906693523
high_variant,1500,2075,48.4722510190871
low_variant,1500,2075,32.8536966505398
constant_fertility,1500,2075,83.6838233107875
instant_replacement,1500,2075,32.5649764120285
zero_migration,1500,2075,40.5629744072779
constant_mortality,1500,2075,39.3225740235778
no_change,1500,2075,80.2259654848033
high_variant,1500,2080,46.8042353868307
low_variant,1500,2080,31.3137996574102
constant_fertility,1500,2080,84.162984335289
instant_replacement,1500,2080,32.8765388134628
zero_migration,1500,2080,38.9474439571064
constant_mortality,1500,2080,37.7664708384036
no_change,1500,2080,80.5869917137777
high_variant,1500,2085,45.3998010077775
low_variant,1500,2085,29.779898861121
constant_fertility,1500,2085,84.747187805449
instant_replacement,1500,2085,31.4844977132262
zero_migration,1500,2085,37.4723193147363
constant_mortality,1500,2085,36.3412055870707
no_change,1500,2085,81.0489882660736
high_variant,1500,2090,44.1126328497104
low_variant,1500,2090,28.3323758994285
constant_fertility,1500,2090,85.3429048040589
instant_replacement,1500,2090,30.8780659143248
zero_migration,1500,2090,36.1187856147225
constant_mortality,1500,2090,35.0415907261997
no_change,1500,2090,81.535566874836
high_variant,1500,2095,42.9043424305132
low_variant,1500,2095,27.0326662961921
constant_fertility,1500,2095,85.8872991665115
instant_replacement,1500,2095,30.983770185986
zero_migration,1500,2095,34.8929046925668
constant_mortality,1500,2095,33.8813637705142
no_change,1500,2095,81.9894243778333
high_variant,1500,2100,41.75359350872
low_variant,1500,2100,25.9256655870463
constant_fertility,1500,2100,86.3644245724672
instant_replacement,1500,2100,31.3815063871402
zero_migration,1500,2100,33.7892462800983
constant_mortality,1500,2100,32.8534615283603
no_change,1500,2100,82.3949682997569
