variant,region,year,childdependencyratio1564
estimates,5500,1950,53.33
estimates,5500,1951,52.864
estimates,5500,1952,51.252
estimates,5500,1953,49.886
estimates,5500,1954,49.463
estimates,5500,1955,50.087
estimates,5500,1956,51.491
estimates,5500,1957,53.69
estimates,5500,1958,56.386
estimates,5500,1959,59.222
estimates,5500,1960,62.056
estimates,5500,1961,65.716
estimates,5500,1962,69.499
estimates,5500,1963,73.284
estimates,5500,1964,76.778
estimates,5500,1965,79.638
estimates,5500,1966,81.075
estimates,5500,1967,81.613
estimates,5500,1968,81.386
estimates,5500,1969,80.746
estimates,5500,1970,79.952
estimates,5500,1971,78.384
estimates,5500,1972,77.157
estimates,5500,1973,76.081
estimates,5500,1974,74.802
estimates,5500,1975,73.173
estimates,5500,1976,71.998
estimates,5500,1977,70.419
estimates,5500,1978,68.722
estimates,5500,1979,67.312
estimates,5500,1980,66.347
estimates,5500,1981,65.492
estimates,5500,1982,65.093
estimates,5500,1983,65.025
estimates,5500,1984,65.043
estimates,5500,1985,65.009
estimates,5500,1986,65.252
estimates,5500,1987,65.432
estimates,5500,1988,65.56
estimates,5500,1989,65.643
estimates,5500,1990,65.631
estimates,5500,1991,66.01
estimates,5500,1992,66.034
estimates,5500,1993,65.781
estimates,5500,1994,65.328
estimates,5500,1995,64.694
estimates,5500,1996,63.599
estimates,5500,1997,62.442
estimates,5500,1998,61.161
estimates,5500,1999,59.68
estimates,5500,2000,58.001
estimates,5500,2001,56.057
estimates,5500,2002,54.072
estimates,5500,2003,52.076
estimates,5500,2004,50.165
estimates,5500,2005,48.427
estimates,5500,2006,46.998
estimates,5500,2007,45.726
estimates,5500,2008,44.646
estimates,5500,2009,43.802
estimates,5500,2010,43.22
estimates,5500,2011,43.111
estimates,5500,2012,43.163
estimates,5500,2013,43.374
estimates,5500,2014,43.69
estimates,5500,2015,44.046
medium_variant,5500,2015,44.046
medium_variant,5500,2016,44.588
medium_variant,5500,2017,45.038
medium_variant,5500,2018,45.393
medium_variant,5500,2019,45.658
medium_variant,5500,2020,45.815
medium_variant,5500,2021,45.611
medium_variant,5500,2022,45.418
medium_variant,5500,2023,45.13
medium_variant,5500,2024,44.632
medium_variant,5500,2025,43.895
medium_variant,5500,2026,43.136
medium_variant,5500,2027,42.161
medium_variant,5500,2028,41.048
medium_variant,5500,2029,39.936
medium_variant,5500,2030,38.906
medium_variant,5500,2031,37.991
medium_variant,5500,2032,37.159
medium_variant,5500,2033,36.417
medium_variant,5500,2034,35.746
medium_variant,5500,2035,35.139
medium_variant,5500,2036,34.699
medium_variant,5500,2037,34.32
medium_variant,5500,2038,34.005
medium_variant,5500,2039,33.755
medium_variant,5500,2040,33.565
medium_variant,5500,2041,33.491
medium_variant,5500,2042,33.452
medium_variant,5500,2043,33.445
medium_variant,5500,2044,33.455
medium_variant,5500,2045,33.468
medium_variant,5500,2046,33.517
medium_variant,5500,2047,33.551
medium_variant,5500,2048,33.568
medium_variant,5500,2049,33.569
medium_variant,5500,2050,33.551
medium_variant,5500,2051,33.53
medium_variant,5500,2052,33.487
medium_variant,5500,2053,33.408
medium_variant,5500,2054,33.277
medium_variant,5500,2055,33.091
medium_variant,5500,2056,32.884
medium_variant,5500,2057,32.633
medium_variant,5500,2058,32.34
medium_variant,5500,2059,32.012
medium_variant,5500,2060,31.659
medium_variant,5500,2061,31.331
medium_variant,5500,2062,30.987
medium_variant,5500,2063,30.637
medium_variant,5500,2064,30.293
medium_variant,5500,2065,29.965
medium_variant,5500,2066,29.701
medium_variant,5500,2067,29.451
medium_variant,5500,2068,29.224
medium_variant,5500,2069,29.031
medium_variant,5500,2070,28.876
medium_variant,5500,2071,28.796
medium_variant,5500,2072,28.744
medium_variant,5500,2073,28.718
medium_variant,5500,2074,28.717
medium_variant,5500,2075,28.738
medium_variant,5500,2076,28.804
medium_variant,5500,2077,28.884
medium_variant,5500,2078,28.965
medium_variant,5500,2079,29.033
medium_variant,5500,2080,29.076
medium_variant,5500,2081,29.115
medium_variant,5500,2082,29.126
medium_variant,5500,2083,29.108
medium_variant,5500,2084,29.063
medium_variant,5500,2085,28.994
medium_variant,5500,2086,28.923
medium_variant,5500,2087,28.828
medium_variant,5500,2088,28.71
medium_variant,5500,2089,28.575
medium_variant,5500,2090,28.427
medium_variant,5500,2091,28.294
medium_variant,5500,2092,28.15
medium_variant,5500,2093,28
medium_variant,5500,2094,27.853
medium_variant,5500,2095,27.711
medium_variant,5500,2096,27.605
medium_variant,5500,2097,27.504
medium_variant,5500,2098,27.413
medium_variant,5500,2099,27.333
medium_variant,5500,2100,27.269
high_variant,5500,2015,44.0460356600035
low_variant,5500,2015,44.0460356600035
constant_fertility,5500,2015,44.0460356600035
instant_replacement,5500,2015,44.0460356600035
zero_migration,5500,2015,44.0460356600035
constant_mortality,5500,2015,44.0460356600035
no_change,5500,2015,44.0460356600035
high_variant,5500,2020,47.3626440404696
low_variant,5500,2020,44.2668529138323
constant_fertility,5500,2020,46.7235844204759
instant_replacement,5500,2020,43.4205365219687
zero_migration,5500,2020,45.6917447331994
constant_mortality,5500,2020,45.7824640053457
no_change,5500,2020,46.688892656589
high_variant,5500,2025,47.6399811782337
low_variant,5500,2025,40.1500595270268
constant_fertility,5500,2025,46.2310970623173
instant_replacement,5500,2025,40.051234855768
zero_migration,5500,2025,43.8125968493187
constant_mortality,5500,2025,43.8068670318107
no_change,5500,2025,46.1332701974959
high_variant,5500,2030,45.047037715099
low_variant,5500,2030,32.7642714548481
constant_fertility,5500,2030,43.1212918359383
instant_replacement,5500,2030,34.3261214007206
zero_migration,5500,2030,39.0201525943705
constant_mortality,5500,2030,38.7469027235212
no_change,5500,2030,42.941249935126
high_variant,5500,2035,41.7175396571755
low_variant,5500,2035,28.4009731935062
constant_fertility,5500,2035,40.7746814292412
instant_replacement,5500,2035,32.861238569178
zero_migration,5500,2035,35.3519603284949
constant_mortality,5500,2035,34.9572340640761
no_change,5500,2035,40.5598285884953
high_variant,5500,2040,40.122917266344
low_variant,5500,2040,26.6935875781946
constant_fertility,5500,2040,40.6984418298817
instant_replacement,5500,2040,32.5895148028528
zero_migration,5500,2040,33.7383251364525
constant_mortality,5500,2040,33.3813105488394
no_change,5500,2040,40.4714930331576
high_variant,5500,2045,40.1456327039354
low_variant,5500,2045,26.4751898840043
constant_fertility,5500,2045,42.0067980806013
instant_replacement,5500,2045,32.9265840042662
zero_migration,5500,2045,33.5327002846893
constant_mortality,5500,2045,33.2901550734053
no_change,5500,2045,41.7703488645035
high_variant,5500,2050,40.9150147050981
low_variant,5500,2050,26.0298747793842
constant_fertility,5500,2050,43.1646381913071
instant_replacement,5500,2050,32.9502353116348
zero_migration,5500,2050,33.5354910210845
constant_mortality,5500,2050,33.3738785851406
no_change,5500,2050,42.9063599722156
high_variant,5500,2055,41.2249702801603
low_variant,5500,2055,24.9712644667986
constant_fertility,5500,2055,43.5903196075325
instant_replacement,5500,2055,32.5534521844329
zero_migration,5500,2055,33.0783567476196
constant_mortality,5500,2055,32.9007672649731
no_change,5500,2055,43.2878896328378
high_variant,5500,2060,40.152000467599
low_variant,5500,2060,23.2220764288002
constant_fertility,5500,2060,43.1494134721535
instant_replacement,5500,2060,31.7232649271255
zero_migration,5500,2060,31.735352705778
constant_mortality,5500,2060,31.4655235639618
no_change,5500,2060,42.8158673296819
high_variant,5500,2065,38.3688045430374
low_variant,5500,2065,21.5219412184832
constant_fertility,5500,2065,42.6366496485205
instant_replacement,5500,2065,30.9892166847028
zero_migration,5500,2065,30.1359166895282
constant_mortality,5500,2065,29.7967303219153
no_change,5500,2065,42.3126574086371
high_variant,5500,2070,37.0331027554232
low_variant,5500,2070,20.5579010098979
constant_fertility,5500,2070,42.6540011910847
instant_replacement,5500,2070,30.7815114660025
zero_migration,5500,2070,29.0769796026516
constant_mortality,5500,2070,28.7612364420404
no_change,5500,2070,42.375688760248
high_variant,5500,2075,36.7214643575354
low_variant,5500,2075,20.5329086122576
constant_fertility,5500,2075,43.2389108959486
instant_replacement,5500,2075,31.2585583628521
zero_migration,5500,2075,28.8889979380516
constant_mortality,5500,2075,28.6793965620024
no_change,5500,2075,43.0049196816384
high_variant,5500,2080,36.9427309828016
low_variant,5500,2080,21.0276000304127
constant_fertility,5500,2080,43.8241340068489
instant_replacement,5500,2080,32.0045194281572
zero_migration,5500,2080,29.1439107964131
constant_mortality,5500,2080,29.0645874159802
no_change,5500,2080,43.6204988774594
high_variant,5500,2085,36.9638025477962
low_variant,5500,2085,20.9271610897236
constant_fertility,5500,2085,43.9446491184369
instant_replacement,5500,2085,31.7118288682513
zero_migration,5500,2085,29.042473844744
constant_mortality,5500,2085,29.0278033301367
no_change,5500,2085,43.7649335587896
high_variant,5500,2090,36.4910808846026
low_variant,5500,2090,20.2851742153723
constant_fertility,5500,2090,43.8162751210549
instant_replacement,5500,2090,31.2029669778454
zero_migration,5500,2090,28.5180205090942
constant_mortality,5500,2090,28.5075185191719
no_change,5500,2090,43.6722798897274
high_variant,5500,2095,35.7820705894672
low_variant,5500,2095,19.4977005226777
constant_fertility,5500,2095,43.7736148793442
instant_replacement,5500,2095,30.7763918924685
zero_migration,5500,2095,27.8571181261841
constant_mortality,5500,2095,27.8481998646324
no_change,5500,2095,43.6866297005378
high_variant,5500,2100,35.2324967825131
low_variant,5500,2100,19.0762853631705
constant_fertility,5500,2100,43.9668362626709
instant_replacement,5500,2100,30.6778491461744
zero_migration,5500,2100,27.4323887701642
constant_mortality,5500,2100,27.4714057748406
no_change,5500,2100,43.9458800558623
