variant,region,year,childdependencyratio1564
estimates,925,1950,42.699
estimates,925,1951,42.431
estimates,925,1952,41.873
estimates,925,1953,41.486
estimates,925,1954,41.367
estimates,925,1955,41.431
estimates,925,1956,41.38
estimates,925,1957,41.659
estimates,925,1958,42.042
estimates,925,1959,42.317
estimates,925,1960,42.406
estimates,925,1961,42.464
estimates,925,1962,42.359
estimates,925,1963,42.16
estimates,925,1964,41.992
estimates,925,1965,41.9
estimates,925,1966,41.925
estimates,925,1967,41.927
estimates,925,1968,41.914
estimates,925,1969,41.894
estimates,925,1970,41.871
estimates,925,1971,41.689
estimates,925,1972,41.539
estimates,925,1973,41.372
estimates,925,1974,41.116
estimates,925,1975,40.73
estimates,925,1976,40.371
estimates,925,1977,39.844
estimates,925,1978,39.177
estimates,925,1979,38.416
estimates,925,1980,37.591
estimates,925,1981,36.721
estimates,925,1982,35.803
estimates,925,1983,34.864
estimates,925,1984,33.921
estimates,925,1985,32.984
estimates,925,1986,32.107
estimates,925,1987,31.252
estimates,925,1988,30.4
estimates,925,1989,29.543
estimates,925,1990,28.684
estimates,925,1991,27.963
estimates,925,1992,27.24
estimates,925,1993,26.536
estimates,925,1994,25.879
estimates,925,1995,25.286
estimates,925,1996,24.787
estimates,925,1997,24.338
estimates,925,1998,23.944
estimates,925,1999,23.606
estimates,925,2000,23.324
estimates,925,2001,23.051
estimates,925,2002,22.825
estimates,925,2003,22.638
estimates,925,2004,22.474
estimates,925,2005,22.325
estimates,925,2006,22.255
estimates,925,2007,22.195
estimates,925,2008,22.147
estimates,925,2009,22.107
estimates,925,2010,22.063
estimates,925,2011,22.134
estimates,925,2012,22.166
estimates,925,2013,22.174
estimates,925,2014,22.178
estimates,925,2015,22.185
medium_variant,925,2015,22.185
medium_variant,925,2016,22.079
medium_variant,925,2017,22.006
medium_variant,925,2018,21.941
medium_variant,925,2019,21.844
medium_variant,925,2020,21.699
medium_variant,925,2021,21.58
medium_variant,925,2022,21.405
medium_variant,925,2023,21.202
medium_variant,925,2024,21.02
medium_variant,925,2025,20.887
medium_variant,925,2026,20.796
medium_variant,925,2027,20.75
medium_variant,925,2028,20.745
medium_variant,925,2029,20.762
medium_variant,925,2030,20.789
medium_variant,925,2031,20.853
medium_variant,925,2032,20.928
medium_variant,925,2033,21.02
medium_variant,925,2034,21.138
medium_variant,925,2035,21.287
medium_variant,925,2036,21.478
medium_variant,925,2037,21.691
medium_variant,925,2038,21.924
medium_variant,925,2039,22.168
medium_variant,925,2040,22.416
medium_variant,925,2041,22.682
medium_variant,925,2042,22.943
medium_variant,925,2043,23.194
medium_variant,925,2044,23.432
medium_variant,925,2045,23.65
medium_variant,925,2046,23.856
medium_variant,925,2047,24.032
medium_variant,925,2048,24.179
medium_variant,925,2049,24.299
medium_variant,925,2050,24.394
medium_variant,925,2051,24.468
medium_variant,925,2052,24.514
medium_variant,925,2053,24.538
medium_variant,925,2054,24.542
medium_variant,925,2055,24.533
medium_variant,925,2056,24.522
medium_variant,925,2057,24.501
medium_variant,925,2058,24.472
medium_variant,925,2059,24.438
medium_variant,925,2060,24.4
medium_variant,925,2061,24.379
medium_variant,925,2062,24.355
medium_variant,925,2063,24.335
medium_variant,925,2064,24.325
medium_variant,925,2065,24.328
medium_variant,925,2066,24.36
medium_variant,925,2067,24.402
medium_variant,925,2068,24.458
medium_variant,925,2069,24.528
medium_variant,925,2070,24.612
medium_variant,925,2071,24.721
medium_variant,925,2072,24.839
medium_variant,925,2073,24.964
medium_variant,925,2074,25.088
medium_variant,925,2075,25.207
medium_variant,925,2076,25.328
medium_variant,925,2077,25.437
medium_variant,925,2078,25.536
medium_variant,925,2079,25.626
medium_variant,925,2080,25.706
medium_variant,925,2081,25.783
medium_variant,925,2082,25.847
medium_variant,925,2083,25.899
medium_variant,925,2084,25.937
medium_variant,925,2085,25.963
medium_variant,925,2086,25.983
medium_variant,925,2087,25.991
medium_variant,925,2088,25.988
medium_variant,925,2089,25.976
medium_variant,925,2090,25.957
medium_variant,925,2091,25.941
medium_variant,925,2092,25.918
medium_variant,925,2093,25.891
medium_variant,925,2094,25.864
medium_variant,925,2095,25.837
medium_variant,925,2096,25.822
medium_variant,925,2097,25.808
medium_variant,925,2098,25.799
medium_variant,925,2099,25.795
medium_variant,925,2100,25.798
high_variant,925,2015,22.1852756009777
low_variant,925,2015,22.1852756009777
constant_fertility,925,2015,22.1852756009777
instant_replacement,925,2015,22.1852756009777
zero_migration,925,2015,22.1852756009777
constant_mortality,925,2015,22.1852756009777
no_change,925,2015,22.1852756009777
high_variant,925,2020,22.8662934460308
low_variant,925,2020,20.5309319036615
constant_fertility,925,2020,21.4101069540963
instant_replacement,925,2020,24.7042684405755
zero_migration,925,2020,21.7175441832829
constant_mortality,925,2020,21.7125493159444
no_change,925,2020,21.4239634674376
high_variant,925,2025,23.8511101108785
low_variant,925,2025,17.9229584287996
constant_fertility,925,2025,20.1371307990234
instant_replacement,925,2025,26.6171609042697
zero_migration,925,2025,20.8603302408318
constant_mortality,925,2025,20.9212399857307
no_change,925,2025,20.1703095656025
high_variant,925,2030,26.0603692561605
low_variant,925,2030,15.5186008674325
constant_fertility,925,2030,19.3970612482472
instant_replacement,925,2030,29.1805303841867
zero_migration,925,2030,20.6551728849911
constant_mortality,925,2030,20.8463410881177
no_change,925,2030,19.4502201772526
high_variant,925,2035,27.3942761625358
low_variant,925,2035,15.0252481910616
constant_fertility,925,2035,19.4397188854399
instant_replacement,925,2035,28.0998582595186
zero_migration,925,2035,21.036267214224
constant_mortality,925,2035,21.3729465998661
no_change,925,2035,19.5183104838854
high_variant,925,2040,28.6654070181929
low_variant,925,2040,15.7838096343637
constant_fertility,925,2040,20.1157732117698
instant_replacement,925,2040,28.1687143789893
zero_migration,925,2040,22.0979529053639
constant_mortality,925,2040,22.5320302466289
no_change,925,2040,20.2208215219681
high_variant,925,2045,29.6882855812888
low_variant,925,2045,17.0858441192233
constant_fertility,925,2045,20.8521942363958
instant_replacement,925,2045,28.969160744899
zero_migration,925,2045,23.3534907745969
constant_mortality,925,2045,23.7938854784213
no_change,925,2045,20.9813729468852
high_variant,925,2050,30.6061173879363
low_variant,925,2050,17.7426222015702
constant_fertility,925,2050,21.061135569088
instant_replacement,925,2050,30.1020303633856
zero_migration,925,2050,24.1723985233519
constant_mortality,925,2050,24.5636022681291
no_change,925,2050,21.2111856801709
high_variant,925,2055,31.3772860333537
low_variant,925,2055,17.5246623721827
constant_fertility,925,2055,20.6824256686101
instant_replacement,925,2055,31.2224536270161
zero_migration,925,2055,24.3518530971964
constant_mortality,925,2055,24.7244804314496
no_change,925,2055,20.8505816353389
high_variant,925,2060,32.0626192815593
low_variant,925,2060,16.8296829101915
constant_fertility,925,2060,20.1249918300189
instant_replacement,925,2060,31.798270475597
zero_migration,925,2060,24.1905964643022
constant_mortality,925,2060,24.6111751121708
no_change,925,2060,20.3094785477119
high_variant,925,2065,32.4752750294046
low_variant,925,2065,16.2925215502457
constant_fertility,925,2065,19.7521513590585
instant_replacement,925,2065,31.4020702419368
zero_migration,925,2065,24.048806632321
constant_mortality,925,2065,24.5590264883684
no_change,925,2065,19.9553477909003
high_variant,925,2070,32.6201130204802
low_variant,925,2070,16.4837716202713
constant_fertility,925,2070,19.8024262318733
instant_replacement,925,2070,30.4467053262877
zero_migration,925,2070,24.298922176511
constant_mortality,925,2070,24.8639508105052
no_change,925,2070,20.0271488318477
high_variant,925,2075,32.6190311501908
low_variant,925,2075,17.4244428030491
constant_fertility,925,2075,20.1787582653469
instant_replacement,925,2075,29.7000331733212
zero_migration,925,2075,24.9397486294722
constant_mortality,925,2075,25.4774245249891
no_change,925,2075,20.4219734885297
high_variant,925,2080,32.4779929311546
low_variant,925,2080,18.5587096698816
constant_fertility,925,2080,20.4677789853901
instant_replacement,925,2080,29.3807994155953
zero_migration,925,2080,25.5168829045894
constant_mortality,925,2080,25.993577264976
no_change,925,2080,20.7253547569434
high_variant,925,2085,32.7190568323017
low_variant,925,2085,19.0166394519247
constant_fertility,925,2085,20.4549791270684
instant_replacement,925,2085,30.2314690721069
zero_migration,925,2085,25.8373613727122
constant_mortality,925,2085,26.264406636185
no_change,925,2085,20.7234499893425
high_variant,925,2090,33.0714216147609
low_variant,925,2090,18.8494280802841
constant_fertility,925,2090,20.2234191405708
instant_replacement,925,2090,30.825445314367
zero_migration,925,2090,25.8380907975467
constant_mortality,925,2090,26.2699765688269
no_change,925,2090,20.500946559253
high_variant,925,2095,33.3669336405142
low_variant,925,2095,18.3867507585117
constant_fertility,925,2095,19.9781283122469
instant_replacement,925,2095,30.9164076424683
zero_migration,925,2095,25.6787069977985
constant_mortality,925,2095,26.1607441839365
no_change,925,2095,20.26551807035
high_variant,925,2100,33.4612378034816
low_variant,925,2100,18.1436752524324
constant_fertility,925,2100,19.8871637717313
instant_replacement,925,2100,30.5574740072902
zero_migration,925,2100,25.5999396921784
constant_mortality,925,2100,26.1339463745554
no_change,925,2100,20.1863875504516
