variant,region,year,childdependencyratio1564
estimates,1503,1950,44.026
estimates,1503,1951,44.346
estimates,1503,1952,44.177
estimates,1503,1953,44.072
estimates,1503,1954,44.235
estimates,1503,1955,44.629
estimates,1503,1956,44.849
estimates,1503,1957,45.417
estimates,1503,1958,46.087
estimates,1503,1959,46.595
estimates,1503,1960,46.823
estimates,1503,1961,46.97
estimates,1503,1962,46.824
estimates,1503,1963,46.461
estimates,1503,1964,46.031
estimates,1503,1965,45.607
estimates,1503,1966,45.207
estimates,1503,1967,44.77
estimates,1503,1968,44.3
estimates,1503,1969,43.796
estimates,1503,1970,43.257
estimates,1503,1971,42.551
estimates,1503,1972,41.892
estimates,1503,1973,41.245
estimates,1503,1974,40.56
estimates,1503,1975,39.82
estimates,1503,1976,39.255
estimates,1503,1977,38.58
estimates,1503,1978,37.854
estimates,1503,1979,37.162
estimates,1503,1980,36.544
estimates,1503,1981,35.949
estimates,1503,1982,35.449
estimates,1503,1983,35.021
estimates,1503,1984,34.613
estimates,1503,1985,34.201
estimates,1503,1986,33.94
estimates,1503,1987,33.635
estimates,1503,1988,33.307
estimates,1503,1989,32.986
estimates,1503,1990,32.682
estimates,1503,1991,32.447
estimates,1503,1992,32.209
estimates,1503,1993,31.949
estimates,1503,1994,31.641
estimates,1503,1995,31.275
estimates,1503,1996,30.884
estimates,1503,1997,30.453
estimates,1503,1998,29.996
estimates,1503,1999,29.536
estimates,1503,2000,29.087
estimates,1503,2001,28.648
estimates,1503,2002,28.223
estimates,1503,2003,27.807
estimates,1503,2004,27.395
estimates,1503,2005,26.996
estimates,1503,2006,26.743
estimates,1503,2007,26.491
estimates,1503,2008,26.256
estimates,1503,2009,26.058
estimates,1503,2010,25.906
estimates,1503,2011,25.848
estimates,1503,2012,25.819
estimates,1503,2013,25.834
estimates,1503,2014,25.891
estimates,1503,2015,25.973
medium_variant,1503,2015,25.973
medium_variant,1503,2016,26.076
medium_variant,1503,2017,26.198
medium_variant,1503,2018,26.32
medium_variant,1503,2019,26.418
medium_variant,1503,2020,26.481
medium_variant,1503,2021,26.569
medium_variant,1503,2022,26.61
medium_variant,1503,2023,26.616
medium_variant,1503,2024,26.608
medium_variant,1503,2025,26.597
medium_variant,1503,2026,26.605
medium_variant,1503,2027,26.607
medium_variant,1503,2028,26.598
medium_variant,1503,2029,26.571
medium_variant,1503,2030,26.52
medium_variant,1503,2031,26.486
medium_variant,1503,2032,26.43
medium_variant,1503,2033,26.362
medium_variant,1503,2034,26.294
medium_variant,1503,2035,26.235
medium_variant,1503,2036,26.221
medium_variant,1503,2037,26.213
medium_variant,1503,2038,26.212
medium_variant,1503,2039,26.213
medium_variant,1503,2040,26.217
medium_variant,1503,2041,26.265
medium_variant,1503,2042,26.308
medium_variant,1503,2043,26.352
medium_variant,1503,2044,26.404
medium_variant,1503,2045,26.467
medium_variant,1503,2046,26.572
medium_variant,1503,2047,26.679
medium_variant,1503,2048,26.786
medium_variant,1503,2049,26.887
medium_variant,1503,2050,26.978
medium_variant,1503,2051,27.088
medium_variant,1503,2052,27.182
medium_variant,1503,2053,27.26
medium_variant,1503,2054,27.322
medium_variant,1503,2055,27.369
medium_variant,1503,2056,27.428
medium_variant,1503,2057,27.468
medium_variant,1503,2058,27.49
medium_variant,1503,2059,27.49
medium_variant,1503,2060,27.471
medium_variant,1503,2061,27.46
medium_variant,1503,2062,27.428
medium_variant,1503,2063,27.38
medium_variant,1503,2064,27.323
medium_variant,1503,2065,27.264
medium_variant,1503,2066,27.232
medium_variant,1503,2067,27.195
medium_variant,1503,2068,27.156
medium_variant,1503,2069,27.121
medium_variant,1503,2070,27.091
medium_variant,1503,2071,27.096
medium_variant,1503,2072,27.104
medium_variant,1503,2073,27.115
medium_variant,1503,2074,27.128
medium_variant,1503,2075,27.142
medium_variant,1503,2076,27.183
medium_variant,1503,2077,27.22
medium_variant,1503,2078,27.255
medium_variant,1503,2079,27.288
medium_variant,1503,2080,27.319
medium_variant,1503,2081,27.368
medium_variant,1503,2082,27.411
medium_variant,1503,2083,27.447
medium_variant,1503,2084,27.476
medium_variant,1503,2085,27.496
medium_variant,1503,2086,27.529
medium_variant,1503,2087,27.551
medium_variant,1503,2088,27.563
medium_variant,1503,2089,27.566
medium_variant,1503,2090,27.56
medium_variant,1503,2091,27.565
medium_variant,1503,2092,27.56
medium_variant,1503,2093,27.547
medium_variant,1503,2094,27.527
medium_variant,1503,2095,27.501
medium_variant,1503,2096,27.49
medium_variant,1503,2097,27.474
medium_variant,1503,2098,27.453
medium_variant,1503,2099,27.43
medium_variant,1503,2100,27.409
high_variant,1503,2015,25.9727490931499
low_variant,1503,2015,25.9727490931499
constant_fertility,1503,2015,25.9727490931499
instant_replacement,1503,2015,25.9727490931499
zero_migration,1503,2015,25.9727490931499
constant_mortality,1503,2015,25.9727490931499
no_change,1503,2015,25.9727490931499
high_variant,1503,2020,27.7269971311633
