variant,region,year,childdependencyratio1564
estimates,911,1950,74.848
estimates,911,1951,75.486
estimates,911,1952,75.909
estimates,911,1953,76.086
estimates,911,1954,76.052
estimates,911,1955,75.866
estimates,911,1956,76.619
estimates,911,1957,77.022
estimates,911,1958,77.201
estimates,911,1959,77.266
estimates,911,1960,77.271
estimates,911,1961,78.073
estimates,911,1962,78.678
estimates,911,1963,79.114
estimates,911,1964,79.382
estimates,911,1965,79.495
estimates,911,1966,80.365
estimates,911,1967,80.938
estimates,911,1968,81.291
estimates,911,1969,81.503
estimates,911,1970,81.616
estimates,911,1971,82.505
estimates,911,1972,83.165
estimates,911,1973,83.642
estimates,911,1974,83.97
estimates,911,1975,84.173
estimates,911,1976,84.985
estimates,911,1977,85.546
estimates,911,1978,85.919
estimates,911,1979,86.164
estimates,911,1980,86.317
estimates,911,1981,87.035
estimates,911,1982,87.575
estimates,911,1983,87.962
estimates,911,1984,88.212
estimates,911,1985,88.341
estimates,911,1986,89.142
estimates,911,1987,89.666
estimates,911,1988,89.988
estimates,911,1989,90.201
estimates,911,1990,90.373
estimates,911,1991,91.013
estimates,911,1992,91.45
estimates,911,1993,91.714
estimates,911,1994,91.776
estimates,911,1995,91.587
estimates,911,1996,91.997
estimates,911,1997,92.132
estimates,911,1998,92.026
estimates,911,1999,91.767
estimates,911,2000,91.444
estimates,911,2001,91.672
estimates,911,2002,91.72
estimates,911,2003,91.633
estimates,911,2004,91.425
estimates,911,2005,91.104
estimates,911,2006,91.231
estimates,911,2007,91.122
estimates,911,2008,90.845
estimates,911,2009,90.461
estimates,911,2010,90.001
estimates,911,2011,89.876
estimates,911,2012,89.597
estimates,911,2013,89.18
estimates,911,2014,88.624
estimates,911,2015,87.936
medium_variant,911,2015,87.936
medium_variant,911,2016,87.478
medium_variant,911,2017,86.85
medium_variant,911,2018,86.083
medium_variant,911,2019,85.211
medium_variant,911,2020,84.26
medium_variant,911,2021,83.543
medium_variant,911,2022,82.706
medium_variant,911,2023,81.779
medium_variant,911,2024,80.79
medium_variant,911,2025,79.762
medium_variant,911,2026,78.952
medium_variant,911,2027,78.069
medium_variant,911,2028,77.131
medium_variant,911,2029,76.154
medium_variant,911,2030,75.15
medium_variant,911,2031,74.339
medium_variant,911,2032,73.467
medium_variant,911,2033,72.553
medium_variant,911,2034,71.613
medium_variant,911,2035,70.656
medium_variant,911,2036,69.851
medium_variant,911,2037,69.006
medium_variant,911,2038,68.13
medium_variant,911,2039,67.229
medium_variant,911,2040,66.309
medium_variant,911,2041,65.515
medium_variant,911,2042,64.684
medium_variant,911,2043,63.828
medium_variant,911,2044,62.956
medium_variant,911,2045,62.079
medium_variant,911,2046,61.306
medium_variant,911,2047,60.513
medium_variant,911,2048,59.707
medium_variant,911,2049,58.893
medium_variant,911,2050,58.078
medium_variant,911,2051,57.357
medium_variant,911,2052,56.624
medium_variant,911,2053,55.886
medium_variant,911,2054,55.145
medium_variant,911,2055,54.406
medium_variant,911,2056,53.754
medium_variant,911,2057,53.092
medium_variant,911,2058,52.425
medium_variant,911,2059,51.761
medium_variant,911,2060,51.102
medium_variant,911,2061,50.516
medium_variant,911,2062,49.927
medium_variant,911,2063,49.338
medium_variant,911,2064,48.751
medium_variant,911,2065,48.167
medium_variant,911,2066,47.646
medium_variant,911,2067,47.12
medium_variant,911,2068,46.592
medium_variant,911,2069,46.065
medium_variant,911,2070,45.543
medium_variant,911,2071,45.076
medium_variant,911,2072,44.608
medium_variant,911,2073,44.139
medium_variant,911,2074,43.67
medium_variant,911,2075,43.201
medium_variant,911,2076,42.782
medium_variant,911,2077,42.356
medium_variant,911,2078,41.927
medium_variant,911,2079,41.498
medium_variant,911,2080,41.071
medium_variant,911,2081,40.688
medium_variant,911,2082,40.302
medium_variant,911,2083,39.915
medium_variant,911,2084,39.527
medium_variant,911,2085,39.139
medium_variant,911,2086,38.791
medium_variant,911,2087,38.439
