variant,region,year,childdependencyratio1564
estimates,931,1950,69.741
estimates,931,1951,70.463
estimates,931,1952,71.041
estimates,931,1953,71.59
estimates,931,1954,72.114
estimates,931,1955,72.596
estimates,931,1956,73.564
estimates,931,1957,74.378
estimates,931,1958,75.078
estimates,931,1959,75.702
estimates,931,1960,76.265
estimates,931,1961,76.933
estimates,931,1962,77.567
estimates,931,1963,78.071
estimates,931,1964,78.297
estimates,931,1965,78.178
estimates,931,1966,78.303
estimates,931,1967,77.943
estimates,931,1968,77.258
estimates,931,1969,76.449
estimates,931,1970,75.608
estimates,931,1971,74.766
estimates,931,1972,73.913
estimates,931,1973,73.011
estimates,931,1974,72.008
estimates,931,1975,70.908
estimates,931,1976,69.964
estimates,931,1977,69.01
estimates,931,1978,68.046
estimates,931,1979,67.072
estimates,931,1980,66.099
estimates,931,1981,65.494
estimates,931,1982,64.749
estimates,931,1983,63.949
estimates,931,1984,63.183
estimates,931,1985,62.467
estimates,931,1986,61.825
estimates,931,1987,61.203
estimates,931,1988,60.557
estimates,931,1989,59.813
estimates,931,1990,58.937
estimates,931,1991,58.018
estimates,931,1992,57.003
estimates,931,1993,55.906
estimates,931,1994,54.768
estimates,931,1995,53.623
estimates,931,1996,52.511
estimates,931,1997,51.426
estimates,931,1998,50.366
estimates,931,1999,49.323
estimates,931,2000,48.298
estimates,931,2001,47.415
estimates,931,2002,46.522
estimates,931,2003,45.636
estimates,931,2004,44.769
estimates,931,2005,43.918
estimates,931,2006,43.131
estimates,931,2007,42.316
estimates,931,2008,41.495
estimates,931,2009,40.701
estimates,931,2010,39.95
estimates,931,2011,39.149
estimates,931,2012,38.46
estimates,931,2013,37.827
estimates,931,2014,37.18
estimates,931,2015,36.494
medium_variant,931,2015,36.494
medium_variant,931,2016,35.943
medium_variant,931,2017,35.314
medium_variant,931,2018,34.661
medium_variant,931,2019,34.062
medium_variant,931,2020,33.553
medium_variant,931,2021,33.096
medium_variant,931,2022,32.716
medium_variant,931,2023,32.39
medium_variant,931,2024,32.074
medium_variant,931,2025,31.745
medium_variant,931,2026,31.44
medium_variant,931,2027,31.129
medium_variant,931,2028,30.813
medium_variant,931,2029,30.498
medium_variant,931,2030,30.191
medium_variant,931,2031,29.909
medium_variant,931,2032,29.629
medium_variant,931,2033,29.352
medium_variant,931,2034,29.078
medium_variant,931,2035,28.808
medium_variant,931,2036,28.563
medium_variant,931,2037,28.321
medium_variant,931,2038,28.086
medium_variant,931,2039,27.863
medium_variant,931,2040,27.656
medium_variant,931,2041,27.482
medium_variant,931,2042,27.321
medium_variant,931,2043,27.173
medium_variant,931,2044,27.035
medium_variant,931,2045,26.909
medium_variant,931,2046,26.808
medium_variant,931,2047,26.716
medium_variant,931,2048,26.631
medium_variant,931,2049,26.551
medium_variant,931,2050,26.475
medium_variant,931,2051,26.417
medium_variant,931,2052,26.36
medium_variant,931,2053,26.304
medium_variant,931,2054,26.248
medium_variant,931,2055,26.192
medium_variant,931,2056,26.148
medium_variant,931,2057,26.102
medium_variant,931,2058,26.056
medium_variant,931,2059,26.012
medium_variant,931,2060,25.972
medium_variant,931,2061,25.947
medium_variant,931,2062,25.923
medium_variant,931,2063,25.901
medium_variant,931,2064,25.882
medium_variant,931,2065,25.867
medium_variant,931,2066,25.867
medium_variant,931,2067,25.87
medium_variant,931,2068,25.874
medium_variant,931,2069,25.873
medium_variant,931,2070,25.866
medium_variant,931,2071,25.864
medium_variant,931,2072,25.853
medium_variant,931,2073,25.838
medium_variant,931,2074,25.822
medium_variant,931,2075,25.811
medium_variant,931,2076,25.814
medium_variant,931,2077,25.819
medium_variant,931,2078,25.825
medium_variant,931,2079,25.832
medium_variant,931,2080,25.838
medium_variant,931,2081,25.853
medium_variant,931,2082,25.867
medium_variant,931,2083,25.88
medium_variant,931,2084,25.891
medium_variant,931,2085,25.903
medium_variant,931,2086,25.922
medium_variant,931,2087,25.939
medium_variant,931,2088,25.955
medium_variant,931,2089,25.969
medium_variant,931,2090,25.981
medium_variant,931,2091,26.001
medium_variant,931,2092,26.017
medium_variant,931,2093,26.031
medium_variant,931,2094,26.043
medium_variant,931,2095,26.054
medium_variant,931,2096,26.071
medium_variant,931,2097,26.087
medium_variant,931,2098,26.101
medium_variant,931,2099,26.114
medium_variant,931,2100,26.126
high_variant,931,2015,36.4941213097941
low_variant,931,2015,36.4941213097941
constant_fertility,931,2015,36.4941213097941
instant_replacement,931,2015,36.4941213097941
zero_migration,931,2015,36.4941213097941
constant_mortality,931,2015,36.4941213097941
no_change,931,2015,36.4941213097941
high_variant,931,2020,34.9554167545981
low_variant,931,2020,32.1500276899957
constant_fertility,931,2020,34.0793103309223
instant_replacement,931,2020,34.3395519328558
zero_migration,931,2020,33.5441065988589
constant_mortality,931,2020,33.5407768848356
no_change,931,2020,34.0658163726049
high_variant,931,2025,35.2782890959612
low_variant,931,2025,28.2113259712185
constant_fertility,931,2025,33.1765279252259
instant_replacement,931,2025,33.6071997607507
zero_migration,931,2025,31.7435384878997
constant_mortality,931,2025,31.7085008163315
no_change,931,2025,33.135002834094
high_variant,931,2030,36.2838292235822
low_variant,931,2030,24.0988469616265
constant_fertility,931,2030,32.769308068031
instant_replacement,931,2030,33.3014641265794
zero_migration,931,2030,30.2063968513717
constant_mortality,931,2030,30.1283417841991
no_change,931,2030,32.6978440534092
high_variant,931,2035,35.6987983904279
low_variant,931,2035,21.7798013281882
constant_fertility,931,2035,32.0752181257123
instant_replacement,931,2035,32.345549638381
zero_migration,931,2035,28.8348474971649
constant_mortality,931,2035,28.7669217369609
no_change,931,2035,32.0247892406993
high_variant,931,2040,34.6055207852542
low_variant,931,2040,20.4543340854527
constant_fertility,931,2040,31.3580818999945
instant_replacement,931,2040,31.4464956006461
zero_migration,931,2040,27.6813124993082
constant_mortality,931,2040,27.665075684458
no_change,931,2040,31.3584124110519
high_variant,931,2045,33.8253907025527
low_variant,931,2045,19.7925102438234
constant_fertility,931,2045,31.0418817978615
instant_replacement,931,2045,31.0081839133357
zero_migration,931,2045,26.9284286874191
constant_mortality,931,2045,26.9759517056284
no_change,931,2045,31.0983686121834
high_variant,931,2050,33.8885190563121
low_variant,931,2050,19.0624759443638
constant_fertility,931,2050,31.1095178862502
instant_replacement,931,2050,30.9762417854283
zero_migration,931,2050,26.4906221815902
constant_mortality,931,2050,26.5967652559
no_change,931,2050,31.2168119088786
high_variant,931,2055,34.3011255817491
low_variant,931,2055,18.2746130987548
constant_fertility,931,2055,31.3153519999996
instant_replacement,931,2055,31.0733975339097
zero_migration,931,2055,26.2087602805273
constant_mortality,931,2055,26.3683486980851
no_change,931,2055,31.4730361866453
high_variant,931,2060,34.595498340691
low_variant,931,2060,17.5808909008701
constant_fertility,931,2060,31.4762203171214
instant_replacement,931,2060,31.0806826815913
zero_migration,931,2060,25.9918135010255
constant_mortality,931,2060,26.2056568766617
no_change,931,2060,31.6870893576171
high_variant,931,2065,34.6107468222684
low_variant,931,2065,17.2212571062634
constant_fertility,931,2065,31.6493874862201
instant_replacement,931,2065,31.0210695197534
zero_migration,931,2065,25.8891038216233
constant_mortality,931,2065,26.156847372011
no_change,931,2065,31.9066722409172
high_variant,931,2070,34.3518461837396
low_variant,931,2070,17.2720967675047
constant_fertility,931,2070,31.8293922343245
instant_replacement,931,2070,30.9009649692027
zero_migration,931,2070,25.8859639683036
constant_mortality,931,2070,26.2075187096406
no_change,931,2070,32.1235283039253
high_variant,931,2075,33.8805542782342
low_variant,931,2075,17.5274356967437
constant_fertility,931,2075,31.8723848710462
instant_replacement,931,2075,30.6507930782386
zero_migration,931,2075,25.8289680166117
constant_mortality,931,2075,26.2115419321823
no_change,931,2075,32.2083729291097
high_variant,931,2080,33.5656866943061
low_variant,931,2080,17.9599956749216
constant_fertility,931,2080,31.9267048659225
