variant,region,year,childdependencyratio1564
medium_variant,954,2073,31.296
medium_variant,954,2074,31.205
medium_variant,954,2075,31.106
medium_variant,954,2076,31.005
medium_variant,954,2077,30.894
medium_variant,954,2078,30.774
medium_variant,954,2079,30.646
medium_variant,954,2080,30.516
medium_variant,954,2081,30.377
medium_variant,954,2082,30.237
medium_variant,954,2083,30.099
medium_variant,954,2084,29.964
medium_variant,954,2085,29.829
medium_variant,954,2086,29.717
medium_variant,954,2087,29.6
medium_variant,954,2088,29.475
medium_variant,954,2089,29.348
medium_variant,954,2090,29.222
medium_variant,954,2091,29.116
medium_variant,954,2092,29.012
medium_variant,954,2093,28.91
medium_variant,954,2094,28.814
medium_variant,954,2095,28.725
medium_variant,954,2096,28.651
medium_variant,954,2097,28.586
medium_variant,954,2098,28.527
medium_variant,954,2099,28.473
medium_variant,954,2100,28.42
high_variant,954,2015,46.0085286839012
low_variant,954,2015,46.0085286839012
constant_fertility,954,2015,46.0085286839012
instant_replacement,954,2015,46.0085286839012
zero_migration,954,2015,46.0085286839012
constant_mortality,954,2015,46.0085286839012
no_change,954,2015,46.0085286839012
high_variant,954,2020,44.608321828243
low_variant,954,2020,41.9273551761682
constant_fertility,954,2020,44.2412813864476
instant_replacement,954,2020,40.1724079873388
zero_migration,954,2020,42.7860533728162
constant_mortality,954,2020,43.2503884092499
no_change,954,2020,44.223026979342
high_variant,954,2025,44.5197306855934
low_variant,954,2025,37.6546801556253
constant_fertility,954,2025,43.8196312076515
instant_replacement,954,2025,35.6227560484466
zero_migration,954,2025,40.9757802772051
constant_mortality,954,2025,41.026703214231
no_change,954,2025,43.7499327515897
high_variant,954,2030,45.8730553054063
low_variant,954,2030,33.8278524775125
constant_fertility,954,2030,45.0330714529702
instant_replacement,954,2030,32.5070645592026
zero_migration,954,2030,40.4391383111072
constant_mortality,954,2030,39.7225620071312
no_change,954,2030,44.8854083709406
high_variant,954,2035,45.8949141761005
low_variant,954,2035,32.0126319110982
constant_fertility,954,2035,46.0165872701302
instant_replacement,954,2035,33.8215867287453
zero_migration,954,2035,39.8364082985861
constant_mortality,954,2035,38.8703408664238
no_change,954,2035,45.8170897951176
high_variant,954,2040,44.7125871181116
low_variant,954,2040,30.9005507617024
constant_fertility,954,2040,46.2603607763977
instant_replacement,954,2040,34.4638913186794
zero_migration,954,2040,38.4133009514205
constant_mortality,954,2040,37.8068695293411
no_change,954,2040,46.0413477186426
high_variant,954,2045,42.7710829912698
low_variant,954,2045,29.8118257463049
constant_fertility,954,2045,45.8303134523879
instant_replacement,954,2045,33.9050358260168
zero_migration,954,2045,36.4405399989982
constant_mortality,954,2045,36.3249215895031
no_change,954,2045,45.6275079245836
high_variant,954,2050,41.4205371489785
low_variant,954,2050,28.1985417417119
constant_fertility,954,2050,45.5671158110182
instant_replacement,954,2050,32.2397840787993
zero_migration,954,2050,34.6970458881093
constant_mortality,954,2050,34.7658062611027
no_change,954,2050,45.3893688374101
high_variant,954,2055,40.7159974449006
low_variant,954,2055,26.2646137865251
constant_fertility,954,2055,45.7745125215741
instant_replacement,954,2055,30.132334199425
zero_migration,954,2055,33.498815734447
constant_mortality,954,2055,33.3233336025569
no_change,954,2055,45.6266556239712
high_variant,954,2060,40.3986188104858
low_variant,954,2060,24.5358760744021
constant_fertility,954,2060,46.4971425272759
instant_replacement,954,2060,28.9147106324373
zero_migration,954,2060,32.8341224026078
constant_mortality,954,2060,32.2339861996849
no_change,954,2060,46.3738368365937
high_variant,954,2065,40.1998778966368
low_variant,954,2065,23.6145805032326
constant_fertility,954,2065,47.6319350473613
instant_replacement,954,2065,29.4965122881012
zero_migration,954,2065,32.5385608290694
constant_mortality,954,2065,31.7146201314517
no_change,954,2065,47.5064924641553
high_variant,954,2070,39.5448897087755
low_variant,954,2070,23.3072895067156
constant_fertility,954,2070,48.4618716373826
instant_replacement,954,2070,30.9692412422438
zero_migration,954,2070,32.0287928109669
constant_mortality,954,2070,31.3536297801348
no_change,954,2070,48.3355438632289
high_variant,954,2075,38.5986951412246
low_variant,954,2075,23.3030781949747
constant_fertility,954,2075,48.872460889893
instant_replacement,954,2075,32.0728835401189
zero_migration,954,2075,31.2639933393062
constant_mortality,954,2075,30.9651149372502
no_change,954,2075,48.7487473675314
high_variant,954,2080,37.6181644029419
low_variant,954,2080,23.1708337594957
constant_fertility,954,2080,48.9230214937705
instant_replacement,954,2080,32.1066239573198
zero_migration,954,2080,30.3910311242703
constant_mortality,954,2080,30.3943371857659
no_change,954,2080,48.8219920752784
high_variant,954,2085,37.0760530644647
low_variant,954,2085,22.4817732543915
constant_fertility,954,2085,49.0981507499633
instant_replacement,954,2085,30.6699738407948
zero_migration,954,2085,29.6900102622173
constant_mortality,954,2085,29.7186620819006
no_change,954,2085,49.0229044834308
high_variant,954,2090,36.8382115463858
low_variant,954,2090,21.5834962444696
constant_fertility,954,2090,49.5230284112626
instant_replacement,954,2090,29.6376144304209
zero_migration,954,2090,29.2475826621936
constant_mortality,954,2090,29.1330573855862
no_change,954,2090,49.4802001090099
high_variant,954,2095,36.6237169349087
low_variant,954,2095,20.7419459811259
constant_fertility,954,2095,50.0596931549377
instant_replacement,954,2095,29.498813460735
zero_migration,954,2095,28.9642257751082
constant_mortality,954,2095,28.670408264627
no_change,954,2095,50.0455076315895
high_variant,954,2100,36.259702768035
low_variant,954,2100,20.3578953044537
constant_fertility,954,2100,50.5572631358983
instant_replacement,954,2100,30.1891242459725
zero_migration,954,2100,28.6940495744628
constant_mortality,954,2100,28.409445621693
no_change,954,2100,50.5691079388578
