variant,region,year,childdependencyratio1564
estimates,922,1950,65.656
estimates,922,1951,66.508
estimates,922,1952,67.598
estimates,922,1953,68.5
estimates,922,1954,69.145
estimates,922,1955,69.661
estimates,922,1956,71.381
estimates,922,1957,72.551
estimates,922,1958,73.517
estimates,922,1959,74.537
estimates,922,1960,75.66
estimates,922,1961,76.853
estimates,922,1962,78.212
estimates,922,1963,79.499
estimates,922,1964,80.347
estimates,922,1965,80.614
estimates,922,1966,81.095
estimates,922,1967,80.981
estimates,922,1968,80.471
estimates,922,1969,79.872
estimates,922,1970,79.345
estimates,922,1971,79.027
estimates,922,1972,78.736
estimates,922,1973,78.464
estimates,922,1974,78.149
estimates,922,1975,77.768
estimates,922,1976,77.588
estimates,922,1977,77.289
estimates,922,1978,76.924
estimates,922,1979,76.536
estimates,922,1980,76.136
estimates,922,1981,75.663
estimates,922,1982,75.144
estimates,922,1983,74.578
estimates,922,1984,73.942
estimates,922,1985,73.23
estimates,922,1986,72.868
estimates,922,1987,72.359
estimates,922,1988,71.776
estimates,922,1989,71.167
estimates,922,1990,70.527
estimates,922,1991,69.642
estimates,922,1992,68.746
estimates,922,1993,67.793
estimates,922,1994,66.748
estimates,922,1995,65.613
estimates,922,1996,64.457
estimates,922,1997,63.294
estimates,922,1998,62.162
estimates,922,1999,61.055
estimates,922,2000,59.946
estimates,922,2001,58.87
estimates,922,2002,57.681
estimates,922,2003,56.448
estimates,922,2004,55.246
estimates,922,2005,54.114
estimates,922,2006,52.739
estimates,922,2007,51.487
estimates,922,2008,50.362
estimates,922,2009,49.339
estimates,922,2010,48.409
estimates,922,2011,47.917
estimates,922,2012,47.459
estimates,922,2013,47.049
estimates,922,2014,46.695
estimates,922,2015,46.379
medium_variant,922,2015,46.379
medium_variant,922,2016,46.024
medium_variant,922,2017,45.634
medium_variant,922,2018,45.222
medium_variant,922,2019,44.812
medium_variant,922,2020,44.416
medium_variant,922,2021,43.925
medium_variant,922,2022,43.501
medium_variant,922,2023,43.111
medium_variant,922,2024,42.694
medium_variant,922,2025,42.216
medium_variant,922,2026,41.746
medium_variant,922,2027,41.211
medium_variant,922,2028,40.639
medium_variant,922,2029,40.077
medium_variant,922,2030,39.551
medium_variant,922,2031,39.066
medium_variant,922,2032,38.603
medium_variant,922,2033,38.171
medium_variant,922,2034,37.768
medium_variant,922,2035,37.392
medium_variant,922,2036,37.085
medium_variant,922,2037,36.795
medium_variant,922,2038,36.528
medium_variant,922,2039,36.284
medium_variant,922,2040,36.061
medium_variant,922,2041,35.884
medium_variant,922,2042,35.715
medium_variant,922,2043,35.555
medium_variant,922,2044,35.405
medium_variant,922,2045,35.262
medium_variant,922,2046,35.143
medium_variant,922,2047,35.021
medium_variant,922,2048,34.895
medium_variant,922,2049,34.764
medium_variant,922,2050,34.623
medium_variant,922,2051,34.493
medium_variant,922,2052,34.349
medium_variant,922,2053,34.193
medium_variant,922,2054,34.027
medium_variant,922,2055,33.85
medium_variant,922,2056,33.683
medium_variant,922,2057,33.503
medium_variant,922,2058,33.316
medium_variant,922,2059,33.127
medium_variant,922,2060,32.939
medium_variant,922,2061,32.776
medium_variant,922,2062,32.612
medium_variant,922,2063,32.449
medium_variant,922,2064,32.288
medium_variant,922,2065,32.127
medium_variant,922,2066,31.991
medium_variant,922,2067,31.851
medium_variant,922,2068,31.712
medium_variant,922,2069,31.582
medium_variant,922,2070,31.461
medium_variant,922,2071,31.368
medium_variant,922,2072,31.278
medium_variant,922,2073,31.195
medium_variant,922,2074,31.119
medium_variant,922,2075,31.049
medium_variant,922,2076,31.003
medium_variant,922,2077,30.956
medium_variant,922,2078,30.91
medium_variant,922,2079,30.861
medium_variant,922,2080,30.806
medium_variant,922,2081,30.762
medium_variant,922,2082,30.708
medium_variant,922,2083,30.646
medium_variant,922,2084,30.578
medium_variant,922,2085,30.504
medium_variant,922,2086,30.438
medium_variant,922,2087,30.364
medium_variant,922,2088,30.284
medium_variant,922,2089,30.198
medium_variant,922,2090,30.107
medium_variant,922,2091,30.028
medium_variant,922,2092,29.94
medium_variant,922,2093,29.848
medium_variant,922,2094,29.754
medium_variant,922,2095,29.662
medium_variant,922,2096,29.584
medium_variant,922,2097,29.504
medium_variant,922,2098,29.426
medium_variant,922,2099,29.35
medium_variant,922,2100,29.275
high_variant,922,2015,46.379104831655
low_variant,922,2015,46.379104831655
constant_fertility,922,2015,46.379104831655
instant_replacement,922,2015,46.379104831655
zero_migration,922,2015,46.379104831655
constant_mortality,922,2015,46.379104831655
no_change,922,2015,46.379104831655
high_variant,922,2020,45.7952936241134
low_variant,922,2020,43.0372535769423
constant_fertility,922,2020,45.5227020245837
instant_replacement,922,2020,41.0215044708247
zero_migration,922,2020,44.5547280875256
constant_mortality,922,2020,44.3832923236475
no_change,922,2020,45.4861237411989
high_variant,922,2025,45.6338423674135
low_variant,922,2025,38.7982259706744
constant_fertility,922,2025,45.3157991740181
instant_replacement,922,2025,36.422367914047
zero_migration,922,2025,42.0482628485542
constant_mortality,922,2025,42.1285337175555
no_change,922,2025,45.2129687207253
high_variant,922,2030,45.3413163357985
low_variant,922,2030,33.760031342015
constant_fertility,922,2030,45.3148280025516
instant_replacement,922,2030,32.0845694433744
zero_migration,922,2030,39.1813685354187
constant_mortality,922,2030,39.3972592358363
no_change,922,2030,45.1258873527593
high_variant,922,2035,43.8859682939625
low_variant,922,2035,30.7685647521469
constant_fertility,922,2035,45.1793066803707
instant_replacement,922,2035,32.2062276486701
zero_migration,922,2035,37.4387749300599
constant_mortality,922,2035,37.2154698400133
no_change,922,2035,44.9448091841138
high_variant,922,2040,42.586346589683
low_variant,922,2040,29.2616534649384
constant_fertility,922,2040,45.5397204995534
instant_replacement,922,2040,32.2748736463838
zero_migration,922,2040,36.5186693044911
constant_mortality,922,2040,35.8848486113286
no_change,922,2040,45.2826900962305
high_variant,922,2045,41.6977283473949
low_variant,922,2045,28.5249930882066
constant_fertility,922,2045,46.447976381489
instant_replacement,922,2045,31.9839316721073
zero_migration,922,2045,35.9713251282554
constant_mortality,922,2045,35.0965334975866
no_change,922,2045,46.1728700807541
high_variant,922,2050,41.4862889390179
low_variant,922,2050,27.5862991236824
constant_fertility,922,2050,47.7351765222145
instant_replacement,922,2050,31.2830965541058
zero_migration,922,2050,35.4037531413769
constant_mortality,922,2050,34.4667962378259
no_change,922,2050,47.4266554871174
high_variant,922,2055,41.3804601794406
low_variant,922,2055,26.3280643195276
constant_fertility,922,2055,49.0266338902627
instant_replacement,922,2055,30.4573291063205
zero_migration,922,2055,34.5760983289866
constant_mortality,922,2055,33.6981809484276
no_change,922,2055,48.666239940544
high_variant,922,2060,40.99005804201
low_variant,922,2060,24.9992842591543
constant_fertility,922,2060,50.1195084653085
instant_replacement,922,2060,29.9439504460963
zero_migration,922,2060,33.5389404575023
constant_mortality,922,2060,32.7943959963649
no_change,922,2060,49.7007855957035
high_variant,922,2065,40.3278036966907
