variant,region,year,childdependencyratio1564
estimates,916,1950,79.144
estimates,916,1951,80.384
estimates,916,1952,82.054
estimates,916,1953,83.522
estimates,916,1954,84.595
estimates,916,1955,85.357
estimates,916,1956,87.006
estimates,916,1957,87.966
estimates,916,1958,88.619
estimates,916,1959,89.287
estimates,916,1960,90.068
estimates,916,1961,90.919
estimates,916,1962,91.894
estimates,916,1963,92.816
estimates,916,1964,93.403
estimates,916,1965,93.537
estimates,916,1966,93.785
estimates,916,1967,93.624
estimates,916,1968,93.189
estimates,916,1969,92.715
estimates,916,1970,92.334
estimates,916,1971,92.209
estimates,916,1972,92.205
estimates,916,1973,92.213
estimates,916,1974,92.034
estimates,916,1975,91.559
estimates,916,1976,91.431
estimates,916,1977,90.783
estimates,916,1978,89.819
estimates,916,1979,88.797
estimates,916,1980,87.803
estimates,916,1981,86.368
estimates,916,1982,85.157
estimates,916,1983,83.981
estimates,916,1984,82.598
estimates,916,1985,80.933
estimates,916,1986,79.053
estimates,916,1987,77.03
estimates,916,1988,74.957
estimates,916,1989,73
estimates,916,1990,71.243
estimates,916,1991,69.662
estimates,916,1992,68.191
estimates,916,1993,66.832
estimates,916,1994,65.57
estimates,916,1995,64.391
estimates,916,1996,63.381
estimates,916,1997,62.43
estimates,916,1998,61.505
estimates,916,1999,60.57
estimates,916,2000,59.606
estimates,916,2001,58.65
estimates,916,2002,57.694
estimates,916,2003,56.735
estimates,916,2004,55.784
estimates,916,2005,54.842
estimates,916,2006,53.668
estimates,916,2007,52.521
estimates,916,2008,51.383
estimates,916,2009,50.241
estimates,916,2010,49.096
estimates,916,2011,47.99
estimates,916,2012,46.901
estimates,916,2013,45.843
estimates,916,2014,44.837
estimates,916,2015,43.894
medium_variant,916,2015,43.894
medium_variant,916,2016,43.058
medium_variant,916,2017,42.253
medium_variant,916,2018,41.489
medium_variant,916,2019,40.772
medium_variant,916,2020,40.099
medium_variant,916,2021,39.455
medium_variant,916,2022,38.854
medium_variant,916,2023,38.284
medium_variant,916,2024,37.725
medium_variant,916,2025,37.167
medium_variant,916,2026,36.616
medium_variant,916,2027,36.067
medium_variant,916,2028,35.523
medium_variant,916,2029,34.991
medium_variant,916,2030,34.475
medium_variant,916,2031,33.977
medium_variant,916,2032,33.494
medium_variant,916,2033,33.026
medium_variant,916,2034,32.573
medium_variant,916,2035,32.135
medium_variant,916,2036,31.719
medium_variant,916,2037,31.319
medium_variant,916,2038,30.935
medium_variant,916,2039,30.568
medium_variant,916,2040,30.217
medium_variant,916,2041,29.887
medium_variant,916,2042,29.574
medium_variant,916,2043,29.277
medium_variant,916,2044,28.997
medium_variant,916,2045,28.733
medium_variant,916,2046,28.487
medium_variant,916,2047,28.256
medium_variant,916,2048,28.042
medium_variant,916,2049,27.841
medium_variant,916,2050,27.654
medium_variant,916,2051,27.481
medium_variant,916,2052,27.319
medium_variant,916,2053,27.169
medium_variant,916,2054,27.032
medium_variant,916,2055,26.907
medium_variant,916,2056,26.792
medium_variant,916,2057,26.687
medium_variant,916,2058,26.593
medium_variant,916,2059,26.508
medium_variant,916,2060,26.429
medium_variant,916,2061,26.357
medium_variant,916,2062,26.291
medium_variant,916,2063,26.231
medium_variant,916,2064,26.174
medium_variant,916,2065,26.119
medium_variant,916,2066,26.064
medium_variant,916,2067,26.012
medium_variant,916,2068,25.961
medium_variant,916,2069,25.913
medium_variant,916,2070,25.868
medium_variant,916,2071,25.826
medium_variant,916,2072,25.786
medium_variant,916,2073,25.75
medium_variant,916,2074,25.719
medium_variant,916,2075,25.696
medium_variant,916,2076,25.679
medium_variant,916,2077,25.668
medium_variant,916,2078,25.664
medium_variant,916,2079,25.664
medium_variant,916,2080,25.669
medium_variant,916,2081,25.676
medium_variant,916,2082,25.687
medium_variant,916,2083,25.701
medium_variant,916,2084,25.717
medium_variant,916,2085,25.736
medium_variant,916,2086,25.754
medium_variant,916,2087,25.773
medium_variant,916,2088,25.794
medium_variant,916,2089,25.814
medium_variant,916,2090,25.834
medium_variant,916,2091,25.852
medium_variant,916,2092,25.869
medium_variant,916,2093,25.884
medium_variant,916,2094,25.899
medium_variant,916,2095,25.914
medium_variant,916,2096,25.926
medium_variant,916,2097,25.938
medium_variant,916,2098,25.95
medium_variant,916,2099,25.962
medium_variant,916,2100,25.973
high_variant,916,2015,43.8935230437802
low_variant,916,2015,43.8935230437802
constant_fertility,916,2015,43.8935230437802
instant_replacement,916,2015,43.8935230437802
zero_migration,916,2015,43.8935230437802
constant_mortality,916,2015,43.8935230437802
no_change,916,2015,43.8935230437802
high_variant,916,2020,41.6005440141305
low_variant,916,2020,38.5983825781774
constant_fertility,916,2020,41.0583919992983
instant_replacement,916,2020,39.4442009145159
zero_migration,916,2020,39.9781147254462
constant_mortality,916,2020,40.0857046011812
no_change,916,2020,41.0424319385085
high_variant,916,2025,40.908269742697
low_variant,916,2025,33.4248721929814
constant_fertility,916,2025,39.800025262575
instant_replacement,916,2025,36.6422505027606
zero_migration,916,2025,36.9996203423929
constant_mortality,916,2025,37.1274650723336
no_change,916,2025,39.753152783371
high_variant,916,2030,40.8409502658566
low_variant,916,2030,28.1096826542947
constant_fertility,916,2030,39.2833727836429
instant_replacement,916,2030,34.6285327053805
zero_migration,916,2030,34.3399743200223
constant_mortality,916,2030,34.4107933370869
no_change,916,2030,39.2055808230098
high_variant,916,2035,39.2837026486458
low_variant,916,2035,24.8407478009779
constant_fertility,916,2035,38.4011368640827
instant_replacement,916,2035,34.0261372339641
zero_migration,916,2035,32.0503550624081
constant_mortality,916,2035,32.0837208831445
no_change,916,2035,38.3340032884799
high_variant,916,2040,37.4061070101106
low_variant,916,2040,22.7582620718792
constant_fertility,916,2040,37.5043022632893
instant_replacement,916,2040,33.121136293189
zero_migration,916,2040,30.1405002671787
constant_mortality,916,2040,30.1995915826167
no_change,916,2040,37.4706881511439
high_variant,916,2045,35.8681538899286
low_variant,916,2045,21.3845755597509
constant_fertility,916,2045,36.9244876912686
instant_replacement,916,2045,32.1117660844861
zero_migration,916,2045,28.6418389205666
constant_mortality,916,2045,28.7565957837445
no_change,916,2045,36.9312313228722
high_variant,916,2050,35.2931257448834
low_variant,916,2050,20.0222638729096
constant_fertility,916,2050,36.7897843689955
instant_replacement,916,2050,31.2905060269805
zero_migration,916,2050,27.5489790115286
constant_mortality,916,2050,27.7202863565048
no_change,916,2050,36.8388642561431
high_variant,916,2055,35.241354524732
low_variant,916,2055,18.7886870201709
constant_fertility,916,2055,36.958870346233
instant_replacement,916,2055,30.8646392508396
zero_migration,916,2055,26.8068625957325
constant_mortality,916,2055,27.0178269844196
no_change,916,2055,37.0524933988763
high_variant,916,2060,35.2434735414265
low_variant,916,2060,17.8757739691401
constant_fertility,916,2060,37.2371924184798
instant_replacement,916,2060,30.8272767395053
zero_migration,916,2060,26.3531814221032
constant_mortality,916,2060,26.5857027178449
no_change,916,2060,37.3752674780152
high_variant,916,2065,35.0081527799752
low_variant,916,2065,17.3633110748365
constant_fertility,916,2065,37.4708561324895
instant_replacement,916,2065,30.9498894155578
zero_migration,916,2065,26.0753066896718
constant_mortality,916,2065,26.3207854069599
no_change,916,2065,37.6499371570794
high_variant,916,2070,34.5240670816077
low_variant,916,2070,17.179648468103
constant_fertility,916,2070,37.5585213728711
instant_replacement,916,2070,30.9569712917012
zero_migration,916,2070,25.8548821793457
constant_mortality,916,2070,26.1181174356208
no_change,916,2070,37.7775530772235
high_variant,916,2075,34.0453450229748
low_variant,916,2075,17.2386073064139
constant_fertility,916,2075,37.569236906598
instant_replacement,916,2075,30.8219854456107
zero_migration,916,2075,25.7010996472584
constant_mortality,916,2075,25.9966586861613
no_change,916,2075,37.8313138273058
high_variant,916,2080,33.7662191795696
low_variant,916,2080,17.5103737607836
constant_fertility,916,2080,37.5895432357095
instant_replacement,916,2080,30.6865397644277
zero_migration,916,2080,25.6771052260063
constant_mortality,916,2080,26.0186374391387
no_change,916,2080,37.8984651934881
high_variant,916,2085,33.8851731313574
low_variant,916,2085,17.6028304924561
constant_fertility,916,2085,37.7633443539952
instant_replacement,916,2085,30.4550619042245
zero_migration,916,2085,25.7440422587775
constant_mortality,916,2085,26.1249052664219
no_change,916,2085,38.1066025347775
high_variant,916,2090,34.0910332696753
low_variant,916,2090,17.5862152543945
constant_fertility,916,2090,37.9839395701107
instant_replacement,916,2090,30.411509861146
zero_migration,916,2090,25.8528233899708
constant_mortality,916,2090,26.2560804776664
no_change,916,2090,38.3527090029384
high_variant,916,2095,34.1848612699823
low_variant,916,2095,17.5378281521403
constant_fertility,916,2095,38.1769213444699
instant_replacement,916,2095,30.4462420808942
zero_migration,916,2095,25.9488627685778
constant_mortality,916,2095,26.3653160821471
no_change,916,2095,38.5669221750187
high_variant,916,2100,34.075742821468
low_variant,916,2100,17.6456687110312
constant_fertility,916,2100,38.3329010795144
instant_replacement,916,2100,30.4555692416156
zero_migration,916,2100,26.0227387702545
constant_mortality,916,2100,26.4526816510221
no_change,916,2100,38.7423553599153
