variant,region,year,childdependencyratio1564
estimates,1502,1950,59.727
estimates,1502,1951,61.406
estimates,1502,1952,63.378
estimates,1502,1953,65.017
estimates,1502,1954,66.105
estimates,1502,1955,66.785
estimates,1502,1956,68.714
estimates,1502,1957,69.828
estimates,1502,1958,70.631
estimates,1502,1959,71.509
estimates,1502,1960,72.548
estimates,1502,1961,73.029
estimates,1502,1962,74.143
estimates,1502,1963,75.413
estimates,1502,1964,76.2
estimates,1502,1965,76.286
estimates,1502,1966,76.861
estimates,1502,1967,76.603
estimates,1502,1968,75.875
estimates,1502,1969,75.172
estimates,1502,1970,74.687
estimates,1502,1971,74.64
estimates,1502,1972,74.484
estimates,1502,1973,74.209
estimates,1502,1974,73.676
estimates,1502,1975,72.782
estimates,1502,1976,71.533
estimates,1502,1977,70.039
estimates,1502,1978,68.31
estimates,1502,1979,66.406
estimates,1502,1980,64.405
estimates,1502,1981,62.221
estimates,1502,1982,60.166
estimates,1502,1983,58.22
estimates,1502,1984,56.397
estimates,1502,1985,54.753
estimates,1502,1986,53.617
estimates,1502,1987,52.629
estimates,1502,1988,51.779
estimates,1502,1989,51.002
estimates,1502,1990,50.224
estimates,1502,1991,49.951
estimates,1502,1992,49.323
estimates,1502,1993,48.519
estimates,1502,1994,47.743
estimates,1502,1995,47.053
estimates,1502,1996,45.845
estimates,1502,1997,44.93
estimates,1502,1998,44.079
estimates,1502,1999,43.01
estimates,1502,2000,41.637
estimates,1502,2001,40.222
estimates,1502,2002,38.625
estimates,1502,2003,36.943
estimates,1502,2004,35.35
estimates,1502,2005,33.948
estimates,1502,2006,32.909
estimates,1502,2007,31.947
estimates,1502,2008,31.118
estimates,1502,2009,30.462
estimates,1502,2010,29.985
estimates,1502,2011,29.647
estimates,1502,2012,29.484
estimates,1502,2013,29.448
estimates,1502,2014,29.456
estimates,1502,2015,29.455
medium_variant,1502,2015,29.455
medium_variant,1502,2016,29.518
medium_variant,1502,2017,29.537
medium_variant,1502,2018,29.514
medium_variant,1502,2019,29.465
medium_variant,1502,2020,29.392
medium_variant,1502,2021,29.235
medium_variant,1502,2022,29.061
medium_variant,1502,2023,28.86
medium_variant,1502,2024,28.615
medium_variant,1502,2025,28.329
medium_variant,1502,2026,28.019
medium_variant,1502,2027,27.687
medium_variant,1502,2028,27.342
medium_variant,1502,2029,27.004
medium_variant,1502,2030,26.691
medium_variant,1502,2031,26.452
medium_variant,1502,2032,26.232
medium_variant,1502,2033,26.038
medium_variant,1502,2034,25.878
medium_variant,1502,2035,25.754
medium_variant,1502,2036,25.699
medium_variant,1502,2037,25.674
medium_variant,1502,2038,25.677
medium_variant,1502,2039,25.697
medium_variant,1502,2040,25.726
medium_variant,1502,2041,25.776
medium_variant,1502,2042,25.83
medium_variant,1502,2043,25.889
medium_variant,1502,2044,25.956
medium_variant,1502,2045,26.032
