variant,region,year,oldagedependencyratio2564
estimates,920,1950,5.295
estimates,920,1951,5.373
estimates,920,1952,5.413
estimates,920,1953,5.416
estimates,920,1954,5.385
estimates,920,1955,5.321
estimates,920,1956,5.386
estimates,920,1957,5.414
estimates,920,1958,5.407
estimates,920,1959,5.37
estimates,920,1960,5.307
estimates,920,1961,5.367
estimates,920,1962,5.397
estimates,920,1963,5.402
estimates,920,1964,5.386
estimates,920,1965,5.353
estimates,920,1966,5.436
estimates,920,1967,5.496
estimates,920,1968,5.536
estimates,920,1969,5.564
estimates,920,1970,5.584
estimates,920,1971,5.683
estimates,920,1972,5.755
estimates,920,1973,5.799
estimates,920,1974,5.811
estimates,920,1975,5.793
estimates,920,1976,5.92
estimates,920,1977,6.012
estimates,920,1978,6.072
estimates,920,1979,6.104
estimates,920,1980,6.112
estimates,920,1981,6.192
estimates,920,1982,6.242
estimates,920,1983,6.261
estimates,920,1984,6.249
estimates,920,1985,6.209
estimates,920,1986,6.23
estimates,920,1987,6.22
estimates,920,1988,6.189
estimates,920,1989,6.144
estimates,920,1990,6.093
estimates,920,1991,6.122
estimates,920,1992,6.136
estimates,920,1993,6.141
estimates,920,1994,6.142
estimates,920,1995,6.144
estimates,920,1996,6.216
estimates,920,1997,6.279
estimates,920,1998,6.335
estimates,920,1999,6.387
estimates,920,2000,6.438
estimates,920,2001,6.535
estimates,920,2002,6.612
estimates,920,2003,6.668
estimates,920,2004,6.702
estimates,920,2005,6.71
estimates,920,2006,6.787
estimates,920,2007,6.846
estimates,920,2008,6.89
estimates,920,2009,6.916
estimates,920,2010,6.924
estimates,920,2011,6.968
estimates,920,2012,6.992
estimates,920,2013,7.005
estimates,920,2014,7.014
estimates,920,2015,7.023
medium_variant,920,2015,7.023
medium_variant,920,2016,7.103
medium_variant,920,2017,7.178
medium_variant,920,2018,7.259
medium_variant,920,2019,7.362
medium_variant,920,2020,7.497
medium_variant,920,2021,7.722
medium_variant,920,2022,7.964
medium_variant,920,2023,8.225
medium_variant,920,2024,8.506
medium_variant,920,2025,8.808
medium_variant,920,2026,9.188
medium_variant,920,2027,9.578
medium_variant,920,2028,9.973
medium_variant,920,2029,10.37
medium_variant,920,2030,10.767
medium_variant,920,2031,11.212
medium_variant,920,2032,11.646
medium_variant,920,2033,12.072
medium_variant,920,2034,12.489
medium_variant,920,2035,12.901
medium_variant,920,2036,13.349
medium_variant,920,2037,13.775
medium_variant,920,2038,14.181
medium_variant,920,2039,14.576
medium_variant,920,2040,14.962
medium_variant,920,2041,15.389
medium_variant,920,2042,15.795
medium_variant,920,2043,16.182
medium_variant,920,2044,16.548
medium_variant,920,2045,16.893
medium_variant,920,2046,17.278
medium_variant,920,2047,17.627
medium_variant,920,2048,17.956
