variant,region,year,oldagedependencyratio2564
estimates,911,1950,5.901
estimates,911,1951,5.831
estimates,911,1952,5.71
estimates,911,1953,5.541
estimates,911,1954,5.326
estimates,911,1955,5.072
estimates,911,1956,5.074
estimates,911,1957,5.033
estimates,911,1958,4.956
estimates,911,1959,4.848
estimates,911,1960,4.714
estimates,911,1961,4.772
estimates,911,1962,4.797
estimates,911,1963,4.788
estimates,911,1964,4.747
estimates,911,1965,4.677
estimates,911,1966,4.762
estimates,911,1967,4.812
estimates,911,1968,4.83
estimates,911,1969,4.817
estimates,911,1970,4.776
estimates,911,1971,4.868
estimates,911,1972,4.928
estimates,911,1973,4.956
estimates,911,1974,4.955
estimates,911,1975,4.929
estimates,911,1976,5.017
estimates,911,1977,5.072
estimates,911,1978,5.097
estimates,911,1979,5.096
estimates,911,1980,5.072
estimates,911,1981,5.151
estimates,911,1982,5.198
estimates,911,1983,5.216
estimates,911,1984,5.206
estimates,911,1985,5.173
estimates,911,1986,5.244
estimates,911,1987,5.283
estimates,911,1988,5.295
estimates,911,1989,5.28
estimates,911,1990,5.243
estimates,911,1991,5.294
estimates,911,1992,5.316
estimates,911,1993,5.314
estimates,911,1994,5.292
estimates,911,1995,5.255
estimates,911,1996,5.309
estimates,911,1997,5.332
estimates,911,1998,5.326
estimates,911,1999,5.294
estimates,911,2000,5.238
estimates,911,2001,5.286
estimates,911,2002,5.306
estimates,911,2003,5.301
estimates,911,2004,5.274
estimates,911,2005,5.229
estimates,911,2006,5.267
estimates,911,2007,5.279
estimates,911,2008,5.27
estimates,911,2009,5.242
estimates,911,2010,5.199
estimates,911,2011,5.231
estimates,911,2012,5.24
estimates,911,2013,5.231
estimates,911,2014,5.204
estimates,911,2015,5.164
medium_variant,911,2015,5.164
medium_variant,911,2016,5.183
medium_variant,911,2017,5.182
medium_variant,911,2018,5.165
medium_variant,911,2019,5.137
medium_variant,911,2020,5.103
medium_variant,911,2021,5.127
medium_variant,911,2022,5.136
medium_variant,911,2023,5.131
medium_variant,911,2024,5.115
medium_variant,911,2025,5.091
medium_variant,911,2026,5.117
medium_variant,911,2027,5.128
medium_variant,911,2028,5.126
medium_variant,911,2029,5.117
medium_variant,911,2030,5.102
medium_variant,911,2031,5.133
medium_variant,911,2032,5.152
medium_variant,911,2033,5.162
medium_variant,911,2034,5.165
medium_variant,911,2035,5.165
medium_variant,911,2036,5.206
medium_variant,911,2037,5.237
medium_variant,911,2038,5.261
medium_variant,911,2039,5.28
medium_variant,911,2040,5.299
medium_variant,911,2041,5.355
medium_variant,911,2042,5.402
medium_variant,911,2043,5.445
medium_variant,911,2044,5.485
medium_variant,911,2045,5.527
medium_variant,911,2046,5.602
medium_variant,911,2047,5.671
medium_variant,911,2048,5.736
medium_variant,911,2049,5.803
medium_variant,911,2050,5.874
medium_variant,911,2051,5.978
medium_variant,911,2052,6.078
medium_variant,911,2053,6.176
medium_variant,911,2054,6.275
medium_variant,911,2055,6.377
medium_variant,911,2056,6.51
medium_variant,911,2057,6.639
medium_variant,911,2058,6.764
medium_variant,911,2059,6.889
medium_variant,911,2060,7.014
medium_variant,911,2061,7.165
medium_variant,911,2062,7.309
medium_variant,911,2063,7.451
medium_variant,911,2064,7.591
medium_variant,911,2065,7.735
medium_variant,911,2066,7.904
medium_variant,911,2067,8.067
medium_variant,911,2068,8.23
medium_variant,911,2069,8.397
medium_variant,911,2070,8.575
medium_variant,911,2071,8.781
medium_variant,911,2072,8.985
medium_variant,911,2073,9.192
medium_variant,911,2074,9.402
medium_variant,911,2075,9.619
medium_variant,911,2076,9.859
medium_variant,911,2077,10.095
medium_variant,911,2078,10.331
medium_variant,911,2079,10.568
medium_variant,911,2080,10.81
medium_variant,911,2081,11.072
medium_variant,911,2082,11.328
medium_variant,911,2083,11.582
medium_variant,911,2084,11.838
medium_variant,911,2085,12.097
medium_variant,911,2086,12.373
medium_variant,911,2087,12.644
medium_variant,911,2088,12.913
medium_variant,911,2089,13.184
medium_variant,911,2090,13.459
medium_variant,911,2091,13.751
medium_variant,911,2092,14.038
medium_variant,911,2093,14.325
medium_variant,911,2094,14.615
medium_variant,911,2095,14.911
medium_variant,911,2096,15.22
medium_variant,911,2097,15.526
medium_variant,911,2098,15.833
medium_variant,911,2099,16.143
medium_variant,911,2100,16.46
high_variant,911,2015,9.13126236068725
low_variant,911,2015,9.13126236068725
constant_fertility,911,2015,9.13126236068725
instant_replacement,911,2015,9.13126236068725
