variant,region,year,oldagedependencyratio2564
estimates,924,1950,11.551
estimates,924,1951,11.792
estimates,924,1952,11.982
estimates,924,1953,12.128
estimates,924,1954,12.235
estimates,924,1955,12.306
estimates,924,1956,12.532
estimates,924,1957,12.713
estimates,924,1958,12.852
estimates,924,1959,12.951
estimates,924,1960,13.014
estimates,924,1961,13.274
estimates,924,1962,13.483
estimates,924,1963,13.648
estimates,924,1964,13.777
estimates,924,1965,13.881
estimates,924,1966,14.171
estimates,924,1967,14.421
estimates,924,1968,14.637
estimates,924,1969,14.825
estimates,924,1970,14.988
estimates,924,1971,15.335
estimates,924,1972,15.63
estimates,924,1973,15.885
estimates,924,1974,16.116
estimates,924,1975,16.335
estimates,924,1976,16.733
estimates,924,1977,17.1
estimates,924,1978,17.431
estimates,924,1979,17.716
estimates,924,1980,17.947
estimates,924,1981,18.341
estimates,924,1982,18.68
estimates,924,1983,18.939
estimates,924,1984,19.082
estimates,924,1985,19.091
estimates,924,1986,19.156
estimates,924,1987,19.085
estimates,924,1988,18.944
estimates,924,1989,18.814
estimates,924,1990,18.739
estimates,924,1991,18.881
estimates,924,1992,19.048
estimates,924,1993,19.21
estimates,924,1994,19.322
estimates,924,1995,19.361
estimates,924,1996,19.483
estimates,924,1997,19.539
estimates,924,1998,19.543
estimates,924,1999,19.507
estimates,924,2000,19.44
estimates,924,2001,19.521
estimates,924,2002,19.572
estimates,924,2003,19.6
estimates,924,2004,19.608
estimates,924,2005,19.596
estimates,924,2006,19.679
estimates,924,2007,19.749
estimates,924,2008,19.802
estimates,924,2009,19.838
estimates,924,2010,19.862
estimates,924,2011,20.029
estimates,924,2012,20.18
estimates,924,2013,20.36
estimates,924,2014,20.632
estimates,924,2015,21.024
medium_variant,924,2015,21.024
medium_variant,924,2016,21.566
medium_variant,924,2017,22.236
medium_variant,924,2018,22.955
medium_variant,924,2019,23.608
medium_variant,924,2020,24.136
medium_variant,924,2021,24.589
medium_variant,924,2022,24.938
medium_variant,924,2023,25.233
medium_variant,924,2024,25.544
medium_variant,924,2025,25.911
medium_variant,924,2026,26.303
medium_variant,924,2027,26.741
medium_variant,924,2028,27.226
medium_variant,924,2029,27.755
medium_variant,924,2030,28.326
medium_variant,924,2031,28.899
medium_variant,924,2032,29.516
medium_variant,924,2033,30.16
medium_variant,924,2034,30.819
medium_variant,924,2035,31.484
medium_variant,924,2036,32.082
medium_variant,924,2037,32.683
medium_variant,924,2038,33.285
medium_variant,924,2039,33.854
medium_variant,924,2040,34.348
medium_variant,924,2041,34.676
medium_variant,924,2042,34.979
medium_variant,924,2043,35.231
medium_variant,924,2044,35.426
medium_variant,924,2045,35.593
medium_variant,924,2046,35.662
medium_variant,924,2047,35.707
medium_variant,924,2048,35.769
medium_variant,924,2049,35.888
medium_variant,924,2050,36.073
medium_variant,924,2051,36.168
medium_variant,924,2052,36.342
medium_variant,924,2053,36.586
medium_variant,924,2054,36.877
medium_variant,924,2055,37.198
medium_variant,924,2056,37.415
medium_variant,924,2057,37.693
medium_variant,924,2058,38.022
medium_variant,924,2059,38.385
medium_variant,924,2060,38.771
medium_variant,924,2061,39.043
medium_variant,924,2062,39.374
medium_variant,924,2063,39.725
medium_variant,924,2064,40.047
medium_variant,924,2065,40.321
medium_variant,924,2066,40.392
medium_variant,924,2067,40.44
medium_variant,924,2068,40.475
medium_variant,924,2069,40.516
medium_variant,924,2070,40.57
medium_variant,924,2071,40.424
medium_variant,924,2072,40.298
medium_variant,924,2073,40.232
medium_variant,924,2074,40.268
medium_variant,924,2075,40.426
medium_variant,924,2076,40.471
medium_variant,924,2077,40.665
medium_variant,924,2078,40.969
medium_variant,924,2079,41.329
medium_variant,924,2080,41.713
medium_variant,924,2081,41.899
medium_variant,924,2082,42.137
medium_variant,924,2083,42.433
medium_variant,924,2084,42.789
medium_variant,924,2085,43.2
medium_variant,924,2086,43.417
medium_variant,924,2087,43.711
medium_variant,924,2088,44.063
medium_variant,924,2089,44.461
medium_variant,924,2090,44.907
medium_variant,924,2091,45.146
medium_variant,924,2092,45.437
medium_variant,924,2093,45.781
medium_variant,924,2094,46.177
medium_variant,924,2095,46.62
medium_variant,924,2096,46.788
medium_variant,924,2097,47.001
medium_variant,924,2098,47.262
medium_variant,924,2099,47.572
medium_variant,924,2100,47.924
high_variant,924,2015,34.4706447287196
low_variant,924,2015,34.4706447287196
constant_fertility,924,2015,34.4706447287196
instant_replacement,924,2015,34.4706447287196
zero_migration,924,2015,34.4706447287196
constant_mortality,924,2015,34.4706447287196
no_change,924,2015,34.4706447287196
high_variant,924,2020,36.2268241446059
low_variant,924,2020,36.2268241446059
constant_fertility,924,2020,36.2268241446059
instant_replacement,924,2020,36.2268241446059
zero_migration,924,2020,36.6997240116647
constant_mortality,924,2020,35.8357105193331
no_change,924,2020,35.8357105193331
high_variant,924,2025,39.2507159050309
low_variant,924,2025,39.2507159050309
constant_fertility,924,2025,39.2507159050309
instant_replacement,924,2025,39.2507159050309
zero_migration,924,2025,40.4076480758185
constant_mortality,924,2025,38.1220204182573
no_change,924,2025,38.1220204182573
high_variant,924,2030,43.9729424654105
low_variant,924,2030,43.9729424654105
constant_fertility,924,2030,43.9729424654105
instant_replacement,924,2030,43.9729424654105
zero_migration,924,2030,46.1356323056141
constant_mortality,924,2030,41.7518713618389
no_change,924,2030,41.7518713618389
high_variant,924,2035,47.9574804783454
low_variant,924,2035,47.9574804783454
constant_fertility,924,2035,47.9574804783454
instant_replacement,924,2035,47.9574804783454
zero_migration,924,2035,51.2681760925318
constant_mortality,924,2035,44.3651505623508
no_change,924,2035,44.3651505623508
high_variant,924,2040,49.8029673651587
low_variant,924,2040,49.8029673651587
constant_fertility,924,2040,49.8029673651587
