variant,region,year,oldagedependencyratio2564
estimates,957,1950,3.689
estimates,957,1951,3.731
estimates,957,1952,3.76
estimates,957,1953,3.781
estimates,957,1954,3.815
estimates,957,1955,3.871
estimates,957,1956,4.039
estimates,957,1957,4.235
estimates,957,1958,4.444
estimates,957,1959,4.631
estimates,957,1960,4.767
estimates,957,1961,4.758
estimates,957,1962,4.677
estimates,957,1963,4.561
estimates,957,1964,4.463
estimates,957,1965,4.395
estimates,957,1966,4.448
estimates,957,1967,4.498
estimates,957,1968,4.524
estimates,957,1969,4.521
estimates,957,1970,4.496
estimates,957,1971,4.628
estimates,957,1972,4.751
estimates,957,1973,4.86
estimates,957,1974,4.946
estimates,957,1975,5.003
estimates,957,1976,5.091
estimates,957,1977,5.142
estimates,957,1978,5.168
estimates,957,1979,5.182
estimates,957,1980,5.207
estimates,957,1981,5.297
estimates,957,1982,5.408
estimates,957,1983,5.533
estimates,957,1984,5.634
estimates,957,1985,5.667
estimates,957,1986,5.721
estimates,957,1987,5.71
estimates,957,1988,5.678
estimates,957,1989,5.676
estimates,957,1990,5.724
estimates,957,1991,5.827
estimates,957,1992,5.935
estimates,957,1993,6.025
estimates,957,1994,6.09
estimates,957,1995,6.134
estimates,957,1996,6.225
estimates,957,1997,6.3
estimates,957,1998,6.356
estimates,957,1999,6.399
estimates,957,2000,6.44
estimates,957,2001,6.6
estimates,957,2002,6.748
estimates,957,2003,6.879
estimates,957,2004,6.998
estimates,957,2005,7.105
estimates,957,2006,7.336
estimates,957,2007,7.563
estimates,957,2008,7.78
estimates,957,2009,7.985
estimates,957,2010,8.178
estimates,957,2011,8.357
estimates,957,2012,8.524
estimates,957,2013,8.674
estimates,957,2014,8.8
estimates,957,2015,8.895
medium_variant,957,2015,8.895
medium_variant,957,2016,9.009
medium_variant,957,2017,9.098
medium_variant,957,2018,9.182
medium_variant,957,2019,9.292
medium_variant,957,2020,9.444
medium_variant,957,2021,9.697
medium_variant,957,2022,9.985
medium_variant,957,2023,10.309
medium_variant,957,2024,10.662
medium_variant,957,2025,11.047
medium_variant,957,2026,11.484
medium_variant,957,2027,11.944
medium_variant,957,2028,12.426
medium_variant,957,2029,12.92
medium_variant,957,2030,13.427
medium_variant,957,2031,13.947
medium_variant,957,2032,14.471
medium_variant,957,2033,15.009
medium_variant,957,2034,15.576
medium_variant,957,2035,16.178
medium_variant,957,2036,16.797
medium_variant,957,2037,17.435
medium_variant,957,2038,18.077
medium_variant,957,2039,18.699
medium_variant,957,2040,19.294
medium_variant,957,2041,19.832
medium_variant,957,2042,20.337
medium_variant,957,2043,20.81
medium_variant,957,2044,21.251
medium_variant,957,2045,21.652
medium_variant,957,2046,21.968
medium_variant,957,2047,22.247
medium_variant,957,2048,22.502
medium_variant,957,2049,22.734
medium_variant,957,2050,22.956
medium_variant,957,2051,23.123
medium_variant,957,2052,23.286
medium_variant,957,2053,23.454
medium_variant,957,2054,23.627
medium_variant,957,2055,23.816
medium_variant,957,2056,23.971
medium_variant,957,2057,24.144
medium_variant,957,2058,24.36
medium_variant,957,2059,24.658
medium_variant,957,2060,25.049
medium_variant,957,2061,25.47
medium_variant,957,2062,25.995
medium_variant,957,2063,26.585
medium_variant,957,2064,27.187
medium_variant,957,2065,27.779
medium_variant,957,2066,28.286
medium_variant,957,2067,28.787
medium_variant,957,2068,29.296
medium_variant,957,2069,29.839
medium_variant,957,2070,30.426
medium_variant,957,2071,30.931
medium_variant,957,2072,31.482
medium_variant,957,2073,32.06
medium_variant,957,2074,32.628
medium_variant,957,2075,33.163
medium_variant,957,2076,33.506
medium_variant,957,2077,33.819
medium_variant,957,2078,34.133
medium_variant,957,2079,34.517
medium_variant,957,2080,35.004
medium_variant,957,2081,35.402
medium_variant,957,2082,35.9
medium_variant,957,2083,36.48
medium_variant,957,2084,37.086
medium_variant,957,2085,37.669
medium_variant,957,2086,38.036
medium_variant,957,2087,38.412
medium_variant,957,2088,38.791
medium_variant,957,2089,39.18
medium_variant,957,2090,39.603
medium_variant,957,2091,39.866
medium_variant,957,2092,40.162
medium_variant,957,2093,40.505
medium_variant,957,2094,40.907
medium_variant,957,2095,41.365
medium_variant,957,2096,41.637
medium_variant,957,2097,41.983
medium_variant,957,2098,42.39
medium_variant,957,2099,42.846
medium_variant,957,2100,43.349
high_variant,957,2015,14.401166814351
low_variant,957,2015,14.401166814351
constant_fertility,957,2015,14.401166814351
instant_replacement,957,2015,14.401166814351
zero_migration,957,2015,14.401166814351
constant_mortality,957,2015,14.401166814351
no_change,957,2015,14.401166814351
high_variant,957,2020,16.236980352859
low_variant,957,2020,16.236980352859
constant_fertility,957,2020,16.236980352859
instant_replacement,957,2020,16.236980352859
zero_migration,957,2020,15.763604344512
constant_mortality,957,2020,16.0156951013642
no_change,957,2020,16.0156951013642
high_variant,957,2025,19.3203585371917
low_variant,957,2025,19.3203585371917
constant_fertility,957,2025,19.3203585371917
instant_replacement,957,2025,19.3203585371917
zero_migration,957,2025,17.9620163625929
constant_mortality,957,2025,18.6400996410338
no_change,957,2025,18.6400996410338
high_variant,957,2030,22.793830590179
low_variant,957,2030,22.793830590179
constant_fertility,957,2030,22.793830590179
instant_replacement,957,2030,22.793830590179
zero_migration,957,2030,20.4124779514253
constant_mortality,957,2030,21.3917893212133
no_change,957,2030,21.3917893212133
high_variant,957,2035,27.1487043359461
low_variant,957,2035,27.1487043359461
constant_fertility,957,2035,27.1487043359461
instant_replacement,957,2035,27.1487043359461
zero_migration,957,2035,23.5997963340122
constant_mortality,957,2035,24.6823634690552
no_change,957,2035,24.6823634690552
high_variant,957,2040,30.240895721889
low_variant,957,2040,30.240895721889
constant_fertility,957,2040,30.240895721889
instant_replacement,957,2040,30.240895721889
zero_migration,957,2040,25.7857190038972
constant_mortality,957,2040,26.4537813280025
