variant,region,year,oldagedependencyratio2564
estimates,923,1950,7.237
estimates,923,1951,7.332
estimates,923,1952,7.385
estimates,923,1953,7.415
estimates,923,1954,7.441
estimates,923,1955,7.471
estimates,923,1956,7.592
estimates,923,1957,7.715
estimates,923,1958,7.825
estimates,923,1959,7.899
estimates,923,1960,7.929
estimates,923,1961,8.069
estimates,923,1962,8.158
estimates,923,1963,8.222
estimates,923,1964,8.3
estimates,923,1965,8.413
estimates,923,1966,8.62
estimates,923,1967,8.846
estimates,923,1968,9.085
estimates,923,1969,9.323
estimates,923,1970,9.553
estimates,923,1971,9.884
estimates,923,1972,10.184
estimates,923,1973,10.458
estimates,923,1974,10.715
estimates,923,1975,10.961
estimates,923,1976,11.305
estimates,923,1977,11.598
estimates,923,1978,11.858
estimates,923,1979,12.11
estimates,923,1980,12.364
estimates,923,1981,12.715
estimates,923,1982,13.062
estimates,923,1983,13.333
estimates,923,1984,13.428
estimates,923,1985,13.307
estimates,923,1986,13.186
estimates,923,1987,12.889
estimates,923,1988,12.524
estimates,923,1989,12.222
estimates,923,1990,12.052
estimates,923,1991,12.127
estimates,923,1992,12.262
estimates,923,1993,12.452
estimates,923,1994,12.691
estimates,923,1995,12.972
estimates,923,1996,13.486
estimates,923,1997,14.033
estimates,923,1998,14.536
estimates,923,1999,14.896
estimates,923,2000,15.063
estimates,923,2001,15.313
estimates,923,2002,15.364
estimates,923,2003,15.315
estimates,923,2004,15.296
estimates,923,2005,15.369
estimates,923,2006,15.791
estimates,923,2007,16.306
estimates,923,2008,16.79
estimates,923,2009,17.077
estimates,923,2010,17.104
estimates,923,2011,17.096
estimates,923,2012,16.882
estimates,923,2013,16.572
estimates,923,2014,16.294
estimates,923,2015,16.098
medium_variant,923,2015,16.098
medium_variant,923,2016,16.071
medium_variant,923,2017,16.082
medium_variant,923,2018,16.156
medium_variant,923,2019,16.34
medium_variant,923,2020,16.659
medium_variant,923,2021,17.3
medium_variant,923,2022,18.075
medium_variant,923,2023,18.922
medium_variant,923,2024,19.749
medium_variant,923,2025,20.506
medium_variant,923,2026,21.394
medium_variant,923,2027,22.196
medium_variant,923,2028,22.927
medium_variant,923,2029,23.599
medium_variant,923,2030,24.2
medium_variant,923,2031,24.878
medium_variant,923,2032,25.492
medium_variant,923,2033,25.994
medium_variant,923,2034,26.327
medium_variant,923,2035,26.479
medium_variant,923,2036,26.634
medium_variant,923,2037,26.615
medium_variant,923,2038,26.498
medium_variant,923,2039,26.39
medium_variant,923,2040,26.345
medium_variant,923,2041,26.519
medium_variant,923,2042,26.734
medium_variant,923,2043,26.981
medium_variant,923,2044,27.237
medium_variant,923,2045,27.486
medium_variant,923,2046,27.953
medium_variant,923,2047,28.436
medium_variant,923,2048,28.93
