variant,region,year,oldagedependencyratio2564
estimates,1502,1950,5.209
estimates,1502,1951,5.337
estimates,1502,1952,5.42
estimates,1502,1953,5.444
estimates,1502,1954,5.394
estimates,1502,1955,5.266
estimates,1502,1956,5.326
estimates,1502,1957,5.314
estimates,1502,1958,5.239
estimates,1502,1959,5.109
estimates,1502,1960,4.929
estimates,1502,1961,5.037
estimates,1502,1962,5.098
estimates,1502,1963,5.107
estimates,1502,1964,5.064
estimates,1502,1965,4.97
estimates,1502,1966,5.128
estimates,1502,1967,5.26
estimates,1502,1968,5.371
estimates,1502,1969,5.465
estimates,1502,1970,5.544
estimates,1502,1971,5.72
estimates,1502,1972,5.872
estimates,1502,1973,5.996
estimates,1502,1974,6.084
estimates,1502,1975,6.134
estimates,1502,1976,6.247
estimates,1502,1977,6.316
estimates,1502,1978,6.353
estimates,1502,1979,6.378
estimates,1502,1980,6.401
estimates,1502,1981,6.509
estimates,1502,1982,6.604
estimates,1502,1983,6.681
estimates,1502,1984,6.733
estimates,1502,1985,6.756
estimates,1502,1986,6.838
estimates,1502,1987,6.888
estimates,1502,1988,6.911
estimates,1502,1989,6.911
estimates,1502,1990,6.891
estimates,1502,1991,6.935
estimates,1502,1992,6.948
estimates,1502,1993,6.944
estimates,1502,1994,6.938
estimates,1502,1995,6.939
estimates,1502,1996,7.02
estimates,1502,1997,7.094
estimates,1502,1998,7.165
estimates,1502,1999,7.24
estimates,1502,2000,7.324
estimates,1502,2001,7.499
estimates,1502,2002,7.673
estimates,1502,2003,7.843
estimates,1502,2004,8.004
estimates,1502,2005,8.15
estimates,1502,2006,8.336
estimates,1502,2007,8.507
estimates,1502,2008,8.654
estimates,1502,2009,8.765
estimates,1502,2010,8.835
estimates,1502,2011,8.91
estimates,1502,2012,8.948
estimates,1502,2013,8.972
estimates,1502,2014,9.012
estimates,1502,2015,9.087
medium_variant,1502,2015,9.087
medium_variant,1502,2016,9.252
medium_variant,1502,2017,9.431
medium_variant,1502,2018,9.648
medium_variant,1502,2019,9.937
medium_variant,1502,2020,10.313
medium_variant,1502,2021,10.824
medium_variant,1502,2022,11.413
medium_variant,1502,2023,12.042
medium_variant,1502,2024,12.649
medium_variant,1502,2025,13.202
medium_variant,1502,2026,13.746
medium_variant,1502,2027,14.24
medium_variant,1502,2028,14.718
medium_variant,1502,2029,15.224
medium_variant,1502,2030,15.785
medium_variant,1502,2031,16.408
medium_variant,1502,2032,17.062
medium_variant,1502,2033,17.757
medium_variant,1502,2034,18.507
medium_variant,1502,2035,19.321
medium_variant,1502,2036,20.201
medium_variant,1502,2037,21.124
medium_variant,1502,2038,22.073
medium_variant,1502,2039,23.02
medium_variant,1502,2040,23.947
medium_variant,1502,2041,24.841
medium_variant,1502,2042,25.708
medium_variant,1502,2043,26.538
medium_variant,1502,2044,27.301
medium_variant,1502,2045,27.976
medium_variant,1502,2046,28.545
medium_variant,1502,2047,29.04
medium_variant,1502,2048,29.485
medium_variant,1502,2049,29.923
medium_variant,1502,2050,30.394
medium_variant,1502,2051,30.876
